Time[s];COPx[cm];COPy[cm]
0.010;-0.106951;1.892744
0.020;-0.104273;1.879757
0.030;-0.101135;1.864657
0.040;-0.097012;1.845859
0.050;-0.091384;1.822395
0.060;-0.083823;1.793766
0.070;-0.074088;1.759617
0.080;-0.062203;1.719500
0.090;-0.048482;1.672920
0.100;-0.033482;1.619649
0.110;-0.017881;1.560134
0.120;-0.002308;1.495784
0.130;0.012841;1.428973
0.140;0.027533;1.362743
0.150;0.042098;1.300238
0.160;0.057102;1.244054
0.170;0.073133;1.195716
0.180;0.090573;1.155452
0.190;0.109431;1.122299
0.200;0.129279;1.094453
0.210;0.149301;1.069735
0.220;0.168459;1.046069
0.230;0.185717;1.021873
0.240;0.200299;0.996312
0.250;0.211889;0.969362
0.260;0.220699;0.941701
0.270;0.227363;0.914462
0.280;0.232682;0.888917
0.290;0.237331;0.866173
0.300;0.241636;0.846964
0.310;0.245537;0.831557
0.320;0.248740;0.819731
0.330;0.250980;0.810808
0.340;0.252237;0.803742
0.350;0.252791;0.797262
0.360;0.253083;0.790095
0.370;0.253477;0.781213
0.380;0.254059;0.770051
0.390;0.254626;0.756628
0.400;0.254857;0.741523
0.410;0.254584;0.725727
0.420;0.253992;0.710438
0.430;0.253664;0.696860
0.440;0.254441;0.686057
0.450;0.257180;0.678833
0.460;0.262518;0.675596
0.470;0.270710;0.676230
0.480;0.281612;0.680063
0.490;0.294769;0.685983
0.500;0.309602;0.692676
0.510;0.325613;0.698891
0.520;0.342546;0.703663
0.530;0.360430;0.706427
0.540;0.379479;0.707015
0.550;0.399900;0.705554
0.560;0.421704;0.702313
0.570;0.444615;0.697570
0.580;0.468113;0.691575
0.590;0.491570;0.684625
0.600;0.514410;0.677181
0.610;0.536212;0.669946
0.620;0.556722;0.663831
0.630;0.575797;0.659814
0.640;0.593317;0.658740
0.650;0.609108;0.661159
0.660;0.622910;0.667237
0.670;0.634404;0.676754
0.680;0.643304;0.689160
0.690;0.649458;0.703652
0.700;0.652925;0.719270
0.710;0.653963;0.734977
0.720;0.652955;0.749708
0.730;0.650315;0.762402
0.740;0.646409;0.772062
0.750;0.641505;0.777889
0.760;0.635728;0.779469
0.770;0.629056;0.776904
0.780;0.621376;0.770785
0.790;0.612592;0.762021
0.800;0.602721;0.751611
0.810;0.591929;0.740461
0.820;0.580478;0.729312
0.830;0.568634;0.718711
0.840;0.556573;0.709019
0.850;0.544339;0.700409
0.860;0.531845;0.692900
0.870;0.518932;0.686421
0.880;0.505446;0.680877
0.890;0.491291;0.676194
0.900;0.476415;0.672339
0.910;0.460739;0.669323
0.920;0.444114;0.667217
0.930;0.426330;0.666155
0.940;0.407204;0.666301
0.950;0.386691;0.667793
0.960;0.364913;0.670652
