Time[s];COPx[cm];COPy[cm]
0.010;-3.416094;0.501159
0.020;-3.368319;0.571797
0.030;-3.319139;0.640954
0.040;-3.267588;0.707338
0.050;-3.213331;0.769838
0.060;-3.156616;0.827577
0.070;-3.098012;0.880070
0.080;-3.038165;0.927489
0.090;-2.977720;0.970869
0.100;-2.917409;1.012072
0.110;-2.858155;1.053392
0.120;-2.801022;1.096918
0.130;-2.746951;1.143898
0.140;-2.696423;1.194452
0.150;-2.649218;1.247754
0.160;-2.604425;1.302595
0.170;-2.560628;1.357999
0.180;-2.516142;1.413623
0.190;-2.469190;1.469809
0.200;-2.418030;1.527378
0.210;-2.361146;1.587339
0.220;-2.297568;1.650651
0.230;-2.227262;1.718084
0.240;-2.151437;1.790126
0.250;-2.072573;1.866938
0.260;-1.994092;1.948329
0.270;-1.919745;2.033774
0.280;-1.852881;2.122495
0.290;-1.795838;2.213577
0.300;-1.749605;2.306093
0.310;-1.713828;2.399157
0.320;-1.687130;2.491886
0.330;-1.667657;2.583286
0.340;-1.653670;2.672133
0.350;-1.644042;2.756954
0.360;-1.638483;2.836166
0.370;-1.637444;2.908337
0.380;-1.641748;2.972454
0.390;-1.652112;3.028020
0.400;-1.668782;3.074921
0.410;-1.691393;3.113112
0.420;-1.719053;3.142280
0.430;-1.750552;3.161677
0.440;-1.784546;3.170222
0.450;-1.819663;3.166874
0.460;-1.854503;3.151150
0.470;-1.887597;3.123632
0.480;-1.917401;3.086284
0.490;-1.942358;3.042450
0.500;-1.961036;2.996509
0.510;-1.972255;2.953274
0.520;-1.975153;2.917256
0.530;-1.969142;2.891960
0.540;-1.953845;2.879362
0.550;-1.929081;2.879709
0.560;-1.895002;2.891666
0.570;-1.852312;2.912738
0.580;-1.802424;2.939795
0.590;-1.747411;2.969559
0.600;-1.689712;2.998952
0.610;-1.631670;3.025291
0.620;-1.575093;3.046359
0.630;-1.520985;3.060448
0.640;-1.469532;3.066449
0.650;-1.420321;3.064041
0.660;-1.372691;3.053891
0.670;-1.326080;3.037706
0.680;-1.280228;3.018002
0.690;-1.235178;2.997554
0.700;-1.191131;2.978700
0.710;-1.148299;2.962733
0.720;-1.106889;2.949590
0.730;-1.067277;2.937930
0.740;-1.030256;2.925548
0.750;-0.997193;2.909951
0.760;-0.969904;2.888905
0.770;-0.950245;2.860777
0.780;-0.939529;2.824584
0.790;-0.937979;2.779794
0.800;-0.944450;2.726051
0.810;-0.956581;2.662990
0.820;-0.971384;2.590248
0.830;-0.986077;2.507650
0.840;-0.998852;2.415472
0.850;-1.009290;2.314608
0.860;-1.018297;2.206502
0.870;-1.027679;2.092887
0.880;-1.039566;1.975472
0.890;-1.055901;1.855736
0.900;-1.078095;1.734901
0.910;-1.106880;1.614032
0.920;-1.142359;1.494185
0.930;-1.184196;1.376483
0.940;-1.231834;1.262033
0.950;-1.284626;1.151695
0.960;-1.341816;1.045854
0.970;-1.402427;0.944347
0.980;-1.465134;0.846605
0.990;-1.528216;0.751964
1.000;-1.589603;0.660031
1.010;-1.647041;0.570962
1.020;-1.698350;0.485563
1.030;-1.741758;0.405116
1.040;-1.776237;0.330944
1.050;-1.801759;0.263861
1.060;-1.819350;0.203718
1.070;-1.830893;0.149266
1.080;-1.838751;0.098375
1.090;-1.845337;0.048502
