Time[s];COPx[cm];COPy[cm]
0.010;0.088561;-2.841053
0.020;0.090992;-2.828225
0.030;0.093507;-2.816615
0.040;0.096226;-2.807086
0.050;0.099260;-2.799940
0.060;0.102695;-2.794952
0.070;0.106585;-2.791591
0.080;0.110955;-2.789320
0.090;0.115795;-2.787840
0.100;0.121078;-2.787206
0.110;0.126825;-2.787768
0.120;0.133228;-2.789999
0.130;0.140772;-2.794308
0.140;0.150264;-2.800900
0.150;0.162740;-2.809720
0.160;0.179239;-2.820456
0.170;0.200544;-2.832572
0.180;0.226976;-2.845407
0.190;0.258321;-2.858308
0.200;0.293908;-2.870792
0.210;0.332800;-2.882666
0.220;0.374007;-2.894049
0.230;0.416661;-2.905300
0.240;0.460096;-2.916882
0.250;0.503841;-2.929197
0.260;0.547548;-2.942447
0.270;0.590901;-2.956565
0.280;0.633544;-2.971257
0.290;0.675029;-2.986149
0.300;0.714798;-3.000939
0.310;0.752193;-3.015512
0.320;0.786523;-3.029946
0.330;0.817173;-3.044416
0.340;0.843731;-3.059021
0.350;0.866075;-3.073626
0.360;0.884391;-3.087779
0.370;0.899132;-3.100790
0.380;0.910967;-3.111920
0.390;0.920728;-3.120589
0.400;0.929370;-3.126519
0.410;0.937890;-3.129756
0.420;0.947193;-3.130580
0.430;0.957923;-3.129371
0.440;0.970333;-3.126458
0.450;0.984257;-3.122037
0.460;0.999215;-3.116200
0.470;1.014627;-3.109081
0.480;1.030033;-3.101033
0.490;1.045246;-3.092708
0.500;1.060392;-3.084962
0.510;1.075833;-3.078644
0.520;1.092011;-3.074361
0.530;1.109248;-3.072338
0.540;1.127549;-3.072393
0.550;1.146500;-3.074023
0.560;1.165313;-3.076567
0.570;1.183045;-3.079403
0.580;1.198899;-3.082111
0.590;1.212467;-3.084537
0.600;1.223819;-3.086737
0.610;1.233408;-3.088829
0.620;1.241863;-3.090852
0.630;1.249757;-3.092704
0.640;1.257461;-3.094177
0.650;1.265096;-3.095093
0.660;1.272579;-3.095435
0.670;1.279698;-3.095432
0.680;1.286190;-3.095541
0.690;1.291769;-3.096338
0.700;1.296138;-3.098367
0.710;1.298995;-3.101980
0.720;1.300086;-3.107245
0.730;1.299285;-3.113908
0.740;1.296659;-3.121422
0.750;1.292477;-3.128997
0.760;1.287137;-3.135660
0.770;1.281046;-3.140346
0.780;1.274505;-3.142062
0.790;1.267646;-3.140106
0.800;1.260443;-3.134290
0.810;1.252776;-3.125044
0.820;1.244533;-3.113334
0.830;1.235693;-3.100395
0.840;1.226382;-3.087363
0.850;1.216852;-3.074947
0.860;1.207406;-3.063232
0.870;1.198285;-3.051679
0.880;1.189584;-3.039296
0.890;1.181243;-3.024930
0.900;1.173086;-3.007606
0.910;1.164868;-2.986803
0.920;1.156309;-2.962587
