Time[s];COPx[cm];COPy[cm]
0.010;0.068992;-1.320800
0.020;0.074738;-1.319056
0.030;0.081401;-1.316649
0.040;0.089563;-1.313112
0.050;0.099322;-1.308372
0.060;0.110283;-1.302816
0.070;0.121749;-1.297194
0.080;0.133004;-1.292376
0.090;0.143559;-1.289055
0.100;0.153270;-1.287531
0.110;0.162316;-1.287650
0.120;0.171083;-1.288884
0.130;0.179999;-1.290507
0.140;0.189369;-1.291774
0.150;0.199268;-1.292081
0.160;0.209525;-1.291042
0.170;0.219829;-1.288491
0.180;0.229899;-1.284418
0.190;0.239611;-1.278865
0.200;0.249033;-1.271853
0.210;0.258329;-1.263389
0.220;0.267631;-1.253564
0.230;0.276935;-1.242686
0.240;0.286092;-1.231339
0.250;0.294877;-1.220314
0.260;0.303118;-1.210397
0.270;0.310827;-1.202104
0.280;0.318260;-1.195498
0.290;0.325851;-1.190203
0.300;0.334044;-1.185618
0.310;0.343077;-1.181243
0.320;0.352813;-1.176923
0.330;0.362728;-1.172889
0.340;0.372053;-1.169574
0.350;0.380056;-1.167307
0.360;0.386378;-1.166057
0.370;0.391269;-1.165314
0.380;0.395617;-1.164155
0.390;0.400716;-1.161447
0.400;0.407881;-1.156160
0.410;0.418088;-1.147708
0.420;0.431790;-1.136194
0.430;0.448963;-1.122406
0.440;0.469286;-1.107540
0.450;0.492340;-1.092751
0.460;0.517727;-1.078756
0.470;0.545090;-1.065649
0.480;0.574065;-1.052988
0.490;0.604244;-1.040063
0.500;0.635162;-1.026225
0.510;0.666315;-1.011148
0.520;0.697183;-0.994976
0.530;0.727245;-0.978327
0.540;0.755992;-0.962172
0.550;0.782980;-0.947612
0.560;0.807924;-0.935591
0.570;0.830785;-0.926613
0.580;0.851799;-0.920566
0.590;0.871386;-0.916756
0.600;0.890013;-0.914173
0.610;0.908029;-0.911897
0.620;0.925557;-0.909489
0.630;0.942466;-0.907179
0.640;0.958438;-0.905779
0.650;0.973113;-0.906366
0.660;0.986266;-0.909872
0.670;0.997945;-0.916740
0.680;1.008549;-0.926731
0.690;1.018809;-0.938951
0.700;1.029693;-0.952110
0.710;1.042234;-0.964952
0.720;1.057348;-0.976683
0.730;1.075678;-0.987201
0.740;1.097525;-0.996992
0.750;1.122877;-1.006741
0.760;1.151499;-1.016866
0.770;1.183020;-1.027222
0.780;1.216972;-1.037120
0.790;1.252779;-1.045636
0.800;1.289706;-1.052018
0.810;1.326820;-1.055955
0.820;1.363027;-1.057592
0.830;1.397215;-1.057320
0.840;1.428468;-1.055492
0.850;1.456275;-1.052248
0.860;1.480628;-1.047525
0.870;1.501931;-1.041247
0.880;1.520766;-1.033576
0.890;1.537593;-1.025073
0.900;1.552540;-1.016624
0.910;1.565385;-1.009164
