f_time;copX;copY
0.010;1.072059;1.733445
0.020;1.086896;1.762370
0.030;1.100152;1.789730
0.040;1.110431;1.814407
0.050;1.116676;1.835979
0.060;1.118354;1.854772
0.070;1.115570;1.871749
0.080;1.109047;1.888325
0.090;1.099925;1.906136
0.100;1.089441;1.926792
0.110;1.078589;1.951589
0.120;1.067876;1.981258
0.130;1.057257;2.015817
0.140;1.046268;2.054601
0.150;1.034275;2.096488
0.160;1.020772;2.140261
0.170;1.005575;2.184989
0.180;0.988880;2.230270
0.190;0.971142;2.276238
0.200;0.952881;2.323324
0.210;0.934515;2.371848
0.220;0.916340;2.421629
0.230;0.898639;2.471760
0.240;0.881829;2.520689
0.250;0.866520;2.566573
0.260;0.853384;2.607793
0.270;0.842887;2.643395
0.280;0.835004;2.673288
0.290;0.829127;2.698121
0.300;0.824223;2.718930
0.310;0.819162;2.736743
0.320;0.813043;2.752298
0.330;0.805346;2.765948
0.340;0.795924;2.777731
0.350;0.784913;2.787525
0.360;0.772689;2.795199
0.370;0.759866;2.800687
0.380;0.747244;2.804000
0.390;0.735647;2.805227
0.400;0.725685;2.804611
0.410;0.717555;2.802710
0.420;0.710983;2.800507
0.430;0.705314;2.799355
0.440;0.699715;2.800678
0.450;0.693402;2.805527
0.460;0.685844;2.814183
0.470;0.676877;2.825990
0.480;0.666702;2.839494
0.490;0.655763;2.852798
0.500;0.644562;2.863992
0.510;0.633492;2.871485
0.520;0.622752;2.874177
0.530;0.612342;2.871488
0.540;0.602124;2.863345
0.550;0.591869;2.850136
0.560;0.581290;2.832651
0.570;0.570034;2.811958
0.580;0.557689;2.789220
0.590;0.543807;2.765483
0.600;0.527934;2.741446
0.610;0.509616;2.717299
0.620;0.488357;2.692680
0.630;0.463533;2.666785
0.640;0.434305;2.638619
0.650;0.399611;2.607283
0.660;0.358283;2.572228
0.670;0.309293;2.533416
0.680;0.252085;2.491394
0.690;0.186874;2.447282
0.700;0.114814;2.402706
0.710;0.037947;2.359606
0.720;-0.041064;2.319916
0.730;-0.119384;2.285129
0.740;-0.194503;2.255853
0.750;-0.264616;2.231543
0.760;-0.328760;2.210551
0.770;-0.386677;2.190538
0.780;-0.438516;2.169127
0.790;-0.484535;2.144560
0.800;-0.524942;2.116124
0.810;-0.559901;2.084216
0.820;-0.589635;2.050073
0.830;-0.614498;2.015341
0.840;-0.634927;1.981669
0.850;-0.651299;1.950470
0.860;-0.663791;1.922816
0.870;-0.672358;1.899403
0.880;-0.676850;1.880483
0.890;-0.677215;1.865772
0.900;-0.673675;1.854407
0.910;-0.666810;1.845031
0.920;-0.657527;1.836039
0.930;-0.646953;1.825939
0.940;-0.636292;1.813743
0.950;-0.626674;1.799264
0.960;-0.619024;1.783207
0.970;-0.613993;1.766976
0.980;-0.611952;1.752225
0.990;-0.613033;1.740326
1.000;-0.617192;1.731970
1.010;-0.624230;1.727047
1.020;-0.633801;1.724834
1.030;-0.645419;1.724342
1.040;-0.658544;1.724674
1.050;-0.672693;1.725220
1.060;-0.687515;1.725643
1.070;-0.702790;1.725713
1.080;-0.718374;1.725109
1.090;-0.734167;1.723270
1.100;-0.750117;1.719395
1.110;-0.766240;1.712599
1.120;-0.782591;1.702203
1.130;-0.799195;1.688048
1.140;-0.815960;1.670695
1.150;-0.832615;1.651409
1.160;-0.848687;1.631926
1.170;-0.863519;1.614064
1.180;-0.876330;1.599312
1.190;-0.886356;1.588504
1.200;-0.893044;1.581686
1.210;-0.896210;1.578196
1.220;-0.896108;1.576921
1.230;-0.893337;1.576664
1.240;-0.888647;1.576486
1.250;-0.882737;1.575957
1.260;-0.876117;1.575219
1.270;-0.869096;1.574850
1.280;-0.861850;1.575562
1.290;-0.854520;1.577861
1.300;-0.847287;1.581838
1.310;-0.840391;1.587168
1.320;-0.834108;1.593312
1.330;-0.828686;1.599798
1.340;-0.824277;1.606445
1.350;-0.820888;1.613454
1.360;-0.818344;1.621395
1.370;-0.816265;1.631127
1.380;-0.814053;1.643656
1.390;-0.810916;1.659897
1.400;-0.805927;1.680375
1.410;-0.798080;1.704985
1.420;-0.786316;1.732937
1.430;-0.769510;1.762944
1.440;-0.746488;1.793574
1.450;-0.716130;1.823625
1.460;-0.677568;1.852336
1.470;-0.630442;1.879382
1.480;-0.575097;1.904690
1.490;-0.512620;1.928233
1.500;-0.444694;1.949912
1.510;-0.373289;1.969570
1.520;-0.300347;1.987084
1.530;-0.227552;2.002460
1.540;-0.156238;2.015923
1.550;-0.087395;2.027978
1.560;-0.021686;2.039412
1.570;0.040547;2.051228
1.580;0.099256;2.064500
1.590;0.154583;2.080175
1.600;0.206685;2.098876
1.610;0.255552;2.120761
1.620;0.300945;2.145528
1.630;0.342493;2.172538
1.640;0.379888;2.201030
1.650;0.413044;2.230287
1.660;0.442099;2.259728
1.670;0.467264;2.288894
1.680;0.488642;2.317398
1.690;0.506137;2.344857
1.700;0.519524;2.370845
1.710;0.528670;2.394882
1.720;0.533783;2.416455
1.730;0.535591;2.435078
1.740;0.535355;2.450372
1.750;0.534671;2.462137
1.760;0.535135;2.470393
1.770;0.537978;2.475351
1.780;0.543778;2.477329
1.790;0.552372;2.476646
1.800;0.562951;2.473545
1.810;0.574314;2.468150
1.820;0.585160;2.460412
1.830;0.594341;2.450046
1.840;0.600991;2.436533
1.850;0.604517;2.419276
1.860;0.604496;2.397922
1.870;0.600549;2.372690
1.880;0.592302;2.344499
1.890;0.579416;2.314786
1.900;0.561663;2.285087
1.910;0.538988;2.256601
1.920;0.511537;2.229947
1.930;0.479644;2.205184
1.940;0.443792;2.182014
1.950;0.404533;2.160023
1.960;0.362376;2.138849
1.970;0.317674;2.118265
1.980;0.270557;2.098196
1.990;0.220974;2.078694
2.000;0.168861;2.059910
2.010;0.114394;2.042109
2.020;0.058224;2.025714
2.030;0.001552;2.011328
2.040;-0.054006;1.999663
2.050;-0.106765;1.991356
2.060;-0.155397;1.986736
2.070;-0.199287;1.985643
2.080;-0.238685;1.987354
2.090;-0.274569;1.990664
2.100;-0.308258;1.994099
2.110;-0.340944;1.996209
2.120;-0.373306;1.995866
2.130;-0.405365;1.992469
2.140;-0.436580;1.986002
2.150;-0.466120;1.976961
2.160;-0.493215;1.966188
2.170;-0.517459;1.954659
2.180;-0.538967;1.943267
2.190;-0.558348;1.932663
2.200;-0.576501;1.923213
2.210;-0.594333;1.915049
2.220;-0.612536;1.908155
2.230;-0.631478;1.902424
2.240;-0.651230;1.897640
2.250;-0.671636;1.893463
2.260;-0.692376;1.889471
2.270;-0.713004;1.885272
2.280;-0.732949;1.880606
2.290;-0.751561;1.875378
2.300;-0.768207;1.869609
2.310;-0.782461;1.863368
2.320;-0.794305;1.856758
2.330;-0.804251;1.849944
2.340;-0.813271;1.843225
2.350;-0.822507;1.837081
2.360;-0.832848;1.832137
2.370;-0.844552;1.829020
2.380;-0.857120;1.828132
2.390;-0.869482;1.829426
2.400;-0.880423;1.832285
2.410;-0.889026;1.835591
2.420;-0.894962;1.837996
2.430;-0.898489;1.838311
2.440;-0.900229;1.835842
2.450;-0.900843;1.830514
2.460;-0.900770;1.822718
2.470;-0.900146;1.812939
2.480;-0.898911;1.801367
2.490;-0.897037;1.787665
2.500;-0.894720;1.771033
2.510;-0.892431;1.750506
2.520;-0.890803;1.725347
2.530;-0.890422;1.695338
2.540;-0.891689;1.660871
2.550;-0.894834;1.622831
2.560;-0.900079;1.582320
2.570;-0.907868;1.540339
2.580;-0.919016;1.497523
2.590;-0.934674;1.454058
2.600;-0.956100;1.409797
2.610;-0.984262;1.364568
2.620;-1.019451;1.318565
2.630;-1.061052;1.272661
2.640;-1.107616;1.228491
2.650;-1.157222;1.188219
2.660;-1.208014;1.154026
2.670;-1.258664;1.127488
2.680;-1.308528;1.109036
2.690;-1.357398;1.097736
2.700;-1.404977;1.091473
2.710;-1.450373;1.087534
2.720;-1.491933;1.083381
2.730;-1.527591;1.077332
2.740;-1.555578;1.068897
2.750;-1.575121;1.058635
2.760;-1.586781;1.047626
2.770;-1.592247;1.036809
2.780;-1.593751;1.026492
2.790;-1.593412;1.016221
2.800;-1.592759;1.005019
2.810;-1.592525;0.991860
2.820;-1.592647;0.976151
2.830;-1.592416;0.958026
2.840;-1.590758;0.938312
2.850;-1.586625;0.918198
2.860;-1.579421;0.898749
2.870;-1.569283;0.880478
