Time[s];COPx[cm];COPy[cm]
0.010;-1.888432;0.374979
0.020;-1.881331;0.390779
0.030;-1.874717;0.405467
0.040;-1.868938;0.418053
0.050;-1.864172;0.427849
0.060;-1.860417;0.434566
0.070;-1.857482;0.438341
0.080;-1.854985;0.439735
0.090;-1.852366;0.439682
0.100;-1.848918;0.439398
0.110;-1.843864;0.440211
0.120;-1.836497;0.443283
0.130;-1.826338;0.449301
0.140;-1.813249;0.458257
0.150;-1.797444;0.469446
0.160;-1.779410;0.481695
0.170;-1.759750;0.493727
0.180;-1.739011;0.504528
0.190;-1.717508;0.513543
0.200;-1.695180;0.520649
0.210;-1.671524;0.525926
0.220;-1.645638;0.529353
0.230;-1.616406;0.530602
0.240;-1.582770;0.529035
0.250;-1.544044;0.523917
0.260;-1.500151;0.514793
0.270;-1.451705;0.501872
0.280;-1.399851;0.486233
0.290;-1.345946;0.469680
0.300;-1.291222;0.454261
0.310;-1.236599;0.441646
0.320;-1.182691;0.432648
0.330;-1.129934;0.427116
0.340;-1.078749;0.424197
0.350;-1.029632;0.422797
0.360;-0.983177;0.422024
0.370;-0.940046;0.421434
0.380;-0.900881;0.421033
0.390;-0.866215;0.421084
0.400;-0.836390;0.421880
0.410;-0.811530;0.423583
0.420;-0.791532;0.426188
0.430;-0.776082;0.429537
0.440;-0.764687;0.433325
0.450;-0.756738;0.437096
0.460;-0.751608;0.440248
0.470;-0.748739;0.442135
0.480;-0.747691;0.442265
0.490;-0.748120;0.440557
0.500;-0.749732;0.437499
0.510;-0.752207;0.434082
0.520;-0.755112;0.431506
0.530;-0.757832;0.430784
0.540;-0.759559;0.432456
0.550;-0.759378;0.436503
0.560;-0.756426;0.442471
0.570;-0.750071;0.449640
0.580;-0.740032;0.457151
0.590;-0.726403;0.464080
0.600;-0.709591;0.469524
0.610;-0.690194;0.472753
0.620;-0.668872;0.473405
0.630;-0.646270;0.471630
0.640;-0.623036;0.468155
0.650;-0.599880;0.464203
0.660;-0.577614;0.461272
0.670;-0.557102;0.460758
0.680;-0.539119;0.463528
0.690;-0.524200;0.469612
0.700;-0.512525;0.478179
0.710;-0.503906;0.487818
0.720;-0.497857;0.496995
0.730;-0.493737;0.504455
0.740;-0.490943;0.509453
0.750;-0.489087;0.511782
0.760;-0.488091;0.511640
0.770;-0.488136;0.509434
0.780;-0.489504;0.505600
0.790;-0.492371;0.500510
0.800;-0.496676;0.494455
0.810;-0.502083;0.487690
0.820;-0.508038;0.480495
0.830;-0.513853;0.473203
0.840;-0.518779;0.466176
0.850;-0.522088;0.459705
0.860;-0.523190;0.453869
0.870;-0.521765;0.448413
0.880;-0.517861;0.442733
0.890;-0.511883;0.436031
0.900;-0.504479;0.427584
0.910;-0.496360;0.417005
0.920;-0.488147;0.404347
0.930;-0.480276;0.390003
0.940;-0.472966;0.374472
0.950;-0.466229;0.358146
0.960;-0.459914;0.341217
0.970;-0.453805;0.323713
0.980;-0.447743;0.305594
0.990;-0.441726;0.286830
1.000;-0.435932;0.267455
1.010;-0.430654;0.247612
1.020;-0.426169;0.227614
1.030;-0.422634;0.208017
1.040;-0.420040;0.189633
1.050;-0.418251;0.173417
1.060;-0.417108;0.160194
1.070;-0.416531;0.150342
1.080;-0.416560;0.143570
1.090;-0.417309;0.138943
1.100;-0.418886;0.135147
1.110;-0.421330;0.130891
1.120;-0.424617;0.125249
1.130;-0.428719;0.117796
1.140;-0.433651;0.108539
1.150;-0.439491;0.097734
1.160;-0.446355;0.085705
1.170;-0.454360;0.072737
1.180;-0.463593;0.059053
1.190;-0.474086;0.044813
1.200;-0.485796;0.030104
1.210;-0.498595;0.014927
1.220;-0.512275;-0.000766
1.230;-0.526555;-0.016952
1.240;-0.541102;-0.033400
1.250;-0.555546;-0.049642
1.260;-0.569521;-0.065101
1.270;-0.582735;-0.079371
1.280;-0.595063;-0.092482
1.290;-0.606615;-0.105026
