Time[s];COPx[cm];COPy[cm]
0.010;2.381029;1.219423
0.020;2.407023;1.249832
0.030;2.432702;1.281283
0.040;2.457774;1.314209
0.050;2.482140;1.348469
0.060;2.505836;1.383409
0.070;2.528867;1.418145
0.080;2.550983;1.451939
0.090;2.571548;1.484530
0.100;2.589573;1.516282
0.110;2.603928;1.548077
0.120;2.613613;1.580969
0.130;2.618012;1.615728
0.140;2.617001;1.652454
0.150;2.610926;1.690432
0.160;2.600456;1.728333
0.170;2.586398;1.764705
0.180;2.569520;1.798567
0.190;2.550461;1.829857
0.200;2.529720;1.859506
0.210;2.507724;1.889096
0.220;2.484918;1.920253
0.230;2.461832;1.953992
0.240;2.439083;1.990311
0.250;2.417317;2.028158
0.260;2.397122;2.065792
0.270;2.378915;2.101359
0.280;2.362843;2.133442
0.290;2.348696;2.161377
0.300;2.335901;2.185282
0.310;2.323644;2.205852
0.320;2.311112;2.224066
0.330;2.297776;2.240902
0.340;2.283589;2.257131
0.350;2.269014;2.273192
0.360;2.254861;2.289153
0.370;2.242018;2.304751
0.380;2.231176;2.319501
0.390;2.222644;2.332858
0.400;2.216323;2.344423
0.410;2.211820;2.354118
0.420;2.208624;2.362290
0.430;2.206274;2.369678
0.440;2.204445;2.377271
0.450;2.202955;2.386098
0.460;2.201723;2.397009
0.470;2.200711;2.410524
0.480;2.199880;2.426774
0.490;2.199152;2.445516
0.500;2.198385;2.466211
0.510;2.197343;2.488144
0.520;2.195694;2.510586
0.530;2.193044;2.532940
0.540;2.188993;2.554818
0.550;2.183209;2.576009
0.560;2.175485;2.596416
0.570;2.165788;2.616022
0.580;2.154264;2.634908
0.590;2.141226;2.653253
0.600;2.127114;2.671274
0.610;2.112456;2.689088
0.620;2.097816;2.706607
0.630;2.083700;2.723511
0.640;2.070416;2.739325
0.650;2.057924;2.753506
0.660;2.045748;2.765487
0.670;2.033011;2.774652
0.680;2.018608;2.780306
0.690;2.001494;2.781746
0.700;1.981013;2.778439
0.710;1.957190;2.770282
0.720;1.930876;2.757781
0.730;1.903681;2.742083
0.740;1.877687;2.724778
0.750;1.855021;2.707525
0.760;1.837412;2.691627
0.770;1.825884;2.677716
0.780;1.820642;2.665668
0.790;1.821187;2.654766
0.800;1.826574;2.644019
0.810;1.835719;2.632502
0.820;1.847671;2.619590
0.830;1.861766;2.605067
0.840;1.877660;2.589078
0.850;1.895230;2.571997
0.860;1.914390;2.554258
0.870;1.934900;2.536262
0.880;1.956256;2.518399
0.890;1.977682;2.501158
0.900;1.998217;2.485203
0.910;2.016841;2.471311
0.920;2.032614;2.460176
0.930;2.044805;2.452169
0.940;2.052975;2.447191
0.950;2.056995;2.444724
0.960;2.056979;2.444057
0.970;2.053184;2.444569
0.980;2.045905;2.445942
0.990;2.035401;2.448217
1.000;2.021884;2.451702
1.010;2.005537;2.456801
1.020;1.986572;2.463821
1.030;1.965305;2.472845
1.040;1.942237;2.483727
1.050;1.918103;2.496204
1.060;1.893868;2.510060
1.070;1.870631;2.525222
1.080;1.849465;2.541730
1.090;1.831254;2.559626
1.100;1.816580;2.578859
1.110;1.805678;2.599264
1.120;1.798457;2.620622
1.130;1.794551;2.642718
1.140;1.793412;2.665372
1.150;1.794420;2.688409
1.160;1.797011;2.711575
1.170;1.800746;2.734436
1.180;1.805316;2.756292
1.190;1.810474;2.776200
1.200;1.815927;2.793106
1.210;1.821262;2.806063
1.220;1.825941;2.814470
1.230;1.829369;2.818209
1.240;1.831005;2.817652
1.250;1.830491;2.813522
1.260;1.827759;2.806685
1.270;1.823079;2.797975
1.280;1.817007;2.788086
1.290;1.810244;2.777526
1.300;1.803452;2.766601
1.310;1.797113;2.755378
1.320;1.791500;2.743674
1.330;1.786762;2.731066
1.340;1.783065;2.716984
1.350;1.780691;2.700888
1.360;1.780046;2.682476
1.370;1.781595;2.661822
1.380;1.785795;2.639321
1.390;1.793063;2.615465
1.400;1.803775;2.590564
1.410;1.818248;2.564567
1.420;1.836668;2.537108
1.430;1.858949;2.507733
1.440;1.884605;2.476196
1.450;1.912728;2.442671
1.460;1.942136;2.407788
1.470;1.971636;2.372490
1.480;2.000288;2.337737
1.490;2.027552;2.304183
1.500;2.053278;2.271961
1.510;2.077582;2.240701
1.520;2.100649;2.209773
1.530;2.122555;2.178602
1.540;2.143171;2.146886
1.550;2.162202;2.114640
1.560;2.179321;2.082078
1.570;2.194342;2.049443
1.580;2.207317;2.016879
1.590;2.218530;1.984408
1.600;2.228366;1.952046
1.610;2.237127;1.919979
1.620;2.244888;1.888708
1.630;2.251475;1.859070
1.640;2.256590;1.832102
1.650;2.260009;1.808785
1.660;2.261777;1.789743
1.670;2.262341;1.774996
1.680;2.262585;1.763844
1.690;2.263747;1.754936
1.700;2.267216;1.746527
1.710;2.274270;1.736880
1.720;2.285831;1.724705
1.730;2.302313;1.709484
1.740;2.323603;1.691523
1.750;2.349147;1.671691
1.760;2.378141;1.650951
1.770;2.409752;1.629910
1.780;2.443344;1.608591
1.790;2.478583;1.586519
1.800;2.515391;1.563059
1.810;2.553761;1.537826
1.820;2.593526;1.510948
1.830;2.634190;1.483063
1.840;2.674911;1.455067
1.850;2.714630;1.427768
1.860;2.752298;1.401622
1.870;2.787116;1.376680
1.880;2.818706;1.352699
1.890;2.847172;1.329377
1.900;2.873049;1.306564
1.910;2.897146;1.284410
1.920;2.920336;1.263356
1.930;2.943350;1.244022
1.940;2.966650;1.227022
1.950;2.990386;1.212857
1.960;3.014409;1.201893
1.970;3.038303;1.194426
1.980;3.061438;1.190712
1.990;3.083057;1.190910
2.000;3.102396;1.194948
2.010;3.118833;1.202397
2.020;3.132004;1.212462
2.030;3.141846;1.224129
2.040;3.148536;1.236441
2.050;3.152353;1.248802
2.060;3.153535;1.261157
2.070;3.152199;1.273986
2.080;3.148358;1.288093
2.090;3.141980;1.304321
2.100;3.133039;1.323262
2.110;3.121530;1.345072
2.120;3.107438;1.369414
2.130;3.090708;1.395564
2.140;3.071223;1.422626
2.150;3.048835;1.449789
2.160;3.023406;1.476509
2.170;2.994874;1.502540
2.180;2.963292;1.527807
2.190;2.928878;1.552214
2.200;2.892085;1.575509
2.210;2.853679;1.597257
2.220;2.814751;1.616940
2.230;2.776630;1.634121
2.240;2.740668;1.648593
2.250;2.707979;1.660468
2.260;2.679203;1.670168
2.270;2.654399;1.678329
2.280;2.633063;1.685617
2.290;2.614279;1.692539
2.300;2.596929;1.699297
2.310;2.579901;1.705773
2.320;2.562272;1.711627
2.330;2.543420;1.716466
2.340;2.523063;1.720002
2.350;2.501191;1.722138
2.360;2.477888;1.722955
2.370;2.453090;1.722641
2.380;2.426384;1.721379
2.390;2.396949;1.719272
2.400;2.363681;1.716319
2.410;2.325505;1.712465
2.420;2.281745;1.707720
2.430;2.232411;1.702268
2.440;2.178266;1.696486
2.450;2.120664;1.690849
2.460;2.061248;1.685737
2.470;2.001655;1.681287
2.480;1.943310;1.677359
2.490;1.887340;1.673664
2.500;1.834562;1.669958
2.510;1.785542;1.666201
2.520;1.740672;1.662634
2.530;1.700283;1.659765
2.540;1.664732;1.658276
2.550;1.634449;1.658878
2.560;1.609918;1.662114
2.570;1.591591;1.668183
2.580;1.579795;1.676864
2.590;1.574656;1.687568
2.600;1.576037;1.699517
2.610;1.583490;1.711968
2.620;1.596216;1.724380
2.630;1.613075;1.736478
2.640;1.632657;1.748209
2.650;1.653434;1.759644
2.660;1.673928;1.770885
2.670;1.692883;1.782019
2.680;1.709384;1.793140
2.690;1.722928;1.804413
2.700;1.733453;1.816156
