Time[s];COPx[cm];COPy[cm]
0.010;0.002123;-2.385148
0.020;0.021830;-2.414512
0.030;0.036388;-2.443033
0.040;0.041852;-2.469841
0.050;0.036263;-2.494056
0.060;0.019954;-2.514887
0.070;-0.004724;-2.531783
0.080;-0.034193;-2.544551
0.090;-0.064709;-2.553390
0.100;-0.093398;-2.558813
0.110;-0.118921;-2.561514
0.120;-0.141571;-2.562251
0.130;-0.162790;-2.561781
0.140;-0.184334;-2.560829
0.150;-0.207406;-2.560066
0.160;-0.232067;-2.560101
0.170;-0.257100;-2.561494
0.180;-0.280335;-2.564779
0.190;-0.299277;-2.570449
0.200;-0.311807;-2.578883
0.210;-0.316707;-2.590234
0.220;-0.313867;-2.604348
0.230;-0.304156;-2.620805
0.240;-0.289050;-2.639102
0.250;-0.270189;-2.658935
0.260;-0.249022;-2.680459
0.270;-0.226631;-2.704380
0.280;-0.203740;-2.731838
0.290;-0.180808;-2.764117
0.300;-0.158077;-2.802305
0.310;-0.135539;-2.847039
0.320;-0.112822;-2.898408
0.330;-0.089129;-2.956032
0.340;-0.063337;-3.019203
0.350;-0.034270;-3.087009
0.360;-0.001077;-3.158373
0.370;0.036465;-3.232044
0.380;0.077835;-3.306639
0.390;0.121887;-3.380732
0.400;0.167175;-3.452950
0.410;0.212380;-3.522031
0.420;0.256737;-3.586811
0.430;0.300357;-3.646181
0.440;0.344322;-3.699046
0.450;0.390546;-3.744334
0.460;0.441422;-3.781050
0.470;0.499352;-3.808381
0.480;0.566270;-3.825815
0.490;0.643266;-3.833237
0.500;0.730419;-3.830979
0.510;0.826861;-3.819803
0.520;0.931047;-3.800844
0.530;1.041116;-3.775522
0.540;1.155213;-3.745428
0.550;1.271681;-3.712186
0.560;1.389100;-3.677313
0.570;1.506217;-3.642075
0.580;1.621819;-3.607343
0.590;1.734639;-3.573513
0.600;1.843308;-3.540473
0.610;1.946404;-3.507672
0.620;2.042557;-3.474276
0.630;2.130550;-3.439443
0.640;2.209355;-3.402659
0.650;2.278089;-3.364038
0.660;2.335908;-3.324471
0.670;2.381907;-3.285529
0.680;2.415088;-3.249130
0.690;2.434453;-3.217069
0.700;2.439182;-3.190562
0.710;2.428855;-3.169958
0.720;2.403629;-3.154727
0.730;2.364304;-3.143732
0.740;2.312267;-3.135700
0.750;2.249341;-3.129725
0.760;2.177601;-3.125611
0.770;2.099233;-3.123935
0.780;2.016463;-3.125816
0.790;1.931540;-3.132520
0.800;1.846713;-3.145087
0.810;1.764161;-3.164116
0.820;1.685876;-3.189731
0.830;1.613529;-3.221645
0.840;1.548372;-3.259215
0.850;1.491171;-3.301444
0.860;1.442188;-3.346972
0.870;1.401246;-3.394151
0.880;1.367952;-3.441285
0.890;1.342072;-3.486987
0.900;1.324005;-3.530507
0.910;1.315133;-3.571825
0.920;1.317849;-3.611419
0.930;1.335135;-3.649787
0.940;1.369756;-3.686975
0.950;1.423318;-3.722360
0.960;1.495506;-3.754816
0.970;1.583822;-3.783203
0.980;1.683941;-3.806897
0.990;1.790592;-3.826080
1.000;1.898663;-3.841632
1.010;2.004153;-3.854717
1.020;2.104706;-3.866296
1.030;2.199629;-3.876800
1.040;2.289483;-3.886070
1.050;2.375436;-3.893526
1.060;2.458589;-3.898469
1.070;2.539442;-3.900386
1.080;2.617635;-3.899167
1.090;2.691987;-3.895213
1.100;2.760819;-3.889386
1.110;2.822407;-3.882835
1.120;2.875408;-3.876739
1.130;2.919120;-3.872056
1.140;2.953494;-3.869332
1.150;2.978963;-3.868584
1.160;2.996161;-3.869259
1.170;3.005666;-3.870265
1.180;3.007841;-3.870133
1.190;3.002835;-3.867318
1.200;2.990725;-3.860589
1.210;2.971724;-3.849342
1.220;2.946382;-3.833713
1.230;2.915698;-3.814426
1.240;2.881101;-3.792490
1.250;2.844275;-3.768885
1.260;2.806882;-3.744371
1.270;2.770257;-3.719423
1.280;2.735200;-3.694235
1.290;2.701922;-3.668728
1.300;2.670157;-3.642535
1.310;2.639364;-3.615038
1.320;2.608945;-3.585473
1.330;2.578385;-3.553126
1.340;2.547332;-3.517551
1.350;2.515645;-3.478740
1.360;2.483488;-3.437192
1.370;2.451472;-3.393840
1.380;2.420797;-3.349840
1.390;2.393266;-3.306258
1.400;2.371088;-3.263744
1.410;2.356432;-3.222295
1.420;2.350857;-3.181254
1.430;2.354836;-3.139527
1.440;2.367570;-3.095935
1.450;2.387169;-3.049500
1.460;2.411113;-2.999584
1.470;2.436817;-2.945885
1.480;2.462124;-2.888373
1.490;2.485605;-2.827256
1.500;2.506623;-2.763030
1.510;2.525227;-2.696555
1.520;2.541957;-2.629101
1.530;2.557673;-2.562281
1.540;2.573458;-2.497841
1.550;2.590557;-2.437349
1.560;2.610288;-2.381892
1.570;2.633849;-2.331886
1.580;2.662029;-2.287100
1.590;2.694940;-2.246878
1.600;2.731871;-2.210454
1.610;2.771362;-2.177190
1.620;2.811470;-2.146637
1.630;2.850140;-2.118412
1.640;2.885568;-2.092033
1.650;2.916434;-2.066812
1.660;2.941958;-2.041881
1.670;2.961838;-2.016304
1.680;2.976145;-1.989246
1.690;2.985272;-1.960133
1.700;2.989891;-1.928777
1.710;2.990866;-1.895447
1.720;2.989023;-1.860867
1.730;2.984829;-1.826125
1.740;2.978041;-1.792516
1.750;2.967508;-1.761300
1.760;2.951249;-1.733451
1.770;2.926897;-1.709445
1.780;2.892420;-1.689187
1.790;2.846851;-1.672105
1.800;2.790734;-1.657388
1.810;2.726021;-1.644263
1.820;2.655478;-1.632250
1.830;2.581809;-1.621298
1.840;2.506866;-1.611784
1.850;2.431228;-1.604344
1.860;2.354257;-1.599610
