Time[s];COPx[cm];COPy[cm]
0.010;-2.926668;-0.527376
0.020;-2.937697;-0.529132
0.030;-2.949346;-0.531044
0.040;-2.962210;-0.533109
0.050;-2.976747;-0.535059
0.060;-2.993199;-0.536461
0.070;-3.011501;-0.536922
0.080;-3.031243;-0.536304
0.090;-3.051699;-0.534785
0.100;-3.071939;-0.532747
0.110;-3.090991;-0.530531
0.120;-3.107996;-0.528239
0.130;-3.122328;-0.525659
0.140;-3.133671;-0.522371
0.150;-3.142046;-0.517948
0.160;-3.147809;-0.512161
0.170;-3.151572;-0.505085
0.180;-3.154081;-0.497066
0.190;-3.156050;-0.488559
0.200;-3.158015;-0.479911
0.210;-3.160241;-0.471195
0.220;-3.162708;-0.462175
0.230;-3.165163;-0.452410
0.240;-3.167214;-0.441451
0.250;-3.168411;-0.429029
0.260;-3.168293;-0.415155
0.270;-3.166402;-0.400109
0.280;-3.162292;-0.384367
0.290;-3.155571;-0.368494
0.300;-3.145986;-0.353064
0.310;-3.133518;-0.338582
0.320;-3.118423;-0.325430
0.330;-3.101189;-0.313821
0.340;-3.082450;-0.303813
0.350;-3.062873;-0.295340
0.360;-3.043072;-0.288261
0.370;-3.023544;-0.282382
0.380;-3.004649;-0.277477
0.390;-2.986628;-0.273321
0.400;-2.969681;-0.269731
0.410;-2.954054;-0.266614
0.420;-2.940086;-0.263965
0.430;-2.928155;-0.261824
0.440;-2.918515;-0.260190
0.450;-2.911096;-0.258979
0.460;-2.905396;-0.258054
0.470;-2.900568;-0.257320
0.480;-2.895660;-0.256804
0.490;-2.889901;-0.256650
0.500;-2.882883;-0.257056
0.510;-2.874610;-0.258189
0.520;-2.865443;-0.260155
0.530;-2.856021;-0.263025
0.540;-2.847146;-0.266881
0.550;-2.839627;-0.271829
0.560;-2.834073;-0.277935
0.570;-2.830713;-0.285115
0.580;-2.829320;-0.293055
0.590;-2.829310;-0.301221
0.600;-2.829956;-0.308938
0.610;-2.830621;-0.315492
0.620;-2.830923;-0.320222
0.630;-2.830778;-0.322626
0.640;-2.830353;-0.322536
0.650;-2.829957;-0.320296
0.660;-2.829926;-0.316842
0.670;-2.830547;-0.313553
0.680;-2.832020;-0.311892
0.690;-2.834457;-0.312956
0.700;-2.837860;-0.317180
0.710;-2.842080;-0.324303
0.720;-2.846767;-0.333599
0.730;-2.851383;-0.344207
0.740;-2.855289;-0.355377
0.750;-2.857897;-0.366557
0.760;-2.858818;-0.377368
0.770;-2.857969;-0.387546
0.780;-2.855602;-0.396931
0.790;-2.852259;-0.405490
0.800;-2.848699;-0.413337
0.810;-2.845783;-0.420699
0.820;-2.844308;-0.427834
0.830;-2.844826;-0.434914
0.840;-2.847476;-0.441943
0.850;-2.851917;-0.448734
0.860;-2.857398;-0.454975
0.870;-2.862945;-0.460349
0.880;-2.867592;-0.464667
0.890;-2.870584;-0.467944
0.900;-2.871494;-0.470388
0.910;-2.870219;-0.472302
0.920;-2.866890;-0.473967
0.930;-2.861733;-0.475552
0.940;-2.854974;-0.477105
0.950;-2.846808;-0.478607
