Time[s];COPx[cm];COPy[cm]
0.010;1.744378;0.007101
0.020;1.743817;-0.006840
0.030;1.742584;-0.019979
0.040;1.740294;-0.031860
0.050;1.736987;-0.042510
0.060;1.733142;-0.052372
0.070;1.729537;-0.062064
0.080;1.726985;-0.072070
0.090;1.726058;-0.082526
0.100;1.726878;-0.093176
0.110;1.729048;-0.103492
0.120;1.731750;-0.112891
0.130;1.733989;-0.120984
0.140;1.734926;-0.127762
0.150;1.734182;-0.133645
0.160;1.731990;-0.139336
0.170;1.729115;-0.145507
0.180;1.726548;-0.152452
0.190;1.725111;-0.159886
0.200;1.725136;-0.167062
0.210;1.726376;-0.173148
0.220;1.728142;-0.177690
0.230;1.729595;-0.180890
0.240;1.730017;-0.183559
0.250;1.728943;-0.186771
0.260;1.726178;-0.191385
0.270;1.721744;-0.197654
0.280;1.715875;-0.205085
0.290;1.709027;-0.212621
0.300;1.701867;-0.219059
0.310;1.695135;-0.223496
0.320;1.689389;-0.225621
0.330;1.684757;-0.225738
0.340;1.680820;-0.224571
0.350;1.676736;-0.222966
0.360;1.671549;-0.221621
0.370;1.664550;-0.220926
0.380;1.655559;-0.220938
0.390;1.645012;-0.221449
0.400;1.633835;-0.222103
0.410;1.623180;-0.222500
0.420;1.614128;-0.222254
0.430;1.607440;-0.220996
0.440;1.603392;-0.218364
0.450;1.601704;-0.214065
0.460;1.601580;-0.207992
0.470;1.601872;-0.200348
0.480;1.601348;-0.191679
0.490;1.599048;-0.182799
0.500;1.594614;-0.174575
0.510;1.588493;-0.167661
0.520;1.581899;-0.162256
0.530;1.576500;-0.158024
0.540;1.573902;-0.154222
0.550;1.575103;-0.150008
0.560;1.580138;-0.144789
0.570;1.588066;-0.138452
0.580;1.597282;-0.131387
0.590;1.606048;-0.124309
0.600;1.613014;-0.117954
0.610;1.617567;-0.112795
0.620;1.619871;-0.108892
0.630;1.620631;-0.105921
0.640;1.620716;-0.103365
0.650;1.620821;-0.100739
0.660;1.621302;-0.097766
0.670;1.622208;-0.094425
0.680;1.623440;-0.090916
0.690;1.624897;-0.087580
0.700;1.626564;-0.084835
0.710;1.628511;-0.083108
0.720;1.630849;-0.082772
0.730;1.633634;-0.084073
0.740;1.636735;-0.087048
0.750;1.639743;-0.091477
0.760;1.641979;-0.096904
0.770;1.642657;-0.102729
0.780;1.641126;-0.108359
0.790;1.637117;-0.113357
0.800;1.630868;-0.117519
0.810;1.623085;-0.120872
0.820;1.614765;-0.123609
0.830;1.606937;-0.126022
0.840;1.600391;-0.128441
0.850;1.595479;-0.131189
0.860;1.592038;-0.134524
0.870;1.589471;-0.138563
0.880;1.586932;-0.143228
0.890;1.583577;-0.148259
0.900;1.578800;-0.153330
0.910;1.572395;-0.158215
0.920;1.564592;-0.162931
0.930;1.555958;-0.167772
0.940;1.547213;-0.173237
0.950;1.539037;-0.179850
0.960;1.531926;-0.187938
0.970;1.526147;-0.197465
0.980;1.521761;-0.207994
0.990;1.518692;-0.218790
1.000;1.516791;-0.229015
1.010;1.515836;-0.237944
1.020;1.515504;-0.245128
1.030;1.515337;-0.250478
1.040;1.514789;-0.254250
1.050;1.513384;-0.256922
1.060;1.510939;-0.259019
1.070;1.507740;-0.260914
1.080;1.504549;-0.262716
1.090;1.502416;-0.264277
1.100;1.502357;-0.265323
1.110;1.505021;-0.265630
1.120;1.510464;-0.265168
1.130;1.518112;-0.264137
1.140;1.526926;-0.262881
1.150;1.535738;-0.261731
1.160;1.543659;-0.260834
1.170;1.550395;-0.260047
1.180;1.556336;-0.258942
1.190;1.562338;-0.256939
1.200;1.569305;-0.253530
1.210;1.577750;-0.248481
1.220;1.587546;-0.241901
1.230;1.597976;-0.234144
1.240;1.608039;-0.225630
1.250;1.616877;-0.216672
1.260;1.624086;-0.207411
1.270;1.629785;-0.197846
1.280;1.634436;-0.187920
1.290;1.638559;-0.177611
1.300;1.642510;-0.166989
1.310;1.646410;-0.156251
1.320;1.650216;-0.145737
1.330;1.653850;-0.135899
1.340;1.657306;-0.127217
1.350;1.660659;-0.120062
1.360;1.663999;-0.114568
1.370;1.667340;-0.110594
1.380;1.670553;-0.107830
1.390;1.673382;-0.106004
1.400;1.675510;-0.105072
1.410;1.676668;-0.105266
1.420;1.676787;-0.106937
1.430;1.676144;-0.110296
1.440;1.675464;-0.115180
1.450;1.675855;-0.120972
1.460;1.678553;-0.126717
1.470;1.684500;-0.131400
1.480;1.693940;-0.134287
1.490;1.706192;-0.135191
1.500;1.719729;-0.134539
1.510;1.732553;-0.133223
1.520;1.742735;-0.132290
1.530;1.748962;-0.132628
1.540;1.750917;-0.134741
1.550;1.749376;-0.138676
1.560;1.745974;-0.144076
1.570;1.742737;-0.150306
1.580;1.741508;-0.156602
1.590;1.743428;-0.162210
1.600;1.748644;-0.166523
1.610;1.756330;-0.169201
1.620;1.765033;-0.170256
1.630;1.773225;-0.170075
1.640;1.779837;-0.169353
1.650;1.784570;-0.168932
1.660;1.787878;-0.169601
1.670;1.790670;-0.171895
1.680;1.793901;-0.175966
1.690;1.798222;-0.181549
1.700;1.803768;-0.188025
1.710;1.810124;-0.194546
1.720;1.816455;-0.200206
1.730;1.821744;-0.204247
1.740;1.825096;-0.206264
1.750;1.826010;-0.206338
1.760;1.824533;-0.205024
1.770;1.821246;-0.203187
1.780;1.817105;-0.201733
1.790;1.813163;-0.201314
1.800;1.810282;-0.202122
1.810;1.808919;-0.203834
1.820;1.809077;-0.205747
1.830;1.810411;-0.207043
1.840;1.812416;-0.207079
1.850;1.814584;-0.205571
1.860;1.816479;-0.202616
1.870;1.817732;-0.198567
1.880;1.818025;-0.193852
1.890;1.817110;-0.188827
1.900;1.814859;-0.183716
1.910;1.811312;-0.178621
1.920;1.806685;-0.173567
1.930;1.801332;-0.168549
1.940;1.795684;-0.163564
1.950;1.790170;-0.158651
1.960;1.785153;-0.153897
1.970;1.780861;-0.149424
1.980;1.777350;-0.145327
1.990;1.774509;-0.141627
2.000;1.772108;-0.138266
2.010;1.769883;-0.135185
2.020;1.767622;-0.132440
2.030;1.765224;-0.130293
2.040;1.762734;-0.129160
2.050;1.760330;-0.129455
2.060;1.758248;-0.131386
2.070;1.756650;-0.134824
2.080;1.755498;-0.139301
2.090;1.754512;-0.144104
2.100;1.753246;-0.148412
2.110;1.751231;-0.151451
2.120;1.748131;-0.152654
2.130;1.743859;-0.151794
2.140;1.738632;-0.149040
2.150;1.732958;-0.144893
2.160;1.727543;-0.140043
2.170;1.723130;-0.135203
2.180;1.720332;-0.130977
2.190;1.719481;-0.127775
2.200;1.720529;-0.125761
2.210;1.723017;-0.124848
2.220;1.726117;-0.124741
2.230;1.728764;-0.125027
2.240;1.729893;-0.125301
2.250;1.728732;-0.125286
2.260;1.725057;-0.124908
2.270;1.719291;-0.124270
2.280;1.712365;-0.123568
2.290;1.705397;-0.122968
2.300;1.699324;-0.122550
2.310;1.694617;-0.122319
2.320;1.691190;-0.122256
2.330;1.688514;-0.122351
2.340;1.685891;-0.122581
2.350;1.682771;-0.122858
2.360;1.678989;-0.123024
2.370;1.674820;-0.122909
2.380;1.670828;-0.122440
2.390;1.667590;-0.121709
2.400;1.665424;-0.120958
2.410;1.664225;-0.120496
2.420;1.663505;-0.120562
2.430;1.662583;-0.121206
2.440;1.660849;-0.122203
2.450;1.657987;-0.123059
2.460;1.654083;-0.123093
2.470;1.649577;-0.121591
2.480;1.645090;-0.117979
2.490;1.641206;-0.111973
2.500;1.638291;-0.103662
2.510;1.636433;-0.093491
2.520;1.635490;-0.082173
2.530;1.635190;-0.070553
2.540;1.635230;-0.059460
2.550;1.635338;-0.049546
2.560;1.635297;-0.041147
2.570;1.634971;-0.034219
2.580;1.634333;-0.028366
2.590;1.633490;-0.023019
2.600;1.632674;-0.017711
2.610;1.632164;-0.012333
2.620;1.632174;-0.007244
2.630;1.632756;-0.003130
2.640;1.633750;-0.000671
2.650;1.634813;-0.000154
2.660;1.635507;-0.001260
2.670;1.635429;-0.003130
2.680;1.634325;-0.004679
2.690;1.632166;-0.005006
2.700;1.629154;-0.003705
2.710;1.625659;-0.000963
2.720;1.622111;0.002570
2.730;1.618867;0.006055
2.740;1.616097;0.008760
2.750;1.613724;0.010268
2.760;1.611469;0.010535
2.770;1.608987;0.009812
2.780;1.606072;0.008479
2.790;1.602831;0.006870
2.800;1.599739;0.005127
2.810;1.597522;0.003122
2.820;1.596893;0.000477
2.830;1.598241;-0.003318
2.840;1.601384;-0.008723
2.850;1.605533;-0.015968
2.860;1.609477;-0.024965
2.870;1.611940;-0.035317
2.880;1.611921;-0.046428
2.890;1.608931;-0.057692
2.900;1.603069;-0.068692
2.910;1.594958;-0.079341
2.920;1.585601;-0.089906
2.930;1.576178;-0.100870
2.940;1.567826;-0.112692
2.950;1.561407;-0.125574
2.960;1.557333;-0.139360
2.970;1.555476;-0.153589
2.980;1.555200;-0.167662
2.990;1.555523;-0.181029
3.000;1.555356;-0.193350
3.010;1.553765;-0.204571
3.020;1.550214;-0.214899
3.030;1.544727;-0.224662
3.040;1.537907;-0.234140
3.050;1.530799;-0.243414
3.060;1.524607;-0.252345
3.070;1.520380;-0.260660
3.080;1.518776;-0.268113
3.090;1.519968;-0.274617
3.100;1.523691;-0.280283
3.110;1.529373;-0.285374
3.120;1.536279;-0.290196
3.130;1.543623;-0.295004
3.140;1.550648;-0.299953
3.150;1.556687;-0.305114
3.160;1.561250;-0.310544
3.170;1.564139;-0.316346
3.180;1.565565;-0.322657
3.190;1.566170;-0.329555
3.200;1.566909;-0.336924
3.210;1.568784;-0.344365
3.220;1.572523;-0.351239
3.230;1.578327;-0.356864
3.240;1.585753;-0.360779
3.250;1.593779;-0.362938
3.260;1.601024;-0.363741
3.270;1.606080;-0.363875
3.280;1.607892;-0.364045
3.290;1.606073;-0.364722
3.300;1.601064;-0.366022
3.310;1.594084;-0.367747
3.320;1.586860;-0.369550
3.330;1.581191;-0.371108
3.340;1.578476;-0.372200
3.350;1.579353;-0.372699
3.360;1.583547;-0.372505
3.370;1.589981;-0.371535
3.380;1.597069;-0.369785
3.390;1.603143;-0.367428
3.400;1.606890;-0.364860
3.410;1.607678;-0.362621
3.420;1.605674;-0.361223
3.430;1.601688;-0.360972
3.440;1.596841;-0.361870
3.450;1.592161;-0.363652
3.460;1.588284;-0.365897
3.470;1.585312;-0.368167
3.480;1.582866;-0.370101
3.490;1.580273;-0.371464
3.500;1.576829;-0.372163
3.510;1.572071;-0.372250
3.520;1.565946;-0.371900
3.530;1.558847;-0.371375
3.540;1.551455;-0.370970
3.550;1.544493;-0.370976
3.560;1.538456;-0.371656
3.570;1.533434;-0.373227
3.580;1.529083;-0.375837
3.590;1.524730;-0.379506
3.600;1.519602;-0.384029
3.610;1.513070;-0.388888
3.620;1.504867;-0.393271
3.630;1.495177;-0.396239
3.640;1.484575;-0.397035
3.650;1.473838;-0.395405
3.660;1.463698;-0.391757
3.670;1.454634;-0.387081
3.680;1.446777;-0.382636
3.690;1.439944;-0.379530
3.700;1.433790;-0.378357
3.710;1.427982;-0.379046
3.720;1.422342;-0.380961
3.730;1.416889;-0.383184
3.740;1.411801;-0.384834
3.750;1.407319;-0.385296
3.760;1.403644;-0.384295
3.770;1.400873;-0.381846
3.780;1.398969;-0.378124
3.790;1.397769;-0.373322
3.800;1.397021;-0.367567
3.810;1.396425;-0.360901
3.820;1.395661;-0.353349
3.830;1.394398;-0.345003
3.840;1.392321;-0.336068
3.850;1.389227;-0.326869
3.860;1.385167;-0.317774
3.870;1.380560;-0.309091
3.880;1.376166;-0.300974
3.890;1.372898;-0.293374
3.900;1.371538;-0.286049
3.910;1.372503;-0.278619
3.920;1.375752;-0.270652
3.930;1.380883;-0.261766
3.940;1.387311;-0.251735
3.950;1.394424;-0.240565
3.960;1.401618;-0.228506
3.970;1.408245;-0.216005
3.980;1.413587;-0.203610
3.990;1.416925;-0.191877
4.000;1.417718;-0.181256
4.010;1.415769;-0.171981
4.020;1.411304;-0.163916
4.030;1.404948;-0.156458
4.040;1.397592;-0.148513
4.050;1.390224;-0.138626
4.060;1.383775;-0.125227
4.070;1.379019;-0.106994
4.080;1.376538;-0.083250
4.090;1.376683;-0.054326
4.100;1.379517;-0.021720
4.110;1.384750;0.012067
4.120;1.391714;0.044046
4.130;1.399436;0.071434
4.140;1.406799;0.092276
4.150;1.412742;0.105770
4.160;1.416440;0.112258
4.170;1.417426;0.112939
4.180;1.415641;0.109461
4.190;1.411414;0.103511
4.200;1.405377;0.096481
4.210;1.398309;0.089277
4.220;1.390889;0.082277
4.230;1.383456;0.075440
4.240;1.375873;0.068478
4.250;1.367607;0.061022
4.260;1.358000;0.052730
4.270;1.346589;0.043313
4.280;1.333316;0.032527
4.290;1.318575;0.020176
4.300;1.303132;0.006166
4.310;1.287989;-0.009386
4.320;1.274226;-0.026067
4.330;1.262824;-0.043162
4.340;1.254458;-0.059781
4.350;1.249303;-0.075089
4.360;1.246929;-0.088552
4.370;1.246351;-0.100095
4.380;1.246244;-0.110090
4.390;1.245241;-0.119173
4.400;1.242243;-0.127960
4.410;1.236633;-0.136795
4.420;1.228354;-0.145623
4.430;1.217877;-0.154028
4.440;1.206083;-0.161406
4.450;1.194129;-0.167213
4.460;1.183277;-0.171180
4.470;1.174683;-0.173403
4.480;1.169181;-0.174285
4.490;1.167099;-0.174360
4.500;1.168176;-0.174111
4.510;1.171620;-0.173890
4.520;1.176308;-0.173971
4.530;1.181085;-0.174643
4.540;1.185058;-0.176205
4.550;1.187774;-0.178837
4.560;1.189246;-0.182403
4.570;1.189807;-0.186346
4.580;1.189875;-0.189764
4.590;1.189715;-0.191659
4.600;1.189290;-0.191263
4.610;1.188292;-0.188311
4.620;1.186365;-0.183120
4.630;1.183394;-0.176433
4.640;1.179718;-0.169112
4.650;1.176124;-0.161841
4.660;1.173633;-0.154958
4.670;1.173167;-0.148453
4.680;1.175223;-0.142076
4.690;1.179676;-0.135492
4.700;1.185769;-0.128418
4.710;1.192294;-0.120685
4.720;1.197923;-0.112190
4.730;1.201597;-0.102781
4.740;1.202859;-0.092154
4.750;1.202018;-0.079874
4.760;1.200073;-0.065519
4.770;1.198384;-0.048882
4.780;1.198197;-0.030114
4.790;1.200183;-0.009725
4.800;1.204181;0.011547
4.810;1.209241;0.032955
4.820;1.213934;0.053914
4.830;1.216821;0.074056
4.840;1.216936;0.093142
4.850;1.214129;0.110936
4.860;1.209163;0.127184
4.870;1.203523;0.141735
4.880;1.198982;0.154693
4.890;1.197075;0.166469
4.900;1.198660;0.177622
4.910;1.203692;0.188566
4.920;1.211261;0.199277
4.930;1.219842;0.209158
4.940;1.227667;0.217157
4.950;1.233120;0.222068
4.960;1.235073;0.222890
4.970;1.233102;0.219112
4.980;1.227559;0.210830
4.990;1.219452;0.198697
5.000;1.210161;0.183778
5.010;1.201029;0.167369
5.020;1.192960;0.150819
5.030;1.186188;0.135353
5.040;1.180298;0.121876
5.050;1.174479;0.110773
5.060;1.167857;0.101812
5.070;1.159776;0.094197
