Time[s];COPx[cm];COPy[cm]
0.010;-1.069594;0.063460
0.020;-1.072212;0.068173
0.030;-1.075197;0.072594
0.040;-1.078639;0.076700
0.050;-1.082251;0.080894
0.060;-1.085410;0.085855
0.070;-1.087345;0.092214
0.080;-1.087387;0.100244
0.090;-1.085177;0.109729
0.100;-1.080769;0.120055
0.110;-1.074560;0.130463
0.120;-1.067117;0.140321
0.130;-1.058953;0.149288
0.140;-1.050350;0.157294
0.150;-1.041289;0.164400
0.160;-1.031491;0.170604
0.170;-1.020555;0.175724
0.180;-1.008145;0.179399
0.190;-0.994162;0.181203
0.200;-0.978853;0.180813
0.210;-0.962805;0.178173
0.220;-0.946855;0.173563
0.230;-0.931916;0.167587
0.240;-0.918775;0.161051
0.250;-0.907909;0.154780
0.260;-0.899375;0.149420
0.270;-0.892793;0.145277
0.280;-0.887433;0.142257
0.290;-0.882378;0.139940
0.300;-0.876735;0.137763
0.310;-0.869829;0.135243
0.320;-0.861331;0.132154
0.330;-0.851287;0.128593
0.340;-0.840078;0.124941
0.350;-0.828323;0.121722
0.360;-0.816739;0.119416
0.370;-0.805963;0.118267
0.380;-0.796378;0.118179
0.390;-0.788009;0.118789
0.400;-0.780554;0.119680
0.410;-0.773521;0.120624
0.420;-0.766385;0.121709
0.430;-0.758693;0.123277
0.440;-0.750094;0.125739
0.450;-0.740339;0.129370
0.460;-0.729293;0.134188
0.470;-0.716982;0.139958
0.480;-0.703641;0.146298
0.490;-0.689715;0.152824
0.500;-0.675774;0.159275
0.510;-0.662349;0.165564
0.520;-0.649777;0.171763
0.530;-0.638117;0.178021
0.540;-0.627229;0.184479
0.550;-0.616940;0.191221
0.560;-0.607181;0.198271
0.570;-0.597999;0.205636
0.580;-0.589430;0.213339
0.590;-0.581332;0.221455
0.600;-0.573336;0.230110
0.610;-0.564965;0.239427
0.620;-0.555891;0.249400
0.630;-0.546159;0.259750
0.640;-0.536246;0.269872
0.650;-0.526918;0.278949
0.660;-0.518931;0.286231
0.670;-0.512738;0.291348
0.680;-0.508314;0.294486
0.690;-0.505197;0.296326
0.700;-0.502708;0.297790
0.710;-0.500207;0.299719
0.720;-0.497260;0.302630
0.730;-0.493644;0.306644
0.740;-0.489289;0.311601
0.750;-0.484230;0.317251
0.760;-0.478623;0.323443
0.770;-0.472758;0.330193
0.780;-0.466992;0.337610
0.790;-0.461591;0.345732
0.800;-0.456536;0.354344
0.810;-0.451424;0.362899
0.820;-0.445527;0.370591
0.830;-0.438020;0.376560
0.840;-0.428282;0.380159
0.850;-0.416162;0.381202
0.860;-0.402108;0.380069
0.870;-0.387104;0.377633
0.880;-0.372417;0.375009
0.890;-0.359247;0.373231
0.900;-0.348391;0.372983
0.910;-0.340079;0.374448
0.920;-0.334013;0.377302
0.930;-0.329558;0.380831
0.940;-0.325983;0.384150
0.950;-0.322633;0.386497
0.960;-0.318986;0.387496
0.970;-0.314630;0.387305
0.980;-0.309232;0.386572
0.990;-0.302579;0.386190
1.000;-0.294672;0.386965
1.010;-0.285807;0.389306
1.020;-0.276584;0.393084
1.030;-0.267774;0.397701
1.040;-0.260089;0.402343
1.050;-0.253925;0.406287
1.060;-0.249211;0.409131
1.070;-0.245452;0.410843
1.080;-0.241972;0.411624
1.090;-0.238208;0.411676
1.100;-0.233923;0.410992
1.110;-0.229233;0.409306
1.120;-0.224449;0.406230
1.130;-0.219826;0.401523
1.140;-0.215355;0.395338
1.150;-0.210691;0.388312
1.160;-0.205274;0.381438
1.170;-0.198581;0.375772
1.180;-0.190411;0.372102
1.190;-0.181042;0.370717
1.200;-0.171196;0.371368
1.210;-0.161792;0.373409
1.220;-0.153567;0.376057
1.230;-0.146739;0.378661
1.240;-0.140840;0.380922
1.250;-0.134829;0.382991
1.260;-0.127463;0.385419
1.270;-0.117784;0.388963
1.280;-0.105511;0.394267
1.290;-0.091199;0.401560
1.300;-0.076088;0.410489
1.310;-0.061709;0.420167
1.320;-0.049409;0.429439
1.330;-0.039968;0.437229
1.340;-0.033445;0.442829
1.350;-0.029288;0.446016
1.360;-0.026598;0.446994
1.370;-0.024431;0.446229
1.380;-0.022016;0.444276
1.390;-0.018865;0.441673
1.400;-0.014792;0.438880
1.410;-0.009870;0.436282
1.420;-0.004350;0.434206
1.430;0.001410;0.432935
1.440;0.007007;0.432668
1.450;0.012042;0.433421
1.460;0.016208;0.434907
1.470;0.019368;0.436516
1.480;0.021602;0.437415
1.490;0.023182;0.436752
1.500;0.024460;0.433896
1.510;0.025706;0.428629
1.520;0.026934;0.421248
1.530;0.027786;0.412543
1.540;0.027544;0.403645
1.550;0.025309;0.395774
1.560;0.020310;0.389914
1.570;0.012231;0.386499
1.580;0.001421;0.385220
1.590;-0.011108;0.385044
1.600;-0.023885;0.384481
1.610;-0.035328;0.381986
1.620;-0.044126;0.376350
1.630;-0.049543;0.366949
1.640;-0.051570;0.353805
1.650;-0.050871;0.337482
1.660;-0.048525;0.318913
1.670;-0.045662;0.299212
1.680;-0.043124;0.279496
1.690;-0.041299;0.260715
1.700;-0.040167;0.243487
1.710;-0.039503;0.227963
1.720;-0.039108;0.213797
1.730;-0.038974;0.200256
1.740;-0.039365;0.186463
1.750;-0.040781;0.171682
1.760;-0.043830;0.155523
1.770;-0.049032;0.138028
1.780;-0.056630;0.119608
1.790;-0.066477;0.100888
1.800;-0.078058;0.082511
1.810;-0.090624;0.064952
1.820;-0.103353;0.048376
1.830;-0.115469;0.032595
1.840;-0.126283;0.017112
1.850;-0.135186;0.001275
1.860;-0.141668;-0.015515
1.870;-0.145397;-0.033597
1.880;-0.146342;-0.052960
1.890;-0.144877;-0.073292
1.900;-0.141760;-0.094120
1.910;-0.137983;-0.114964
1.920;-0.134535;-0.135393
1.930;-0.132153;-0.155018
1.940;-0.131134;-0.173463
1.950;-0.131284;-0.190415
1.960;-0.131996;-0.205721
1.970;-0.132475;-0.219467
1.980;-0.132007;-0.231965
1.990;-0.130180;-0.243670
2.000;-0.127003;-0.255067
2.010;-0.122868;-0.266586
2.020;-0.118385;-0.278525
2.030;-0.114129;-0.290995
2.040;-0.110427;-0.303879
