Time[s];COPx[cm];COPy[cm]
0.010;-1.096917;-2.601335
0.020;-1.117039;-2.597282
0.030;-1.135437;-2.593476
0.040;-1.150820;-2.589851
0.050;-1.162573;-2.586051
0.060;-1.170780;-2.581444
0.070;-1.176043;-2.575305
0.080;-1.179234;-2.567119
0.090;-1.181280;-2.556862
0.100;-1.183000;-2.545096
0.110;-1.184996;-2.532791
0.120;-1.187578;-2.520955
0.130;-1.190753;-2.510249
0.140;-1.194271;-2.500714
0.150;-1.197725;-2.491708
0.160;-1.200681;-2.482057
0.170;-1.202798;-2.470418
0.180;-1.203928;-2.455722
0.190;-1.204159;-2.437504
0.200;-1.203829;-2.415947
0.210;-1.203506;-2.391652
0.220;-1.203935;-2.365299
0.230;-1.205951;-2.337416
0.240;-1.210355;-2.308347
0.250;-1.217743;-2.278381
0.260;-1.228324;-2.247904
0.270;-1.241804;-2.217486
0.280;-1.257403;-2.187810
0.290;-1.274015;-2.159467
0.300;-1.290494;-2.132723
0.310;-1.305983;-2.107385
0.320;-1.320174;-2.082855
0.330;-1.333376;-2.058329
0.340;-1.346316;-2.033044
0.350;-1.359728;-2.006516
0.360;-1.373898;-1.978693
0.370;-1.388393;-1.950050
0.380;-1.402066;-1.921571
0.390;-1.413328;-1.894626
0.400;-1.420511;-1.870717
0.410;-1.422165;-1.851156
0.420;-1.417206;-1.836751
0.430;-1.404942;-1.827637
0.440;-1.385050;-1.823293
0.450;-1.357597;-1.822734
0.460;-1.323109;-1.824717
0.470;-1.282634;-1.827865
0.480;-1.237735;-1.830691
0.490;-1.190355;-1.831629
0.500;-1.142570;-1.829153
0.510;-1.096292;-1.822010
0.520;-1.053007;-1.809453
0.530;-1.013612;-1.791380
0.540;-0.978385;-1.768316
0.550;-0.947064;-1.741255
0.560;-0.919026;-1.711467
0.570;-0.893523;-1.680295
0.580;-0.869934;-1.648963
0.590;-0.847979;-1.618396
0.600;-0.827816;-1.589087
0.610;-0.809999;-1.561054
0.620;-0.795318;-1.533916
0.630;-0.784585;-1.507085
0.640;-0.778374;-1.479960
0.650;-0.776776;-1.452055
0.660;-0.779180;-1.422980
0.670;-0.784181;-1.392356
0.680;-0.789705;-1.359778
0.690;-0.793412;-1.324863
0.700;-0.793316;-1.287387
0.710;-0.788397;-1.247412
0.720;-0.778936;-1.205393
0.730;-0.766355;-1.162222
0.740;-0.752581;-1.119191
0.750;-0.739181;-1.077857
0.760;-0.726629;-1.039813
0.770;-0.714003;-1.006437
0.780;-0.699242;-0.978675
0.790;-0.679862;-0.956932
0.800;-0.653860;-0.941122
0.810;-0.620494;-0.930828
0.820;-0.580685;-0.925489
0.830;-0.536931;-0.924525
0.840;-0.492790;-0.927381
0.850;-0.452090;-0.933523
0.860;-0.418108;-0.942428
0.870;-0.392914;-0.953607
0.880;-0.377039;-0.966664
0.890;-0.369493;-0.981336
0.900;-0.368100;-0.997479
0.910;-0.370029;-1.015016
0.920;-0.372391;-1.033916
0.930;-0.372775;-1.054254
0.940;-0.369596;-1.076280
0.950;-0.362219;-1.100405
0.960;-0.350889;-1.127019
0.970;-0.336512;-1.156234
0.980;-0.320376;-1.187733
0.990;-0.303878;-1.220820
1.000;-0.288318;-1.254652
1.010;-0.274749;-1.288494
1.020;-0.263845;-1.321874
1.030;-0.255759;-1.354586
1.040;-0.250043;-1.386584
1.050;-0.245728;-1.417874
1.060;-0.241604;-1.448457
1.070;-0.236612;-1.478373
1.080;-0.230185;-1.507786
1.090;-0.222415;-1.537052
1.100;-0.213964;-1.566680
1.110;-0.205765;-1.597174
1.120;-0.198594;-1.628826
1.130;-0.192674;-1.661538
1.140;-0.187512;-1.694748
1.150;-0.182061;-1.727447
1.160;-0.175193;-1.758331
1.170;-0.166230;-1.786088
1.180;-0.155266;-1.809788
1.190;-0.143111;-1.829240
1.200;-0.130900;-1.845140
1.210;-0.119606;-1.858954
1.220;-0.109708;-1.872581
1.230;-0.101163;-1.887901
1.240;-0.093612;-1.906336
1.250;-0.086672;-1.928497
1.260;-0.080088;-1.954013
1.270;-0.073684;-1.981635
1.280;-0.067179;-2.009634
1.290;-0.060015;-2.036368
1.300;-0.051358;-2.060780
1.310;-0.040276;-2.082611
1.320;-0.026048;-2.102252
1.330;-0.008433;-2.120388
1.340;0.012244;-2.137661
1.350;0.035238;-2.154519
1.360;0.059704;-2.171262
1.370;0.084989;-2.188183
1.380;0.110757;-2.205694
1.390;0.136896;-2.224400
1.400;0.163314;-2.245095
1.410;0.189777;-2.268671
1.420;0.215876;-2.295890
1.430;0.241125;-2.327038
1.440;0.265086;-2.361601
1.450;0.287446;-2.398172
1.460;0.308051;-2.434708
1.470;0.326959;-2.469064
1.480;0.344527;-2.499560
1.490;0.361465;-2.525333
1.500;0.378756;-2.546369
1.510;0.397428;-2.563286
1.520;0.418271;-2.577015
1.530;0.441615;-2.588547
1.540;0.467262;-2.598772
1.550;0.494560;-2.608423
1.560;0.522563;-2.618076
1.570;0.550208;-2.628155
1.580;0.576466;-2.638937
1.590;0.600455;-2.650555
1.600;0.621510;-2.662984
1.610;0.639240;-2.676004
1.620;0.653566;-2.689151
1.630;0.664737;-2.701700
1.640;0.673332;-2.712719
1.650;0.680214;-2.721204
1.660;0.686414;-2.726272
1.670;0.692937;-2.727294
1.680;0.700514;-2.723933
1.690;0.709389;-2.716099
1.700;0.719230;-2.703888
1.710;0.729229;-2.687552
1.720;0.738333;-2.667480
1.730;0.745535;-2.644154
1.740;0.750119;-2.618049
1.750;0.751796;-2.589507
1.760;0.750714;-2.558636
1.770;0.747362;-2.525275
1.780;0.742404;-2.489056
1.790;0.736515;-2.449531
1.800;0.730298;-2.406355
1.810;0.724241;-2.359480
1.820;0.718693;-2.309349
1.830;0.713837;-2.257010
1.840;0.709681;-2.204067
1.850;0.706141;-2.152468
1.860;0.703155;-2.104196
1.870;0.700774;-2.060960
1.880;0.699101;-2.023970
1.890;0.698103;-1.993817
1.900;0.697383;-1.970451
1.910;0.696049;-1.953270
1.920;0.692758;-1.941236
1.930;0.685916;-1.932994
1.940;0.673982;-1.926986
1.950;0.655764;-1.921582
1.960;0.630616;-1.915268
1.970;0.598459;-1.906853
1.980;0.559676;-1.895637
1.990;0.514959;-1.881477
2.000;0.465209;-1.864758
2.010;0.411493;-1.846313
2.020;0.355056;-1.827336
2.030;0.297331;-1.809244
2.040;0.239942;-1.793395
2.050;0.184657;-1.780722
2.060;0.133275;-1.771443
2.070;0.087449;-1.765021
2.080;0.048494;-1.760415
2.090;0.017267;-1.756469
2.100;-0.005888;-1.752271
2.110;-0.021101;-1.747343
2.120;-0.028909;-1.741630
2.130;-0.030167;-1.735316
2.140;-0.025958;-1.728571
2.150;-0.017495;-1.721306
2.160;-0.005982;-1.713041
2.170;0.007551;-1.702934
2.180;0.022381;-1.689983
2.190;0.038105;-1.673371
2.200;0.054509;-1.652792
2.210;0.071344;-1.628635
2.220;0.088105;-1.601951
2.230;0.103940;-1.574253
2.240;0.117740;-1.547231
2.250;0.128358;-1.522484
2.260;0.134842;-1.501268
2.270;0.136568;-1.484289
2.280;0.133227;-1.471560
2.290;0.124703;-1.462370
2.300;0.110911;-1.455398
2.310;0.091691;-1.448989
2.320;0.066830;-1.441598
2.330;0.036253;-1.432287
2.340;0.000290;-1.421156
2.350;-0.040121;-1.409529
2.360;-0.083434;-1.399799
2.370;-0.127727;-1.394881
2.380;-0.171076;-1.397405
2.390;-0.211972;-1.408922
2.400;-0.249618;-1.429456
2.410;-0.284024;-1.457573
2.420;-0.315843;-1.490905
2.430;-0.345985;-1.526864
2.440;-0.375193;-1.563265
2.450;-0.403749;-1.598678
2.460;-0.431480;-1.632439
2.470;-0.458016;-1.664452
2.480;-0.483109;-1.694927
2.490;-0.506808;-1.724207
2.500;-0.529382;-1.752712
2.510;-0.551083;-1.780857
2.520;-0.571886;-1.808879
2.530;-0.591343;-1.836578
2.540;-0.608608;-1.863166
2.550;-0.622618;-1.887344
2.560;-0.632352;-1.907615
2.570;-0.637111;-1.922714
2.580;-0.636733;-1.932005
2.590;-0.631707;-1.935670
2.600;-0.623159;-1.934633
2.610;-0.612683;-1.930220
2.620;-0.602023;-1.923686
2.630;-0.592651;-1.915788
2.640;-0.585342;-1.906579
2.650;-0.579921;-1.895508
2.660;-0.575278;-1.881778
2.670;-0.569667;-1.864789
2.680;-0.561170;-1.844429
2.690;-0.548173;-1.821110
2.700;-0.529702;-1.795558
2.710;-0.505523;-1.768573
2.720;-0.476013;-1.740857
2.730;-0.441893;-1.712960
2.740;-0.403960;-1.685285
2.750;-0.362956;-1.658135
2.760;-0.319616;-1.631770
2.770;-0.274834;-1.606453
2.780;-0.229814;-1.582490
2.790;-0.186087;-1.560225
2.800;-0.145336;-1.540004
2.810;-0.109035;-1.522097
2.820;-0.078043;-1.506605
2.830;-0.052314;-1.493394
2.840;-0.030871;-1.482097
2.850;-0.012111;-1.472178
2.860;0.005653;-1.463034
2.870;0.023631;-1.454101
2.880;0.042230;-1.444962
2.890;0.061144;-1.435432
2.900;0.079829;-1.425624
2.910;0.098081;-1.415961
2.920;0.116386;-1.407136
2.930;0.135810;-1.399991
2.940;0.157539;-1.395349
2.950;0.182318;-1.393804
2.960;0.210128;-1.395544
2.970;0.240196;-1.400267
2.980;0.271275;-1.407217
2.990;0.302048;-1.415360
3.000;0.331465;-1.423647
3.010;0.358941;-1.431321
3.020;0.384372;-1.438149
3.030;0.408003;-1.444460
3.040;0.430221;-1.450957
3.050;0.451362;-1.458408
3.060;0.471583;-1.467364
3.070;0.490813;-1.478043
3.080;0.508750;-1.490349
3.090;0.524896;-1.503978
3.100;0.538632;-1.518523
3.110;0.549320;-1.533522
3.120;0.556390;-1.548453
3.130;0.559381;-1.562715
3.140;0.557958;-1.575640
3.150;0.551949;-1.586561
3.160;0.541399;-1.594942
3.170;0.526632;-1.600546
3.180;0.508253;-1.603594
3.190;0.487036;-1.604759
3.200;0.463747;-1.604954
3.210;0.438987;-1.604960
3.220;0.413103;-1.605093
3.230;0.386237;-1.605092
3.240;0.358467;-1.604296
3.250;0.329985;-1.601961
