f_time;copX;copY
0.010;-2.830322;0.502641
0.020;-2.806123;0.502264
0.030;-2.782790;0.501640
0.040;-2.760996;0.500652
0.050;-2.741172;0.499320
0.060;-2.723510;0.497739
0.070;-2.708052;0.495986
0.080;-2.694789;0.494033
0.090;-2.683743;0.491739
0.100;-2.674967;0.488926
0.110;-2.668508;0.485481
0.120;-2.664349;0.481432
0.130;-2.662368;0.476941
0.140;-2.662316;0.472234
0.150;-2.663811;0.467517
0.160;-2.666337;0.462931
0.170;-2.669272;0.458550
0.180;-2.671972;0.454393
0.190;-2.673886;0.450426
0.200;-2.674685;0.446552
0.210;-2.674349;0.442592
0.220;-2.673203;0.438295
0.230;-2.671868;0.433364
0.240;-2.671130;0.427518
0.250;-2.671742;0.420589
0.260;-2.674216;0.412638
0.270;-2.678696;0.404052
0.280;-2.684957;0.395553
0.290;-2.692537;0.388063
0.300;-2.700937;0.382442
0.310;-2.709799;0.379192
0.320;-2.718978;0.378258
0.330;-2.728465;0.379054
0.340;-2.738193;0.380697
0.350;-2.747830;0.382334
0.360;-2.756700;0.383437
0.370;-2.763911;0.383944
0.380;-2.768647;0.384232
0.390;-2.770476;0.384938
0.400;-2.769501;0.386725
0.410;-2.766309;0.390123
0.420;-2.761731;0.395466
0.430;-2.756557;0.402907
0.440;-2.751307;0.412409
0.450;-2.746180;0.423720
0.460;-2.741168;0.436337
0.470;-2.736279;0.449530
0.480;-2.731725;0.462473
0.490;-2.727959;0.474457
0.500;-2.725536;0.485111
0.510;-2.724857;0.494529
0.520;-2.725928;0.503237
0.530;-2.728284;0.512018
0.540;-2.731100;0.521670
0.550;-2.733447;0.532774
0.560;-2.734547;0.545552
0.570;-2.733945;0.559824
0.580;-2.731530;0.575070
0.590;-2.727461;0.590558
0.600;-2.722034;0.605533
0.610;-2.715573;0.619399
0.620;-2.708352;0.631879
0.630;-2.700566;0.643070
0.640;-2.692317;0.653387
0.650;-2.683588;0.663400
0.660;-2.674224;0.673626
0.670;-2.663923;0.684355
0.680;-2.652262;0.695543
0.690;-2.638768;0.706799
0.700;-2.623044;0.717483
0.710;-2.604931;0.726900
0.720;-2.584651;0.734537
0.730;-2.562866;0.740232
0.740;-2.540554;0.744221
0.750;-2.518731;0.747025
0.760;-2.498087;0.749249
0.770;-2.478712;0.751371
0.780;-2.460050;0.753625
0.790;-2.441114;0.756018
0.800;-2.420881;0.758464
0.810;-2.398671;0.760944
0.820;-2.374366;0.763617
0.830;-2.348396;0.766782
0.840;-2.321588;0.770717
0.850;-2.294968;0.775467
0.860;-2.269612;0.780703
0.870;-2.246538;0.785742
0.880;-2.226609;0.789706
0.890;-2.210435;0.791781
0.900;-2.198283;0.791474
0.910;-2.189992;0.788798
0.920;-2.184934;0.784298
0.930;-2.182045;0.778873
0.940;-2.179961;0.773474
0.950;-2.177261;0.768774
0.960;-2.172735;0.764966
0.970;-2.165592;0.761741
0.980;-2.155530;0.758406
0.990;-2.142716;0.754076
1.000;-2.127683;0.747873
1.010;-2.111195;0.739123
1.020;-2.094104;0.727511
1.030;-2.077212;0.713166
1.040;-2.061187;0.696614
1.050;-2.046509;0.678599
1.060;-2.033462;0.659841
1.070;-2.022137;0.640828
1.080;-2.012430;0.621733
1.090;-2.004051;0.602461
1.100;-1.996583;0.582795
1.110;-1.989602;0.562569
1.120;-1.982849;0.541787
1.130;-1.976374;0.520660
1.140;-1.970572;0.499547
1.150;-1.966089;0.478854
1.160;-1.963610;0.458949
1.170;-1.963608;0.440146
1.180;-1.966117;0.422741
1.190;-1.970643;0.407054
1.200;-1.976213;0.393423
1.210;-1.981588;0.382121
1.220;-1.985560;0.373252
1.230;-1.987262;0.366671
1.240;-1.986390;0.362014
1.250;-1.983246;0.358826
1.260;-1.978568;0.356760
1.270;-1.973202;0.355720
1.280;-1.967752;0.355877
1.290;-1.962349;0.357552
1.300;-1.956632;0.361014
1.310;-1.949912;0.366330
1.320;-1.941438;0.373317
1.330;-1.930651;0.381599
1.340;-1.917358;0.390720
1.350;-1.901774;0.400245
1.360;-1.884435;0.409820
1.370;-1.866035;0.419226
1.380;-1.847241;0.428427
1.390;-1.828577;0.437585
1.400;-1.810393;0.447031
1.410;-1.792880;0.457181
1.420;-1.776099;0.468452
1.430;-1.760005;0.481186
1.440;-1.744498;0.495573
1.450;-1.729516;0.511577
1.460;-1.715138;0.528897
1.470;-1.701636;0.546997
1.480;-1.689456;0.565232
1.490;-1.679106;0.583010
1.500;-1.671004;0.599958
1.510;-1.665336;0.616034
1.520;-1.661993;0.631525
1.530;-1.660631;0.646932
1.540;-1.660845;0.662760
1.550;-1.662366;0.679303
1.560;-1.665196;0.696488
1.570;-1.669594;0.713843
1.580;-1.675936;0.730599
1.590;-1.684512;0.745867
1.600;-1.695338;0.758845
1.610;-1.708063;0.768973
1.620;-1.722030;0.776044
1.630;-1.736453;0.780226
1.640;-1.750685;0.781989
1.650;-1.764450;0.781949
1.660;-1.777950;0.780675
1.670;-1.791787;0.778566
1.680;-1.806713;0.775799
1.690;-1.823322;0.772355
1.700;-1.841825;0.768091
1.710;-1.862015;0.762873
1.720;-1.883419;0.756709
1.730;-1.905558;0.749828
1.740;-1.928176;0.742620
1.750;-1.951349;0.735459
1.760;-1.975425;0.728498
1.770;-2.000837;0.721550
1.780;-2.027861;0.714131
1.790;-2.056443;0.705672
1.800;-2.086156;0.695813
1.810;-2.116337;0.684614
1.820;-2.146309;0.672593
1.830;-2.175609;0.660548
1.840;-2.204114;0.649270
1.850;-2.232026;0.639278
1.860;-2.259753;0.630696
1.870;-2.287762;0.623304
1.880;-2.316459;0.616705
1.890;-2.346118;0.610501
1.900;-2.376886;0.604416
1.910;-2.408853;0.598302
1.920;-2.442166;0.592069
1.930;-2.477106;0.585587
1.940;-2.514086;0.578641
1.950;-2.553528;0.570976
1.960;-2.595682;0.562395
1.970;-2.640455;0.552832
1.980;-2.687357;0.542365
1.990;-2.735582;0.531192
2.000;-2.784188;0.519589
2.010;-2.832299;0.507852
2.020;-2.879242;0.496229
2.030;-2.924586;0.484844
2.040;-2.968108;0.473704
2.050;-3.009755;0.462773
2.060;-3.049644;0.452106
2.070;-3.088053;0.441931
2.080;-3.125363;0.432649
2.090;-3.161916;0.424711
2.100;-3.197838;0.418446
2.110;-3.232920;0.413908
2.120;-3.266612;0.410834
2.130;-3.298132;0.408728
2.140;-3.326661;0.407042
2.150;-3.351557;0.405341
2.160;-3.372533;0.403396
2.170;-3.389740;0.401196
2.180;-3.403754;0.398894
2.190;-3.415438;0.396741
2.200;-3.425739;0.395005
2.210;-3.435455;0.393902
2.220;-3.445073;0.393530
2.230;-3.454725;0.393821
2.240;-3.464251;0.394545
2.250;-3.473335;0.395393
2.260;-3.481634;0.396133
2.270;-3.488893;0.396779
2.280;-3.495017;0.397686
2.290;-3.500094;0.399499
2.300;-3.504332;0.402943
2.310;-3.507912;0.408560
2.320;-3.510792;0.416504
2.330;-3.512562;0.426502
2.340;-3.512454;0.437990
2.350;-3.509554;0.450327
2.360;-3.503131;0.463001
2.370;-3.492943;0.475742
2.380;-3.479369;0.488538
2.390;-3.463278;0.501552
2.400;-3.445734;0.514975
2.410;-3.427676;0.528872
2.420;-3.409739;0.543070
2.430;-3.392256;0.557151
2.440;-3.375405;0.570554
2.450;-3.359380;0.582760
2.460;-3.344492;0.593467
2.470;-3.331159;0.602681
2.480;-3.319793;0.610676
2.490;-3.310637;0.617826
2.500;-3.303590;0.624431
2.510;-3.298087;0.630628
2.520;-3.293060;0.636446
2.530;-3.287047;0.641968
2.540;-3.278456;0.647473
2.550;-3.265923;0.653464
2.560;-3.248656;0.660538
2.570;-3.226633;0.669153
2.580;-3.200602;0.679402
2.590;-3.171887;0.690905
2.600;-3.142078;0.702858
2.610;-3.112700;0.714256
2.620;-3.084937;0.724166
2.630;-3.059487;0.731949
2.640;-3.036556;0.737362
2.650;-3.015976;0.740541
2.660;-2.997370;0.741933
2.670;-2.980276;0.742197
2.680;-2.964185;0.742074
2.690;-2.948531;0.742245
2.700;-2.932680;0.743200
2.710;-2.916001;0.745155
2.720;-2.898009;0.748046
2.730;-2.878559;0.751581
2.740;-2.857981;0.755336
2.750;-2.837105;0.758855
2.760;-2.817107;0.761741
2.770;-2.799237;0.763742
2.780;-2.784489;0.764810
2.790;-2.773336;0.765123
2.800;-2.765598;0.765028
2.810;-2.760500;0.764929
2.820;-2.756907;0.765167
2.830;-2.753640;0.765931
2.840;-2.749812;0.767225
2.850;-2.745055;0.768874
2.860;-2.739581;0.770565
2.870;-2.734055;0.771918
2.880;-2.729348;0.772581
2.890;-2.726269;0.772318
2.900;-2.725352;0.771068
2.910;-2.726756;0.768957
2.920;-2.730262;0.766259
2.930;-2.735361;0.763327
2.940;-2.741376;0.760522
2.950;-2.747606;0.758150
2.960;-2.753446;0.756420
2.970;-2.758457;0.755393
2.980;-2.762374;0.754963
2.990;-2.765028;0.754862
3.000;-2.766235;0.754736
3.010;-2.765699;0.754229
3.020;-2.762992;0.753075
3.030;-2.757637;0.751146
3.040;-2.749281;0.748453
3.050;-2.737876;0.745101
3.060;-2.723776;0.741223
3.070;-2.707684;0.736941
3.080;-2.690446;0.732348
3.090;-2.672802;0.727505
3.100;-2.655167;0.722433
3.110;-2.637551;0.717098
3.120;-2.619635;0.711416
3.130;-2.600975;0.705292
3.140;-2.581252;0.698678
3.150;-2.560422;0.691604
3.160;-2.538711;0.684156
3.170;-2.516453;0.676433
3.180;-2.493896;0.668506
3.190;-2.471115;0.660413
3.200;-2.448082;0.652171
3.210;-2.424858;0.643772
3.220;-2.401744;0.635161
3.230;-2.379311;0.626221
3.240;-2.358246;0.616783
3.250;-2.339137;0.606686
3.260;-2.322282;0.595846
3.270;-2.307630;0.584312
3.280;-2.294853;0.572269
3.290;-2.283486;0.560018
3.300;-2.273087;0.547940
3.310;-2.263327;0.536465
3.320;-2.254027;0.526005
