Time[s];COPx[cm];COPy[cm]
0.010;2.874401;0.362146
0.020;2.730202;0.267670
0.030;2.592954;0.174000
0.040;2.469074;0.082151
0.050;2.363639;-0.007114
0.060;2.279710;-0.093354
0.070;2.218181;-0.176397
0.080;2.178204;-0.256230
0.090;2.157981;-0.332986
0.100;2.155594;-0.407019
0.110;2.169521;-0.479032
0.120;2.198663;-0.550127
0.130;2.241906;-0.621709
0.140;2.297481;-0.695230
0.150;2.362438;-0.771871
0.160;2.432493;-0.852341
0.170;2.502341;-0.936904
0.180;2.566351;-1.025696
0.190;2.619422;-1.119207
0.200;2.657730;-1.218737
0.210;2.679143;-1.326621
0.220;2.683213;-1.446119
0.230;2.670765;-1.580969
0.240;2.643243;-1.734685
0.250;2.602044;-1.909751
0.260;2.548067;-2.106868
0.270;2.481577;-2.324425
0.280;2.402360;-2.558312
0.290;2.310017;-2.802091
0.300;2.204252;-3.047505
0.310;2.085107;-3.285270
0.320;1.953133;-3.506125
0.330;1.809551;-3.702023
0.340;1.656384;-3.867229
0.350;1.496546;-3.999041
0.360;1.333846;-4.097893
0.370;1.172872;-4.166802
0.380;1.018749;-4.210332
0.390;0.876761;-4.233380
0.400;0.751882;-4.240109
0.410;0.648267;-4.233298
0.420;0.568811;-4.214220
0.430;0.514867;-4.182985
0.440;0.486205;-4.139123
0.450;0.481196;-4.082119
0.460;0.497142;-4.011677
0.470;0.530633;-3.927689
0.480;0.577860;-3.829993
0.490;0.634914;-3.718191
0.500;0.698127;-3.591742
0.510;0.764527;-3.450434
0.520;0.832294;-3.295122
0.530;0.901053;-3.128454
0.540;0.971753;-2.955256
0.550;1.046064;-2.782366
0.560;1.125383;-2.617860
0.570;1.209794;-2.469843
0.580;1.297422;-2.345139
0.590;1.384454;-2.248260
0.600;1.465867;-2.180919
0.610;1.536545;-2.142160
0.620;1.592397;-2.128931
0.630;1.631136;-2.136828
0.640;1.652550;-2.160767
0.650;1.658257;-2.195489
0.660;1.651059;-2.235931
0.670;1.634119;-2.277537
0.680;1.610232;-2.316557
0.690;1.581366;-2.350322
0.700;1.548519;-2.377474
0.710;1.511797;-2.398089
0.720;1.470670;-2.413580
0.730;1.424372;-2.426316
0.740;1.372457;-2.438927
0.750;1.315417;-2.453426
