f_time;copX;copY
0.010;-0.283740;-0.121132
0.020;-0.248437;-0.120182
0.030;-0.210674;-0.118138
0.040;-0.168522;-0.114026
0.050;-0.121070;-0.107041
0.060;-0.068628;-0.096555
0.070;-0.012595;-0.082188
0.080;0.044926;-0.063967
0.090;0.101640;-0.042520
0.100;0.155521;-0.019149
0.110;0.205122;0.004309
0.120;0.249695;0.025818
0.130;0.289166;0.043562
0.140;0.324017;0.056285
0.150;0.355119;0.063472
0.160;0.383512;0.065353
0.170;0.410164;0.062761
0.180;0.435743;0.056903
0.190;0.460498;0.049145
0.200;0.484310;0.040877
0.210;0.506907;0.033458
0.220;0.528145;0.028187
0.230;0.548233;0.026222
0.240;0.567769;0.028441
0.250;0.587567;0.035280
0.260;0.608322;0.046666
0.270;0.630260;0.062069
0.280;0.652923;0.080686
0.290;0.675143;0.101644
0.300;0.695207;0.124147
0.310;0.711149;0.147529
0.320;0.721099;0.171234
0.330;0.723598;0.194767
0.340;0.717793;0.217663
0.350;0.703484;0.239518
0.360;0.681068;0.260093
0.370;0.651453;0.279431
0.380;0.615982;0.297861
0.390;0.576350;0.315827
0.400;0.534466;0.333578
0.410;0.492254;0.350897
0.420;0.451394;0.367010
0.430;0.413076;0.380748
0.440;0.377851;0.390861
0.450;0.345668;0.396339
0.460;0.316133;0.396603
0.470;0.288931;0.391541
0.480;0.264243;0.381419
0.490;0.243008;0.366764
0.500;0.226850;0.348289
0.510;0.217662;0.326854
0.520;0.216958;0.303413
0.530;0.225251;0.278896
0.540;0.241713;0.254050
0.550;0.264276;0.229356
0.560;0.290126;0.205085
0.570;0.316366;0.181472
0.580;0.340599;0.158870
0.590;0.361223;0.137814
0.600;0.377436;0.118956
0.610;0.389031;0.102923
0.620;0.396135;0.090150
0.630;0.399008;0.080740
0.640;0.397974;0.074396
0.650;0.393473;0.070449
0.660;0.386183;0.067933
0.670;0.377104;0.065671
0.680;0.367547;0.062344
0.690;0.358995;0.056592
0.700;0.352847;0.047156
