Time[s];COPx[cm];COPy[cm]
0.010;-1.793875;-0.158706
0.020;-1.799269;-0.153813
0.030;-1.805317;-0.148234
0.040;-1.812436;-0.141573
0.050;-1.820658;-0.133838
0.060;-1.829642;-0.125318
0.070;-1.838836;-0.116328
0.080;-1.847738;-0.106960
0.090;-1.856110;-0.096979
0.100;-1.864112;-0.085933
0.110;-1.872295;-0.073395
0.120;-1.881492;-0.059227
0.130;-1.892634;-0.043678
0.140;-1.906528;-0.027277
0.150;-1.923658;-0.010580
0.160;-1.944068;0.006078
0.170;-1.967330;0.022674
0.180;-1.992560;0.039434
0.190;-2.018478;0.056667
0.200;-2.043508;0.074598
0.210;-2.065973;0.093262
0.220;-2.084385;0.112503
0.230;-2.097727;0.132018
0.240;-2.105644;0.151398
0.250;-2.108461;0.170165
0.260;-2.107053;0.187798
0.270;-2.102597;0.203806
0.280;-2.096275;0.217845
0.290;-2.089003;0.229833
0.300;-2.081236;0.240017
0.310;-2.072914;0.248924
0.320;-2.063537;0.257209
0.330;-2.052350;0.265430
0.340;-2.038581;0.273853
0.350;-2.021693;0.282352
0.360;-2.001573;0.290446
0.370;-1.978559;0.297446
0.380;-1.953281;0.302627
0.390;-1.926374;0.305361
0.400;-1.898226;0.305152
0.410;-1.868922;0.301600
0.420;-1.838404;0.294353
0.430;-1.806759;0.283127
0.440;-1.774445;0.267836
0.450;-1.742340;0.248782
0.460;-1.711621;0.226788
0.470;-1.683545;0.203162
0.480;-1.659243;0.179475
0.490;-1.639585;0.157197
0.500;-1.625140;0.137332
0.510;-1.616216;0.120198
0.520;-1.612905;0.105495
0.530;-1.615077;0.092622
0.540;-1.622286;0.081073
0.550;-1.633610;0.070678
0.560;-1.647573;0.061573
0.570;-1.662261;0.053949
0.580;-1.675666;0.047776
0.590;-1.686145;0.042668
0.600;-1.692806;0.037972
0.610;-1.695649;0.033006
0.620;-1.695410;0.027332
0.630;-1.693201;0.020920
0.640;-1.690099;0.014147
0.650;-1.686850;0.007646
0.660;-1.683798;0.002075
0.670;-1.681002;-0.002072
0.680;-1.678470;-0.004557
0.690;-1.676359;-0.005373
0.700;-1.675076;-0.004655
0.710;-1.675240;-0.002608
0.720;-1.677554;0.000510
0.730;-1.682642;0.004364
0.740;-1.690898;0.008526
0.750;-1.702371;0.012514
0.760;-1.716710;0.015881
0.770;-1.733196;0.018322
0.780;-1.750859;0.019737
0.790;-1.768675;0.020251
0.800;-1.785768;0.020167
0.810;-1.801563;0.019877
0.820;-1.815868;0.019769
0.830;-1.828859;0.020171
0.840;-1.840988;0.021324
0.850;-1.852833;0.023377
0.860;-1.864955;0.026368
0.870;-1.877811;0.030237
0.880;-1.891725;0.034870
0.890;-1.906872;0.040159
0.900;-1.923247;0.046047
0.910;-1.940597;0.052534
0.920;-1.958392;0.059653
0.930;-1.975883;0.067428
0.940;-1.992278;0.075830
0.950;-2.007003;0.084761
0.960;-2.019928;0.094052
0.970;-2.031461;0.103517
0.980;-2.042435;0.113012
0.990;-2.053827;0.122486
1.000;-2.066436;0.131988
1.010;-2.080639;0.141620
1.020;-2.096311;0.151485
1.030;-2.112908;0.161614
1.040;-2.129634;0.171903
1.050;-2.145647;0.182067
1.060;-2.160237;0.191643
1.070;-2.172948;0.200081
1.080;-2.183621;0.206893
1.090;-2.192367;0.211807
1.100;-2.199478;0.214840
1.110;-2.205317;0.216280
1.120;-2.210229;0.216578
1.130;-2.214471;0.216186
1.140;-2.218190;0.215406
1.150;-2.221413;0.214304
1.160;-2.224048;0.212734
1.170;-2.225885;0.210457
1.180;-2.226598;0.207263
1.190;-2.225793;0.203042
1.200;-2.223107;0.197797
1.210;-2.218369;0.191648
1.220;-2.211731;0.184842
1.230;-2.203707;0.177720
1.240;-2.195064;0.170624
1.250;-2.186611;0.163780
1.260;-2.178949;0.157207
1.270;-2.172315;0.150720
1.280;-2.166548;0.144006
1.290;-2.161209;0.136747
1.300;-2.155766;0.128740
1.310;-2.149806;0.119954
1.320;-2.143176;0.110530
1.330;-2.136021;0.100727
1.340;-2.128704;0.090850
1.350;-2.121666;0.081183
1.360;-2.115277;0.071953
1.370;-2.109754;0.063306
1.380;-2.105136;0.055305
1.390;-2.101301;0.047938
1.400;-2.097992;0.041122
1.410;-2.094877;0.034684
1.420;-2.091636;0.028332
1.430;-2.088069;0.021646
1.440;-2.084177;0.014113
1.450;-2.080173;0.005245
1.460;-2.076425;-0.005289
1.470;-2.073335;-0.017566
1.480;-2.071197;-0.031422
1.490;-2.070071;-0.046554
1.500;-2.069702;-0.062646
1.510;-2.069528;-0.079433
1.520;-2.068780;-0.096644
1.530;-2.066647;-0.113889
1.540;-2.062467;-0.130573
1.550;-2.055890;-0.145935
1.560;-2.046986;-0.159195
1.570;-2.036260;-0.169709
1.580;-2.024600;-0.177082
1.590;-2.013141;-0.181193
1.600;-2.003078;-0.182185
1.610;-1.995443;-0.180421
1.620;-1.990883;-0.176411
1.630;-1.989507;-0.170723
1.640;-1.990854;-0.163886
1.650;-1.994015;-0.156317
1.660;-1.997864;-0.148282
1.670;-2.001314;-0.139911
1.680;-2.003514;-0.131243
1.690;-2.003947;-0.122271
1.700;-2.002456;-0.112952
1.710;-1.999228;-0.103206
1.720;-1.994771;-0.092885
1.730;-1.989859;-0.081749
1.740;-1.985423;-0.069452
1.750;-1.982383;-0.055585
1.760;-1.981459;-0.039812
1.770;-1.983023;-0.022053
1.780;-1.987024;-0.002612
1.790;-1.992994;0.017826
1.800;-2.000117;0.038338
1.810;-2.007379;0.057962
1.820;-2.013741;0.075907
1.830;-2.018324;0.091733
1.840;-2.020546;0.105456
1.850;-2.020202;0.117542
1.860;-2.017470;0.128743
1.870;-2.012859;0.139816
1.880;-2.007070;0.151205
1.890;-2.000813;0.162824
1.900;-1.994631;0.174038
1.910;-1.988801;0.183888
1.920;-1.983326;0.191464
1.930;-1.977994;0.196282
1.940;-1.972444;0.198488
1.950;-1.966226;0.198840
1.960;-1.958873;0.198477
1.970;-1.949995;0.198594
1.980;-1.939374;0.200126
1.990;-1.927029;0.203520
2.000;-1.913213;0.208639
2.010;-1.898347;0.214821
2.020;-1.882915;0.221102
2.030;-1.867350;0.226518
2.040;-1.851954;0.230369
2.050;-1.836879;0.232331
2.060;-1.822127;0.232409
2.070;-1.807581;0.230817
2.080;-1.793059;0.227863
2.090;-1.778390;0.223888
2.100;-1.763489;0.219218
2.110;-1.748402;0.214148
2.120;-1.733297;0.208945
2.130;-1.718434;0.203867
2.140;-1.704138;0.199165
2.150;-1.690797;0.195074
2.160;-1.678862;0.191769
2.170;-1.668846;0.189321
2.180;-1.661270;0.187651
2.190;-1.656584;0.186514
2.200;-1.655027;0.185542
2.210;-1.656497;0.184340
2.220;-1.660463;0.182596
2.230;-1.666016;0.180163
2.240;-1.672068;0.177066
2.250;-1.677651;0.173462
2.260;-1.682179;0.169564
2.270;-1.685568;0.165534
2.280;-1.688159;0.161382
2.290;-1.690500;0.156939
2.300;-1.693109;0.151898
2.310;-1.696300;0.145944
2.320;-1.700130;0.138885
2.330;-1.704445;0.130753
2.340;-1.709001;0.121831
2.350;-1.713565;0.112620
2.360;-1.717987;0.103741
2.370;-1.722213;0.095781
2.380;-1.726280;0.089125
2.390;-1.730296;0.083817
