Time[s];COPx[cm];COPy[cm]
0.010;-2.482304;1.227685
0.020;-2.563263;1.244919
0.030;-2.643483;1.260657
0.040;-2.721850;1.273707
0.050;-2.796649;1.283346
0.060;-2.865713;1.289341
0.070;-2.926843;1.291851
0.080;-2.978280;1.291297
0.090;-3.019052;1.288242
0.100;-3.049035;1.283321
0.110;-3.068698;1.277224
0.120;-3.078682;1.270716
0.130;-3.079388;1.264644
0.140;-3.070803;1.259885
0.150;-3.052624;1.257207
0.160;-3.024612;1.257078
0.170;-2.986984;1.259501
0.180;-2.940675;1.263929
0.190;-2.887382;1.269324
0.200;-2.829382;1.274345
0.210;-2.769245;1.277628
0.220;-2.709555;1.278087
0.230;-2.652720;1.275124
0.240;-2.600860;1.268711
0.250;-2.555730;1.259356
0.260;-2.518645;1.247967
0.270;-2.490403;1.235658
0.280;-2.471187;1.223498
0.290;-2.460446;1.212276
0.300;-2.456714;1.202347
0.310;-2.457467;1.193646
0.320;-2.459139;1.185839
0.330;-2.457447;1.178570
0.340;-2.448016;1.171684
0.350;-2.427178;1.165331
0.360;-2.392679;1.159916
0.370;-2.344041;1.155917
0.380;-2.282446;1.153678
0.390;-2.210210;1.153288
0.400;-2.130090;1.154581
0.410;-2.044698;1.157239
0.420;-1.956212;1.160926
0.430;-1.866391;1.165394
0.440;-1.776764;1.170527
0.450;-1.688841;1.176328
0.460;-1.604200;1.182890
0.470;-1.524360;1.190409
0.480;-1.450462;1.199239
0.490;-1.382913;1.209938
0.500;-1.321171;1.223203
0.510;-1.263853;1.239667
0.520;-1.209154;1.259632
0.530;-1.155420;1.282867
0.540;-1.101620;1.308616
0.550;-1.047534;1.335792
0.560;-0.993619;1.363281
0.570;-0.940658;1.390200
0.580;-0.889356;1.416050
0.590;-0.840015;1.440745
0.600;-0.792353;1.464521
0.610;-0.745502;1.487764
0.620;-0.698204;1.510801
0.630;-0.649151;1.533718
0.640;-0.597374;1.556267
0.650;-0.542489;1.577867
0.660;-0.484696;1.597645
0.670;-0.424491;1.614516
0.680;-0.362261;1.627279
0.690;-0.297953;1.634766
0.700;-0.231000;1.636035
0.710;-0.160525;1.630562
0.720;-0.085723;1.618372
0.730;-0.006266;1.600047
0.740;0.077400;1.576629
0.750;0.163959;1.549411
0.760;0.251348;1.519700
0.770;0.337065;1.488600
0.780;0.418560;1.456891
0.790;0.493580;1.425025
0.800;0.560360;1.393233
0.810;0.617618;1.361651
0.820;0.664372;1.330415
0.830;0.699692;1.299703
0.840;0.722516;1.269788
0.850;0.731621;1.241093
0.860;0.725775;1.214237
0.870;0.703982;1.189938
0.880;0.665728;1.168767
0.890;0.611156;1.150847
0.900;0.541132;1.135686
0.910;0.457212;1.122281
0.920;0.361510;1.109466
0.930;0.256433;1.096337
0.940;0.144345;1.082619
0.950;0.027229;1.068843
0.960;-0.093494;1.056314
0.970;-0.216876;1.046847
0.980;-0.342060;1.042320
0.990;-0.467713;1.044166
1.000;-0.591517;1.052968
1.010;-0.709962;1.068284
1.020;-0.818596;1.088763
1.030;-0.912708;1.112503
1.040;-0.988188;1.137536
1.050;-1.042262;1.162285
1.060;-1.073853;1.185865
1.070;-1.083551;1.208152
1.080;-1.073300;1.229609
1.090;-1.045981;1.250980
1.100;-1.005021;1.272952
1.110;-0.954064;1.295894
1.120;-0.896707;1.319721
1.130;-0.836286;1.343892
1.140;-0.775718;1.367536
1.150;-0.717398;1.389640
1.160;-0.663183;1.409263
1.170;-0.614441;1.425686
1.180;-0.572135;1.438486
1.190;-0.536874;1.447515
1.200;-0.508909;1.452806
1.210;-0.488083;1.454457
1.220;-0.473810;1.452570
1.230;-0.465105;1.447256
1.240;-0.460700;1.438718
1.250;-0.459212;1.427353
1.260;-0.459323;1.413809
1.270;-0.459951;1.398966
1.280;-0.460363;1.383854
1.290;-0.460235;1.369540
1.300;-0.459609;1.357028
1.310;-0.458739;1.347161
1.320;-0.457885;1.340504
1.330;-0.457142;1.337200
1.340;-0.456421;1.336837
1.350;-0.455609;1.338413
1.360;-0.454831;1.340467
1.370;-0.454684;1.341384
1.380;-0.456331;1.339795
1.390;-0.461353;1.334930
1.400;-0.471386;1.326815
1.410;-0.487608;1.316261
1.420;-0.510244;1.304667
1.430;-0.538247;1.293666
1.440;-0.569311;1.284708
1.450;-0.600263;1.278682
1.460;-0.627732;1.275715
1.470;-0.648889;1.275245
1.480;-0.662011;1.276330
1.490;-0.666673;1.278078
1.500;-0.663577;1.279988
1.510;-0.654092;1.282088
1.520;-0.639728;1.284805
1.530;-0.621716;1.288674
1.540;-0.600796;1.294064
1.550;-0.577229;1.301034
1.560;-0.550965;1.309374
1.570;-0.521893;1.318751
1.580;-0.490080;1.328861
1.590;-0.455935;1.339514
1.600;-0.420245;1.350630
1.610;-0.384124;1.362204
1.620;-0.348889;1.374253
1.630;-0.315887;1.386790
1.640;-0.286278;1.399811
1.650;-0.260789;1.413298
1.660;-0.239518;1.427222
1.670;-0.221885;1.441510
1.680;-0.206806;1.455995
1.690;-0.193069;1.470339
1.700;-0.179819;1.483995
1.710;-0.166958;1.496251
1.720;-0.155334;1.506380
1.730;-0.146630;1.513833
1.740;-0.143017;1.518379
1.750;-0.146673;1.520145
1.760;-0.159311;1.519579
1.770;-0.181828;1.517409
1.780;-0.214177;1.514595
1.790;-0.255507;1.512220
1.800;-0.304530;1.511263
1.810;-0.359990;1.512284
1.820;-0.421078;1.515170
1.830;-0.487646;1.519115
1.840;-0.560121;1.522896
1.850;-0.639134;1.525337
1.860;-0.724947;1.525779
1.870;-0.816878;1.524342
1.880;-0.912952;1.521913
1.890;-1.009909;1.519867
1.900;-1.103622;1.519634
1.910;-1.189786;1.522258
1.920;-1.264658;1.528080
1.930;-1.325580;1.536617
