f_time;copX;copY
0.010;-0.447652;-0.256660
0.020;-0.439761;-0.245649
0.030;-0.431588;-0.234845
0.040;-0.422983;-0.224314
0.050;-0.413995;-0.213949
0.060;-0.404897;-0.203469
0.070;-0.396152;-0.192475
0.080;-0.388286;-0.180568
0.090;-0.381707;-0.167480
0.100;-0.376543;-0.153206
0.110;-0.372580;-0.138055
0.120;-0.369347;-0.122592
0.130;-0.366302;-0.107481
0.140;-0.363016;-0.093269
0.150;-0.359293;-0.080186
0.160;-0.355212;-0.068045
0.170;-0.351080;-0.056300
0.180;-0.347322;-0.044241
0.190;-0.344311;-0.031267
0.200;-0.342200;-0.017115
0.210;-0.340822;-0.001954
0.220;-0.339704;0.013686
0.230;-0.338186;0.029129
0.240;-0.335592;0.043812
0.250;-0.331378;0.057499
0.260;-0.325187;0.070376
0.270;-0.316803;0.083003
0.280;-0.306047;0.096145
0.290;-0.292719;0.110556
0.300;-0.276640;0.126780
0.310;-0.257792;0.145019
0.320;-0.236459;0.165070
0.330;-0.213268;0.186355
0.340;-0.189114;0.208026
0.350;-0.165021;0.229142
0.360;-0.141989;0.248889
0.370;-0.120853;0.266796
0.380;-0.102164;0.282846
0.390;-0.086102;0.297436
0.400;-0.072476;0.311196
0.410;-0.060826;0.324741
0.420;-0.050626;0.338445
0.430;-0.041508;0.352323
0.440;-0.033388;0.366041
0.450;-0.026441;0.379020
0.460;-0.020941;0.390592
0.470;-0.017075;0.400167
0.480;-0.014836;0.407378
0.490;-0.014048;0.412158
0.500;-0.014474;0.414732
0.510;-0.015969;0.415519
0.520;-0.018568;0.415017
0.530;-0.022472;0.413703
0.540;-0.027942;0.411978
0.550;-0.035153;0.410125
0.560;-0.044108;0.408291
0.570;-0.054634;0.406472
0.580;-0.066440;0.404514
0.590;-0.079186;0.402143
0.600;-0.092528;0.399001
0.610;-0.106142;0.394710
0.620;-0.119743;0.388936
0.630;-0.133088;0.381473
0.640;-0.145975;0.372299
0.650;-0.158235;0.361624
0.660;-0.169723;0.349875
0.670;-0.180309;0.337624
0.680;-0.189871;0.325442
0.690;-0.198273;0.313739
0.700;-0.205356;0.302627
0.710;-0.210956;0.291909
0.720;-0.215001;0.281218
0.730;-0.217655;0.270278
0.740;-0.219421;0.259137
0.750;-0.221130;0.248230
0.760;-0.223784;0.238223
0.770;-0.228300;0.229732
0.780;-0.235275;0.223057
0.790;-0.244879;0.218095
0.800;-0.256897;0.214443
0.810;-0.270885;0.211621
0.820;-0.286341;0.209260
0.830;-0.302814;0.207205
0.840;-0.319939;0.205495
0.850;-0.337396;0.204303
0.860;-0.354880;0.203863
0.870;-0.372106;0.204427
0.880;-0.388860;0.206254
0.890;-0.405068;0.209625
0.900;-0.420821;0.214862
0.910;-0.436329;0.222337
0.920;-0.451809;0.232422
0.930;-0.467335;0.245429
0.940;-0.482720;0.261569
0.950;-0.497476;0.280957
0.960;-0.510893;0.303632
0.970;-0.522236;0.329542
0.980;-0.530990;0.358455
0.990;-0.537047;0.389819
1.000;-0.540762;0.422675
1.010;-0.542860;0.455698
1.020;-0.544261;0.487408
1.030;-0.545860;0.516493
1.040;-0.548320;0.542109
1.050;-0.551917;0.564069
1.060;-0.556451;0.582846
1.070;-0.561309;0.599395
1.080;-0.565656;0.614848
1.090;-0.568732;0.630187
1.100;-0.570123;0.645980
1.110;-0.569879;0.662246
1.120;-0.568438;0.678513
1.130;-0.566421;0.694032
1.140;-0.564404;0.708069
1.150;-0.562794;0.720176
1.160;-0.561815;0.730334
1.170;-0.561546;0.738927
1.180;-0.561975;0.746545
1.190;-0.562990;0.753720
1.200;-0.564368;0.760730
1.210;-0.565777;0.767566
1.220;-0.566812;0.774061
1.230;-0.567021;0.780086
1.240;-0.565936;0.785706
1.250;-0.563108;0.791203
1.260;-0.558176;0.796965
1.270;-0.550968;0.803292
1.280;-0.541587;0.810218
1.290;-0.530450;0.817433
1.300;-0.518249;0.824346
1.310;-0.505812;0.830236
1.320;-0.493880;0.834462
1.330;-0.482872;0.836635
1.340;-0.472760;0.836723
1.350;-0.463107;0.835031
1.360;-0.453286;0.832061
1.370;-0.442732;0.828281
1.380;-0.431141;0.823912
1.390;-0.418526;0.818830
1.400;-0.405156;0.812632
1.410;-0.391407;0.804844
1.420;-0.377618;0.795174
1.430;-0.363974;0.783702
1.440;-0.350446;0.770914
1.450;-0.336795;0.757557
1.460;-0.322664;0.744380
1.470;-0.307728;0.731932
1.480;-0.291844;0.720498
1.490;-0.275143;0.710181
1.500;-0.258055;0.701019
1.510;-0.241283;0.693065
1.520;-0.225728;0.686393
1.530;-0.212357;0.681098
1.540;-0.201999;0.677287
1.550;-0.195128;0.675085
1.560;-0.191728;0.674578
1.570;-0.191298;0.675731
1.580;-0.192962;0.678352
1.590;-0.195669;0.682136
1.600;-0.198398;0.686782
1.610;-0.200353;0.692076
1.620;-0.201104;0.697909
1.630;-0.200626;0.704209
1.640;-0.199248;0.710853
1.650;-0.197523;0.717623
1.660;-0.196081;0.724230
1.670;-0.195490;0.730382
1.680;-0.196138;0.735858
1.690;-0.198152;0.740562
1.700;-0.201384;0.744523
1.710;-0.205490;0.747883
1.720;-0.210084;0.750866
1.730;-0.214896;0.753733
1.740;-0.219843;0.756728
1.750;-0.225011;0.759999
1.760;-0.230551;0.763535
1.770;-0.236542;0.767157
1.780;-0.242883;0.770594
1.790;-0.249270;0.773616
1.800;-0.255282;0.776179
1.810;-0.260531;0.778456
1.820;-0.264797;0.780721
1.830;-0.268083;0.783156
1.840;-0.270570;0.785686
1.850;-0.272542;0.787972
1.860;-0.274301;0.789555
1.870;-0.276119;0.790065
1.880;-0.278188;0.789365
1.890;-0.280595;0.787555
1.900;-0.283313;0.784851
1.910;-0.286234;0.781425
1.920;-0.289247;0.777296
1.930;-0.292340;0.772348
1.940;-0.295670;0.766454
1.950;-0.299555;0.759651
1.960;-0.304388;0.752227
1.970;-0.310485;0.744650
1.980;-0.317949;0.737345
1.990;-0.326610;0.730475
2.000;-0.336068;0.723845
2.010;-0.345818;0.717000
2.020;-0.355384;0.709460
2.030;-0.364406;0.700998
2.040;-0.372652;0.691813
2.050;-0.379984;0.682500
2.060;-0.386292;0.673854
2.070;-0.391453;0.666629
2.080;-0.395336;0.661360
2.090;-0.397868;0.658285
2.100;-0.399119;0.657330
2.110;-0.399351;0.658149
2.120;-0.398980;0.660180
2.130;-0.398471;0.662726
2.140;-0.398190;0.665026
2.150;-0.398301;0.666333
2.160;-0.398730;0.666024
2.170;-0.399234;0.663731
2.180;-0.399518;0.659445
2.190;-0.399357;0.653495
2.200;-0.398672;0.646403
2.210;-0.397536;0.638666
2.220;-0.396138;0.630603
2.230;-0.394740;0.622316
2.240;-0.393637;0.613747
2.250;-0.393128;0.604749
2.260;-0.393465;0.595117
2.270;-0.394780;0.584591
2.280;-0.397009;0.572873
2.290;-0.399852;0.559703
2.300;-0.402781;0.544979
2.310;-0.405148;0.528834
2.320;-0.406362;0.511636
2.330;-0.406089;0.493891
2.340;-0.404384;0.476109
2.350;-0.401656;0.458712
2.360;-0.398449;0.441990
2.370;-0.395176;0.426086
2.380;-0.391936;0.410985
2.390;-0.388526;0.396514
2.400;-0.384598;0.382374
2.410;-0.379902;0.368192
2.420;-0.374468;0.353607
2.430;-0.368677;0.338367
2.440;-0.363141;0.322440
2.450;-0.358432;0.306078
2.460;-0.354772;0.289794
2.470;-0.351827;0.274236
2.480;-0.348705;0.259993
2.490;-0.344166;0.247403
2.500;-0.336977;0.236429
2.510;-0.326277;0.226655
2.520;-0.311825;0.217416
2.530;-0.294076;0.208020
2.540;-0.274040;0.197990
2.550;-0.252991;0.187239
2.560;-0.232116;0.176086
2.570;-0.212233;0.165125
2.580;-0.193673;0.155001
2.590;-0.176343;0.146180
2.600;-0.159907;0.138815
2.610;-0.143978;0.132697
2.620;-0.128251;0.127326
2.630;-0.112589;0.122070
2.640;-0.097064;0.116374
2.650;-0.081974;0.109943
2.660;-0.067797;0.102810
2.670;-0.055080;0.095266
2.680;-0.044298;0.087693
2.690;-0.035770;0.080382
2.700;-0.029639;0.073453
2.710;-0.025924;0.066896
2.720;-0.024562;0.060669
2.730;-0.025407;0.054759
2.740;-0.028199;0.049149
2.750;-0.032525;0.043731
2.760;-0.037832;0.038261
2.770;-0.043491;0.032397
2.780;-0.048928;0.025824
2.790;-0.053756;0.018365
2.800;-0.057860;0.010031
2.810;-0.061335;0.000972
2.820;-0.064323;-0.008610
2.830;-0.066814;-0.018516
2.840;-0.068548;-0.028569
2.850;-0.069079;-0.038607
2.860;-0.067956;-0.048493
2.870;-0.064944;-0.058167
2.880;-0.060145;-0.067673
2.890;-0.053975;-0.077136
2.900;-0.047007;-0.086697
2.910;-0.039759;-0.096444
2.920;-0.032539;-0.106385
2.930;-0.025426;-0.116457
2.940;-0.018365;-0.126556
2.950;-0.011297;-0.136560
2.960;-0.004263;-0.146350
2.970;0.002581;-0.155832
2.980;0.009016;-0.164922
2.990;0.014842;-0.173511
3.000;0.019950;-0.181408
3.010;0.024353;-0.188321
3.020;0.028167;-0.193935
3.030;0.031521;-0.198058
3.040;0.034446;-0.200780
3.050;0.036779;-0.202508
3.060;0.038124;-0.203858
3.070;0.037932;-0.205442
3.080;0.035671;-0.207652
3.090;0.031042;-0.210525
3.100;0.024132;-0.213729
3.110;0.015421;-0.216684
3.120;0.005613;-0.218768
3.130;-0.004623;-0.219571
3.140;-0.014898;-0.219104
3.150;-0.025199;-0.217871
3.160;-0.035831;-0.216736
3.170;-0.047240;-0.216595
3.180;-0.059831;-0.217999
3.190;-0.073848;-0.220940
3.200;-0.089340;-0.224893
3.210;-0.106193;-0.229099
3.220;-0.124200;-0.232905
3.230;-0.143132;-0.235975
3.240;-0.162786;-0.238313
3.250;-0.182988;-0.240149
3.260;-0.203546;-0.241797
3.270;-0.224205;-0.243577
3.280;-0.244639;-0.245773
3.290;-0.264522;-0.248607
3.300;-0.283626;-0.252160
3.310;-0.301883;-0.256305
3.320;-0.319376;-0.260665
3.330;-0.336267;-0.264671
3.340;-0.352707;-0.267723
3.350;-0.368758;-0.269405
3.360;-0.384363;-0.269666
3.370;-0.399360;-0.268870
3.380;-0.413533;-0.267682
3.390;-0.426648;-0.266844
3.400;-0.438486;-0.266956
3.410;-0.448854;-0.268318
3.420;-0.457600;-0.270858
3.430;-0.464616;-0.274138
3.440;-0.469849;-0.277436
3.450;-0.473308;-0.279898
3.460;-0.475070;-0.280729
3.470;-0.475309;-0.279385
3.480;-0.474314;-0.275708
3.490;-0.472489;-0.269950
3.500;-0.470310;-0.262686
3.510;-0.468230;-0.254652
3.520;-0.466581;-0.246556
3.530;-0.465506;-0.238917
3.540;-0.464968;-0.231945
3.550;-0.464817;-0.225533
3.560;-0.464886;-0.219329
3.570;-0.465065;-0.212901
3.580;-0.465339;-0.205916
3.590;-0.465775;-0.198279
3.600;-0.466455;-0.190175
3.610;-0.467400;-0.181979
3.620;-0.468508;-0.174116
3.630;-0.469579;-0.166926
3.640;-0.470370;-0.160595
3.650;-0.470661;-0.155144
3.660;-0.470279;-0.150456
3.670;-0.469090;-0.146307
3.680;-0.466968;-0.142409
3.690;-0.463777;-0.138445
3.700;-0.459355;-0.134121
3.710;-0.453487;-0.129223
3.720;-0.445880;-0.123659
3.730;-0.436173;-0.117485
3.740;-0.424029;-0.110875
3.750;-0.409253;-0.104072
3.760;-0.391906;-0.097303
3.770;-0.372335;-0.090707
3.780;-0.351142;-0.084289
3.790;-0.329111;-0.077937
3.800;-0.307125;-0.071510
3.810;-0.286075;-0.064942
3.820;-0.266771;-0.058318
3.830;-0.249846;-0.051862
3.840;-0.235681;-0.045836
3.850;-0.224327;-0.040427
3.860;-0.215503;-0.035663
3.870;-0.208678;-0.031416
3.880;-0.203242;-0.027454
3.890;-0.198688;-0.023526
3.900;-0.194702;-0.019459
3.910;-0.191164;-0.015239
3.920;-0.188095;-0.011036
3.930;-0.185603;-0.007144
3.940;-0.183841;-0.003869
3.950;-0.182950;-0.001402
3.960;-0.182966;0.000239
3.970;-0.183736;0.001175
3.980;-0.184880;0.001602
3.990;-0.185855;0.001720
4.000;-0.186103;0.001698
4.010;-0.185243;0.001673
4.020;-0.183210;0.001757
4.030;-0.180278;0.002036
4.040;-0.176951;0.002567
4.050;-0.173793;0.003390
4.060;-0.171262;0.004521
4.070;-0.169621;0.005948
4.080;-0.168949;0.007627
4.090;-0.169224;0.009493
4.100;-0.170421;0.011500
4.110;-0.172554;0.013636
4.120;-0.175619;0.015926
4.130;-0.179499;0.018399
4.140;-0.183911;0.021070
4.150;-0.188462;0.023946
4.160;-0.192793;0.027054
4.170;-0.196759;0.030442
4.180;-0.200523;0.034132
4.190;-0.204508;0.038044
4.200;-0.209241;0.041940
4.210;-0.215148;0.045443
4.220;-0.222427;0.048159
4.230;-0.231034;0.049828
4.240;-0.240763;0.050421
4.250;-0.251362;0.050108
4.260;-0.262620;0.049151
4.270;-0.274405;0.047806
4.280;-0.286661;0.046311
4.290;-0.299365;0.044922
4.300;-0.312485;0.043918
4.310;-0.325935;0.043507
4.320;-0.339578;0.043662
4.330;-0.353276;0.044029
4.340;-0.366966;0.044015
4.350;-0.380723;0.043060
4.360;-0.394764;0.040915
4.370;-0.409374;0.037757
4.380;-0.424753;0.034087
4.390;-0.440838;0.030501
4.400;-0.457214;0.027485
4.410;-0.473174;0.025307
4.420;-0.487946;0.024034
4.430;-0.500961;0.023604
4.440;-0.512038;0.023917
4.450;-0.521393;0.024868
4.460;-0.529498;0.026348
4.470;-0.536906;0.028224
4.480;-0.544121;0.030316
4.490;-0.551580;0.032406
4.500;-0.559660;0.034272
4.510;-0.568683;0.035746
4.520;-0.578854;0.036771
4.530;-0.590192;0.037440
4.540;-0.602487;0.037969
4.550;-0.615330;0.038630
4.560;-0.628220;0.039660
4.570;-0.640731;0.041168
4.580;-0.652673;0.043077
4.590;-0.664158;0.045108
4.600;-0.675539;0.046852
4.610;-0.687233;0.047920
4.620;-0.699531;0.048115
4.630;-0.712488;0.047529
4.640;-0.725947;0.046537
4.650;-0.739638;0.045666
4.660;-0.753295;0.045449
4.670;-0.766726;0.046286
4.680;-0.779812;0.048350
4.690;-0.792466;0.051534
4.700;-0.804558;0.055454
4.710;-0.815855;0.059551
4.720;-0.825989;0.063252
4.730;-0.834491;0.066149
4.740;-0.840888;0.068093
4.750;-0.844826;0.069182
4.760;-0.846172;0.069669
4.770;-0.845040;0.069838
4.780;-0.841746;0.069917
4.790;-0.836711;0.070022
4.800;-0.830351;0.070171
4.810;-0.822975;0.070347
4.820;-0.814713;0.070581
4.830;-0.805464;0.071026
4.840;-0.794884;0.071968
4.850;-0.782430;0.073741
4.860;-0.767455;0.076566
