f_time;copX;copY
0.010;-1.562253;-0.561551
0.020;-1.556927;-0.559238
0.030;-1.548339;-0.557874
0.040;-1.534095;-0.558379
0.050;-1.513228;-0.561709
0.060;-1.486327;-0.568716
0.070;-1.455275;-0.579962
0.080;-1.422715;-0.595597
0.090;-1.391454;-0.615393
0.100;-1.363978;-0.638945
0.110;-1.342158;-0.665966
0.120;-1.327122;-0.696522
0.130;-1.319240;-0.731012
0.140;-1.318192;-0.769860
0.150;-1.323104;-0.813058
0.160;-1.332764;-0.859909
0.170;-1.345821;-0.909137
0.180;-1.360923;-0.959349
0.190;-1.376714;-1.009555
0.200;-1.391786;-1.059415
0.210;-1.404674;-1.109066
0.220;-1.413980;-1.158632
0.230;-1.418637;-1.207720
0.240;-1.418216;-1.255236
0.250;-1.413174;-1.299672
0.260;-1.404935;-1.339737
0.270;-1.395769;-1.374968
0.280;-1.388522;-1.405946
0.290;-1.386220;-1.433973
0.300;-1.391615;-1.460360
0.310;-1.406706;-1.485681
0.320;-1.432314;-1.509380
0.330;-1.467817;-1.529858
0.340;-1.511115;-1.544992
0.350;-1.558873;-1.552811
0.360;-1.607016;-1.552119
0.370;-1.651411;-1.542896
0.380;-1.688595;-1.526414
0.390;-1.716365;-1.505053
0.400;-1.734021;-1.481844
0.410;-1.742213;-1.459847
0.420;-1.742470;-1.441558
0.430;-1.736657;-1.428507
0.440;-1.726571;-1.421151
0.450;-1.713790;-1.419057
0.460;-1.699734;-1.421233
0.470;-1.685776;-1.426461
0.480;-1.673274;-1.433470
0.490;-1.663444;-1.440993
0.500;-1.657137;-1.447776
0.510;-1.654591;-1.452686
0.520;-1.655301;-1.454919
0.530;-1.658052;-1.454248
0.540;-1.661136;-1.451167
0.550;-1.662697;-1.446817
0.560;-1.661121;-1.442673
0.570;-1.655400;-1.440055
0.580;-1.645356;-1.439666
0.590;-1.631646;-1.441341
0.600;-1.615473;-1.444134
0.610;-1.598041;-1.446670
0.620;-1.579952;-1.447630
0.630;-1.560828;-1.446169
0.640;-1.539398;-1.442127
0.650;-1.514060;-1.435937
0.660;-1.483700;-1.428314
0.670;-1.448394;-1.419892
0.680;-1.409654;-1.411013
0.690;-1.370109;-1.401744
0.700;-1.332726;-1.392061
0.710;-1.299894;-1.382021
0.720;-1.272712;-1.371817
0.730;-1.250726;-1.361708
0.740;-1.232174;-1.351932
0.750;-1.214615;-1.342747
0.760;-1.195725;-1.334570
0.770;-1.174018;-1.328118
0.780;-1.149278;-1.324354
0.790;-1.122590;-1.324206
0.800;-1.095947;-1.328174
0.810;-1.071552;-1.336049
0.820;-1.051069;-1.346934
0.830;-1.035040;-1.359617
0.840;-1.022711;-1.373131
0.850;-1.012334;-1.387243
0.860;-1.001886;-1.402603
0.870;-0.989971;-1.420499
0.880;-0.976558;-1.442307
0.890;-0.963234;-1.468881
0.900;-0.952824;-1.500131
0.910;-0.948474;-1.534940
0.920;-0.952531;-1.571436
0.930;-0.965658;-1.607495
0.940;-0.986556;-1.641291
0.950;-1.012392;-1.671652
0.960;-1.039750;-1.698118
0.970;-1.065669;-1.720716
0.980;-1.088315;-1.739621
0.990;-1.107078;-1.754865
1.000;-1.122166;-1.766192
1.010;-1.133965;-1.773120
1.020;-1.142517;-1.775195
1.030;-1.147332;-1.772354
1.040;-1.147566;-1.765246
1.050;-1.142423;-1.755320
1.060;-1.131549;-1.744589
1.070;-1.115248;-1.735104
1.080;-1.094445;-1.728349
1.090;-1.070438;-1.724805
1.100;-1.044549;-1.723864
1.110;-1.017800;-1.724086
1.120;-0.990759;-1.723688
1.130;-0.963605;-1.721093
1.140;-0.936366;-1.715360
1.150;-0.909179;-1.706368
1.160;-0.882429;-1.694671
1.170;-0.856653;-1.681074
1.180;-0.832214;-1.666087
