Time[s];COPx[cm];COPy[cm]
0.010;-0.770035;-2.584885
0.020;-0.743872;-2.542555
0.030;-0.720053;-2.499557
0.040;-0.700319;-2.455302
0.050;-0.685500;-2.409378
0.060;-0.675482;-2.361562
0.070;-0.669458;-2.311818
0.080;-0.666319;-2.260324
0.090;-0.665047;-2.207523
0.100;-0.664986;-2.154151
0.110;-0.665977;-2.101182
0.120;-0.668338;-2.049664
0.130;-0.672735;-2.000515
0.140;-0.680001;-1.954330
0.150;-0.690956;-1.911316
0.160;-0.706280;-1.871350
0.170;-0.726448;-1.834180
0.180;-0.751711;-1.799642
0.190;-0.782083;-1.767824
0.200;-0.817326;-1.739096
0.210;-0.856904;-1.714008
0.220;-0.899960;-1.693124
0.230;-0.945350;-1.676831
0.240;-0.991766;-1.665201
0.250;-1.037871;-1.657940
0.260;-1.082375;-1.654409
0.270;-1.124016;-1.653659
0.280;-1.161514;-1.654459
0.290;-1.193593;-1.655366
0.300;-1.219101;-1.654902
0.310;-1.237187;-1.651864
0.320;-1.247443;-1.645629
0.330;-1.249949;-1.636314
0.340;-1.245206;-1.624695
0.350;-1.233991;-1.611931
0.360;-1.217192;-1.599187
0.370;-1.195629;-1.587310
0.380;-1.169922;-1.576638
0.390;-1.140422;-1.566971
0.400;-1.107284;-1.557716
0.410;-1.070730;-1.548125
0.420;-1.031420;-1.537523
0.430;-0.990758;-1.525413
0.440;-0.950886;-1.511431
0.450;-0.914324;-1.495185
0.460;-0.883362;-1.476148
0.470;-0.859489;-1.453686
0.480;-0.843095;-1.427278
0.490;-0.833553;-1.396806
0.500;-0.829625;-1.362757
0.510;-0.829985;-1.326204
0.520;-0.833641;-1.288530
0.530;-0.840134;-1.251021
0.540;-0.849472;-1.214494
0.550;-0.861899;-1.179136
0.560;-0.877619;-1.144577
0.570;-0.896629;-1.110138
0.580;-0.918705;-1.075103
0.590;-0.943492;-1.038935
0.600;-0.970588;-1.001409
0.610;-0.999507;-0.962709
0.620;-1.029529;-0.923484
0.630;-1.059534;-0.884848
0.640;-1.087974;-0.848259
0.650;-1.113069;-0.815252
0.660;-1.133199;-0.787100
0.670;-1.147348;-0.764527
0.680;-1.155406;-0.747602
0.690;-1.158171;-0.735828
0.700;-1.157075;-0.728343
0.710;-1.153739;-0.724112
0.720;-1.149571;-0.722091
0.730;-1.145508;-0.721377
0.740;-1.141928;-0.721346
0.750;-1.138683;-0.721756
0.760;-1.135209;-0.722751
0.770;-1.130701;-0.724751
0.780;-1.124346;-0.728282
0.790;-1.115613;-0.733815
0.800;-1.104521;-0.741670
0.810;-1.091774;-0.751976
0.820;-1.078663;-0.764654
0.830;-1.066730;-0.779408
0.840;-1.057294;-0.795741
0.850;-1.051045;-0.813037
0.860;-1.047822;-0.830723
0.870;-1.046670;-0.848462
0.880;-1.046109;-0.866278
0.890;-1.044508;-0.884514
0.900;-1.040436;-0.903618
0.910;-1.032922;-0.923881
0.920;-1.021581;-0.945269
0.930;-1.006616;-0.967445
0.940;-0.988694;-0.989987
0.950;-0.968732;-1.012677
0.960;-0.947653;-1.035755
0.970;-0.926167;-1.060017
0.980;-0.904634;-1.086709
0.990;-0.883010;-1.117237
1.000;-0.860900;-1.152788
1.010;-0.837686;-1.194018
1.020;-0.812730;-1.240876
1.030;-0.785602;-1.292589
1.040;-0.756281;-1.347781
1.050;-0.725255;-1.404685
1.060;-0.693491;-1.461412
1.070;-0.662259;-1.516217
1.080;-0.632875;-1.567684
1.090;-0.606468;-1.614800
1.100;-0.583851;-1.656930
1.110;-0.565534;-1.693742
1.120;-0.551803;-1.725150
1.130;-0.542824;-1.751292
1.140;-0.538697;-1.772507
1.150;-0.539459;-1.789300
1.160;-0.545044;-1.802289
