Time[s];COPx[cm];COPy[cm]
0.010;-3.342626;-0.898293
0.020;-3.358879;-0.898891
0.030;-3.375719;-0.898030
0.040;-3.393564;-0.894813
0.050;-3.412590;-0.889122
0.060;-3.432728;-0.881519
0.070;-3.453725;-0.872885
0.080;-3.475232;-0.863970
0.090;-3.496884;-0.855097
0.100;-3.518339;-0.846116
0.110;-3.539273;-0.836597
0.120;-3.559343;-0.826124
0.130;-3.578164;-0.814510
0.140;-3.595335;-0.801865
0.150;-3.610512;-0.788514
0.160;-3.623509;-0.774863
0.170;-3.634383;-0.761271
0.180;-3.643437;-0.747966
0.190;-3.651147;-0.735012
0.200;-3.658015;-0.722348
0.210;-3.664424;-0.709895
0.220;-3.670518;-0.697691
0.230;-3.676147;-0.685969
0.240;-3.680886;-0.675149
0.250;-3.684150;-0.665732
0.260;-3.685376;-0.658158
0.270;-3.684213;-0.652677
0.280;-3.680621;-0.649280
0.290;-3.674854;-0.647710
0.300;-3.667351;-0.647550
0.310;-3.658614;-0.648391
0.320;-3.649115;-0.649996
0.330;-3.639252;-0.652418
0.340;-3.629317;-0.655973
0.350;-3.619488;-0.661096
0.360;-3.609829;-0.668098
0.370;-3.600321;-0.676969
0.380;-3.590900;-0.687269
0.390;-3.581488;-0.698194
0.400;-3.571991;-0.708767
0.410;-3.562294;-0.718131
0.420;-3.552250;-0.725809
0.430;-3.541657;-0.731832
0.440;-3.530219;-0.736701
0.450;-3.517501;-0.741196
0.460;-3.502940;-0.746136
0.470;-3.485956;-0.752209
0.480;-3.466133;-0.759911
0.490;-3.443389;-0.769575
0.500;-3.418026;-0.781393
0.510;-3.390625;-0.795389
0.520;-3.361827;-0.811346
0.530;-3.332112;-0.828774
0.540;-3.301634;-0.846960
0.550;-3.270212;-0.865108
0.560;-3.237505;-0.882469
0.570;-3.203346;-0.898415
0.580;-3.168111;-0.912437
0.590;-3.132916;-0.924153
0.600;-3.099519;-0.933409
0.610;-3.069935;-0.940406
0.620;-3.045933;-0.945752
0.630;-3.028620;-0.950341
0.640;-3.018218;-0.955086
0.650;-3.014084;-0.960640
0.660;-3.014916;-0.967236
0.670;-3.019063;-0.974651
0.680;-3.024843;-0.982289
0.690;-3.030791;-0.989305
0.700;-3.035827;-0.994790
0.710;-3.039312;-0.997982
0.720;-3.041016;-0.998472
0.730;-3.041005;-0.996352
0.740;-3.039514;-0.992221
0.750;-3.036839;-0.987049
0.760;-3.033286;-0.981904
0.770;-3.029173;-0.977635
0.780;-3.024838;-0.974620
0.790;-3.020617;-0.972695
0.800;-3.016783;-0.971280
0.810;-3.013465;-0.969626
0.820;-3.010618;-0.967065
0.830;-3.008055;-0.963164
0.840;-3.005555;-0.957754
0.850;-3.002980;-0.950866
0.860;-3.000352;-0.942657
0.870;-2.997838;-0.933375
0.880;-2.995680;-0.923334
0.890;-2.994096;-0.912894
0.900;-2.993221;-0.902391
0.910;-2.993078;-0.892063
0.920;-2.993589;-0.881998
0.930;-2.994620;-0.872138
0.940;-2.996038;-0.862312
0.950;-2.997794;-0.852283
0.960;-2.999974;-0.841813
0.970;-3.002796;-0.830757
0.980;-3.006501;-0.819144
0.990;-3.011174;-0.807176
1.000;-3.016574;-0.795127
1.010;-3.022041;-0.783178
1.020;-3.026572;-0.771315
1.030;-3.029031;-0.759349
1.040;-3.028436;-0.747070
1.050;-3.024195;-0.734400
1.060;-3.016192;-0.721442
1.070;-3.004710;-0.708393
1.080;-2.990260;-0.695383
1.090;-2.973455;-0.682404
1.100;-2.954973;-0.669377
1.110;-2.935609;-0.656327
1.120;-2.916335;-0.643546
1.130;-2.898279;-0.631634
1.140;-2.882588;-0.621378
1.150;-2.870194;-0.613499
1.160;-2.861573;-0.608371
1.170;-2.856624;-0.605831
1.180;-2.854737;-0.605203
1.190;-2.855046;-0.605546
1.200;-2.856727;-0.606048
1.210;-2.859218;-0.606340
