Time[s];COPx[cm];COPy[cm]
0.010;2.396762;-3.702458
0.020;2.405795;-3.710595
0.030;2.411987;-3.719965
0.040;2.413107;-3.731357
0.050;2.407836;-3.744965
0.060;2.395932;-3.760340
0.070;2.378134;-3.776528
0.080;2.355872;-3.792360
0.090;2.330874;-3.806820
0.100;2.304773;-3.819383
0.110;2.278795;-3.830211
0.120;2.253555;-3.840097
0.130;2.229006;-3.850123
0.140;2.204558;-3.861120
0.150;2.179363;-3.873147
0.160;2.152687;-3.885228
0.170;2.124255;-3.895494
0.180;2.094425;-3.901714
0.190;2.064145;-3.902024
0.200;2.034668;-3.895556
0.210;2.007150;-3.882716
0.220;1.982272;-3.865028
0.230;1.960020;-3.844622
0.240;1.939733;-3.823625
0.250;1.920385;-3.803686
0.260;1.901002;-3.785770
0.270;1.881053;-3.770223
0.280;1.860662;-3.756980
0.290;1.840559;-3.745811
0.300;1.821786;-3.736494
0.310;1.805274;-3.728872
0.320;1.791458;-3.722817
0.330;1.780109;-3.718131
0.340;1.770456;-3.714460
0.350;1.761542;-3.711254
0.360;1.752641;-3.707786
0.370;1.743560;-3.703260
0.380;1.734698;-3.696955
0.390;1.726869;-3.688370
0.400;1.720976;-3.677281
0.410;1.717674;-3.663695
0.420;1.717131;-3.647731
0.430;1.718951;-3.629479
0.440;1.722293;-3.608906
0.450;1.726127;-3.585857
0.460;1.729529;-3.560161
0.470;1.731882;-3.531783
0.480;1.732925;-3.500947
0.490;1.732642;-3.468146
0.500;1.731085;-3.434010
0.510;1.728207;-3.399064
0.520;1.723796;-3.363456
0.530;1.717508;-3.326805
0.540;1.708992;-3.288212
0.550;1.698024;-3.246470
0.560;1.684610;-3.200442
0.570;1.669027;-3.149514
0.580;1.651788;-3.094065
0.590;1.633531;-3.035744
0.600;1.614851;-2.977419
0.610;1.596155;-2.922705
0.620;1.577566;-2.875162
0.630;1.558906;-2.837412
0.640;1.539739;-2.810467
0.650;1.519504;-2.793485
0.660;1.497691;-2.784007
0.670;1.474024;-2.778580
0.680;1.448564;-2.773564
0.690;1.421714;-2.765930
0.700;1.394105;-2.753825
0.710;1.366444;-2.736761
0.720;1.339350;-2.715369
0.730;1.313266;-2.690841
0.740;1.288436;-2.664292
0.750;1.264941;-2.636295
0.760;1.242773;-2.606766
0.770;1.221900;-2.575166
0.780;1.202315;-2.540908
0.790;1.184014;-2.503772
0.800;1.166908;-2.464181
0.810;1.150674;-2.423233
0.820;1.134640;-2.382461
0.830;1.117785;-2.343381
0.840;1.098907;-2.307015
0.850;1.076935;-2.273595
0.860;1.051278;-2.242608
0.870;1.022083;-2.213142
0.880;0.990309;-2.184380
0.890;0.957557;-2.155984
0.900;0.925705;-2.128217
0.910;0.896463;-2.101764
0.920;0.870989;-2.077405
0.930;0.849702;-2.055746
0.940;0.832347;-2.037114
0.950;0.818263;-2.021643
0.960;0.806719;-2.009432
0.970;0.797208;-2.000647
0.980;0.789608;-1.995510
0.990;0.784167;-1.994171
1.000;0.781343;-1.996563
1.010;0.781563;-2.002346
1.020;0.785004;-2.010980
1.030;0.791483;-2.021883
1.040;0.800485;-2.034570
1.050;0.811269;-2.048715
1.060;0.823008;-2.064162
1.070;0.834879;-2.080946
1.080;0.846108;-2.099337
1.090;0.856016;-2.119849
1.100;0.864066;-2.143152
1.110;0.869923;-2.169883
1.120;0.873468;-2.200448
1.130;0.874746;-2.234886
1.140;0.873865;-2.272875
1.150;0.870893;-2.313879
1.160;0.865807;-2.357431
1.170;0.858462;-2.403454
1.180;0.848595;-2.452458
1.190;0.835845;-2.505498
1.200;0.819816;-2.563854
1.210;0.800168;-2.628570
1.220;0.776719;-2.699991
1.230;0.749554;-2.777428
1.240;0.719116;-2.859027
1.250;0.686259;-2.941873
1.260;0.652226;-3.022356
1.270;0.618492;-3.096812
1.280;0.586480;-3.162292
1.290;0.557254;-3.217271
1.300;0.531305;-3.262005
1.310;0.508532;-3.298422
1.320;0.488419;-3.329533
1.330;0.470318;-3.358577
1.340;0.453711;-3.388168
1.350;0.438330;-3.419719
1.360;0.424104;-3.453268
1.370;0.410977;-3.487715
1.380;0.398747;-3.521347
1.390;0.387018;-3.552469
1.400;0.375323;-3.579927
1.410;0.363337;-3.603406
1.420;0.351067;-3.623435
1.430;0.338912;-3.641092
1.440;0.327572;-3.657508
1.450;0.317874;-3.673351
1.460;0.310573;-3.688536
1.470;0.306202;-3.702282
1.480;0.305007;-3.713477
1.490;0.306962;-3.721110
1.500;0.311860;-3.724585
1.510;0.319418;-3.723821
1.520;0.329390;-3.719200
1.530;0.341669;-3.711445
1.540;0.356341;-3.701462
1.550;0.373652;-3.690173
1.560;0.393856;-3.678335
1.570;0.417004;-3.666436
1.580;0.442772;-3.654703
1.590;0.470421;-3.643224
1.600;0.498937;-3.632077
1.610;0.527290;-3.621384
1.620;0.554685;-3.611268
1.630;0.580728;-3.601749
1.640;0.605438;-3.592672
1.650;0.629142;-3.583724
1.660;0.652304;-3.574554
1.670;0.675352;-3.564942
1.680;0.698567;-3.554925
1.690;0.722061;-3.544805
1.700;0.745830;-3.535018
1.710;0.769852;-3.525923
1.720;0.794161;-3.517641
1.730;0.818850;-3.510021
1.740;0.844034;-3.502778
1.750;0.869792;-3.495674
1.760;0.896142;-3.488618
1.770;0.923061;-3.481596
1.780;0.950503;-3.474506
1.790;0.978388;-3.467048
1.800;1.006570;-3.458786
1.810;1.034798;-3.449376
1.820;1.062721;-3.438814
1.830;1.089908;-3.427558
1.840;1.115874;-3.416427
1.850;1.140126;-3.406333
1.860;1.162221;-3.397972
1.870;1.181860;-3.391606
1.880;1.198979;-3.387031
1.890;1.213802;-3.383714
1.900;1.226804;-3.381048
