Time[s];COPx[cm];COPy[cm]
0.010;0.523398;-0.031196
0.020;0.508860;-0.032048
0.030;0.494954;-0.032520
0.040;0.482312;-0.032175
0.050;0.471481;-0.030593
0.060;0.462845;-0.027476
0.070;0.456538;-0.022767
0.080;0.452390;-0.016723
0.090;0.449922;-0.009887
0.100;0.448414;-0.002940
0.110;0.447048;0.003493
0.120;0.445086;0.009037
0.130;0.442028;0.013692
0.140;0.437698;0.017847
0.150;0.432231;0.022171
0.160;0.426004;0.027421
0.170;0.419523;0.034223
0.180;0.413302;0.042927
0.190;0.407759;0.053550
0.200;0.403166;0.065833
0.210;0.399646;0.079376
0.220;0.397207;0.093806
0.230;0.395788;0.108896
0.240;0.395302;0.124542
0.250;0.395681;0.140598
0.260;0.396880;0.156639
0.270;0.398861;0.171793
0.280;0.401565;0.184752
0.290;0.404910;0.194001
0.300;0.408784;0.198201
0.310;0.413032;0.196615
0.320;0.417397;0.189390
0.330;0.421483;0.177577
0.340;0.424766;0.162843
0.350;0.426689;0.146982
0.360;0.426817;0.131412
0.370;0.424977;0.116872
0.380;0.421335;0.103415
0.390;0.416356;0.090692
0.400;0.410658;0.078347
0.410;0.404825;0.066336
0.420;0.399252;0.055042
0.430;0.394057;0.045189
0.440;0.389093;0.037608
0.450;0.384039;0.032926
0.460;0.378532;0.031285
0.470;0.372295;0.032199
0.480;0.365205;0.034639
0.490;0.357323;0.037353
0.500;0.348886;0.039289
0.510;0.340294;0.039944
0.520;0.332022;0.039504
0.530;0.324461;0.038719
0.540;0.317729;0.038623
0.550;0.311533;0.040186
0.560;0.305203;0.044004
0.570;0.297898;0.050110
0.580;0.288915;0.057940
0.590;0.277964;0.066514
0.600;0.265335;0.074794
0.610;0.251889;0.082065
0.620;0.238926;0.088170
0.630;0.227927;0.093469
0.640;0.220229;0.098570
0.650;0.216702;0.103982
0.660;0.217498;0.109877
0.670;0.221983;0.116040
0.680;0.228902;0.122016
0.690;0.236719;0.127363
0.700;0.244029;0.131865
0.710;0.249881;0.135597
0.720;0.253893;0.138812
0.730;0.256144;0.141776
0.740;0.256935;0.144644
0.750;0.256577;0.147426
0.760;0.255303;0.150022
0.770;0.253313;0.152267
0.780;0.250847;0.154018
0.790;0.248232;0.155252
0.800;0.245837;0.156144
0.810;0.243972;0.157064
0.820;0.242763;0.158462
0.830;0.242060;0.160656
0.840;0.241444;0.163647
0.850;0.240354;0.167087
0.860;0.238273;0.170453
0.870;0.234917;0.173326
0.880;0.230335;0.175581
0.890;0.224906;0.177384
0.900;0.219244;0.179013
0.910;0.214058;0.180642
0.920;0.209966;0.182192
0.930;0.207321;0.183341
0.940;0.206096;0.183687
0.950;0.205880;0.182983
0.960;0.206010;0.181319
0.970;0.205766;0.179148
0.980;0.204584;0.177112
0.990;0.202193;0.175783
1.000;0.198662;0.175449
1.010;0.194363;0.176053
1.020;0.189869;0.177306
1.030;0.185820;0.178890
1.040;0.182790;0.180612
1.050;0.181162;0.182447
1.060;0.181072;0.184475
1.070;0.182410;0.186771
1.080;0.184896;0.189322
1.090;0.188192;0.191979
1.100;0.192030;0.194476
1.110;0.196309;0.196494
1.120;0.201106;0.197747
1.130;0.206609;0.198060
1.140;0.212999;0.197407
1.150;0.220344;0.195923
1.160;0.228559;0.193888
1.170;0.237455;0.191697
1.180;0.246855;0.189829
1.190;0.256750;0.188831
1.200;0.267416;0.189302
1.210;0.279436;0.191856
1.220;0.293569;0.197024
1.230;0.310482;0.205103
1.240;0.330440;0.216017
1.250;0.353070;0.229267
1.260;0.377364;0.244007
1.270;0.401896;0.259202
1.280;0.425201;0.273829
1.290;0.446130;0.287049
1.300;0.464049;0.298347
1.310;0.478841;0.307594
1.320;0.490738;0.315052
1.330;0.500092;0.321292
1.340;0.507167;0.327052
1.350;0.512031;0.333032
1.360;0.514551;0.339698
1.370;0.514493;0.347159
1.380;0.511684;0.355155
1.390;0.506185;0.363171
1.400;0.498402;0.370616
1.410;0.489052;0.377026
1.420;0.478988;0.382223
1.430;0.468925;0.386427
1.440;0.459190;0.390247
1.450;0.449613;0.394551
1.460;0.439609;0.400197
1.470;0.428434;0.407691
1.480;0.415490;0.416914
1.490;0.400569;0.427062
1.500;0.383953;0.436870
1.510;0.366351;0.445013
1.520;0.348717;0.450512
1.530;0.332028;0.452935
1.540;0.317069;0.452337
1.550;0.304294;0.449020
1.560;0.293752;0.443266
1.570;0.285102;0.435208
1.580;0.277725;0.424887
1.590;0.270909;0.412444
1.600;0.264040;0.398303
1.610;0.256714;0.383249
1.620;0.248736;0.368301
1.630;0.240038;0.354428
1.640;0.230596;0.342219
1.650;0.220400;0.331671
1.660;0.209482;0.322219
1.670;0.197980;0.312985
1.680;0.186205;0.303129
1.690;0.174661;0.292122
1.700;0.163994;0.279868
1.710;0.154857;0.266622
1.720;0.147747;0.252807
1.730;0.142850;0.238807
1.740;0.139986;0.224831
1.750;0.138659;0.210890
1.760;0.138188;0.196869
1.770;0.137883;0.182651
1.780;0.137194;0.168195
1.790;0.135790;0.153539
1.800;0.133571;0.138700
1.810;0.130639;0.123558
1.820;0.127270;0.107776
1.830;0.123912;0.090824
1.840;0.121170;0.072125
1.850;0.119755;0.051280
1.860;0.120345;0.028313
1.870;0.123412;0.003836
1.880;0.129068;-0.020990
1.890;0.137022;-0.044711
1.900;0.146656;-0.065966
1.910;0.157206;-0.083840
1.920;0.167956;-0.098024
1.930;0.178375;-0.108749
1.940;0.188162;-0.116575
1.950;0.197194;-0.122187
1.960;0.205440;-0.126275
1.970;0.212889;-0.129488
1.980;0.219513;-0.132384
1.990;0.225258;-0.135352
2.000;0.230031;-0.138547
2.010;0.233696;-0.141901
2.020;0.236097;-0.145241
2.030;0.237105;-0.148467
2.040;0.236696;-0.151670
2.050;0.235003;-0.155140
2.060;0.232319;-0.159224
2.070;0.229031;-0.164151
2.080;0.225511;-0.169897
2.090;0.222016;-0.176187
2.100;0.218630;-0.182603
2.110;0.215248;-0.188722
2.120;0.211598;-0.194189
2.130;0.207277;-0.198723
2.140;0.201831;-0.202117
2.150;0.194883;-0.204298
2.160;0.186271;-0.205440
2.170;0.176147;-0.206042
2.180;0.164972;-0.206882
2.190;0.153398;-0.208848
2.200;0.142062;-0.212698
2.210;0.131392;-0.218845
2.220;0.121485;-0.227253
2.230;0.112130;-0.237461
2.240;0.102949;-0.248745
2.250;0.093596;-0.260336
2.260;0.083934;-0.271618
2.270;0.074116;-0.282228
2.280;0.064555;-0.292060
2.290;0.055798;-0.301211
2.300;0.048365;-0.309931
2.310;0.042584;-0.318597
2.320;0.038475;-0.327728
2.330;0.035712;-0.338022
2.340;0.033694;-0.350362
2.350;0.031700;-0.365743
2.360;0.029080;-0.385078
2.370;0.025417;-0.408914
2.380;0.020574;-0.437163
2.390;0.014628;-0.468975
2.400;0.007747;-0.502843
2.410;0.000073;-0.536952
2.420;-0.008322;-0.569672
2.430;-0.017422;-0.600017
2.440;-0.027232;-0.627875
2.450;-0.037728;-0.653937
2.460;-0.048796;-0.679386
2.470;-0.060161;-0.705485
2.480;-0.071350;-0.733177
2.490;-0.081733;-0.762787
2.500;-0.090680;-0.793900
2.510;-0.097787;-0.825456
2.520;-0.103074;-0.856079
2.530;-0.107018;-0.884504
2.540;-0.110396;-0.909957
2.550;-0.114004;-0.932331
2.560;-0.118402;-0.952089
2.570;-0.123792;-0.969952
2.580;-0.130068;-0.986498
2.590;-0.136956;-1.001885
2.600;-0.144147;-1.015769
2.610;-0.151366;-1.027432
2.620;-0.158378;-1.035997
2.630;-0.165002;-1.040637
2.640;-0.171139;-1.040748
2.650;-0.176779;-1.036082
2.660;-0.181974;-1.026835
2.670;-0.186774;-1.013620
2.680;-0.191183;-0.997283
2.690;-0.195145;-0.978605
2.700;-0.198580;-0.957992
2.710;-0.201446;-0.935322
2.720;-0.203815;-0.910018
2.730;-0.205928;-0.881313
2.740;-0.208211;-0.848606
2.750;-0.211228;-0.811741
2.760;-0.215591;-0.771108
2.770;-0.221847;-0.727519
2.780;-0.230392;-0.681943
2.790;-0.241395;-0.635226
2.800;-0.254721;-0.587945
2.810;-0.269878;-0.540470
2.820;-0.286037;-0.493163
2.830;-0.302153;-0.446600
2.840;-0.317174;-0.401698
2.850;-0.330282;-0.359679
2.860;-0.341072;-0.321893
2.870;-0.349627;-0.289567
2.880;-0.356468;-0.263569
2.890;-0.362416;-0.244256
2.900;-0.368431;-0.231432
2.910;-0.375466;-0.224419
2.920;-0.384354;-0.222243
2.930;-0.395733;-0.223887
2.940;-0.409970;-0.228560
2.950;-0.427090;-0.235850
2.960;-0.446712;-0.245753
2.970;-0.468048;-0.258581
2.980;-0.490000;-0.274789
2.990;-0.511362;-0.294785
3.000;-0.531082;-0.318747
3.010;-0.548494;-0.346479
3.020;-0.563467;-0.377386
3.030;-0.576426;-0.410556
3.040;-0.588227;-0.444956
3.050;-0.599885;-0.479651
3.060;-0.612243;-0.513971
3.070;-0.625683;-0.547538
3.080;-0.640010;-0.580129
3.090;-0.654542;-0.611452
3.100;-0.668399;-0.640955
3.110;-0.680877;-0.667826
3.120;-0.691764;-0.691207
3.130;-0.701486;-0.710545
3.140;-0.710998;-0.725883
3.150;-0.721448;-0.737925
3.160;-0.733728;-0.747805
3.170;-0.748064;-0.756649
3.180;-0.763793;-0.765143
3.190;-0.779431;-0.773294
3.200;-0.793006;-0.780469
3.210;-0.802576;-0.785652
3.220;-0.806770;-0.787792
3.230;-0.805201;-0.786101
3.240;-0.798652;-0.780218
