Time[s];COPx[cm];COPy[cm]
0.010;-0.105039;-0.034205
0.020;-0.108441;-0.046838
0.030;-0.112975;-0.058614
0.040;-0.119482;-0.068978
0.050;-0.128381;-0.077828
0.060;-0.139622;-0.085476
0.070;-0.152773;-0.092477
0.080;-0.167173;-0.099399
0.090;-0.182097;-0.106652
0.100;-0.196883;-0.114411
0.110;-0.211034;-0.122628
0.120;-0.224314;-0.131089
0.130;-0.236809;-0.139497
0.140;-0.248909;-0.147527
0.150;-0.261171;-0.154880
0.160;-0.274110;-0.161322
0.170;-0.288002;-0.166718
0.180;-0.302776;-0.171037
0.190;-0.318042;-0.174324
0.200;-0.333207;-0.176661
0.210;-0.347614;-0.178149
0.220;-0.360644;-0.178915
0.230;-0.371775;-0.179129
0.240;-0.380595;-0.179019
0.250;-0.386788;-0.178871
0.260;-0.390121;-0.179000
0.270;-0.390450;-0.179704
0.280;-0.387751;-0.181210
0.290;-0.382181;-0.183627
0.300;-0.374098;-0.186927
0.310;-0.364018;-0.190939
0.320;-0.352475;-0.195357
0.330;-0.339867;-0.199751
0.340;-0.326345;-0.203628
0.350;-0.311835;-0.206544
0.360;-0.296164;-0.208235
0.370;-0.279233;-0.208719
0.380;-0.261144;-0.208299
0.390;-0.242247;-0.207478
0.400;-0.223107;-0.206802
0.410;-0.204405;-0.206685
0.420;-0.186818;-0.207250
0.430;-0.170895;-0.208268
0.440;-0.156950;-0.209197
0.450;-0.144999;-0.209352
0.460;-0.134772;-0.208132
0.470;-0.125838;-0.205245
0.480;-0.117811;-0.200822
0.490;-0.110552;-0.195402
0.500;-0.104245;-0.189755
0.510;-0.099285;-0.184625
0.520;-0.096033;-0.180471
0.530;-0.094559;-0.177314
0.540;-0.094552;-0.174753
0.550;-0.095432;-0.172123
0.560;-0.096630;-0.168744
0.570;-0.097856;-0.164140
0.580;-0.099189;-0.158188
0.590;-0.100955;-0.151136
0.600;-0.103492;-0.143525
0.610;-0.106946;-0.136022
0.620;-0.111220;-0.129234
0.630;-0.116067;-0.123543
0.640;-0.121246;-0.119024
0.650;-0.126632;-0.115475
0.660;-0.132234;-0.112549
0.670;-0.138135;-0.109922
0.680;-0.144414;-0.107430
0.690;-0.151073;-0.105103
0.700;-0.158020;-0.103108
0.710;-0.165075;-0.101640
0.720;-0.172012;-0.100838
0.730;-0.178604;-0.100728
0.740;-0.184674;-0.101198
0.750;-0.190145;-0.102003
0.760;-0.195071;-0.102815
0.770;-0.199656;-0.103339
0.780;-0.204222;-0.103425
0.790;-0.209145;-0.103124
0.800;-0.214787;-0.102647
0.810;-0.221433;-0.102260
0.820;-0.229280;-0.102186
0.830;-0.238432;-0.102559
0.840;-0.248904;-0.103424
0.850;-0.260606;-0.104746
0.860;-0.273329;-0.106395
0.870;-0.286752;-0.108140
0.880;-0.300481;-0.109681
0.890;-0.314140;-0.110727
0.900;-0.327492;-0.111096
0.910;-0.340530;-0.110787
0.920;-0.353506;-0.110007
0.930;-0.366853;-0.109132
0.940;-0.381024;-0.108627
0.950;-0.396280;-0.108922
0.960;-0.412532;-0.110285
0.970;-0.429301;-0.112736
0.980;-0.445853;-0.116049
0.990;-0.461479;-0.119846
1.000;-0.475762;-0.123730
1.010;-0.488738;-0.127411
1.020;-0.500850;-0.130780
1.030;-0.512738;-0.133918
1.040;-0.524967;-0.137036
1.050;-0.537791;-0.140390
1.060;-0.551040;-0.144221
1.070;-0.564168;-0.148759
1.080;-0.576436;-0.154259
1.090;-0.587178;-0.161029
1.100;-0.596034;-0.169379
1.110;-0.603048;-0.179510
1.120;-0.608603;-0.191399
1.130;-0.613223;-0.204750
1.140;-0.617363;-0.219042
1.150;-0.621229;-0.233658
