Time[s];COPx[cm];COPy[cm]
0.010;-7.726373;0.381853
0.020;-7.727507;0.384875
0.030;-7.729026;0.386663
0.040;-7.731066;0.386396
0.050;-7.733447;0.383928
0.060;-7.735715;0.379827
0.070;-7.737291;0.375168
0.080;-7.737660;0.371175
0.090;-7.736532;0.368835
0.100;-7.733938;0.368615
0.110;-7.730215;0.370399
0.120;-7.725856;0.373612
0.130;-7.721281;0.377480
0.140;-7.716640;0.381279
0.150;-7.711748;0.384513
0.160;-7.706207;0.386962
0.170;-7.699650;0.388647
0.180;-7.691977;0.389755
0.190;-7.683461;0.390557
0.200;-7.674626;0.391343
0.210;-7.665977;0.392369
0.220;-7.657727;0.393824
0.230;-7.649682;0.395834
0.240;-7.641319;0.398467
0.250;-7.632004;0.401724
0.260;-7.621246;0.405515
0.270;-7.608968;0.409624
0.280;-7.595693;0.413695
0.290;-7.582546;0.417269
0.300;-7.571019;0.419884
0.310;-7.562554;0.421216
0.320;-7.558095;0.421184
0.330;-7.557795;0.419956
0.340;-7.560995;0.417823
0.350;-7.566492;0.415021
0.360;-7.573008;0.411627
0.370;-7.579639;0.407626
0.380;-7.586112;0.403091
0.390;-7.592740;0.398341
0.400;-7.600129;0.393921
0.410;-7.608788;0.390423
0.420;-7.618834;0.388235
0.430;-7.629925;0.387388
0.440;-7.641433;0.387532
0.450;-7.652702;0.388030
0.460;-7.663246;0.388141
0.470;-7.672778;0.387239
0.480;-7.681111;0.385015
0.490;-7.688056;0.381582
0.500;-7.693406;0.377425
0.510;-7.697008;0.373218
0.520;-7.698858;0.369580
0.530;-7.699190;0.366893
0.540;-7.698503;0.365251
0.550;-7.697523;0.364530
0.560;-7.697059;0.364509
0.570;-7.697796;0.364944
0.580;-7.700098;0.365564
0.590;-7.703939;0.366051
0.600;-7.709018;0.366086
0.610;-7.714956;0.365479
0.620;-7.721493;0.364323
0.630;-7.728551;0.363044
0.640;-7.736141;0.362263
0.650;-7.744200;0.362524
0.660;-7.752491;0.364016
0.670;-7.760687;0.366463
0.680;-7.768584;0.369202
0.690;-7.776305;0.371406
0.700;-7.784318;0.372343
0.710;-7.793259;0.371584
0.720;-7.803642;0.369115
0.730;-7.815632;0.365357
0.740;-7.828956;0.361050
0.750;-7.842995;0.357054
0.760;-7.856982;0.354093
0.770;-7.870262;0.352537
0.780;-7.882491;0.352279
0.790;-7.893735;0.352798
0.800;-7.904418;0.353372
0.810;-7.915174;0.353353
0.820;-7.926648;0.352377
0.830;-7.939318;0.350415
0.840;-7.953367;0.347700
0.850;-7.968630;0.344603
0.860;-7.984619;0.341516
0.870;-8.000623;0.338774
0.880;-8.015832;0.336602
0.890;-8.029424;0.335079
0.900;-8.040639;0.334106
0.910;-8.048860;0.333438
0.920;-8.053747;0.332774
0.930;-8.055356;0.331893
0.940;-8.054171;0.330782
0.950;-8.050993;0.329673
0.960;-8.046692;0.328976
0.970;-8.041930;0.329136
0.980;-8.036980;0.330470
0.990;-8.031718;0.333062
1.000;-8.025782;0.336727
1.010;-8.018821;0.341040
1.020;-8.010721;0.345405
1.030;-8.001725;0.349176
1.040;-7.992443;0.351828
1.050;-7.983710;0.353140
1.060;-7.976361;0.353298
1.070;-7.970924;0.352862
1.080;-7.967374;0.352591
1.090;-7.965025;0.353197
1.100;-7.962633;0.355130
1.110;-7.958660;0.358461
1.120;-7.951629;0.362895
1.130;-7.940461;0.367901
1.140;-7.924715;0.372922
1.150;-7.904655;0.377581
1.160;-7.881131;0.381818
1.170;-7.855310;0.385905
1.180;-7.828345;0.390344
1.190;-7.801129;0.395662
1.200;-7.774212;0.402193
1.210;-7.747876;0.409915
1.220;-7.722282;0.418427
1.230;-7.697616;0.427068
1.240;-7.674169;0.435132
1.250;-7.652373;0.442086
1.260;-7.632764;0.447693
1.270;-7.615876;0.452015
1.280;-7.602109;0.455290
1.290;-7.591612;0.457776
1.300;-7.584252;0.459640
1.310;-7.579661;0.460971
1.320;-7.577357;0.461873
1.330;-7.576859;0.462526
1.340;-7.577768;0.463146
1.350;-7.579775;0.463858
1.360;-7.582632;0.464609
1.370;-7.586137;0.465199
1.380;-7.590128;0.465408
1.390;-7.594509;0.465130
1.400;-7.599278;0.464457
1.410;-7.604558;0.463659
1.420;-7.610605;0.463086
1.430;-7.617801;0.463002
1.440;-7.626584;0.463450
1.450;-7.637295;0.464214
1.460;-7.649965;0.464935
1.470;-7.664173;0.465315
1.480;-7.679085;0.465305
1.490;-7.693709;0.465138
1.500;-7.707236;0.465209
1.510;-7.719303;0.465872
1.520;-7.730061;0.467283
1.530;-7.740036;0.469359
1.540;-7.749896;0.471864
1.550;-7.760223;0.474533
1.560;-7.771359;0.477145
1.570;-7.783352;0.479543
1.580;-7.795971;0.481623
1.590;-7.808782;0.483326
1.600;-7.821280;0.484640
1.610;-7.833063;0.485594
1.620;-7.844001;0.486252
1.630;-7.854299;0.486713
1.640;-7.864410;0.487110
1.650;-7.874823;0.487583
1.660;-7.885845;0.488230
1.670;-7.897451;0.489063
1.680;-7.909214;0.490040
1.690;-7.920336;0.491129
1.700;-7.929769;0.492353
1.710;-7.936448;0.493770
1.720;-7.939587;0.495413
1.730;-7.938961;0.497242
1.740;-7.935047;0.499153
1.750;-7.928938;0.501007
1.760;-7.922038;0.502666
1.770;-7.915639;0.504008
1.780;-7.910577;0.504935
1.790;-7.907081;0.505391
1.800;-7.904878;0.505368
1.810;-7.903432;0.504936
1.820;-7.902181;0.504252
1.830;-7.900658;0.503542
1.840;-7.898528;0.503041
1.850;-7.895628;0.502894
1.860;-7.892068;0.503083
1.870;-7.888304;0.503424
1.880;-7.885072;0.503657
1.890;-7.883155;0.503576
1.900;-7.883082;0.503151
1.910;-7.884916;0.502555
1.920;-7.888223;0.502065
1.930;-7.892231;0.501865
1.940;-7.896101;0.501898
1.950;-7.899216;0.501864
1.960;-7.901368;0.501388
1.970;-7.902772;0.500264
1.980;-7.903941;0.498592
1.990;-7.905494;0.496750
2.000;-7.907979;0.495215
2.010;-7.911726;0.494348
2.020;-7.916745;0.494249
2.030;-7.922702;0.494737
2.040;-7.929018;0.495448
2.050;-7.935075;0.495977
2.060;-7.940482;0.496014
2.070;-7.945262;0.495406
2.080;-7.949872;0.494143
2.090;-7.955023;0.492316
2.100;-7.961385;0.490113
2.110;-7.969310;0.487834
2.120;-7.978707;0.485887
2.130;-7.989081;0.484688
2.140;-7.999734;0.484492
2.150;-8.010009;0.485236
2.160;-8.019514;0.486512
2.170;-8.028227;0.487668
2.180;-8.036419;0.488036
2.190;-8.044435;0.487154
2.200;-8.052451;0.484911
2.210;-8.060339;0.481529
2.220;-8.067750;0.477437
