Time[s];COPx[cm];COPy[cm]
0.010;-0.640120;-0.668046
0.020;-0.624677;-0.623779
0.030;-0.609029;-0.581209
0.040;-0.593005;-0.541953
0.050;-0.576367;-0.507002
0.060;-0.558938;-0.476706
0.070;-0.540751;-0.450877
0.080;-0.522146;-0.428906
0.090;-0.503761;-0.409867
0.100;-0.486469;-0.392636
0.110;-0.471270;-0.376066
0.120;-0.459185;-0.359192
0.130;-0.451135;-0.341398
0.140;-0.447818;-0.322464
0.150;-0.449600;-0.302516
0.160;-0.456428;-0.281892
0.170;-0.467796;-0.260986
0.180;-0.482805;-0.240105
0.190;-0.500329;-0.219418
0.200;-0.519264;-0.199005
0.210;-0.538769;-0.178974
0.220;-0.558397;-0.159559
0.230;-0.578067;-0.141130
0.240;-0.597905;-0.124116
0.250;-0.618044;-0.108901
0.260;-0.638483;-0.095760
0.270;-0.659058;-0.084844
0.280;-0.679490;-0.076206
0.290;-0.699438;-0.069817
0.300;-0.718536;-0.065591
0.310;-0.736423;-0.063404
0.320;-0.752775;-0.063152
0.330;-0.767351;-0.064766
0.340;-0.780007;-0.068183
0.350;-0.790694;-0.073260
0.360;-0.799480;-0.079683
0.370;-0.806621;-0.086946
0.380;-0.812675;-0.094396
0.390;-0.818590;-0.101318
0.400;-0.825693;-0.107034
0.410;-0.835524;-0.110989
0.420;-0.849570;-0.112851
0.430;-0.868969;-0.112631
0.440;-0.894309;-0.110791
0.450;-0.925599;-0.108258
0.460;-0.962408;-0.106243
0.470;-1.004110;-0.105867
0.480;-1.050140;-0.107771
0.490;-1.100171;-0.111882
0.500;-1.154150;-0.117483
0.510;-1.212181;-0.123525
0.520;-1.274285;-0.129017
0.530;-1.340116;-0.133314
0.540;-1.408731;-0.136239
0.550;-1.478490;-0.138031
0.560;-1.547123;-0.139193
0.570;-1.611966;-0.140330
0.580;-1.670316;-0.142016
0.590;-1.719798;-0.144679
0.600;-1.758684;-0.148505
0.610;-1.786075;-0.153320
0.620;-1.801944;-0.158546
0.630;-1.807054;-0.163286
0.640;-1.802799;-0.166597
0.650;-1.791021;-0.167829
0.660;-1.773834;-0.166894
0.670;-1.753444;-0.164322
0.680;-1.731989;-0.161084
0.690;-1.711392;-0.158277
0.700;-1.693266;-0.156811
0.710;-1.678867;-0.157193
0.720;-1.669075;-0.159485
0.730;-1.664377;-0.163412
0.740;-1.664847;-0.168566
0.750;-1.670176;-0.174582
0.760;-1.679751;-0.181229
0.770;-1.692770;-0.188410
0.780;-1.708360;-0.196079
0.790;-1.725690;-0.204155
0.800;-1.744100;-0.212480
0.810;-1.763202;-0.220855
0.820;-1.782944;-0.229128
0.830;-1.803615;-0.237287
0.840;-1.825760;-0.245498
0.850;-1.850059;-0.254083
0.860;-1.877170;-0.263440
0.870;-1.907605;-0.273943
0.880;-1.941648;-0.285817
0.890;-1.979304;-0.299031
0.900;-2.020268;-0.313237
0.910;-2.063893;-0.327763
0.920;-2.109187;-0.341649
0.930;-2.154865;-0.353722
0.940;-2.199504;-0.362730
0.950;-2.241786;-0.367567
0.960;-2.280788;-0.367575
0.970;-2.316208;-0.362845
0.980;-2.348488;-0.354359
0.990;-2.378766;-0.343894
1.000;-2.408662;-0.333615
1.010;-2.439941;-0.325515
1.020;-2.474089;-0.320870
1.030;-2.511929;-0.319952
1.040;-2.553364;-0.322058
1.050;-2.597340;-0.325836
1.060;-2.642064;-0.329763
1.070;-2.685420;-0.332628
1.080;-2.725449;-0.333877
1.090;-2.760673;-0.333709
1.100;-2.790126;-0.332857
1.110;-2.813083;-0.332132
1.120;-2.828645;-0.331922
1.130;-2.835412;-0.331864
1.140;-2.831449;-0.330844
1.150;-2.814593;-0.327319
1.160;-2.783019;-0.319831
1.170;-2.735841;-0.307487
1.180;-2.673499;-0.290203
1.190;-2.597734;-0.268646
1.200;-2.511158;-0.243971
1.210;-2.416611;-0.217508
1.220;-2.316549;-0.190529
1.230;-2.212705;-0.164135
1.240;-2.106076;-0.139224
1.250;-1.997198;-0.116490
1.260;-1.886568;-0.096417
1.270;-1.775078;-0.079227
1.280;-1.664312;-0.064803
1.290;-1.556614;-0.052637
1.300;-1.454861;-0.041858
1.310;-1.362008;-0.031355
1.320;-1.280533;-0.019980
1.330;-1.211950;-0.006755
1.340;-1.156555;0.008997
1.350;-1.113412;0.027623
1.360;-1.080568;0.049181
1.370;-1.055392;0.073497
1.380;-1.034959;0.100191
1.390;-1.016444;0.128696
1.400;-0.997494;0.158287
1.410;-0.976514;0.188179
1.420;-0.952787;0.217652
1.430;-0.926383;0.246188
1.440;-0.897871;0.273544
1.450;-0.867968;0.299741
1.460;-0.837227;0.324979
1.470;-0.805881;0.349504
1.480;-0.773871;0.373460
1.490;-0.741070;0.396778
1.500;-0.707614;0.419100
1.510;-0.674215;0.439792
1.520;-0.642314;0.458065
1.530;-0.613989;0.473196
1.540;-0.591611;0.484804
1.550;-0.577331;0.493041
1.560;-0.572546;0.498608
1.570;-0.577502;0.502556
1.580;-0.591184;0.505957
1.590;-0.611516;0.509606
1.600;-0.635793;0.513858
1.610;-0.661202;0.518674
1.620;-0.685268;0.523823
1.630;-0.706132;0.529145
