Time[s];COPx[cm];COPy[cm]
0.010;0.865047;-0.718377
0.020;0.830709;-0.735246
0.030;0.799748;-0.752554
0.040;0.774716;-0.770678
0.050;0.756834;-0.789852
0.060;0.745852;-0.810111
0.070;0.740321;-0.831215
0.080;0.738162;-0.852604
0.090;0.737284;-0.873444
0.100;0.736069;-0.892793
0.110;0.733559;-0.909815
0.120;0.729346;-0.923950
0.130;0.723260;-0.935004
0.140;0.715045;-0.943166
0.150;0.704203;-0.948976
0.160;0.690074;-0.953247
0.170;0.672131;-0.956926
0.180;0.650359;-0.960889
0.190;0.625561;-0.965725
0.200;0.599488;-0.971569
0.210;0.574700;-0.978067
0.220;0.554175;-0.984487
0.230;0.540759;-0.989951
0.240;0.536571;-0.993672
0.250;0.542503;-0.995126
0.260;0.557976;-0.994103
0.270;0.581038;-0.990654
0.280;0.608865;-0.984970
0.290;0.638594;-0.977261
0.300;0.668276;-0.967668
0.310;0.697625;-0.956238
0.320;0.728277;-0.942971
0.330;0.763402;-0.927891
0.340;0.806756;-0.911152
0.350;0.861451;-0.893123
0.360;0.928860;-0.874373
0.370;1.007998;-0.855528
0.380;1.095610;-0.837042
0.390;1.186907;-0.819055
0.400;1.276681;-0.801434
0.410;1.360406;-0.783994
0.420;1.435010;-0.766747
0.430;1.499138;-0.750012
0.440;1.552945;-0.734331
0.450;1.597554;-0.720277
0.460;1.634424;-0.708272
0.470;1.664859;-0.698486
0.480;1.689813;-0.690837
0.490;1.709973;-0.685079
0.500;1.725948;-0.680951
0.510;1.738418;-0.678322
0.520;1.748130;-0.677280
0.530;1.755723;-0.678114
0.540;1.761461;-0.681193
0.550;1.765040;-0.686812
0.560;1.765633;-0.695047
0.570;1.762230;-0.705713
0.580;1.754130;-0.718401
0.590;1.741358;-0.732602
0.600;1.724808;-0.747829
0.610;1.706050;-0.763706
0.620;1.686901;-0.779980
0.630;1.668941;-0.796489
0.640;1.653138;-0.813101
0.650;1.639720;-0.829666
0.660;1.628287;-0.845967
0.670;1.618074;-0.861690
0.680;1.608249;-0.876457
0.690;1.598116;-0.889925
0.700;1.587213;-0.901932
0.710;1.575279;-0.912586
0.720;1.562140;-0.922248
0.730;1.547589;-0.931400
0.740;1.531355;-0.940486
0.750;1.513188;-0.949815
0.760;1.493032;-0.959534
0.770;1.471144;-0.969645
0.780;1.448090;-0.979992
0.790;1.424583;-0.990234
0.800;1.401260;-0.999865
0.810;1.378471;-1.008305
0.820;1.356170;-1.015055
0.830;1.333899;-1.019819
0.840;1.310885;-1.022559
0.850;1.286182;-1.023459
0.860;1.258830;-1.022864
0.870;1.228001;-1.021233
0.880;1.193118;-1.019098
0.890;1.153927;-1.017042
0.900;1.110519;-1.015634
0.910;1.063303;-1.015334
0.920;1.012984;-1.016400
0.930;0.960552;-1.018790
0.940;0.907289;-1.022095
0.950;0.854745;-1.025539
0.960;0.804640;-1.028096
0.970;0.758704;-1.028743
0.980;0.718497;-1.026775
0.990;0.685232;-1.022047
1.000;0.659640;-1.015020
1.010;0.641875;-1.006558
1.020;0.631488;-0.997590
1.030;0.627489;-0.988807
1.040;0.628505;-0.980530
1.050;0.633035;-0.972791
1.060;0.639767;-0.965499
1.070;0.647858;-0.958580
1.080;0.657049;-0.952014
1.090;0.667544;-0.945781
1.100;0.679680;-0.939800
1.110;0.693526;-0.933901
1.120;0.708598;-0.927873
1.130;0.723807;-0.921536
1.140;0.737673;-0.914806
1.150;0.748723;-0.907738
1.160;0.755937;-0.900531
1.170;0.759104;-0.893499
1.180;0.758907;-0.886999
1.190;0.756698;-0.881294
1.200;0.754036;-0.876370
1.210;0.752203;-0.871781
1.220;0.751927;-0.866628
1.230;0.753427;-0.859736
1.240;0.756693;-0.849983
1.250;0.761808;-0.836642
1.260;0.769118;-0.819621
1.270;0.779152;-0.799512
1.280;0.792354;-0.777446
1.290;0.808736;-0.754807
1.300;0.827597;-0.732900
1.310;0.847447;-0.712664
1.320;0.866168;-0.694487
1.330;0.881442;-0.678148
1.340;0.891352;-0.662889
1.350;0.895012;-0.647605
1.360;0.893005;-0.631103
1.370;0.887481;-0.612381
1.380;0.881845;-0.590849
1.390;0.880085;-0.566445
1.400;0.885942;-0.539610
1.410;0.902137;-0.511124
1.420;0.929877;-0.481875
1.430;0.968720;-0.452659
1.440;1.016771;-0.424084
1.450;1.071108;-0.396571
1.460;1.128291;-0.370412
1.470;1.184831;-0.345848
1.480;1.237575;-0.323134
1.490;1.283971;-0.302567
1.500;1.322237;-0.284438
1.510;1.351410;-0.268949
1.520;1.371287;-0.256123
1.530;1.382303;-0.245772
1.540;1.385353;-0.237537
1.550;1.381619;-0.231003
1.560;1.372391;-0.225843
1.570;1.358940;-0.221961
1.580;1.342457;-0.219557
1.590;1.324073;-0.219113
1.600;1.304927;-0.221257
1.610;1.286218;-0.226556
1.620;1.269189;-0.235288
1.630;1.255002;-0.247283
1.640;1.244546;-0.261883
1.650;1.238245;-0.278049
1.660;1.235956;-0.294606
1.670;1.236994;-0.310546
1.680;1.240290;-0.325294
1.690;1.244631;-0.338793
1.700;1.248897;-0.351364
1.710;1.252247;-0.363400
1.720;1.254193;-0.375047
1.730;1.254584;-0.386053
1.740;1.253524;-0.395850
1.750;1.251267;-0.403826
1.760;1.248114;-0.409651
1.770;1.244290;-0.413499
1.780;1.239826;-0.416048
1.790;1.234482;-0.418269
1.800;1.227786;-0.421104
1.810;1.219210;-0.425177
1.820;1.208441;-0.430691
1.830;1.195644;-0.437535
1.840;1.181602;-0.445504
1.850;1.167669;-0.454495
1.860;1.155524;-0.464560
1.870;1.146807;-0.475819
1.880;1.142731;-0.488309
1.890;1.143804;-0.501861
1.900;1.149730;-0.516066
1.910;1.159506;-0.530340
1.920;1.171682;-0.544048
1.930;1.184694;-0.556670
1.940;1.197170;-0.567943
1.950;1.208105;-0.577947
1.960;1.216909;-0.587081
1.970;1.223379;-0.595898
1.980;1.227701;-0.604855
1.990;1.230500;-0.614058
2.000;1.232873;-0.623147
2.010;1.236286;-0.631386
2.020;1.242286;-0.637940
