f_time;copX;copY
0.010;0.671763;-2.634937
0.020;0.650128;-2.641388
0.030;0.628284;-2.647343
0.040;0.606036;-2.652348
0.050;0.583204;-2.656060
0.060;0.559645;-2.658376
0.070;0.535276;-2.659524
0.080;0.510070;-2.660044
0.090;0.484055;-2.660602
0.100;0.457298;-2.661702
0.110;0.429913;-2.663425
0.120;0.402099;-2.665340
0.130;0.374175;-2.666672
0.140;0.346566;-2.666680
0.150;0.319716;-2.665037
0.160;0.293952;-2.662015
0.170;0.269371;-2.658382
0.180;0.245810;-2.655083
0.190;0.222911;-2.652846
0.200;0.200241;-2.651885
0.210;0.177403;-2.651799
0.220;0.154111;-2.651738
0.230;0.130227;-2.650744
0.240;0.105778;-2.648120
0.250;0.080965;-2.643660
0.260;0.056138;-2.637655
0.270;0.031738;-2.630708
0.280;0.008186;-2.623420
0.290;-0.014250;-2.616114
0.300;-0.035561;-2.608708
0.310;-0.056050;-2.600799
0.320;-0.076296;-2.591890
0.330;-0.097043;-2.581610
0.340;-0.119022;-2.569834
0.350;-0.142750;-2.556663
0.360;-0.168362;-2.542335
0.370;-0.195539;-2.527128
0.380;-0.223572;-2.511271
0.390;-0.251556;-2.494897
0.400;-0.278656;-2.478031
0.410;-0.304360;-2.460641
0.420;-0.328629;-2.442724
0.430;-0.351901;-2.424394
0.440;-0.374950;-2.405945
0.450;-0.398638;-2.387840
0.460;-0.423663;-2.370625
0.470;-0.450367;-2.354785
0.480;-0.478649;-2.340601
0.490;-0.508015;-2.328076
0.500;-0.537725;-2.316941
0.510;-0.566985;-2.306725
0.520;-0.595111;-2.296858
0.530;-0.621618;-2.286786
0.540;-0.646241;-2.276117
0.550;-0.668939;-2.264760
0.560;-0.689887;-2.252958
0.570;-0.709450;-2.241154
0.580;-0.728116;-2.229750
0.590;-0.746360;-2.218914
0.600;-0.764495;-2.208593
0.610;-0.782556;-2.198685
0.620;-0.800271;-2.189219
0.630;-0.817123;-2.180376
0.640;-0.832486;-2.172350
0.650;-0.845760;-2.165150
0.660;-0.856480;-2.158517
