Time[s];COPx[cm];COPy[cm]
0.010;-2.554516;0.996932
0.020;-2.561477;0.992823
0.030;-2.568640;0.989811
0.040;-2.576098;0.988580
0.050;-2.583725;0.989252
0.060;-2.591225;0.991406
0.070;-2.598251;0.994270
0.080;-2.604568;0.996976
0.090;-2.610145;0.998794
0.100;-2.615170;0.999294
0.110;-2.619959;0.998413
0.120;-2.624815;0.996420
0.130;-2.629898;0.993788
0.140;-2.635139;0.991021
0.150;-2.640266;0.988487
0.160;-2.644911;0.986334
0.170;-2.648747;0.984514
0.180;-2.651584;0.982898
0.190;-2.653401;0.981389
0.200;-2.654312;0.979946
0.210;-2.654520;0.978507
0.220;-2.654289;0.976897
0.230;-2.653934;0.974828
0.240;-2.653834;0.971993
0.250;-2.654422;0.968210
0.260;-2.656132;0.963525
0.270;-2.659287;0.958196
0.280;-2.663968;0.952582
0.290;-2.669920;0.946997
0.300;-2.676546;0.941623
0.310;-2.683027;0.936524
0.320;-2.688545;0.931718
0.330;-2.692548;0.927233
0.340;-2.694941;0.923093
0.350;-2.696143;0.919252
0.360;-2.696943;0.915529
0.370;-2.698233;0.911634
0.380;-2.700724;0.907257
0.390;-2.704758;0.902162
0.400;-2.710268;0.896235
0.410;-2.716846;0.889453
0.420;-2.723880;0.881849
0.430;-2.730703;0.873492
0.440;-2.736760;0.864504
0.450;-2.741745;0.855102
0.460;-2.745692;0.845620
0.470;-2.748969;0.836466
0.480;-2.752156;0.828009
0.490;-2.755835;0.820425
0.500;-2.760420;0.813594
0.510;-2.766078;0.807110
0.520;-2.772789;0.800405
0.530;-2.780447;0.792937
0.540;-2.788934;0.784345
0.550;-2.798107;0.774532
0.560;-2.807755;0.763636
0.570;-2.817581;0.751945
0.580;-2.827248;0.739818
0.590;-2.836488;0.727627
0.600;-2.845231;0.715707
0.610;-2.853670;0.704269
0.620;-2.862255;0.693308
0.630;-2.871572;0.682573
0.640;-2.882174;0.671653
0.650;-2.894390;0.660165
0.660;-2.908198;0.647963
0.670;-2.923162;0.635263
0.680;-2.938489;0.622639
0.690;-2.953178;0.610878
0.700;-2.966251;0.600740
0.710;-2.976977;0.592721
0.720;-2.985036;0.586914
0.730;-2.990572;0.583001
0.740;-2.994133;0.580385
0.750;-2.996503;0.578403
0.760;-2.998494;0.576515
0.770;-3.000742;0.574441
0.780;-3.003564;0.572202
0.790;-3.006915;0.570092
0.800;-3.010440;0.568591
0.810;-3.013610;0.568218
0.820;-3.015878;0.569359
0.830;-3.016802;0.572130
0.840;-3.016126;0.576345
0.850;-3.013814;0.581596
0.860;-3.010045;0.587425
0.870;-3.005157;0.593529
0.880;-2.999545;0.599913
0.890;-2.993543;0.606895
0.900;-2.987347;0.614928
0.910;-2.980998;0.624296
0.920;-2.974405;0.634841
0.930;-2.967371;0.645880
0.940;-2.959636;0.656390
0.950;-2.950957;0.665384
0.960;-2.941234;0.672308
0.970;-2.930631;0.677254
0.980;-2.919614;0.680899
0.990;-2.908862;0.684186
1.000;-2.899053;0.687913
1.010;-2.890637;0.692411
1.020;-2.883684;0.697463
