Time[s];COPx[cm];COPy[cm]
0.010;1.581985;1.191945
0.020;1.561162;1.206717
0.030;1.542165;1.220653
0.040;1.526534;1.233133
0.050;1.515541;1.243862
0.060;1.510193;1.252921
0.070;1.511240;1.260741
0.080;1.519129;1.268031
0.090;1.533882;1.275647
0.100;1.554925;1.284451
0.110;1.580980;1.295185
0.120;1.610121;1.308405
0.130;1.640033;1.324466
0.140;1.668425;1.343526
0.150;1.693413;1.365579
0.160;1.713778;1.390534
0.170;1.729020;1.418329
0.180;1.739262;1.449022
0.190;1.745029;1.482801
0.200;1.746964;1.519861
0.210;1.745508;1.560185
0.220;1.740658;1.603325
0.230;1.731912;1.648273
0.240;1.718446;1.693516
0.250;1.699464;1.737302
0.260;1.674557;1.778068
0.270;1.643923;1.814865
0.280;1.608379;1.847615
0.290;1.569200;1.877051
0.300;1.527920;1.904373
0.310;1.486156;1.930755
0.320;1.445512;1.956899
0.330;1.407501;1.982781
0.340;1.373499;2.007653
0.350;1.344704;2.030306
0.360;1.322106;2.049487
0.370;1.306427;2.064300
0.380;1.298036;2.074455
0.390;1.296892;2.080261
0.400;1.302587;2.082389
0.410;1.314462;2.081492
0.420;1.331770;2.077821
0.430;1.353783;2.070968
0.440;1.379816;2.059878
0.450;1.409158;2.043168
0.460;1.440968;2.019707
0.470;1.474159;1.989269
0.480;1.507335;1.952956
0.490;1.538821;1.913179
0.500;1.566802;1.873175
0.510;1.589578;1.836239
0.520;1.605828;1.804962
0.530;1.614806;1.780707
0.540;1.616346;1.763455
0.550;1.610702;1.752005
0.560;1.598285;1.744440
0.570;1.579421;1.738680
0.580;1.554221;1.732913
0.590;1.522623;1.725789
0.600;1.484572;1.716359
0.610;1.440280;1.703947
0.620;1.390471;1.688110
0.630;1.336519;1.668775
0.640;1.280415;1.646444
0.650;1.224573;1.622331
0.660;1.171537;1.598289
0.670;1.123658;1.576516
0.680;1.082784;1.559081
0.690;1.050001;1.547453
0.700;1.025466;1.542182
0.710;1.008399;1.542859
0.720;0.997271;1.548351
0.730;0.990166;1.557225
0.740;0.985205;1.568214
0.750;0.980929;1.580587
0.760;0.976538;1.594300
0.770;0.971960;1.609878
0.780;0.967748;1.628072
0.790;0.964814;1.649398
0.800;0.964066;1.673750
0.810;0.966027;1.700207
0.820;0.970553;1.727131
0.830;0.976765;1.752518
0.840;0.983230;1.774460
0.850;0.988318;1.791551
0.860;0.990612;1.803091
0.870;0.989228;1.809075
0.880;0.983947;1.810019
0.890;0.975171;1.806741
0.900;0.963781;1.800173
0.910;0.950988;1.791246
0.920;0.938253;1.780828
0.930;0.927240;1.769696
0.940;0.919748;1.758487
0.950;0.917547;1.747624
0.960;0.922091;1.737252
0.970;0.934151;1.727240
0.980;0.953522;1.717249
0.990;0.978937;1.706823
1.000;1.008297;1.695452
1.010;1.039172;1.682597
1.020;1.069425;1.667737
1.030;1.097731;1.650484
1.040;1.123819;1.630802
1.050;1.148319;1.609220
1.060;1.172283;1.586926
1.070;1.196585;1.565593
1.080;1.221443;1.546935
1.090;1.246264;1.532140
1.100;1.269872;1.521425
1.110;1.291006;1.513919
1.120;1.308888;1.507920
1.130;1.323621;1.501426
1.140;1.336279;1.492729
1.150;1.348656;1.480864
1.160;1.362785;1.465782
1.170;1.380420;1.448199
1.180;1.402671;1.429231
1.190;1.429858;1.409984
1.200;1.461557;1.391267
1.210;1.496741;1.373507
1.220;1.533958;1.356822
1.230;1.571540;1.341135
1.240;1.607841;1.326274
1.250;1.641484;1.312026
1.260;1.671545;1.298194
1.270;1.697613;1.284694
1.280;1.719680;1.271667
1.290;1.737887;1.259559
1.300;1.752212;1.249088
1.310;1.762240;1.241069
1.320;1.767109;1.236175
1.330;1.765697;1.234755
1.340;1.756970;1.236802
1.350;1.740380;1.242097
1.360;1.716148;1.250430
1.370;1.685345;1.261824
1.380;1.649723;1.276654
1.390;1.611369;1.295609
1.400;1.572246;1.319497
1.410;1.533783;1.348910
1.420;1.496667;1.383865
1.430;1.460930;1.423545
1.440;1.426335;1.466223
1.450;1.392894;1.509408
1.460;1.361290;1.550167
1.470;1.332983;1.585557
1.480;1.309904;1.613077
1.490;1.293843;1.631051
1.500;1.285811;1.638840
1.510;1.285673;1.636854
1.520;1.292200;1.626373
1.530;1.303492;1.609303
1.540;1.317539;1.587938
1.550;1.332708;1.564767
1.560;1.348051;1.542253
1.570;1.363389;1.522538
1.580;1.379205;1.507117
1.590;1.396390;1.496611
1.600;1.415911;1.490777
1.610;1.438460;1.488790
1.620;1.464161;1.489665
1.630;1.492390;1.492616
1.640;1.521788;1.497170
1.650;1.550482;1.503025
1.660;1.576478;1.509787
1.670;1.598080;1.516808
1.680;1.614198;1.523241
1.690;1.624447;1.528296
1.700;1.629062;1.531505
1.710;1.628699;1.532847
1.720;1.624241;1.532666
1.730;1.616690;1.531445
1.740;1.607137;1.529576
