Time[s];COPx[cm];COPy[cm]
0.010;-0.166804;-0.668102
0.020;-0.173141;-0.667469
0.030;-0.178753;-0.666450
0.040;-0.182995;-0.664925
0.050;-0.185410;-0.663134
0.060;-0.185802;-0.661617
0.070;-0.184280;-0.661004
0.080;-0.181277;-0.661786
0.090;-0.177513;-0.664144
0.100;-0.173881;-0.667876
0.110;-0.171273;-0.672445
0.120;-0.170373;-0.677117
0.130;-0.171496;-0.681147
0.140;-0.174504;-0.683977
0.150;-0.178845;-0.685395
0.160;-0.183700;-0.685620
0.170;-0.188231;-0.685284
0.180;-0.191816;-0.685274
0.190;-0.194210;-0.686462
0.200;-0.195566;-0.689381
0.210;-0.196329;-0.693961
0.220;-0.197056;-0.699466
0.230;-0.198255;-0.704707
0.240;-0.200307;-0.708485
0.250;-0.203472;-0.710072
0.260;-0.207928;-0.709503
0.270;-0.213752;-0.707540
0.280;-0.220842;-0.705323
0.290;-0.228824;-0.703894
0.300;-0.237043;-0.703790
0.310;-0.244673;-0.704916
0.320;-0.250917;-0.706699
0.330;-0.255216;-0.708419
0.340;-0.257390;-0.709527
0.350;-0.257637;-0.709830
0.360;-0.256424;-0.709522
0.370;-0.254301;-0.709082
0.380;-0.251739;-0.709113
0.390;-0.249019;-0.710144
0.400;-0.246238;-0.712458
0.410;-0.243372;-0.715994
0.420;-0.240388;-0.720347
0.430;-0.237316;-0.724877
0.440;-0.234272;-0.728895
0.450;-0.231435;-0.731858
0.460;-0.228967;-0.733526
0.470;-0.226928;-0.734011
0.480;-0.225213;-0.733709
0.490;-0.223535;-0.733128
0.500;-0.221489;-0.732710
0.510;-0.218642;-0.732721
0.520;-0.214658;-0.733252
0.530;-0.209397;-0.734305
0.540;-0.202980;-0.735875
0.550;-0.195783;-0.737978
0.560;-0.188331;-0.740607
0.570;-0.181139;-0.743661
0.580;-0.174570;-0.746894
0.590;-0.168765;-0.749940
0.600;-0.163646;-0.752390
0.610;-0.158958;-0.753881
0.620;-0.154323;-0.754156
0.630;-0.149319;-0.753086
0.640;-0.143589;-0.750686
0.650;-0.136985;-0.747130
0.660;-0.129679;-0.742754
0.670;-0.122168;-0.738000
0.680;-0.115136;-0.733287
0.690;-0.109214;-0.728883
0.700;-0.104732;-0.724837
0.710;-0.101596;-0.721043
0.720;-0.099361;-0.717366
0.730;-0.097489;-0.713759
0.740;-0.095648;-0.710317
0.750;-0.093904;-0.707232
0.760;-0.092689;-0.704674
0.770;-0.092596;-0.702637
0.780;-0.094105;-0.700854
0.790;-0.097378;-0.698859
0.800;-0.102200;-0.696177
0.810;-0.108069;-0.692522
0.820;-0.114389;-0.687891
0.830;-0.120686;-0.682551
0.840;-0.126739;-0.676957
0.850;-0.132611;-0.671654
0.860;-0.138592;-0.667141
0.870;-0.145114;-0.663708
0.880;-0.152653;-0.661268
0.890;-0.161609;-0.659293
0.900;-0.172157;-0.656934
0.910;-0.184128;-0.653332
0.920;-0.197012;-0.647965
0.930;-0.210097;-0.640864
0.940;-0.222706;-0.632540
0.950;-0.234383;-0.623717
0.960;-0.244945;-0.615008
0.970;-0.254380;-0.606749
0.980;-0.262696;-0.599032
0.990;-0.269837;-0.591844
1.000;-0.275757;-0.585187
1.010;-0.280577;-0.579090
1.020;-0.284686;-0.573564
1.030;-0.288669;-0.568602
1.040;-0.293097;-0.564224
1.050;-0.298306;-0.560527
1.060;-0.304279;-0.557643
1.070;-0.310687;-0.555604
1.080;-0.317051;-0.554209
1.090;-0.322947;-0.552997
1.100;-0.328166;-0.551384
1.110;-0.332777;-0.548923
1.120;-0.337087;-0.545545
1.130;-0.341521;-0.541630
1.140;-0.346470;-0.537855
1.150;-0.352134;-0.534892
1.160;-0.358449;-0.533143
1.170;-0.365113;-0.532628
1.180;-0.371686;-0.533051
1.190;-0.377690;-0.533969
1.200;-0.382670;-0.534967
1.210;-0.386215;-0.535780
1.220;-0.387994;-0.536340
1.230;-0.387815;-0.536729
1.240;-0.385676;-0.537084
1.250;-0.381773;-0.537500
1.260;-0.376452;-0.537998
1.270;-0.370133;-0.538566
1.280;-0.363236;-0.539228
1.290;-0.356136;-0.540106
1.300;-0.349143;-0.541451
1.310;-0.342545;-0.543608
1.320;-0.336676;-0.546909
1.330;-0.331996;-0.551509
1.340;-0.329118;-0.557232
1.350;-0.328701;-0.563550
1.360;-0.331232;-0.569711
1.370;-0.336765;-0.575016
1.380;-0.344795;-0.579080
1.390;-0.354343;-0.581977
1.400;-0.364252;-0.584187
1.410;-0.373527;-0.586385
1.420;-0.381596;-0.589191
1.430;-0.388384;-0.592994
1.440;-0.394241;-0.597900
1.450;-0.399770;-0.603752
1.460;-0.405643;-0.610187
1.470;-0.412458;-0.616695
1.480;-0.420651;-0.622737
1.490;-0.430468;-0.627887
1.500;-0.441956;-0.631980
1.510;-0.454965;-0.635155
1.520;-0.469166;-0.637778
1.530;-0.484128;-0.640266
1.540;-0.499438;-0.642907
1.550;-0.514820;-0.645769
1.560;-0.530187;-0.648734
1.570;-0.545582;-0.651643
1.580;-0.561038;-0.654444
1.590;-0.576458;-0.657272
1.600;-0.591586;-0.660411
1.610;-0.606110;-0.664170
1.620;-0.619799;-0.668751
1.630;-0.632591;-0.674219
1.640;-0.644568;-0.680551
1.650;-0.655845;-0.687713
1.660;-0.666459;-0.695675
1.670;-0.676321;-0.704367
1.680;-0.685257;-0.713610
1.690;-0.693109;-0.723090
1.700;-0.699860;-0.732381
1.710;-0.705730;-0.741001
1.720;-0.711178;-0.748498
1.730;-0.716821;-0.754553
1.740;-0.723268;-0.759070
1.750;-0.730933;-0.762226
1.760;-0.739906;-0.764453
1.770;-0.749965;-0.766350
1.780;-0.760715;-0.768571
1.790;-0.771777;-0.771692
1.800;-0.782938;-0.776093
1.810;-0.794174;-0.781859
1.820;-0.805575;-0.788750
1.830;-0.817225;-0.796245
1.840;-0.829082;-0.803672
1.850;-0.840910;-0.810359
1.860;-0.852302;-0.815773
1.870;-0.862815;-0.819619
1.880;-0.872149;-0.821901
1.890;-0.880261;-0.822897
1.900;-0.887301;-0.823047
1.910;-0.893420;-0.822790
1.920;-0.898557;-0.822406
1.930;-0.902373;-0.821907
1.940;-0.904344;-0.821008
1.950;-0.903951;-0.819221
1.960;-0.900822;-0.816051
1.970;-0.894728;-0.811239
1.980;-0.885485;-0.804922
1.990;-0.872862;-0.797617
2.000;-0.856620;-0.790052
2.010;-0.836680;-0.782933
2.020;-0.813281;-0.776723
2.030;-0.787015;-0.771521
2.040;-0.758693;-0.767043
2.050;-0.729107;-0.762730
2.060;-0.698840;-0.757955
2.070;-0.668203;-0.752266
2.080;-0.637317;-0.745601
2.090;-0.606263;-0.738354
2.100;-0.575231;-0.731247
2.110;-0.544611;-0.725022
2.120;-0.514997;-0.720131
2.130;-0.487087;-0.716568
2.140;-0.461515;-0.713929
2.150;-0.438674;-0.711623
2.160;-0.418644;-0.709103
2.170;-0.401260;-0.706042
2.180;-0.386318;-0.702415
2.190;-0.373768;-0.698484
2.200;-0.363806;-0.694685
2.210;-0.356783;-0.691463
2.220;-0.353015;-0.689116
2.230;-0.352585;-0.687719
2.240;-0.355264;-0.687125
2.250;-0.360565;-0.687044
2.260;-0.367885;-0.687140
2.270;-0.376636;-0.687130
2.280;-0.386311;-0.686843
2.290;-0.396463;-0.686239
2.300;-0.406673;-0.685375
2.310;-0.416552;-0.684349
2.320;-0.425800;-0.683261
