Time[s];COPx[cm];COPy[cm]
0.010;-2.395436;-0.681713
0.020;-2.403703;-0.669244
0.030;-2.412158;-0.657482
0.040;-2.420845;-0.647070
0.050;-2.429655;-0.638541
0.060;-2.438403;-0.632218
0.070;-2.447017;-0.628123
0.080;-2.455726;-0.625943
0.090;-2.465124;-0.625096
0.100;-2.476055;-0.624885
0.110;-2.489392;-0.624671
0.120;-2.505833;-0.624029
0.130;-2.525793;-0.622835
0.140;-2.549399;-0.621284
0.150;-2.576495;-0.619803
0.160;-2.606587;-0.618897
0.170;-2.638729;-0.618947
0.180;-2.671446;-0.620091
0.190;-2.702814;-0.622209
0.200;-2.730773;-0.625035
0.210;-2.753619;-0.628303
0.220;-2.770488;-0.631864
0.230;-2.781636;-0.635733
0.240;-2.788366;-0.640027
0.250;-2.792597;-0.644826
0.260;-2.796228;-0.650043
0.270;-2.800543;-0.655380
0.280;-2.805881;-0.660412
0.290;-2.811653;-0.664721
0.300;-2.816644;-0.668019
0.310;-2.819480;-0.670201
0.320;-2.819099;-0.671316
0.330;-2.815087;-0.671489
0.340;-2.807782;-0.670841
0.350;-2.798123;-0.669461
0.360;-2.787344;-0.667443
0.370;-2.776638;-0.664943
0.380;-2.766933;-0.662181
0.390;-2.758804;-0.659372
0.400;-2.752498;-0.656596
0.410;-2.747999;-0.653698
0.420;-2.745101;-0.650280
0.430;-2.743487;-0.645815
0.440;-2.742832;-0.639853
0.450;-2.742916;-0.632251
0.460;-2.743681;-0.623336
0.470;-2.745195;-0.613918
0.480;-2.747526;-0.605139
0.490;-2.750605;-0.598153
0.500;-2.754171;-0.593755
0.510;-2.757828;-0.592091
0.520;-2.761207;-0.592575
0.530;-2.764118;-0.594074
0.540;-2.766618;-0.595262
0.550;-2.768932;-0.594999
0.560;-2.771280;-0.592614
0.570;-2.773706;-0.587992
0.580;-2.776031;-0.581484
0.590;-2.777922;-0.573720
0.600;-2.779060;-0.565415
0.610;-2.779282;-0.557278
0.620;-2.778673;-0.549993
0.630;-2.777547;-0.544200
0.640;-2.776357;-0.540378
0.650;-2.775557;-0.538667
0.660;-2.775480;-0.538748
0.670;-2.776250;-0.539891
0.680;-2.777763;-0.541157
0.690;-2.779735;-0.541655
0.700;-2.781832;-0.540754
0.710;-2.783835;-0.538195
0.720;-2.785795;-0.534086
0.730;-2.788076;-0.528798
0.740;-2.791271;-0.522791
0.750;-2.795998;-0.516439
0.760;-2.802677;-0.509966
0.770;-2.811388;-0.503512
0.780;-2.821844;-0.497279
0.790;-2.833488;-0.491638
0.800;-2.845640;-0.487098
0.810;-2.857629;-0.484158
0.820;-2.868884;-0.483091
0.830;-2.878976;-0.483809
0.840;-2.887647;-0.485858
0.850;-2.894834;-0.488546
0.860;-2.900687;-0.491131
0.870;-2.905538;-0.492979
0.880;-2.909796;-0.493663
0.890;-2.913801;-0.492999
0.900;-2.917698;-0.491027
0.910;-2.921415;-0.487966
0.920;-2.924738;-0.484151
0.930;-2.927433;-0.479949
0.940;-2.929362;-0.475656
0.950;-2.930551;-0.471392
0.960;-2.931215;-0.467050
0.970;-2.931720;-0.462331
0.980;-2.932471;-0.456880
0.990;-2.933768;-0.450475
1.000;-2.935711;-0.443153
1.010;-2.938216;-0.435200
1.020;-2.941141;-0.426971
1.030;-2.944420;-0.418652
1.040;-2.948120;-0.410089
1.050;-2.952371;-0.400775
1.060;-2.957236;-0.390015
1.070;-2.962579;-0.377191
1.080;-2.968019;-0.362007
1.090;-2.972983;-0.344602
1.100;-2.976878;-0.325465
1.110;-2.979309;-0.305212
1.120;-2.980261;-0.284353
1.130;-2.980147;-0.263186
1.140;-2.979689;-0.241829
1.150;-2.979680;-0.220362
1.160;-2.980690;-0.198959
1.170;-2.982816;-0.177979
1.180;-2.985580;-0.158000
1.190;-2.988016;-0.139805
1.200;-2.988947;-0.124266
1.210;-2.987341;-0.112127
1.220;-2.982603;-0.103731
1.230;-2.974731;-0.098842
1.240;-2.964310;-0.096652
1.250;-2.952388;-0.096004
1.260;-2.940249;-0.095707
1.270;-2.929144;-0.094793
1.280;-2.920026;-0.092635
1.290;-2.913388;-0.088936
1.300;-2.909238;-0.083686
