Time[s];COPx[cm];COPy[cm]
0.010;2.165142;-4.972574
0.020;2.208977;-4.978653
0.030;2.251253;-4.985058
0.040;2.290716;-4.991802
0.050;2.326350;-4.998420
0.060;2.357382;-5.003965
0.070;2.383214;-5.007162
0.080;2.403318;-5.006692
0.090;2.417134;-5.001498
0.100;2.424067;-4.991007
0.110;2.423597;-4.975181
0.120;2.415443;-4.954408
0.130;2.399668;-4.929299
0.140;2.376661;-4.900468
0.150;2.347026;-4.868381
0.160;2.311478;-4.833310
0.170;2.270768;-4.795426
0.180;2.225616;-4.755013
0.190;2.176606;-4.712715
0.200;2.124079;-4.669704
0.210;2.068078;-4.627678
0.220;2.008331;-4.588676
0.230;1.944249;-4.554779
0.240;1.874913;-4.527773
0.250;1.799099;-4.508883
0.260;1.715406;-4.498637
0.270;1.622496;-4.496891
0.280;1.519395;-4.503005
0.290;1.405759;-4.516102
0.300;1.282023;-4.535330
0.310;1.149384;-4.560027
0.320;1.009648;-4.589756
0.330;0.864989;-4.624236
0.340;0.717707;-4.663243
0.350;0.570044;-4.706530
0.360;0.424103;-4.753768
0.370;0.281847;-4.804509
0.380;0.145118;-4.858176
0.390;0.015598;-4.914087
0.400;-0.105313;-4.971475
0.410;-0.216644;-5.029483
0.420;-0.317914;-5.087114
0.430;-0.409063;-5.143167
0.440;-0.490272;-5.196187
0.450;-0.561814;-5.244489
0.460;-0.624022;-5.286292
0.470;-0.677405;-5.319975
0.480;-0.722841;-5.344355
0.490;-0.761709;-5.358878
0.500;-0.795855;-5.363611
0.510;-0.827320;-5.359050
0.520;-0.857889;-5.345825
0.530;-0.888600;-5.324438
0.540;-0.919429;-5.295140
0.550;-0.949299;-5.257964
0.560;-0.976447;-5.212920
0.570;-0.999010;-5.160272
0.580;-1.015622;-5.100808
0.590;-1.025785;-5.035999
0.600;-1.029930;-4.967966
0.610;-1.029180;-4.899205
0.620;-1.024938;-4.832161
0.630;-1.018469;-4.768808
0.640;-1.010606;-4.710404
0.650;-1.001673;-4.657495
0.660;-0.991627;-4.610138
0.670;-0.980307;-4.568204
0.680;-0.967622;-4.531594
0.690;-0.953530;-4.500261
0.700;-0.937808;-4.474043
0.710;-0.919752;-4.452456
0.720;-0.898000;-4.434586
0.730;-0.870627;-4.419188
0.740;-0.835540;-4.404955
0.750;-0.791099;-4.390830
0.760;-0.736773;-4.376263
0.770;-0.673616;-4.361364
0.780;-0.604393;-4.346925
0.790;-0.533277;-4.334310
0.800;-0.465228;-4.325185
0.810;-0.405191;-4.321104
0.820;-0.357325;-4.323054
0.830;-0.324415;-4.331100
0.840;-0.307517;-4.344275
0.850;-0.305873;-4.360739
0.860;-0.317068;-4.378124
0.870;-0.337452;-4.393936
0.880;-0.362825;-4.405931
0.890;-0.389308;-4.412459
0.900;-0.414146;-4.412752
0.910;-0.436185;-4.407103
0.920;-0.455823;-4.396822
0.930;-0.474467;-4.383931
0.940;-0.493752;-4.370642
0.950;-0.514810;-4.358788
0.960;-0.537863;-4.349367
0.970;-0.562203;-4.342373
0.980;-0.586514;-4.336947
0.990;-0.609315;-4.331822
1.000;-0.629333;-4.325857
1.010;-0.645663;-4.318461
1.020;-0.657723;-4.309739
1.030;-0.665153;-4.300380
1.040;-0.667795;-4.291369
1.050;-0.665801;-4.283692
1.060;-0.659812;-4.278132
1.070;-0.651104;-4.275173
1.080;-0.641593;-4.275006
1.090;-0.633689;-4.277559
1.100;-0.629975;-4.282544
1.110;-0.632835;-4.289530
1.120;-0.644136;-4.298067
1.130;-0.665105;-4.307876
1.140;-0.696381;-4.318986
1.150;-0.738138;-4.331719
1.160;-0.790103;-4.346435
1.170;-0.851440;-4.363125
1.180;-0.920608;-4.381092
1.190;-0.995392;-4.398902
1.200;-1.073191;-4.414692
1.210;-1.151471;-4.426682
1.220;-1.228115;-4.433676
1.230;-1.301506;-4.435345
1.240;-1.370310;-4.432213
1.250;-1.433138;-4.425379
1.260;-1.488294;-4.416122
1.270;-1.533793;-4.405484
1.280;-1.567665;-4.393971
1.290;-1.588414;-4.381457
1.300;-1.595417;-4.367335
1.310;-1.589064;-4.350895
1.320;-1.570607;-4.331736
1.330;-1.541875;-4.310052
1.340;-1.505053;-4.286631
1.350;-1.462627;-4.262575
1.360;-1.417441;-4.238887
1.370;-1.372659;-4.216073
1.380;-1.331504;-4.193912
1.390;-1.296760;-4.171463
1.400;-1.270237;-4.147307
1.410;-1.252421;-4.119943
1.420;-1.242449;-4.088195
1.430;-1.238389;-4.051474
1.440;-1.237679;-4.009791
1.450;-1.237575;-3.963526
1.460;-1.235508;-3.913114
1.470;-1.229357;-3.858811
1.480;-1.217641;-3.800675
1.490;-1.199615;-3.738756
1.500;-1.175262;-3.673368
1.510;-1.145164;-3.605299
1.520;-1.110306;-3.535833
1.530;-1.071866;-3.466581
1.540;-1.031062;-3.399189
1.550;-0.989056;-3.335030
1.560;-0.946938;-3.274978
1.570;-0.905735;-3.219313
1.580;-0.866441;-3.167794
1.590;-0.830022;-3.119877
1.600;-0.797376;-3.075023
1.610;-0.769269;-3.033009
1.620;-0.746266;-2.994125
1.630;-0.728685;-2.959171
1.640;-0.716601;-2.929207
1.650;-0.709881;-2.905176
1.660;-0.708232;-2.887551
1.670;-0.711251;-2.876175
1.680;-0.718450;-2.870356
1.690;-0.729271;-2.869147
1.700;-0.743090;-2.871672
1.710;-0.759185;-2.877365
1.720;-0.776679;-2.886045
1.730;-0.794468;-2.897859
1.740;-0.811185;-2.913171
1.750;-0.825226;-2.932475
1.760;-0.834878;-2.956353
1.770;-0.838519;-2.985458
1.780;-0.834858;-3.020505
1.790;-0.823138;-3.062242
1.800;-0.803266;-3.111414
1.810;-0.775834;-3.168693
1.820;-0.742023;-3.234584
1.830;-0.703394;-3.309305
1.840;-0.661638;-3.392700
1.850;-0.618359;-3.484195
1.860;-0.574989;-3.582777
1.870;-0.532823;-3.687010
1.880;-0.493148;-3.795140
1.890;-0.457390;-3.905305
1.900;-0.427191;-4.015833
1.910;-0.404408;-4.125486
1.920;-0.390984;-4.233522
1.930;-0.388721;-4.339502
1.940;-0.399014;-4.442947
1.950;-0.422575;-4.543016
1.960;-0.459193;-4.638402
1.970;-0.507552;-4.727445
1.980;-0.565195;-4.808417
1.990;-0.628696;-4.879855
2.000;-0.694046;-4.940846
2.010;-0.757173;-4.991228
2.020;-0.814490;-5.031649
2.030;-0.863336;-5.063472
2.040;-0.902220;-5.088522
2.050;-0.930825;-5.108762
2.060;-0.949761;-5.126023
2.070;-0.960165;-5.141854
2.080;-0.963278;-5.157491
2.090;-0.960091;-5.173872
2.100;-0.951124;-5.191658
2.110;-0.936331;-5.211212
2.120;-0.915120;-5.232526
2.130;-0.886500;-5.255089
2.140;-0.849334;-5.277751
2.150;-0.802677;-5.298690
2.160;-0.746127;-5.315588
2.170;-0.680120;-5.326112
2.180;-0.606092;-5.328611
2.190;-0.526472;-5.322819
2.200;-0.444487;-5.310239
2.210;-0.363867;-5.294006
2.220;-0.288513;-5.278215
2.230;-0.222210;-5.266891
2.240;-0.168398;-5.262919
2.250;-0.129955;-5.267273
2.260;-0.108960;-5.278833
2.270;-0.106474;-5.294844
2.280;-0.122361;-5.311853
2.290;-0.155263;-5.326772
2.300;-0.202728;-5.337675
2.310;-0.261514;-5.344079
2.320;-0.327953;-5.346687
2.330;-0.398290;-5.346738
2.340;-0.468924;-5.345287
2.350;-0.536570;-5.342782
2.360;-0.598385;-5.339080
2.370;-0.652099;-5.333856
2.380;-0.696151;-5.327137
2.390;-0.729816;-5.319683
2.400;-0.753326;-5.313072
2.410;-0.767966;-5.309462
