Time[s];COPx[cm];COPy[cm]
0.010;0.706901;-0.090562
0.020;0.702580;-0.091264
0.030;0.697820;-0.091960
0.040;0.692433;-0.092696
0.050;0.686600;-0.093642
0.060;0.680860;-0.095047
0.070;0.675957;-0.097154
0.080;0.672624;-0.100116
0.090;0.671379;-0.103939
0.100;0.672422;-0.108480
0.110;0.675645;-0.113498
0.120;0.680719;-0.118770
0.130;0.687216;-0.124228
0.140;0.694751;-0.130033
0.150;0.703094;-0.136500
0.160;0.712221;-0.143881
0.170;0.722248;-0.152145
0.180;0.733302;-0.160895
0.190;0.745374;-0.169489
0.200;0.758247;-0.177312
0.210;0.771523;-0.184052
0.220;0.784742;-0.189842
0.230;0.797549;-0.195203
0.240;0.809828;-0.200824
0.250;0.821722;-0.207295
0.260;0.833523;-0.214894
0.270;0.845481;-0.223525
0.280;0.857637;-0.232801
0.290;0.869783;-0.242219
0.300;0.881538;-0.251357
0.310;0.892487;-0.259976
0.320;0.902295;-0.268039
0.330;0.910760;-0.275652
0.340;0.917797;-0.282997
0.350;0.923367;-0.290269
0.360;0.927414;-0.297608
0.370;0.929824;-0.305047
0.380;0.930446;-0.312496
0.390;0.929173;-0.319780
0.400;0.926053;-0.326722
0.410;0.921395;-0.333208
0.420;0.915799;-0.339210
0.430;0.910047;-0.344726
0.440;0.904869;-0.349689
0.450;0.900659;-0.353915
0.460;0.897293;-0.357145
0.470;0.894131;-0.359175
0.480;0.890219;-0.359977
0.490;0.884608;-0.359727
0.500;0.876657;-0.358730
0.510;0.866231;-0.357297
0.520;0.853703;-0.355673
0.530;0.839828;-0.354031
0.540;0.825528;-0.352502
0.550;0.811679;-0.351173
0.560;0.798937;-0.350039
0.570;0.787629;-0.348940
0.580;0.777731;-0.347574
0.590;0.768957;-0.345604
0.600;0.760915;-0.342832
0.610;0.753282;-0.339341
0.620;0.745901;-0.335512
0.630;0.738775;-0.331903
0.640;0.731980;-0.329052
0.650;0.725552;-0.327313
0.660;0.719403;-0.326769
0.670;0.713304;-0.327264
0.680;0.706947;-0.328535
0.690;0.700058;-0.330392
