Time[s];COPx[cm];COPy[cm]
0.010;0.628915;2.243643
0.020;0.570006;2.217003
0.030;0.507213;2.187589
0.040;0.438050;2.153083
0.050;0.362411;2.111789
0.060;0.282542;2.062874
0.070;0.202208;2.006422
0.080;0.125440;1.943261
0.090;0.055388;1.874599
0.100;-0.006345;1.801617
0.110;-0.059762;1.725176
0.120;-0.106071;1.645771
0.130;-0.147077;1.563754
0.140;-0.184594;1.479735
0.150;-0.219989;1.394981
0.160;-0.253856;1.311601
0.170;-0.285809;1.232412
0.180;-0.314497;1.160423
0.190;-0.337953;1.098081
0.200;-0.354309;1.046536
0.210;-0.362658;1.005210
0.220;-0.363679;0.971885
0.230;-0.359690;0.943259
0.240;-0.354114;0.915754
0.250;-0.350562;0.886278
0.260;-0.351915;0.852715
0.270;-0.359707;0.814094
0.280;-0.373956;0.770468
0.290;-0.393424;0.722629
0.300;-0.416121;0.671739
0.310;-0.439793;0.618981
0.320;-0.462219;0.565257
0.330;-0.481261;0.511020
0.340;-0.494859;0.456302
0.350;-0.501144;0.400942
0.360;-0.498746;0.344935
0.370;-0.487110;0.288712
0.380;-0.466608;0.233218
0.390;-0.438302;0.179779
0.400;-0.403469;0.129892
0.410;-0.363121;0.085046
0.420;-0.317748;0.046619
0.430;-0.267399;0.015772
0.440;-0.212028;-0.006721
0.450;-0.151919;-0.020704
0.460;-0.087964;-0.026866
0.470;-0.021650;-0.026843
0.480;0.045220;-0.023090
0.490;0.110900;-0.018485
0.500;0.173970;-0.015721
0.510;0.233396;-0.016692
0.520;0.288431;-0.022077
0.530;0.338495;-0.031308
0.540;0.383175;-0.042971
0.550;0.422347;-0.055478
0.560;0.456331;-0.067702
0.570;0.485896;-0.079311
0.580;0.512064;-0.090651
0.590;0.535739;-0.102332
0.600;0.557307;-0.114782
0.610;0.576367;-0.127963
0.620;0.591672;-0.141337
0.630;0.601335;-0.154005
0.640;0.603281;-0.164964
0.650;0.595835;-0.173409
0.660;0.578292;-0.179031
0.670;0.551232;-0.182179
0.680;0.516455;-0.183795
0.690;0.476508;-0.185097
0.700;0.433974;-0.187129
0.710;0.390778;-0.190383
0.720;0.347797;-0.194671
0.730;0.304900;-0.199310
0.740;0.261321;-0.203504
0.750;0.216113;-0.206761
0.760;0.168463;-0.209153
0.770;0.117754;-0.211344
0.780;0.063428;-0.214369
0.790;0.004819;-0.219215
0.800;-0.058906;-0.226315
0.810;-0.128655;-0.235111
0.820;-0.205158;-0.243864
0.830;-0.288665;-0.249838
0.840;-0.378706;-0.249873
0.850;-0.474020;-0.241214
0.860;-0.572692;-0.222364
0.870;-0.672449;-0.193662
0.880;-0.770993;-0.157391
0.890;-0.866291;-0.117371
0.900;-0.956789;-0.078116
0.910;-1.041580;-0.043832
0.920;-1.120512;-0.017511
0.930;-1.194205;-0.000416
0.940;-1.263928;0.007945
0.950;-1.331362;0.009426
0.960;-1.398277;0.006659
0.970;-1.466163;0.002522
0.980;-1.535881;-0.000213
0.990;-1.607406;0.000921
1.000;-1.679772;0.007919
1.010;-1.751279;0.022067
1.020;-1.819868;0.043669
1.030;-1.883522;0.071802
1.040;-1.940501;0.104299
1.050;-1.989392;0.138024
1.060;-2.029081;0.169455
1.070;-2.058812;0.195414
1.080;-2.078357;0.213748
1.090;-2.088173;0.223710
1.100;-2.089320;0.225912
1.110;-2.083002;0.221864
1.120;-2.069863;0.213252
1.130;-2.049351;0.201234
1.140;-2.019484;0.186007
1.150;-1.977178;0.166825
1.160;-1.919103;0.142443
1.170;-1.842800;0.111781
1.180;-1.747718;0.074494
1.190;-1.635798;0.031204
1.200;-1.511402;-0.016653
1.210;-1.380607;-0.067242
1.220;-1.250139;-0.118780
1.230;-1.126266;-0.169857
1.240;-1.013956;-0.219545
1.250;-0.916472;-0.267363
1.260;-0.835408;-0.313162
1.270;-0.771070;-0.357001
1.280;-0.723031;-0.399034
1.290;-0.690666;-0.439415
1.300;-0.673495;-0.478257
1.310;-0.671280;-0.515650
1.320;-0.683945;-0.551737
1.330;-0.711507;-0.586779
1.340;-0.754117;-0.621167
1.350;-0.812182;-0.655302
1.360;-0.886298;-0.689324
1.370;-0.976783;-0.722770
1.380;-1.082742;-0.754384
1.390;-1.200972;-0.782240
1.400;-1.325291;-0.804219
1.410;-1.446930;-0.818654
1.420;-1.556241;-0.824889
1.430;-1.645272;-0.823489
1.440;-1.710205;-0.816001
1.450;-1.752529;-0.804336
1.460;-1.778483;-0.790016
1.470;-1.797115;-0.773612
1.480;-1.817855;-0.754601
1.490;-1.848402;-0.731702
1.500;-1.893387;-0.703537
1.510;-1.953872;-0.669381
1.520;-2.027566;-0.629702
1.530;-2.109611;-0.586305
1.540;-2.193815;-0.541992
1.550;-2.274142;-0.499860
1.560;-2.346136;-0.462540
1.570;-2.407887;-0.431702
1.580;-2.460232;-0.407980
1.590;-2.506164;-0.391185
1.600;-2.549681;-0.380598
1.610;-2.594513;-0.375200
1.620;-2.643092;-0.373841
1.630;-2.696015;-0.375394
1.640;-2.752037;-0.378899
1.650;-2.808487;-0.383675
1.660;-2.861859;-0.389328
1.670;-2.908381;-0.395651
1.680;-2.944459;-0.402469
1.690;-2.967029;-0.409510
1.700;-2.973893;-0.416383
1.710;-2.964047;-0.422623
1.720;-2.937912;-0.427748
1.730;-2.897345;-0.431236
1.740;-2.845373;-0.432484
1.750;-2.785714;-0.430846
1.760;-2.722167;-0.425823
1.770;-2.657928;-0.417323
1.780;-2.594955;-0.405875
1.790;-2.533499;-0.392670
1.800;-2.471999;-0.379438
1.810;-2.407474;-0.368229
1.820;-2.336380;-0.361143
1.830;-2.255643;-0.360062
1.840;-2.163536;-0.366361
1.850;-2.060119;-0.380617
1.860;-1.947177;-0.402357
1.870;-1.827793;-0.429932
1.880;-1.705718;-0.460639
1.890;-1.584683;-0.491144
1.900;-1.467777;-0.518135
1.910;-1.356963;-0.539025
