f_time;copX;copY
0.010;0.074433;1.013477
0.020;0.046288;1.001240
0.030;0.018884;0.987006
0.040;-0.007232;0.969492
0.050;-0.031702;0.948527
0.060;-0.054423;0.925047
0.070;-0.075588;0.900718
0.080;-0.095655;0.877352
0.090;-0.115226;0.856341
0.100;-0.134853;0.838298
0.110;-0.154852;0.822993
0.120;-0.175251;0.809613
0.130;-0.195905;0.797199
0.140;-0.216724;0.785104
0.150;-0.237841;0.773264
0.160;-0.259594;0.762195
0.170;-0.282325;0.752689
0.180;-0.306084;0.745338
0.190;-0.330399;0.740075
0.200;-0.354223;0.735951
0.210;-0.376097;0.731285
0.220;-0.394462;0.724194
0.230;-0.408016;0.713300
0.240;-0.415981;0.698320
0.250;-0.418225;0.680252
0.260;-0.415258;0.661077
0.270;-0.408149;0.643150
0.280;-0.398376;0.628544
0.290;-0.387612;0.618597
0.300;-0.377446;0.613728
0.310;-0.369106;0.613519
0.320;-0.363243;0.616953
0.330;-0.359884;0.622757
0.340;-0.358544;0.629766
0.350;-0.358456;0.637226
0.360;-0.358825;0.644930
0.370;-0.359050;0.653128
0.380;-0.358889;0.662262
0.390;-0.358517;0.672650
0.400;-0.358464;0.684259
0.410;-0.359442;0.696698
0.420;-0.362114;0.709387
0.430;-0.366894;0.721780
0.440;-0.373833;0.733518
0.450;-0.382610;0.744483
0.460;-0.392619;0.754780
0.470;-0.403116;0.764766
0.480;-0.413385;0.775106
0.490;-0.422854;0.786796
0.500;-0.431148;0.801045
0.510;-0.438040;0.819005
0.520;-0.443336;0.841481
0.530;-0.446780;0.868820
0.540;-0.448058;0.901068
0.550;-0.446898;0.938287
0.560;-0.443209;0.980825
0.570;-0.437170;1.029319
0.580;-0.429201;1.084411
0.590;-0.419855;1.146313
0.600;-0.409634;1.214489
0.610;-0.398835;1.287600
0.620;-0.387479;1.363711
0.630;-0.375359;1.440596
0.640;-0.362188;1.515954
0.650;-0.347798;1.587511
0.660;-0.332292;1.653076
0.670;-0.316095;1.710644
0.680;-0.299889;1.758599
0.690;-0.284469;1.795932
0.700;-0.270582;1.822412
0.710;-0.258807;1.838648
0.720;-0.249442;1.846042
0.730;-0.242388;1.846653
0.740;-0.237030;1.842960
0.750;-0.232155;1.837513
0.760;-0.225983;1.832503
0.770;-0.216373;1.829355
0.780;-0.201184;1.828482
0.790;-0.178707;1.829271
0.800;-0.148022;1.830269
0.810;-0.109156;1.829506
0.820;-0.063017;1.824907
0.830;-0.011163;1.814735
0.840;0.044487;1.798008
0.850;0.101918;1.774765
0.860;0.159229;1.746080
0.870;0.214759;1.713838
0.880;0.267140;1.680379
0.890;0.315278;1.648135
0.900;0.358290;1.619271
0.910;0.395448;1.595331
0.920;0.426217;1.576939
0.930;0.450377;1.563702
0.940;0.468195;1.554421
0.950;0.480524;1.547578
0.960;0.488768;1.541913
0.970;0.494715;1.536841
0.980;0.500281;1.532586
0.990;0.507229;1.529977
1.000;0.516903;1.530026
1.010;0.530001;1.533473
1.020;0.546461;1.540446
1.030;0.565522;1.550377
1.040;0.585962;1.562129
1.050;0.606439;1.574263
1.060;0.625816;1.585345
1.070;0.643363;1.594224
1.080;0.658798;1.600238
1.090;0.672172;1.603310
1.100;0.683684;1.603906
1.110;0.693493;1.602873
1.120;0.701602;1.601228
1.130;0.707838;1.599950
1.140;0.711937;1.599852
1.150;0.713667;1.601542
1.160;0.712921;1.605421
1.170;0.709723;1.611672
1.180;0.704143;1.620209
1.190;0.696204;1.630623
1.200;0.685853;1.642210
1.210;0.673047;1.654055
1.220;0.657914;1.665166
1.230;0.640892;1.674605
1.240;0.622747;1.681584
1.250;0.604454;1.685539
1.260;0.586974;1.686191
1.270;0.571049;1.683578
1.280;0.557081;1.678064
1.290;0.545172;1.670274
1.300;0.535262;1.660925
1.310;0.527360;1.650585
1.320;0.521751;1.639461
1.330;0.519108;1.627364
1.340;0.520451;1.613879
1.350;0.526963;1.598688
1.360;0.539755;1.581864
1.370;0.559661;1.563998
1.380;0.587084;1.546087
1.390;0.621913;1.529223
1.400;0.663517;1.514239
1.410;0.710835;1.501492
1.420;0.762519;1.490856
1.430;0.817078;1.481917
1.440;0.872979;1.474244
1.450;0.928714;1.467614
1.460;0.982895;1.462136
1.470;1.034397;1.458257
1.480;1.082517;1.456655
1.490;1.127064;1.458036
1.500;1.168298;1.462856
1.510;1.206717;1.471057
1.520;1.242765;1.481917
1.530;1.276574;1.494159
1.540;1.307847;1.506334
1.550;1.335933;1.517330
1.560;1.360083;1.526774
1.570;1.379776;1.535144
1.580;1.395001;1.543539
1.590;1.406380;1.553212
1.600;1.415094;1.565034
1.610;1.422623;1.579156
1.620;1.430381;1.595029
1.630;1.439366;1.611741
1.640;1.449922;1.628493
1.650;1.461705;1.644926
1.660;1.473856;1.661147
1.670;1.485294;1.677479
1.680;1.495010;1.694109
1.690;1.502284;1.710841
1.700;1.506762;1.727033
1.710;1.508409;1.741770
1.720;1.507371;1.754134
1.730;1.503840;1.763475
1.740;1.497965;1.769549
1.750;1.489824;1.772514
1.760;1.479383;1.772817
1.770;1.466425;1.771087
1.780;1.450453;1.768088
1.790;1.430644;1.764730
1.800;1.405926;1.762036
1.810;1.375191;1.760934
1.820;1.337612;1.761869
1.830;1.292969;1.764393
1.840;1.241880;1.766987
1.850;1.185851;1.767317
1.860;1.127113;1.762911
1.870;1.068273;1.752009
1.880;1.011840;1.734256
1.890;0.959735;1.710911
1.900;0.912943;1.684458
1.910;0.871398;1.657825
1.920;0.834180;1.633558
1.930;0.799907;1.613282
1.940;0.767208;1.597586
1.950;0.735119;1.586251
1.960;0.703307;1.578618
1.970;0.672098;1.573891
1.980;0.642329;1.571310
1.990;0.615074;1.570223
2.000;0.591326;1.570101
2.010;0.571700;1.570528
2.020;0.556216;1.571159
2.030;0.544228;1.571681
2.040;0.534538;1.571794
2.050;0.525665;1.571273
2.060;0.516202;1.570072
2.070;0.505098;1.568399
2.080;0.491786;1.566666
2.090;0.476134;1.565306
2.100;0.458294;1.564521
2.110;0.438522;1.564135
2.120;0.417068;1.563620
2.130;0.394160;1.562330
2.140;0.370074;1.559833
2.150;0.345241;1.556225
2.160;0.320302;1.552249
2.170;0.296083;1.549152
2.180;0.273479;1.548322
2.190;0.253288;1.550843
2.200;0.236039;1.557160
2.210;0.221890;1.566980
2.220;0.210626;1.579418
2.230;0.201742;1.593289
2.240;0.194546;1.607434
2.250;0.188241;1.620950
2.260;0.181961;1.633304
2.270;0.174813;1.644344
2.280;0.165930;1.654244
2.290;0.154564;1.663394
2.300;0.140172;1.672254
2.310;0.122487;1.681221
2.320;0.101544;1.690537
2.330;0.077657;1.700263
2.340;0.051312;1.710276
2.350;0.022998;1.720248
2.360;-0.007014;1.729623
2.370;-0.038873;1.737626
2.380;-0.073270;1.743382
2.390;-0.111385;1.746181
2.400;-0.154609;1.745855
2.410;-0.204060;1.743113
2.420;-0.259987;1.739649
2.430;-0.321280;1.737913
2.440;-0.385307;1.740567
2.450;-0.448184;1.749740
2.460;-0.505481;1.766335
2.470;-0.553173;1.789597
2.480;-0.588543;1.817154
2.490;-0.610785;1.845562
2.500;-0.621094;1.871165
2.510;-0.622249;1.890966
2.520;-0.617833;1.903203
2.530;-0.611383;1.907503
2.540;-0.605741;1.904654
2.550;-0.602773;1.896148
2.560;-0.603453;1.883689
2.570;-0.608149;1.868783
2.580;-0.616918;1.852474
2.590;-0.629655;1.835227
2.600;-0.646090;1.816933
2.610;-0.665699;1.797007
2.620;-0.687674;1.774571
2.630;-0.711009;1.748678
2.640;-0.734723;1.718544
2.650;-0.758119;1.683698
2.660;-0.780981;1.644058
2.670;-0.803599;1.599922
2.680;-0.826609;1.551915
2.690;-0.850702;1.500898
2.700;-0.876294;1.447832
