Time[s];COPx[cm];COPy[cm]
0.010;-4.734559;0.784735
0.020;-4.716925;0.776199
0.030;-4.699178;0.767137
0.040;-4.681171;0.757128
0.050;-4.662816;0.745825
0.060;-4.644207;0.733015
0.070;-4.625702;0.718702
0.080;-4.607888;0.703173
0.090;-4.591442;0.686990
0.100;-4.576953;0.670856
0.110;-4.564766;0.655389
0.120;-4.554887;0.640897
0.130;-4.546993;0.627287
0.140;-4.540527;0.614167
0.150;-4.534862;0.601112
0.160;-4.529443;0.587975
0.170;-4.523891;0.575054
0.180;-4.518059;0.563035
0.190;-4.512044;0.552714
0.200;-4.506124;0.544658
0.210;-4.500621;0.538975
0.220;-4.495757;0.535304
0.230;-4.491571;0.533026
0.240;-4.487943;0.531576
0.250;-4.484688;0.530698
0.260;-4.481684;0.530509
0.270;-4.478979;0.531368
0.280;-4.476816;0.533644
0.290;-4.475588;0.537518
0.300;-4.475748;0.542917
0.310;-4.477710;0.549587
0.320;-4.481760;0.557215
0.330;-4.487970;0.565541
0.340;-4.496117;0.574398
0.350;-4.505650;0.583688
0.360;-4.515731;0.593319
0.370;-4.525379;0.603136
0.380;-4.533666;0.612908
0.390;-4.539912;0.622367
0.400;-4.543804;0.631308
0.410;-4.545432;0.639690
0.420;-4.545248;0.647648
0.430;-4.543928;0.655413
0.440;-4.542188;0.663140
0.450;-4.540594;0.670770
0.460;-4.539440;0.678003
0.470;-4.538738;0.684441
0.480;-4.538301;0.689831
0.490;-4.537872;0.694294
0.500;-4.537251;0.698378
0.510;-4.536375;0.702904
0.520;-4.535343;0.708637
0.530;-4.534408;0.715966
0.540;-4.533912;0.724745
0.550;-4.534204;0.734374
0.560;-4.535570;0.744085
0.570;-4.538217;0.753288
0.580;-4.542273;0.761817
0.590;-4.547759;0.769976
0.600;-4.554556;0.778344
0.610;-4.562391;0.787468
0.620;-4.570903;0.797615
0.630;-4.579774;0.808717
0.640;-4.588851;0.820521
0.650;-4.598185;0.832809
0.660;-4.607936;0.845532
0.670;-4.618167;0.858766
0.680;-4.628648;0.872538
0.690;-4.638797;0.886653
0.700;-4.647798;0.900662
0.710;-4.654858;0.913985
0.720;-4.659485;0.926120
0.730;-4.661672;0.936789
0.740;-4.661914;0.945974
0.750;-4.661039;0.953834
0.760;-4.659936;0.960606
0.770;-4.659263;0.966520
0.780;-4.659256;0.971790
0.790;-4.659690;0.976652
0.800;-4.660029;0.981432
0.810;-4.659701;0.986547
0.820;-4.658392;0.992438
0.830;-4.656224;0.999450
0.840;-4.653746;1.007742
0.850;-4.651737;1.017279
0.860;-4.650929;1.027875
0.870;-4.651768;1.039228
0.880;-4.654305;1.050911
0.890;-4.658234;1.062367
0.900;-4.663020;1.072954
0.910;-4.668041;1.082037
0.920;-4.672711;1.089084
0.930;-4.676562;1.093767
0.940;-4.679297;1.096027
0.950;-4.680804;1.096108
0.960;-4.681122;1.094526
0.970;-4.680360;1.091943
0.980;-4.678608;1.088995
0.990;-4.675890;1.086108
1.000;-4.672173;1.083383
1.010;-4.667434;1.080585
1.020;-4.661715;1.077248
1.030;-4.655139;1.072835
1.040;-4.647886;1.066929
1.050;-4.640114;1.059384
1.060;-4.631904;1.050390
1.070;-4.623239;1.040407
1.080;-4.614041;1.030005
1.090;-4.604266;1.019659
1.100;-4.594000;1.009603
1.110;-4.583497;0.999817
1.120;-4.573113;0.990147
1.130;-4.563171;0.980471
1.140;-4.553875;0.970811
1.150;-4.545313;0.961313
1.160;-4.537538;0.952122
1.170;-4.530629;0.943247
1.180;-4.524661;0.934509
1.190;-4.519656;0.925629
1.200;-4.515555;0.916375
1.210;-4.512246;0.906718
1.220;-4.509586;0.896872
1.230;-4.507398;0.887236
1.240;-4.505458;0.878235
1.250;-4.503524;0.870149
1.260;-4.501411;0.862985
1.270;-4.499061;0.856475
1.280;-4.496551;0.850204
1.290;-4.494037;0.843804
1.300;-4.491639;0.837100
1.310;-4.489344;0.830141
1.320;-4.486957;0.823106
1.330;-4.484157;0.816165
1.340;-4.480617;0.809395
1.350;-4.476145;0.802778
1.360;-4.470750;0.796259
1.370;-4.464614;0.789783
1.380;-4.457994;0.783308
1.390;-4.451122;0.776803
1.400;-4.444145;0.770273
1.410;-4.437148;0.763820
1.420;-4.430215;0.757672
1.430;-4.423480;0.752156
1.440;-4.417132;0.747593
1.450;-4.411357;0.744152
1.460;-4.406263;0.741719
1.470;-4.401823;0.739843
1.480;-4.397844;0.737813
1.490;-4.393980;0.734848
1.500;-4.389774;0.730354
1.510;-4.384722;0.724136
1.520;-4.378372;0.716482
1.530;-4.370437;0.708060
1.540;-4.360885;0.699651
1.550;-4.349980;0.691872
1.560;-4.338243;0.685037
1.570;-4.326353;0.679211
1.580;-4.315005;0.674361
1.590;-4.304779;0.670463
1.600;-4.296058;0.667493
1.610;-4.288985;0.665391
1.620;-4.283439;0.664051
1.630;-4.279007;0.663361
1.640;-4.275013;0.663222
1.650;-4.270681;0.663511
1.660;-4.265407;0.664034
1.670;-4.259028;0.664535
1.680;-4.251917;0.664795
1.690;-4.244856;0.664744
1.700;-4.238735;0.664502
1.710;-4.234225;0.664316
1.720;-4.231565;0.664450
1.730;-4.230528;0.665089
1.740;-4.230573;0.666317
1.750;-4.231106;0.668164
1.760;-4.231731;0.670652
1.770;-4.232369;0.673809
1.780;-4.233165;0.677665
1.790;-4.234274;0.682258
1.800;-4.235649;0.687637
1.810;-4.236977;0.693828
1.820;-4.237746;0.700758
1.830;-4.237384;0.708203
