Time[s];COPx[cm];COPy[cm]
0.010;1.272533;0.128236
0.020;1.235971;0.114177
0.030;1.199867;0.100454
0.040;1.164502;0.087282
0.050;1.129859;0.074760
0.060;1.095677;0.062966
0.070;1.061581;0.052025
0.080;1.027229;0.042048
0.090;0.992397;0.032936
0.100;0.956984;0.024195
0.110;0.920946;0.014901
0.120;0.884193;0.003925
0.130;0.846540;-0.009688
0.140;0.807777;-0.026337
0.150;0.767838;-0.045706
0.160;0.726995;-0.066900
0.170;0.685991;-0.088803
0.180;0.646015;-0.110481
0.190;0.608519;-0.131440
0.200;0.574889;-0.151641
0.210;0.546098;-0.171320
0.220;0.522456;-0.190748
0.230;0.503537;-0.210039
0.240;0.488322;-0.229103
0.250;0.475460;-0.247714
0.260;0.463579;-0.265650
0.270;0.451532;-0.282812
0.280;0.438553;-0.299270
0.290;0.424326;-0.315242
0.300;0.408977;-0.331036
0.310;0.392985;-0.346976
0.320;0.377032;-0.363307
0.330;0.361818;-0.380092
0.340;0.347884;-0.397129
0.350;0.335515;-0.413947
0.360;0.324725;-0.429913
0.370;0.315364;-0.444439
0.380;0.307296;-0.457209
0.390;0.300573;-0.468318
0.400;0.295513;-0.478242
0.410;0.292654;-0.487645
0.420;0.292597;-0.497088
0.430;0.295820;-0.506772
0.440;0.302529;-0.516462
0.450;0.312583;-0.525621
0.460;0.325507;-0.533700
0.470;0.340550;-0.540415
0.480;0.356790;-0.545858
0.490;0.373268;-0.550417
0.500;0.389182;-0.554562
0.510;0.404083;-0.558635
0.520;0.417982;-0.562715
0.530;0.431302;-0.566616
0.540;0.444668;-0.569999
0.550;0.458644;-0.572527
0.560;0.473523;-0.573994
0.570;0.489249;-0.574368
0.580;0.505487;-0.573755
0.590;0.521772;-0.572338
0.600;0.537669;-0.570347
0.610;0.552895;-0.568078
0.620;0.567357;-0.565896
0.630;0.581126;-0.564181
0.640;0.594354;-0.563194
0.650;0.607200;-0.562929
0.660;0.619761;-0.563047
0.670;0.632046;-0.562940
0.680;0.643987;-0.561918
0.690;0.655497;-0.559446
0.700;0.666546;-0.555337
0.710;0.677257;-0.549824
0.720;0.687926;-0.543472
0.730;0.698943;-0.536967
0.740;0.710623;-0.530876
0.750;0.723020;-0.525470
0.760;0.735815;-0.520679
0.770;0.748348;-0.516189
