Time[s];COPx[cm];COPy[cm]
0.010;-0.549474;-2.182094
0.020;-0.323069;-2.128888
0.030;-0.101118;-2.077875
0.040;0.110498;-2.031182
0.050;0.308255;-1.989563
0.060;0.491368;-1.952266
0.070;0.661409;-1.917354
0.080;0.821421;-1.882334
0.090;0.974905;-1.844837
0.100;1.125013;-1.803142
0.110;1.274162;-1.756423
0.120;1.424072;-1.704695
0.130;1.576090;-1.648576
0.140;1.731593;-1.588960
0.150;1.892251;-1.526788
0.160;2.060060;-1.462969
0.170;2.237171;-1.398462
0.180;2.425588;-1.334369
0.190;2.626833;-1.271940
0.200;2.841653;-1.212436
0.210;3.069867;-1.156940
0.220;3.310396;-1.106237
0.230;3.561451;-1.060799
0.240;3.820771;-1.020889
0.250;4.085808;-0.986731
0.260;4.353806;-0.958694
0.270;4.621817;-0.937368
0.280;4.886697;-0.923489
0.290;5.145114;-0.917741
0.300;5.393595;-0.920500
0.310;5.628650;-0.931605
0.320;5.847030;-0.950209
0.330;6.046068;-0.974766
0.340;6.223970;-1.003181
0.350;6.379917;-1.033157
0.360;6.513864;-1.062684
0.370;6.626075;-1.090533
0.380;6.716527;-1.116567
0.390;6.784396;-1.141662
0.400;6.827875;-1.167209
0.410;6.844393;-1.194340
0.420;6.831211;-1.223175
0.430;6.786144;-1.252455
0.440;6.708154;-1.279806
0.450;6.597482;-1.302586
0.460;6.455105;-1.318936
0.470;6.281508;-1.328475
0.480;6.075135;-1.332289
0.490;5.831219;-1.332274
0.500;5.541694;-1.330276
0.510;5.196707;-1.327430
0.520;4.787817;-1.323832
0.530;4.312386;-1.318523
0.540;3.777857;-1.309737
0.550;3.203651;-1.295459
0.560;2.618586;-1.274248
0.570;2.053778;-1.246020
0.580;1.534204;-1.212348
0.590;1.073403;-1.176054
0.600;0.673527;-1.140250
0.610;0.329385;-1.107313
0.620;0.033448;-1.078156
0.630;-0.220486;-1.051967
0.640;-0.435718;-1.026404
0.650;-0.612804;-0.998155
0.660;-0.750752;-0.963761
0.670;-0.848558;-0.920488
0.680;-0.906633;-0.867068
0.690;-0.927801;-0.804113
0.700;-0.917756;-0.734118
0.710;-0.884926;-0.661073
0.720;-0.839776;-0.589793
0.730;-0.793687;-0.525128
0.740;-0.757535;-0.471220
0.750;-0.740247;-0.430928
0.760;-0.747666;-0.405530
0.770;-0.782102;-0.394786
0.780;-0.842803;-0.397331
0.790;-0.927202;-0.411272
0.800;-1.032437;-0.434729
0.810;-1.156456;-0.466165
0.820;-1.298204;-0.504464
0.830;-1.456862;-0.548802
0.840;-1.630477;-0.598372
0.850;-1.814636;-0.652077
0.860;-2.001755;-0.708282
0.870;-2.181453;-0.764728
0.880;-2.342072;-0.818677
0.890;-2.472963;-0.867305
0.900;-2.566759;-0.908253
0.910;-2.620742;-0.940153
0.920;-2.636815;-0.962909
0.930;-2.620192;-0.977641
0.940;-2.577477;-0.986318
0.950;-2.514950;-0.991240
0.960;-2.437610;-0.994526
0.970;-2.349158;-0.997752
0.980;-2.252668;-1.001791
0.990;-2.151459;-1.006835
1.000;-2.049652;-1.012557
1.010;-1.952091;-1.018362
1.020;-1.863638;-1.023652
1.030;-1.788178;-1.028045
1.040;-1.727758;-1.031444
1.050;-1.682175;-1.033909
1.060;-1.649119;-1.035374
1.070;-1.624786;-1.035363
1.080;-1.604769;-1.032873
1.090;-1.584948;-1.026503
1.100;-1.562108;-1.014760
1.110;-1.534101;-0.996422
1.120;-1.499600;-0.970840
1.130;-1.457651;-0.938113
1.140;-1.407319;-0.899115
1.150;-1.347622;-0.855384
1.160;-1.277730;-0.808883
1.170;-1.197281;-0.761687
1.180;-1.106618;-0.715620
1.190;-1.006865;-0.671933
1.200;-0.899893;-0.631100
1.210;-0.788217;-0.592846
1.220;-0.674860;-0.556405
1.230;-0.563139;-0.520985
1.240;-0.456373;-0.486277
1.250;-0.357518;-0.452828
1.260;-0.268824;-0.422134
1.270;-0.191593;-0.396370
1.280;-0.126152;-0.377849
1.290;-0.072073;-0.368358
1.300;-0.028608;-0.368610
1.310;0.004802;-0.378044
1.320;0.028144;-0.395043
1.330;0.040750;-0.417450
1.340;0.041570;-0.443111
1.350;0.029690;-0.470197
1.360;0.004913;-0.497257
1.370;-0.031814;-0.523081
1.380;-0.078236;-0.546540
1.390;-0.130974;-0.566526
1.400;-0.185994;-0.581997
1.410;-0.239208;-0.592065
1.420;-0.287028;-0.596037
1.430;-0.326727;-0.593417
1.440;-0.356574;-0.583927
1.450;-0.375808;-0.567584
1.460;-0.384535;-0.544814
1.470;-0.383592;-0.516476
1.480;-0.374378;-0.483738
1.490;-0.358595;-0.447818
1.500;-0.337925;-0.409699
1.510;-0.313672;-0.369931
1.520;-0.286472;-0.328536
1.530;-0.256203;-0.285030
1.540;-0.222182;-0.238602
1.550;-0.183614;-0.188497
1.560;-0.140169;-0.134559
1.570;-0.092478;-0.077714
1.580;-0.042333;-0.020136
1.590;0.007497;0.035099
1.600;0.053780;0.084764
1.610;0.093434;0.126328
1.620;0.124011;0.158554
1.630;0.143907;0.181642
1.640;0.152343;0.196912
1.650;0.149213;0.206207
1.660;0.134902;0.211266
1.670;0.110131;0.213281
1.680;0.075876;0.212775
1.690;0.033341;0.209761
1.700;-0.016074;0.204074
1.710;-0.070899;0.195684
1.720;-0.129832;0.184849
1.730;-0.191987;0.172075
1.740;-0.256998;0.157941
1.750;-0.324871;0.142917
1.760;-0.395549;0.127271
1.770;-0.468368;0.111101
1.780;-0.541635;0.094449
1.790;-0.612585;0.077416
1.800;-0.677787;0.060223
1.810;-0.733894;0.043173
1.820;-0.778488;0.026578
1.830;-0.810723;0.010668
1.840;-0.831493;-0.004433
1.850;-0.843076;-0.018721
1.860;-0.848392;-0.032298
1.870;-0.850179;-0.045368
1.880;-0.850407;-0.058168
1.890;-0.850049;-0.070818
1.900;-0.849244;-0.083140
1.910;-0.847680;-0.094559
1.920;-0.845050;-0.104205
1.930;-0.841386;-0.111199
1.940;-0.837181;-0.115030
1.950;-0.833269;-0.115880
1.960;-0.830548;-0.114757
1.970;-0.829685;-0.113392
1.980;-0.830941;-0.113891
1.990;-0.834165;-0.118273
2.000;-0.838928;-0.128013
2.010;-0.844729;-0.143778
2.020;-0.851170;-0.165449
2.030;-0.858019;-0.192447
2.040;-0.865124;-0.224174
2.050;-0.872200;-0.260376
2.060;-0.878628;-0.301231
2.070;-0.883373;-0.347184
2.080;-0.885134;-0.398674
2.090;-0.882702;-0.455917
2.100;-0.875387;-0.518887
2.110;-0.863336;-0.587468
2.120;-0.847613;-0.661651
2.130;-0.829988;-0.741644
2.140;-0.812543;-0.827829
2.150;-0.797242;-0.920602
2.160;-0.785619;-1.020180
2.170;-0.778632;-1.126443
2.180;-0.776672;-1.238877
2.190;-0.779675;-1.356608
2.200;-0.787313;-1.478515
2.210;-0.799221;-1.603352
2.220;-0.815198;-1.729814
2.230;-0.835327;-1.856529
2.240;-0.859953;-1.981988
2.250;-0.889585;-2.104495
2.260;-0.924750;-2.222203
2.270;-0.965878;-2.333252
2.280;-1.013227;-2.435976
2.290;-1.066870;-2.529138
2.300;-1.126705;-2.612111
2.310;-1.192480;-2.684958
2.320;-1.263795;-2.748306
2.330;-1.340072;-2.803024
2.340;-1.420480;-2.849790
2.350;-1.503838;-2.888737
2.360;-1.588544;-2.919353
2.370;-1.672595;-2.940676
2.380;-1.753802;-2.951678
2.390;-1.830189;-2.951658
2.400;-1.900473;-2.940551
2.410;-1.964433;-2.919124
2.420;-2.023024;-2.889027
2.430;-2.078189;-2.852652
2.440;-2.132440;-2.812762
2.450;-2.188340;-2.771960
2.460;-2.248032;-2.732204
2.470;-2.312913;-2.694546
2.480;-2.383475;-2.659186
2.490;-2.459320;-2.625760
2.500;-2.539260;-2.593714
2.510;-2.621485;-2.562625
2.520;-2.703759;-2.532384
2.530;-2.783667;-2.503244
2.540;-2.858915;-2.475717
2.550;-2.927645;-2.450384
2.560;-2.988700;-2.427666
2.570;-3.041766;-2.407666
2.580;-3.087330;-2.390114
2.590;-3.126491;-2.374459
2.600;-3.160655;-2.360053
2.610;-3.191203;-2.346360
2.620;-3.219220;-2.333097
2.630;-3.245354;-2.320238
2.640;-3.269828;-2.307899
2.650;-3.292548;-2.296121
2.660;-3.313248;-2.284681
2.670;-3.331606;-2.273036
2.680;-3.347313;-2.260477
2.690;-3.360083;-2.246427
2.700;-3.369622;-2.230747
2.710;-3.375567;-2.213860
2.720;-3.377421;-2.196634
