f_time;copX;copY
0.010;-0.534804;0.914694
0.020;-0.451926;0.912262
0.030;-0.373967;0.909979
0.040;-0.304707;0.907682
0.050;-0.246417;0.904705
0.060;-0.199499;0.900024
0.070;-0.162604;0.892574
0.080;-0.133243;0.881509
0.090;-0.108735;0.866356
0.100;-0.087166;0.847036
0.110;-0.068015;0.823861
0.120;-0.052220;0.797512
0.130;-0.041668;0.768969
0.140;-0.038322;0.739385
0.150;-0.043337;0.709906
0.160;-0.056473;0.681534
0.170;-0.076030;0.655075
0.180;-0.099291;0.631153
0.190;-0.123276;0.610227
0.200;-0.145522;0.592561
0.210;-0.164634;0.578166
0.220;-0.180456;0.566752
0.230;-0.193897;0.557764
0.240;-0.206539;0.550513
0.250;-0.220202;0.544317
0.260;-0.236593;0.538597
0.270;-0.257062;0.532829
0.280;-0.282435;0.526394
0.290;-0.312875;0.518427
0.300;-0.347800;0.507847
0.310;-0.385965;0.493669
0.320;-0.425753;0.475509
0.330;-0.465647;0.454003
0.340;-0.504700;0.430872
0.350;-0.542790;0.408513
0.360;-0.580511;0.389258
0.370;-0.618695;0.374620
0.380;-0.657741;0.364861
0.390;-0.697017;0.359001
0.400;-0.734574;0.355220
0.410;-0.767329;0.351433
0.420;-0.791690;0.345782
0.430;-0.804458;0.336904
0.440;-0.803699;0.323941
0.450;-0.789243;0.306402
0.460;-0.762612;0.284010
0.470;-0.726415;0.256611
0.480;-0.683489;0.224168
0.490;-0.636117;0.186808
0.500;-0.585604;0.144944
0.510;-0.532275;0.099456
0.520;-0.475825;0.051871
0.530;-0.415842;0.004366
0.540;-0.352341;-0.040540
0.550;-0.286137;-0.080533
0.560;-0.219020;-0.114052
0.570;-0.153701;-0.140570
0.580;-0.093599;-0.160501
0.590;-0.042521;-0.174860
0.600;-0.004239;-0.184857
0.610;0.018001;-0.191637
0.620;0.021991;-0.196194
0.630;0.006959;-0.199437
0.640;-0.026287;-0.202259
0.650;-0.075580;-0.205535
0.660;-0.137895;-0.210027
0.670;-0.209973;-0.216270
0.680;-0.288827;-0.224559
0.690;-0.371997;-0.235038
0.700;-0.457554;-0.247810
0.710;-0.543964;-0.262925
