f_time;copX;copY
0.010;-1.546120;0.799088
0.020;-1.569172;0.803723
0.030;-1.592389;0.807525
0.040;-1.615925;0.809854
0.050;-1.640032;0.810394
0.060;-1.665066;0.809217
0.070;-1.691436;0.806748
0.080;-1.719510;0.803643
0.090;-1.749506;0.800602
0.100;-1.781422;0.798188
0.110;-1.815020;0.796674
0.120;-1.849855;0.796004
0.130;-1.885329;0.795857
0.140;-1.920759;0.795815
0.150;-1.955447;0.795547
0.160;-1.988760;0.794933
0.170;-2.020222;0.794102
0.180;-2.049585;0.793370
0.190;-2.076861;0.793094
0.200;-2.102289;0.793529
0.210;-2.126261;0.794711
0.220;-2.149232;0.796437
0.230;-2.171631;0.798324
0.240;-2.193782;0.799911
0.250;-2.215817;0.800772
0.260;-2.237630;0.800590
0.270;-2.258892;0.799227
0.280;-2.279173;0.796764
0.290;-2.298149;0.793504
0.300;-2.315776;0.789892
0.310;-2.332338;0.786344
0.320;-2.348312;0.783041
0.330;-2.364123;0.779801
0.340;-2.379925;0.776109
0.350;-2.395532;0.771309
0.360;-2.410521;0.764887
0.370;-2.424445;0.756701
0.380;-2.437019;0.747080
0.390;-2.448203;0.736739
0.400;-2.458133;0.726563
0.410;-2.466961;0.717369
0.420;-2.474674;0.709724
0.430;-2.481011;0.703862
0.440;-2.485512;0.699701
0.450;-2.487702;0.696892
0.460;-2.487291;0.694889
0.470;-2.484295;0.693035
0.480;-2.479008;0.690641
0.490;-2.471856;0.687097
0.500;-2.463237;0.681977
0.510;-2.453427;0.675158
0.520;-2.442563;0.666890
0.530;-2.430674;0.657767
0.540;-2.417723;0.648602
0.550;-2.403651;0.640208
0.560;-2.388411;0.633215
0.570;-2.371995;0.627960
0.580;-2.354451;0.624508
0.590;-2.335869;0.622741
0.600;-2.316375;0.622486
0.610;-2.296120;0.623620
0.620;-2.275277;0.626113
0.630;-2.254028;0.629997
0.640;-2.232540;0.635270
0.650;-2.210949;0.641816
0.660;-2.189377;0.649400
0.670;-2.167948;0.657767
0.680;-2.146794;0.666781
0.690;-2.126056;0.676518
0.700;-2.105858;0.687258
0.710;-2.086291;0.699371
0.720;-2.067404;0.713152
0.730;-2.049214;0.728689
0.740;-2.031764;0.745801
0.750;-2.015178;0.764067
0.760;-1.999692;0.782910
0.770;-1.985625;0.801723
0.780;-1.973274;0.819978
0.790;-1.962803;0.837321
0.800;-1.954162;0.853606
0.810;-1.947106;0.868882
0.820;-1.941329;0.883323
0.830;-1.936635;0.897133
0.840;-1.933076;0.910459
0.850;-1.930963;0.923325
0.860;-1.930749;0.935656
0.870;-1.932844;0.947347
0.880;-1.937474;0.958359
0.890;-1.944611;0.968745
0.900;-1.953991;0.978588
0.910;-1.965168;0.987892
0.920;-1.977591;0.996514
0.930;-1.990682;1.004197
0.940;-2.003914;1.010706
0.950;-2.016884;1.015968
0.960;-2.029381;1.020126
0.970;-2.041406;1.023475
0.980;-2.053159;1.026319
0.990;-2.064966;1.028833
1.000;-2.077186;1.031007
1.010;-2.090137;1.032693
1.020;-2.104051;1.033703
1.030;-2.119057;1.033925
1.040;-2.135163;1.033385
1.050;-2.152250;1.032246
1.060;-2.170072;1.030740
1.070;-2.188311;1.029057
1.080;-2.206655;1.027239
1.090;-2.224887;1.025123
1.100;-2.242939;1.022339
1.110;-2.260901;1.018379
1.120;-2.278956;1.012722
1.130;-2.297297;1.005010
1.140;-2.316026;0.995192
1.150;-2.335101;0.983607
1.160;-2.354323;0.970948
1.170;-2.373371;0.958105
1.180;-2.391879;0.945918
1.190;-2.409504;0.934947
1.200;-2.425976;0.925345
1.210;-2.441115;0.916890
1.220;-2.454831;0.909151
1.230;-2.467127;0.901707
1.240;-2.478100;0.894349
1.250;-2.487943;0.887187
1.260;-2.496917;0.880605
1.270;-2.505297;0.875092
1.280;-2.513322;0.870996
1.290;-2.521166;0.868341
1.300;-2.528956;0.866757
1.310;-2.536801;0.865588
1.320;-2.544798;0.864108
1.330;-2.552987;0.861781
1.340;-2.561275;0.858430
1.350;-2.569384;0.854250
1.360;-2.576843;0.849676
1.370;-2.583054;0.845164
1.380;-2.587406;0.840995
1.390;-2.589415;0.837193
1.400;-2.588865;0.833589
1.410;-2.585869;0.829990
1.420;-2.580830;0.826322
1.430;-2.574298;0.822670
1.440;-2.566823;0.819230
1.450;-2.558871;0.816225
1.460;-2.550827;0.813867
1.470;-2.543028;0.812351
1.480;-2.535750;0.811839
1.490;-2.529113;0.812417
1.500;-2.522996;0.814047
1.510;-2.517006;0.816548
1.520;-2.510559;0.819633
1.530;-2.503037;0.823000
1.540;-2.493962;0.826437
1.550;-2.483129;0.829889
1.560;-2.470629;0.833433
1.570;-2.456775;0.837152
1.580;-2.441974;0.840984
1.590;-2.426588;0.844638
1.600;-2.410870;0.847652
1.610;-2.394981;0.849585
1.620;-2.379059;0.850219
1.630;-2.363280;0.849670
1.640;-2.347852;0.848328
1.650;-2.332946;0.846650
1.660;-2.318633;0.844954
1.670;-2.304878;0.843303
1.680;-2.291616;0.841573
1.690;-2.278851;0.839621
1.700;-2.266724;0.837450
1.710;-2.255495;0.835251
1.720;-2.245447;0.833306
1.730;-2.236788;0.831798
1.740;-2.229600;0.830666
1.750;-2.223854;0.829609
