Time[s];COPx[cm];COPy[cm]
0.010;0.319481;0.012489
0.020;0.294635;0.036304
0.030;0.268461;0.059293
0.040;0.240037;0.081377
0.050;0.209089;0.103613
0.060;0.175894;0.128177
0.070;0.140943;0.157850
0.080;0.104572;0.195158
0.090;0.066766;0.241486
0.100;0.027268;0.296440
0.110;-0.014075;0.357659
0.120;-0.056895;0.421123
0.130;-0.100050;0.481916
0.140;-0.141688;0.535308
0.150;-0.179646;0.577860
0.160;-0.212066;0.608213
0.170;-0.237988;0.627256
0.180;-0.257695;0.637610
0.190;-0.272639;0.642625
0.200;-0.285007;0.645333
0.210;-0.297070;0.647737
0.220;-0.310573;0.650606
0.230;-0.326347;0.653711
0.240;-0.344243;0.656271
0.250;-0.363364;0.657390
0.260;-0.382474;0.656354
0.270;-0.400420;0.652745
0.280;-0.416405;0.646449
0.290;-0.430070;0.637660
0.300;-0.441400;0.626911
0.310;-0.450571;0.615077
0.320;-0.457817;0.603288
0.330;-0.463372;0.592715
0.340;-0.467486;0.584329
0.350;-0.470474;0.578703
0.360;-0.472774;0.575936
0.370;-0.474997;0.575765
0.380;-0.477982;0.577816
0.390;-0.482812;0.581939
0.400;-0.490734;0.588529
0.410;-0.502922;0.598729
0.420;-0.520153;0.614446
0.430;-0.542502;0.638104
0.440;-0.569225;0.672117
0.450;-0.598904;0.718145
0.460;-0.629811;0.776318
0.470;-0.660377;0.844704
0.480;-0.689593;0.919283
0.490;-0.717276;0.994535
0.500;-0.744150;1.064517
0.510;-0.771762;1.124096
0.520;-0.802229;1.169963
0.530;-0.837833;1.201127
0.540;-0.880519;1.218773
0.550;-0.931398;1.225599
0.560;-0.990377;1.224878
0.570;-1.056039;1.219595
0.580;-1.125839;1.211895
0.590;-1.196588;1.202962
0.600;-1.265125;1.193255
0.610;-1.328995;1.182913
0.620;-1.386929;1.172119
0.630;-1.438985;1.161275
0.640;-1.486308;1.150997
0.650;-1.530611;1.142017
0.660;-1.573604;1.135038
0.670;-1.616543;1.130621
0.680;-1.660072;1.129119
0.690;-1.704303;1.130705
0.700;-1.749058;1.135478
0.710;-1.794074;1.143586
0.720;-1.839075;1.155294
0.730;-1.883706;1.170907
0.740;-1.927439;1.190547
0.750;-1.969560;1.213826
0.760;-2.009268;1.239595
0.770;-2.045833;1.265915
0.780;-2.078749;1.290350
0.790;-2.107790;1.310534
0.800;-2.132956;1.324787
0.810;-2.154328;1.332557
0.820;-2.171879;1.334492
0.830;-2.185321;1.332144
0.840;-2.194046;1.327416
0.850;-2.197159;1.321933
0.860;-2.193598;1.316533
0.870;-2.182267;1.311035
0.880;-2.162170;1.304381
0.890;-2.132529;1.295073
0.900;-2.092907;1.281739
0.910;-2.043374;1.263591
0.920;-1.984670;1.240648
0.930;-1.918295;1.213654
0.940;-1.846428;1.183781
0.950;-1.771617;1.152262
0.960;-1.696276;1.120134
0.970;-1.622140;1.088198
0.980;-1.549845;1.057162
0.990;-1.478809;1.027863
1.000;-1.407501;1.001412
1.010;-1.334052;0.979185
1.020;-1.257022;0.962654
1.030;-1.176044;0.953146
1.040;-1.092101;0.951677
1.050;-1.007338;0.958925
1.060;-0.924476;0.975310
1.070;-0.846049;1.001065
1.080;-0.773707;1.036207
1.090;-0.707822;1.080393
1.100;-0.647495;1.132705
1.110;-0.590934;1.191461
1.120;-0.536068;1.254156
1.130;-0.481161;1.317606
1.140;-0.425283;1.378328
1.150;-0.368478;1.433081
1.160;-0.311627;1.479405
1.170;-0.256059;1.515991
1.180;-0.203090;1.542762
1.190;-0.153645;1.560663
1.200;-0.108079;1.571269
1.210;-0.066194;1.576384
1.220;-0.027407;1.577761
1.230;0.008990;1.577010
1.240;0.043555;1.575657
1.250;0.076472;1.575238
1.260;0.107474;1.577307
1.270;0.135961;1.583289
1.280;0.161271;1.594199
1.290;0.182979;1.610362
1.300;0.201041;1.631261
1.310;0.215726;1.655650
1.320;0.227370;1.681905
1.330;0.236115;1.708518
1.340;0.241799;1.734499
1.350;0.244034;1.759512
1.360;0.242440;1.783712
1.370;0.236868;1.807386
1.380;0.227500;1.830604
1.390;0.214757;1.853054
1.400;0.199099;1.874154
1.410;0.180827;1.893356
1.420;0.160016;1.910501
1.430;0.136612;1.926026
1.440;0.110665;1.940947
1.450;0.082599;1.956610
1.460;0.053406;1.974283
1.470;0.024661;1.994697
1.480;-0.001668;2.017678
1.490;-0.023553;2.042045
1.500;-0.039284;2.065853
1.510;-0.047799;2.086968
1.520;-0.048877;2.103738
1.530;-0.043152;2.115473
1.540;-0.031930;2.122517
1.550;-0.016853;2.125908
1.560;0.000456;2.126860
1.570;0.018686;2.126346
1.580;0.036962;2.124952
1.590;0.054813;2.122999
1.600;0.072016;2.120781
1.610;0.088393;2.118784
1.620;0.103655;2.117765
1.630;0.117356;2.118648
1.640;0.128962;2.122290
1.650;0.137982;2.129195
1.660;0.144078;2.139341
1.670;0.147093;2.152205
1.680;0.146997;2.166993
1.690;0.143801;2.182939
1.700;0.137469;2.199529
1.710;0.127884;2.216560
1.720;0.114889;2.234023
1.730;0.098398;2.251871
1.740;0.078549;2.269797
1.750;0.055822;2.287155
1.760;0.031062;2.303079
1.770;0.005349;2.316778
1.780;-0.020225;2.327875
1.790;-0.044776;2.336605
1.800;-0.067755;2.343791
1.810;-0.088930;2.350583
1.820;-0.108272;2.358029
1.830;-0.125807;2.366661
1.840;-0.141494;2.376226
1.850;-0.155160;2.385673
1.860;-0.166485;2.393383
1.870;-0.175039;2.397568
1.880;-0.180323;2.396693
1.890;-0.181851;2.389803
1.900;-0.179232;2.376657
1.910;-0.172269;2.357668
1.920;-0.161050;2.333732
1.930;-0.146002;2.306023
1.940;-0.127897;2.275823
1.950;-0.107781;2.244374
1.960;-0.086851;2.212752
1.970;-0.066309;2.181771
1.980;-0.047238;2.151965
1.990;-0.030511;2.123659
2.000;-0.016752;2.097108
2.010;-0.006349;2.072623
2.020;0.000484;2.050650
2.030;0.003638;2.031783
2.040;0.003064;2.016713
2.050;-0.001215;2.006108
2.060;-0.009009;2.000397
2.070;-0.019823;1.999503
2.080;-0.032773;2.002629
2.090;-0.046642;2.008209
2.100;-0.060083;2.014098
2.110;-0.071877;2.017949
2.120;-0.081117;2.017658
2.130;-0.087230;2.011736
2.140;-0.089853;1.999494
2.150;-0.088700;1.981039
2.160;-0.083495;1.957124
2.170;-0.074027;1.928934
2.180;-0.060265;1.897850
2.190;-0.042469;1.865241
2.200;-0.021230;1.832269
2.210;0.002568;1.799766
2.220;0.027831;1.768196
2.230;0.053368;1.737722
2.240;0.077974;1.708354
2.250;0.100501;1.680098
2.260;0.119915;1.653048
2.270;0.135346;1.627388
2.280;0.146140;1.603321
2.290;0.151901;1.580967
2.300;0.152506;1.560284
2.310;0.148059;1.541073
2.320;0.138781;1.523027
2.330;0.124913;1.505829
2.340;0.106658;1.489224
2.350;0.084205;1.473069
2.360;0.057800;1.457375
2.370;0.027813;1.442292
2.380;-0.005246;1.428069
2.390;-0.040787;1.414979
2.400;-0.078237;1.403283
2.410;-0.117148;1.393233
2.420;-0.157223;1.385108
2.430;-0.198262;1.379223
2.440;-0.240030;1.375878
2.450;-0.282133;1.375252
2.460;-0.323944;1.377281
2.470;-0.364607;1.381569
2.480;-0.403076;1.387371
2.490;-0.438191;1.393673
2.500;-0.468785;1.399341
2.510;-0.493827;1.403336
2.520;-0.512573;1.404930
2.530;-0.524690;1.403823
2.540;-0.530333;1.400117
2.550;-0.530140;1.394135
2.560;-0.525136;1.386177
2.570;-0.516555;1.376344
2.580;-0.505637;1.364527
2.590;-0.493460;1.350576
2.600;-0.480883;1.334545
2.610;-0.468570;1.316870
2.620;-0.457082;1.298389
2.630;-0.446953;1.280173
2.640;-0.438733;1.263255
2.650;-0.432970;1.248374
2.660;-0.430138;1.235814
2.670;-0.430549;1.225371
2.680;-0.434276;1.216391
2.690;-0.441122;1.207853
2.700;-0.450664;1.198479
2.710;-0.462343;1.186923
2.720;-0.475591;1.172009
2.730;-0.489934;1.153011
2.740;-0.505043;1.129880
2.750;-0.520716;1.103320
2.760;-0.536828;1.074687
2.770;-0.553266;1.045721
2.780;-0.569859;1.018199
2.790;-0.586350;0.993572
2.800;-0.602390;0.972661
2.810;-0.617572;0.955495
