f_time;copX;copY
0.010;5.679923;2.796814
0.020;5.702568;2.821747
0.030;5.725465;2.845730
0.040;5.748709;2.868024
0.050;5.772142;2.888414
0.060;5.795200;2.907183
0.070;5.816850;2.924906
0.080;5.835727;2.942167
0.090;5.850434;2.959277
0.100;5.859879;2.976072
0.110;5.863499;2.991841
0.120;5.861317;3.005493
0.130;5.853879;3.015935
0.140;5.842181;3.022555
0.150;5.827622;3.025617
0.160;5.811934;3.026407
0.170;5.796982;3.027033
0.180;5.784396;3.029918
0.190;5.775104;3.037093
0.200;5.768976;3.049519
0.210;5.764762;3.066719
0.220;5.760388;3.086879
0.230;5.753505;3.107396
0.240;5.742097;3.125625
0.250;5.724949;3.139601
0.260;5.701870;3.148538
0.270;5.673607;3.153032
0.280;5.641478;3.154893
0.290;5.606820;3.156612
0.300;5.570472;3.160615
0.310;5.532554;3.168557
0.320;5.492738;3.180887
0.330;5.450919;3.196775
0.340;5.407907;3.214385
0.350;5.365718;3.231383
0.360;5.327218;3.245577
0.370;5.295288;3.255514
0.380;5.271941;3.260878
0.390;5.257816;3.262514
0.400;5.252261;3.262052
0.410;5.253912;3.261258
0.420;5.261453;3.261356
0.430;5.274222;3.262553
0.440;5.292398;3.263922
0.450;5.316756;3.263659
0.460;5.348147;3.259614
0.470;5.386974;3.249960
0.480;5.432871;3.233766
0.490;5.484658;3.211308
0.500;5.540504;3.183982
0.510;5.598191;3.153847
0.520;5.655394;3.122959
0.530;5.709956;3.092736
0.540;5.760142;3.063607
0.550;5.804869;3.035044
0.560;5.843793;3.005971
0.570;5.877225;2.975356
0.580;5.905884;2.942773
0.590;5.930634;2.908674
0.600;5.952321;2.874254
0.610;5.971774;2.840989
0.620;5.989878;2.810028
0.630;6.007602;2.781714
0.640;6.025893;2.755371
0.650;6.045521;2.729477
0.660;6.067006;2.702175
0.670;6.090659;2.671983
0.680;6.116670;2.638484
0.690;6.145138;2.602686
0.700;6.176013;2.566901
0.710;6.209005;2.534091
0.720;6.243534;2.506884
0.730;6.278736;2.486599
0.740;6.313508;2.472643
0.750;6.346588;2.462530
0.760;6.376690;2.452515
0.770;6.402704;2.438626
0.780;6.423925;2.417764
0.790;6.440230;2.388545
0.800;6.452120;2.351667
0.810;6.460569;2.309706
0.820;6.466695;2.266414
0.830;6.471347;2.225735
0.840;6.474750;2.190806
0.850;6.476354;2.163195
0.860;6.474944;2.142591
0.870;6.468954;2.127045
0.880;6.456886;2.113689
0.890;6.437691;2.099707
0.900;6.411073;2.083217
0.910;6.377673;2.063798
0.920;6.339105;2.042507
0.930;6.297827;2.021415
0.940;6.256838;2.002864
0.950;6.219236;1.988718
0.960;6.187702;1.979879
0.970;6.164015;1.976184
0.980;6.148751;1.976631
0.990;6.141305;1.979794
1.000;6.140276;1.984233
1.010;6.144092;1.988814
1.020;6.151674;1.992885
1.030;6.162862;1.996313
1.040;6.178426;1.999413
1.050;6.199622;2.002767
1.060;6.227471;2.006957
1.070;6.262064;2.012275
1.080;6.302174;2.018486
1.090;6.345322;2.024772
1.100;6.388303;2.029885
1.110;6.427963;2.032467
1.120;6.461947;2.031423
1.130;6.489154;2.026238
1.140;6.509745;2.017133
1.150;6.524778;2.005034
1.160;6.535660;1.991363
1.170;6.543662;1.977744
1.180;6.549689;1.965718
1.190;6.554305;1.956500
1.200;6.557871;1.950824
1.210;6.560624;1.948839
1.220;6.562647;1.950084
1.230;6.563791;1.953490
1.240;6.563684;1.957412
1.250;6.561894;1.959732
1.260;6.558176;1.958105
1.270;6.552650;1.950394
1.280;6.545743;1.935256
1.290;6.537913;1.912701
1.300;6.529336;1.884403
1.310;6.519796;1.853591
1.320;6.508885;1.824447
1.330;6.496388;1.801143
1.340;6.482613;1.786772
1.350;6.468501;1.782524
1.360;6.455448;1.787407
1.370;6.444949;1.798623
1.380;6.438211;1.812433
1.390;6.435925;1.825172
1.400;6.438234;1.834068
1.410;6.444854;1.837702
1.420;6.455196;1.836074
1.430;6.468430;1.830362
1.440;6.483496;1.822469
1.450;6.499169;1.814485
1.460;6.514204;1.808205
1.470;6.527521;1.804785
1.480;6.538337;1.804597
1.490;6.546220;1.807254
1.500;6.551083;1.811787
1.510;6.553136;1.816942
1.520;6.552812;1.821551
1.530;6.550647;1.824849
1.540;6.547141;1.826661
1.550;6.542572;1.827371
1.560;6.536829;1.827743
1.570;6.529325;1.828669
1.580;6.519098;1.830955
1.590;6.505141;1.835218
1.600;6.486866;1.841845
1.610;6.464509;1.850938
1.620;6.439239;1.862190
1.630;6.412895;1.874777
1.640;6.387465;1.887387
1.650;6.364525;1.898468
1.660;6.344885;1.906651
1.670;6.328570;1.911208
1.680;6.315101;1.912375
1.690;6.303904;1.911373
1.700;6.294661;1.910105
1.710;6.287471;1.910662
1.720;6.282856;1.914836
1.730;6.281640;1.923831
1.740;6.284781;1.938195
1.750;6.293139;1.957925
1.760;6.307211;1.982606
1.770;6.326884;2.011518
1.780;6.351281;2.043661
1.790;6.378772;2.077760
1.800;6.407174;2.112297
1.810;6.434095;2.145644
1.820;6.457325;2.176272
1.830;6.475197;2.202987
1.840;6.486811;2.225135
1.850;6.492101;2.242704
1.860;6.491703;2.256308
1.870;6.486656;2.267045
1.880;6.477963;2.276216
1.890;6.466161;2.284984
1.900;6.451052;2.294105
1.910;6.431743;2.303871
1.920;6.406996;2.314288
1.930;6.375767;2.325361
1.940;6.337704;2.337262
1.950;6.293419;2.350333
1.960;6.244501;2.365003
1.970;6.193291;2.381742
1.980;6.142492;2.401065
1.990;6.094690;2.423488
2.000;6.051878;2.449384
2.010;6.015129;2.478791
2.020;5.984486;2.511269
2.030;5.959091;2.545887
2.040;5.937529;2.581344
2.050;5.918296;2.616178
2.060;5.900284;2.649018
2.070;5.883122;2.678826
2.080;5.867253;2.705104
2.090;5.853679;2.728021
2.100;5.843512;2.748413
2.110;5.837488;2.767582
2.120;5.835638;2.786910
2.130;5.837186;2.807391
2.140;5.840698;2.829300
2.150;5.844411;2.852146
2.160;5.846641;2.874959
2.170;5.846191;2.896759
2.180;5.842597;2.916981
2.190;5.836146;2.935624
2.200;5.827639;2.953123
2.210;5.818030;2.970056
2.220;5.808125;2.986884
2.230;5.798453;3.003813
2.240;5.789313;3.020765
2.250;5.780918;3.037378
2.260;5.773518;3.053036
2.270;5.767405;3.066921
2.280;5.762831;3.078141
2.290;5.759926;3.085926
2.300;5.758709;3.089800
2.310;5.759210;3.089681
2.320;5.761588;3.085849
2.330;5.766153;3.078808
2.340;5.773246;3.069110
2.350;5.782995;3.057216
2.360;5.795074;3.043517
2.370;5.808529;3.028534
2.380;5.821801;3.013208
2.390;5.832932;2.999068
2.400;5.839934;2.988090
2.410;5.841232;2.982204
2.420;5.836054;2.982648
2.430;5.824642;2.989401
2.440;5.808200;3.000993
2.450;5.788577;3.014782
2.460;5.767808;3.027631
2.470;5.747673;3.036732
2.480;5.729413;3.040245
2.490;5.713661;3.037573
2.500;5.700552;3.029246
2.510;5.689909;3.016578
2.520;5.681427;3.001273
2.530;5.674768;2.985088
2.540;5.669615;2.969586
2.550;5.665699;2.955925
2.560;5.662838;2.944715
2.570;5.660969;2.935954
2.580;5.660160;2.929109
2.590;5.660559;2.923301
2.600;5.662282;2.917546
2.610;5.665257;2.910959
2.620;5.669093;2.902876
2.630;5.673012;2.892882
2.640;5.675890;2.880804
2.650;5.676398;2.866730
2.660;5.673211;2.851052
2.670;5.665248;2.834457
2.680;5.651901;2.817775
2.690;5.633218;2.801721
2.700;5.609997;2.786608
2.710;5.583760;2.772168
2.720;5.556558;2.757542
2.730;5.530646;2.741467
2.740;5.508081;2.722637
2.750;5.490380;2.700140
2.760;5.478407;2.673844
2.770;5.472501;2.644560
2.780;5.472762;2.613899
2.790;5.479279;2.583873
2.800;5.492175;2.556381
2.810;5.511444;2.532739
2.820;5.536692;2.513368
2.830;5.566916;2.497709
2.840;5.600480;2.484367
2.850;5.635348;2.471456
2.860;5.669536;2.457051
2.870;5.701606;2.439632
2.880;5.730986;2.418391
2.890;5.757978;2.393324
2.900;5.783459;2.365112
2.910;5.808425;2.334834
2.920;5.833558;2.303583
2.930;5.858965;2.272114
2.940;5.884102;2.240669
2.950;5.907934;2.209067
2.960;5.929259;2.177016
2.970;5.947147;2.144445
2.980;5.961350;2.111689
2.990;5.972579;2.079484
3.000;5.982503;2.048840
3.010;5.993461;2.020890
3.020;6.007926;1.996739
3.030;6.027896;1.977323
3.040;6.054401;1.963243
3.050;6.087276;1.954628
3.060;6.125249;1.951048
3.070;6.166249;1.951582
3.080;6.207776;1.955008
3.090;6.247215;1.960067
3.100;6.282076;1.965707
3.110;6.310175;1.971274
3.120;6.329825;1.976673
3.130;6.339986;1.982489
3.140;6.340379;1.989984
3.150;6.331516;2.000890
3.160;6.314633;2.016967
3.170;6.291498;2.039441
3.180;6.264091;2.068479
3.190;6.234220;2.102858
3.200;6.203180;2.140013
3.210;6.171592;2.176520
3.220;6.139473;2.208903
3.230;6.106494;2.234498
3.240;6.072290;2.252068
3.250;6.036700;2.262000
3.260;5.999939;2.266082
3.270;5.962709;2.266999
3.280;5.926270;2.267704
3.290;5.892401;2.270826
3.300;5.863143;2.278202
3.310;5.840317;2.290616
3.320;5.824980;2.307770
3.330;5.817028;2.328518
3.340;5.815149;2.351306
3.350;5.817128;2.374637
3.360;5.820363;2.397384
3.370;5.822414;2.418835
3.380;5.821428;2.438550
3.390;5.816406;2.456167
3.400;5.807277;2.471347
3.410;5.794783;2.483867
3.420;5.780217;2.493787
3.430;5.765078;2.501509
3.440;5.750724;2.507651
3.450;5.738127;2.512739
3.460;5.727775;2.516871
3.470;5.719697;2.519516
3.480;5.713574;2.519538
3.490;5.708907;2.515459
3.500;5.705200;2.505878
3.510;5.702157;2.489951
3.520;5.699819;2.467790
3.530;5.698605;2.440654
3.540;5.699210;2.410801
3.550;5.702366;2.380993
3.560;5.708540;2.353757
3.570;5.717691;2.330699
3.580;5.729173;2.312130
3.590;5.741837;2.297133
3.600;5.754272;2.283963
3.610;5.765114;2.270551
3.620;5.773300;2.254987
3.630;5.778214;2.235921
3.640;5.779715;2.212880
3.650;5.778027;2.186448
3.660;5.773573;2.158230
3.670;5.766814;2.130544
3.680;5.758176;2.105901
3.690;5.748015;2.086395
3.700;5.736597;2.073203
3.710;5.724066;2.066346
3.720;5.710455;2.064783
3.730;5.695767;2.066773
3.740;5.680100;2.070364
3.750;5.663754;2.073820
3.760;5.647204;2.075869
3.770;5.630945;2.075731
3.780;5.615293;2.072995
3.790;5.600298;2.067501
3.800;5.585855;2.059320
3.810;5.571940;2.048832
3.820;5.558823;2.036769
3.830;5.547070;2.024118
3.840;5.537340;2.011874
3.850;5.530069;2.000770
3.860;5.525247;1.991152
3.870;5.522406;1.983057
3.880;5.520805;1.976371
3.890;5.519706;1.970942
3.900;5.518528;1.966571
3.910;5.516823;1.962940
3.920;5.514110;1.959561
3.930;5.509751;1.955837
3.940;5.503011;1.951192
3.950;5.493310;1.945259
3.960;5.480546;1.938036
3.970;5.465305;1.929965
3.980;5.448808;1.921915
3.990;5.432609;1.915013
4.000;5.418180;1.910402
4.010;5.406548;1.908964
4.020;5.398140;1.911157
4.030;5.392874;1.916996
4.040;5.390404;1.926153
4.050;5.390372;1.938068
4.060;5.392518;1.951971
4.070;5.396672;1.966830
4.080;5.402703;1.981337
4.090;5.410497;1.994026
4.100;5.419929;2.003556
4.110;5.430790;2.009066
4.120;5.442627;2.010485
4.130;5.454591;2.008666
4.140;5.465407;2.005295
4.150;5.473499;2.002555
4.160;5.477254;2.002610
4.170;5.475296;2.007034
4.180;5.466659;2.016370
4.190;5.450829;2.029940
4.200;5.427670;2.046041
4.210;5.397329;2.062483
4.220;5.360172;2.077341
4.230;5.316802;2.089643
4.240;5.268140;2.099721
4.250;5.215503;2.109087
4.260;5.160566;2.119888
4.270;5.105179;2.134179
4.280;5.051086;2.153291
4.290;4.999637;2.177503
4.300;4.951566;2.206077
4.310;4.906884;2.237592
4.320;4.864931;2.270421
4.330;4.824612;2.303173
4.340;4.784771;2.334927
4.350;4.744585;2.365223
4.360;4.703824;2.393846
4.370;4.662889;2.420514
4.380;4.622642;2.444594
4.390;4.584109;2.465017
4.400;4.548175;2.480458
4.410;4.515346;2.489774
4.420;4.485656;2.492491
4.430;4.458770;2.489096
4.440;4.434248;2.480976
4.450;4.411921;2.469998
4.460;4.392196;2.457957
4.470;4.376164;2.446113
4.480;4.365402;2.434979
4.490;4.361524;2.424370
4.500;4.365664;2.413614
4.510;4.378098;2.401819
4.520;4.398105;2.388114
4.530;4.424050;2.371885
4.540;4.453630;2.352983
4.550;4.484226;2.331885
4.560;4.513336;2.309714
4.570;4.539060;2.288070
4.580;4.560508;2.268666
4.590;4.577967;2.252830
4.600;4.592687;2.241027
4.610;4.606359;2.232615
4.620;4.620510;2.226004
4.630;4.636081;2.219210
4.640;4.653309;2.210590
4.650;4.671820;2.199408
4.660;4.690797;2.186004
4.670;4.709125;2.171533
4.680;4.725540;2.157476
4.690;4.738849;2.145151
4.700;4.748236;2.135373
4.710;4.753507;2.128303
4.720;4.755181;2.123435
4.730;4.754339;2.119695
4.740;4.752339;2.115675
4.750;4.750500;2.109936
4.760;4.749866;2.101279
4.770;4.751077;2.088870
4.780;4.754312;2.072184
4.790;4.759309;2.050902
4.800;4.765459;2.024917
4.810;4.771986;1.994509
4.820;4.778198;1.960585
4.830;4.783717;1.924812
4.840;4.788585;1.889475
4.850;4.793223;1.857032
4.860;4.798285;1.829507
4.870;4.804513;1.807943
4.880;4.812681;1.792149
4.890;4.823601;1.780798
4.900;4.838136;1.771820
4.910;4.857147;1.762934
4.920;4.881366;1.752190
4.930;4.911212;1.738404
4.940;4.946592;1.721398
4.950;4.986763;1.702009
4.960;5.030341;1.681889
4.970;5.075541;1.663183
4.980;5.120636;1.648148
4.990;5.164509;1.638777
5.000;5.207052;1.636460
5.010;5.249204;1.641780
5.020;5.292555;1.654492
5.030;5.338662;1.673728
5.040;5.388365;1.698335
5.050;5.441362;1.727244
5.060;5.496232;1.759765
5.070;5.550858;1.795734
5.080;5.603063;1.835438
5.090;5.651208;1.879269
5.100;5.694516;1.927202
5.110;5.733059;1.978305
5.120;5.767445;2.030537
5.130;5.798397;2.080977
5.140;5.826432;2.126418
5.150;5.851768;2.164101
5.160;5.874445;2.192314
5.170;5.894513;2.210660
5.180;5.912152;2.219955
5.190;5.927640;2.221849
5.200;5.941207;2.218344
5.210;5.952890;2.211383
5.220;5.962482;2.202593
5.230;5.969620;2.193158
5.240;5.973960;2.183817
5.250;5.975410;2.174908
5.260;5.974314;2.166460
5.270;5.971521;2.158296
5.280;5.968247;2.150156
5.290;5.965735;2.141833
5.300;5.964824;2.133310
5.310;5.965599;2.124876
5.320;5.967332;2.117159
5.330;5.968738;2.111045
5.340;5.968463;2.107464
5.350;5.965551;2.107125
5.360;5.959700;2.110294
5.370;5.951227;2.116741
5.380;5.940830;2.125881
5.390;5.929293;2.137040
5.400;5.917256;2.149714
5.410;5.905107;2.163698
5.420;5.892971;2.178994
5.430;5.880760;2.195520
5.440;5.868239;2.212760
5.450;5.855056;2.229575
5.460;5.840782;2.244345
5.470;5.824971;2.255417
5.480;5.807276;2.261678
5.490;5.787578;2.263005
5.500;5.766042;2.260361
5.510;5.743038;2.255505
5.520;5.718962;2.250447
5.530;5.694030;2.246900
5.540;5.668168;2.245954
5.550;5.640986;2.248017
5.560;5.611833;2.252918
5.570;5.579920;2.260052
5.580;5.544573;2.268467
5.590;5.505597;2.276901
5.600;5.463641;2.283845
5.610;5.420351;2.287658
5.620;5.378183;2.286751
5.630;5.339865;2.279815
5.640;5.307684;2.266027
5.650;5.282837;2.245189
5.660;5.265072;2.217744
5.670;5.252738;2.184660
5.680;5.243255;2.147176
5.690;5.233847;2.106512
5.700;5.222315;2.063597
5.710;5.207626;2.018956
5.720;5.190150;1.972816
5.730;5.171463;1.925373
5.740;5.153824;1.877071
5.750;5.139489;1.828718
5.760;5.130115;1.781394
5.770;5.126423;1.736199
5.780;5.128192;1.693932
5.790;5.134488;1.654798
5.800;5.144007;1.618268
5.810;5.155373;1.583175
5.820;5.167344;1.548069
5.830;5.178926;1.511749
5.840;5.189403;1.473814
5.850;5.198372;1.435035
5.860;5.205810;1.397353
5.870;5.212143;1.363405
5.880;5.218257;1.335656
5.890;5.225319;1.315435
5.900;5.234416;1.302318
5.910;5.246127;1.294175
5.920;5.260206;1.287884
5.930;5.275555;1.280387
5.940;5.290515;1.269646
5.950;5.303371;1.255143
5.960;5.312870;1.237810
5.970;5.318541;1.219503
5.980;5.320705;1.202305
5.990;5.320227;1.187916
6.000;5.318130;1.177325
6.010;5.315240;1.170762
6.020;5.311993;1.167844
6.030;5.308450;1.167786
6.040;5.304490;1.169601
6.050;5.300087;1.172254
6.060;5.295510;1.174816
6.070;5.291350;1.176655
6.080;5.288335;1.177618
6.090;5.287017;1.178133
6.100;5.287470;1.179130
6.110;5.289158;1.181758
6.120;5.291048;1.186991
6.130;5.291910;1.195268
6.140;5.290608;1.206304
6.150;5.286263;1.219123
6.160;5.278242;1.232288
6.170;5.266071;1.244232
6.180;5.249391;1.253589
6.190;5.228005;1.259453
6.200;5.202027;1.261542
6.210;5.172048;1.260290
6.220;5.139212;1.256859
6.230;5.105089;1.253046
6.240;5.071351;1.251059
6.250;5.039383;1.253128
6.260;5.010024;1.261050
6.270;4.983531;1.275759
6.280;4.959743;1.297043
6.290;4.938305;1.323497
6.300;4.918878;1.352770
6.310;4.901265;1.382078
6.320;4.885442;1.408885
6.330;4.871492;1.431567
