Time[s];COPx[cm];COPy[cm]
0.010;-0.099682;-1.978703
0.020;-0.115271;-1.970579
0.030;-0.125022;-1.963404
0.040;-0.124634;-1.957833
0.050;-0.112226;-1.953991
0.060;-0.088633;-1.951481
0.070;-0.056859;-1.949627
0.080;-0.020886;-1.947815
0.090;0.015776;-1.945795
0.100;0.051323;-1.943789
0.110;0.086258;-1.942389
0.120;0.123165;-1.942327
0.130;0.165741;-1.944216
0.140;0.217435;-1.948366
0.150;0.280167;-1.954734
0.160;0.353627;-1.963005
0.170;0.435359;-1.972743
0.180;0.521541;-1.983528
0.190;0.608089;-1.995013
0.200;0.691639;-2.006891
0.210;0.770076;-2.018824
0.220;0.842477;-2.030370
0.230;0.908610;-2.040987
0.240;0.968303;-2.050117
0.250;1.020994;-2.057331
0.260;1.065661;-2.062421
0.270;1.101073;-2.065404
0.280;1.126202;-2.066438
0.290;1.140568;-2.065705
0.300;1.144415;-2.063340
0.310;1.138687;-2.059417
0.320;1.124859;-2.054020
0.330;1.104714;-2.047316
0.340;1.080113;-2.039596
0.350;1.052783;-2.031252
0.360;1.024147;-2.022702
0.370;0.995220;-2.014307
0.380;0.966599;-2.006303
0.390;0.938552;-1.998757
0.400;0.911157;-1.991548
0.410;0.884446;-1.984396
0.420;0.858527;-1.976904
0.430;0.833649;-1.968606
0.440;0.810202;-1.958977
0.450;0.788638;-1.947436
0.460;0.769355;-1.933392
0.470;0.752597;-1.916414
0.480;0.738416;-1.896450
0.490;0.726748;-1.874001
0.500;0.717575;-1.850106
0.510;0.711161;-1.826123
0.520;0.708259;-1.803393
0.530;0.710173;-1.782906
0.540;0.718558;-1.765096
0.550;0.734961;-1.749824
0.560;0.760241;-1.736557
0.570;0.794091;-1.724667
0.580;0.834914;-1.713707
0.590;0.880173;-1.703542
0.600;0.927118;-1.694308
0.610;0.973603;-1.686247
0.620;1.018649;-1.679526
0.630;1.062502;-1.674077
0.640;1.106208;-1.669527
0.650;1.150924;-1.665234
0.660;1.197298;-1.660420
0.670;1.245149;-1.654373
0.680;1.293539;-1.646610
0.690;1.341114;-1.636976
0.700;1.386514;-1.625640
0.710;1.428649;-1.613020
0.720;1.466737;-1.599654
0.730;1.500146;-1.586033
0.740;1.528186;-1.572435
0.750;1.550022;-1.558773
0.760;1.564774;-1.544508
0.770;1.571777;-1.528663
0.780;1.570880;-1.509929
0.790;1.562654;-1.486888
0.800;1.548422;-1.458290
0.810;1.530091;-1.423336
0.820;1.509833;-1.381870
0.830;1.489703;-1.334407
0.840;1.471275;-1.282007
0.850;1.455357;-1.226044
0.860;1.441825;-1.167942
0.870;1.429598;-1.108916
0.880;1.416777;-1.049775
0.890;1.400971;-0.990828
0.900;1.379796;-0.931942
0.910;1.351468;-0.872759
0.920;1.315331;-0.812999
0.930;1.272105;-0.752740
0.940;1.223708;-0.692534
0.950;1.172660;-0.633282
0.960;1.121269;-0.575928
0.970;1.070909;-0.521092
0.980;1.021695;-0.468835
0.990;0.972726;-0.418694
1.000;0.922793;-0.369949
1.010;0.871245;-0.321988
1.020;0.818595;-0.274523
1.030;0.766582;-0.227538
1.040;0.717674;-0.181045
1.050;0.674241;-0.134849
1.060;0.637793;-0.088490
1.070;0.608559;-0.041414
1.080;0.585548;0.006742
1.090;0.567011;0.055862
1.100;0.551093;0.105166
1.110;0.536480;0.153189
1.120;0.522836;0.197918
1.130;0.510928;0.237093
1.140;0.502402;0.268598
1.150;0.499283;0.290866
1.160;0.503338;0.303156
1.170;0.515494;0.305633
1.180;0.535515;0.299230
1.190;0.562050;0.285374
1.200;0.593055;0.265661
1.210;0.626443;0.241603
1.220;0.660707;0.214487
1.230;0.695274;0.185364
1.240;0.730469;0.155097
1.250;0.767140;0.124420
1.260;0.806142;0.093954
1.270;0.847901;0.064133
1.280;0.892220;0.035073
1.290;0.938352;0.006462
1.300;0.985222;-0.022447
1.310;1.031656;-0.052678
1.320;1.076477;-0.085251
1.330;1.118452;-0.120832
1.340;1.156157;-0.159475
1.350;1.187941;-0.200561
1.360;1.212091;-0.242979
1.370;1.227225;-0.285455
1.380;1.232767;-0.326861
1.390;1.229309;-0.366407
1.400;1.218690;-0.403699
1.410;1.203726;-0.438720
1.420;1.187632;-0.471806
1.430;1.173351;-0.503614
1.440;1.163018;-0.535061
1.450;1.157756;-0.567220
1.460;1.157785;-0.601179
1.470;1.162700;-0.637881
1.480;1.171742;-0.677963
1.490;1.183951;-0.721610
1.500;1.198226;-0.768458
1.510;1.213363;-0.817642
1.520;1.228186;-0.867983
1.530;1.241764;-0.918267
1.540;1.253663;-0.967494
1.550;1.264087;-1.015020
1.560;1.273832;-1.060563
1.570;1.284028;-1.104108
1.580;1.295772;-1.145784
1.590;1.309783;-1.185763
1.600;1.326200;-1.224223
1.610;1.344548;-1.261342
1.620;1.363869;-1.297280
1.630;1.382966;-1.332124
1.640;1.400672;-1.365833
1.650;1.416040;-1.398202
1.660;1.428389;-1.428854
1.670;1.437223;-1.457279
1.680;1.442138;-1.482943
1.690;1.442819;-1.505475
1.700;1.439151;-1.524885
1.710;1.431370;-1.541691
1.720;1.420123;-1.556876
1.730;1.406364;-1.571664
1.740;1.391081;-1.587199
1.750;1.374956;-1.604258
1.760;1.358126;-1.623077
1.770;1.340172;-1.643347
1.780;1.320397;-1.664341
1.790;1.298298;-1.685107
1.800;1.274018;-1.704634
1.810;1.248565;-1.721941
1.820;1.223644;-1.736122
1.830;1.201137;-1.746400
1.840;1.182420;-1.752246
1.850;1.167817;-1.753534
1.860;1.156457;-1.750634
1.870;1.146568;-1.744348
