Time[s];COPx[cm];COPy[cm]
0.010;-1.196923;0.455320
0.020;-1.235574;0.442770
0.030;-1.273534;0.432686
0.040;-1.310433;0.426778
0.050;-1.346346;0.425531
0.060;-1.381703;0.428275
0.070;-1.417057;0.433676
0.080;-1.452836;0.440402
0.090;-1.489175;0.447655
0.100;-1.525906;0.455350
0.110;-1.562723;0.463927
0.120;-1.599438;0.473950
0.130;-1.636205;0.485744
0.140;-1.673571;0.499251
0.150;-1.712265;0.514167
0.160;-1.752788;0.530202
0.170;-1.794987;0.547263
0.180;-1.837811;0.565419
0.190;-1.879438;0.584663
0.200;-1.917741;0.604638
0.210;-1.950944;0.624536
0.220;-1.978182;0.643261
0.230;-1.999718;0.659769
0.240;-2.016747;0.673373
0.250;-2.030880;0.683858
0.260;-2.043536;0.691388
0.270;-2.055498;0.696317
0.280;-2.066744;0.699069
0.290;-2.076592;0.700120
0.300;-2.084049;0.700033
0.310;-2.088211;0.699426
0.320;-2.088592;0.698812
0.330;-2.085267;0.698388
0.340;-2.078843;0.697940
0.350;-2.070299;0.696937
0.360;-2.060775;0.694799
0.370;-2.051366;0.691194
0.380;-2.042970;0.686216
0.390;-2.036200;0.680363
0.400;-2.031338;0.674332
0.410;-2.028331;0.668758
0.420;-2.026828;0.664045
0.430;-2.026237;0.660366
0.440;-2.025829;0.657749
0.450;-2.024866;0.656125
0.460;-2.022763;0.655279
0.470;-2.019230;0.654756
0.480;-2.014344;0.653863
0.490;-2.008525;0.651848
0.500;-2.002447;0.648175
0.510;-1.996946;0.642770
0.520;-1.992909;0.636064
0.530;-1.991141;0.628814
0.540;-1.992208;0.621790
0.550;-1.996304;0.615483
0.560;-2.003201;0.609954
0.570;-2.012311;0.604848
0.580;-2.022843;0.599557
0.590;-2.033996;0.593434
0.600;-2.045149;0.585980
0.610;-2.055974;0.576941
0.620;-2.066455;0.566328
0.630;-2.076791;0.554381
0.640;-2.087236;0.541500
0.650;-2.097951;0.528137
0.660;-2.108904;0.514677
0.670;-2.119878;0.501312
0.680;-2.130566;0.487958
0.690;-2.140704;0.474251
0.700;-2.150164;0.459670
0.710;-2.158944;0.443751
0.720;-2.167051;0.426304
0.730;-2.174372;0.407538
0.740;-2.180618;0.388036
0.750;-2.185411;0.368564
0.760;-2.188456;0.349819
0.770;-2.189715;0.332209
0.780;-2.189492;0.315755
0.790;-2.188414;0.300154
0.800;-2.187310;0.284949
0.810;-2.187026;0.269715
0.820;-2.188251;0.254169
0.830;-2.191376;0.238170
0.840;-2.196430;0.221647
0.850;-2.203078;0.204544
0.860;-2.210702;0.186857
0.870;-2.218579;0.168719
0.880;-2.226125;0.150474
0.890;-2.233142;0.132613
0.900;-2.239979;0.115578
0.910;-2.247520;0.099522
0.920;-2.256978;0.084166
0.930;-2.269498;0.068839
0.940;-2.285713;0.052722
0.950;-2.305387;0.035182
0.960;-2.327288;0.016057
0.970;-2.349351;-0.004239
0.980;-2.369102;-0.024832
0.990;-2.384239;-0.044659
1.000;-2.393186;-0.062796
1.010;-2.395447;-0.078676
1.020;-2.391660;-0.092130
1.030;-2.383321;-0.103269
1.040;-2.372285;-0.112307
1.050;-2.360177;-0.119451
1.060;-2.347934;-0.124862
1.070;-2.335605;-0.128696
1.080;-2.322488;-0.131118
1.090;-2.307530;-0.132295
1.100;-2.289827;-0.132353
1.110;-2.269004;-0.131342
1.120;-2.245332;-0.129239
1.130;-2.219615;-0.125981
1.140;-2.192928;-0.121478
1.150;-2.166351;-0.115622
1.160;-2.140772;-0.108271
1.170;-2.116744;-0.099260
1.180;-2.094384;-0.088413
1.190;-2.073339;-0.075572
1.200;-2.052838;-0.060588
1.210;-2.031871;-0.043305
1.220;-2.009455;-0.023528
1.230;-1.984915;-0.001021
1.240;-1.958075;0.024469
1.250;-1.929332;0.053185
1.260;-1.899575;0.085290
1.270;-1.869998;0.120774
1.280;-1.841848;0.159367
1.290;-1.816147;0.200547
1.300;-1.793453;0.243632
1.310;-1.773702;0.287934
1.320;-1.756169;0.332873
1.330;-1.739587;0.377987
1.340;-1.722405;0.422857
1.350;-1.703160;0.466985
1.360;-1.680860;0.509714
1.370;-1.655260;0.550245
1.380;-1.626955;0.587756
1.390;-1.597253;0.621589
1.400;-1.567878;0.651425
1.410;-1.540613;0.677374
1.420;-1.516965;0.699905
1.430;-1.497913;0.719637
1.440;-1.483773;0.737056
1.450;-1.474193;0.752294
1.460;-1.468260;0.765101
1.470;-1.464701;0.774996
1.480;-1.462101;0.781544
1.490;-1.459123;0.784617
1.500;-1.454719;0.784524
1.510;-1.448321;0.781932
1.520;-1.439963;0.777602
1.530;-1.430266;0.772046
1.540;-1.420277;0.765278
1.550;-1.411193;0.756780
1.560;-1.404067;0.745714
1.570;-1.399563;0.731292
1.580;-1.397825;0.713147
1.590;-1.398484;0.691551
1.600;-1.400766;0.667412
1.610;-1.403684;0.642034
1.620;-1.406286;0.616752
1.630;-1.407896;0.592562
1.640;-1.408314;0.569899
1.650;-1.407884;0.548632
1.660;-1.407395;0.528211
1.670;-1.407841;0.507900
1.680;-1.410083;0.486982
1.690;-1.414570;0.464938
1.700;-1.421207;0.441555
1.710;-1.429445;0.416970
1.720;-1.438508;0.391615
1.730;-1.447653;0.366100
1.740;-1.456346;0.341065
1.750;-1.464328;0.317083
1.760;-1.471601;0.294630
1.770;-1.478366;0.274124
1.780;-1.484937;0.255958
1.790;-1.491629;0.240484
1.800;-1.498661;0.227909
1.810;-1.506089;0.218166
1.820;-1.513830;0.210858
1.830;-1.521750;0.205338
1.840;-1.529779;0.200935
1.850;-1.537977;0.197208
1.860;-1.546524;0.194125
1.870;-1.555632;0.192056
1.880;-1.565455;0.191613
1.890;-1.576027;0.193423
1.900;-1.587252;0.197941
1.910;-1.598934;0.205332
1.920;-1.610803;0.215431
1.930;-1.622541;0.227729
1.940;-1.633830;0.241417
1.950;-1.644412;0.255496
1.960;-1.654194;0.268943
1.970;-1.663334;0.280883
1.980;-1.672301;0.290735
1.990;-1.681831;0.298300
2.000;-1.692789;0.303800
2.010;-1.705928;0.307839
2.020;-1.721666;0.311266
2.030;-1.739968;0.314937
2.040;-1.760382;0.319472
2.050;-1.782185;0.325096
2.060;-1.804562;0.331649
2.070;-1.826738;0.338737
2.080;-1.848025;0.345952
2.090;-1.867794;0.353027
2.100;-1.885452;0.359868
2.110;-1.900487;0.366451
2.120;-1.912595;0.372662
2.130;-1.921813;0.378152
2.140;-1.928568;0.382290
2.150;-1.933595;0.384270
2.160;-1.937734;0.383352
2.170;-1.941699;0.379128
2.180;-1.945907;0.371704
2.190;-1.950436;0.361704
2.200;-1.955080;0.350111
2.210;-1.959471;0.337999
2.220;-1.963193;0.326258
2.230;-1.965896;0.315388
2.240;-1.967392;0.305430
2.250;-1.967704;0.296039
2.260;-1.967017;0.286644
2.270;-1.965558;0.276659
2.280;-1.963458;0.265670
2.290;-1.960667;0.253559
2.300;-1.956942;0.240515
2.310;-1.951905;0.226893
2.320;-1.945130;0.212967
2.330;-1.936244;0.198688
2.340;-1.924986;0.183566
2.350;-1.911207;0.166730
2.360;-1.894815;0.147171
2.370;-1.875732;0.124083
2.380;-1.853901;0.097223
2.390;-1.829365;0.067160
2.400;-1.802355;0.035298
2.410;-1.773354;0.003668
2.420;-1.743114;-0.025465
2.430;-1.712623;-0.050053
2.440;-1.682992;-0.068690
2.450;-1.655286;-0.080888
2.460;-1.630318;-0.087175
2.470;-1.608482;-0.088963
2.480;-1.589659;-0.088223
2.490;-1.573249;-0.087072
2.500;-1.558293;-0.087348
2.510;-1.543709;-0.090267
2.520;-1.528558;-0.096216
2.530;-1.512294;-0.104745
2.540;-1.494930;-0.114736
2.550;-1.477052;-0.124731
2.560;-1.459682;-0.133322
2.570;-1.443999;-0.139498
2.580;-1.431006;-0.142845
2.590;-1.421234;-0.143576
2.600;-1.414589;-0.142374
2.610;-1.410424;-0.140106
2.620;-1.407817;-0.137522
2.630;-1.405924;-0.135026
2.640;-1.404273;-0.132636
2.650;-1.402866;-0.130095
2.660;-1.402131;-0.127066
2.670;-1.402743;-0.123293
2.680;-1.405416;-0.118651
2.690;-1.410699;-0.113064
2.700;-1.418831;-0.106330
2.710;-1.429680;-0.097966
2.720;-1.442743;-0.087195
2.730;-1.457210;-0.073158
2.740;-1.472048;-0.055266
2.750;-1.486124;-0.033543
2.760;-1.498386;-0.008739
2.770;-1.508081;0.017856
2.780;-1.514965;0.044815
2.790;-1.519407;0.070971
2.800;-1.522293;0.095622
2.810;-1.524745;0.118478
2.820;-1.527777;0.139480
2.830;-1.532054;0.158620
2.840;-1.537852;0.175876
2.850;-1.545206;0.191284
2.860;-1.554109;0.205047
2.870;-1.564651;0.217629
2.880;-1.577007;0.229728
2.890;-1.591303;0.242148
2.900;-1.607437;0.255583
2.910;-1.624993;0.270402
2.920;-1.643317;0.286518
2.930;-1.661744;0.303418
2.940;-1.679843;0.320333
2.950;-1.697546;0.336475
2.960;-1.715073;0.351231
2.970;-1.732716;0.364273
2.980;-1.750585;0.375557
2.990;-1.768462;0.385264
3.000;-1.785824;0.393700
3.010;-1.802008;0.401188
3.020;-1.816412;0.407967
3.030;-1.828638;0.414110
3.040;-1.838503;0.419474
3.050;-1.845975;0.423715
3.060;-1.851084;0.426369
3.070;-1.853912;0.427021
3.080;-1.854615;0.425487
3.090;-1.853460;0.421932
3.100;-1.850806;0.416845
3.110;-1.847023;0.410882
3.120;-1.842399;0.404647
3.130;-1.837075;0.398526
3.140;-1.831035;0.392651
