Time[s];COPx[cm];COPy[cm]
0.010;-3.855665;0.075416
0.020;-3.862381;0.072920
0.030;-3.869706;0.071366
0.040;-3.878060;0.071379
0.050;-3.887547;0.073135
0.060;-3.898009;0.076374
0.070;-3.909112;0.080518
0.080;-3.920395;0.084858
0.090;-3.931225;0.088710
0.100;-3.940728;0.091545
0.110;-3.947788;0.093021
0.120;-3.951164;0.092973
0.130;-3.949719;0.091384
0.140;-3.942667;0.088354
0.150;-3.929766;0.084065
0.160;-3.911398;0.078709
0.170;-3.888492;0.072447
0.180;-3.862330;0.065405
0.190;-3.834245;0.057725
0.200;-3.805320;0.049604
0.210;-3.776171;0.041280
0.220;-3.746861;0.032969
0.230;-3.716955;0.024783
0.240;-3.685646;0.016719
0.250;-3.651975;0.008723
0.260;-3.615097;0.000778
0.270;-3.574559;-0.007014
0.280;-3.530507;-0.014418
0.290;-3.483722;-0.021080
0.300;-3.435468;-0.026589
0.310;-3.387204;-0.030548
0.320;-3.340257;-0.032672
0.330;-3.295559;-0.032860
0.340;-3.253523;-0.031221
0.350;-3.214060;-0.028008
0.360;-3.176739;-0.023524
0.370;-3.141015;-0.018006
0.380;-3.106477;-0.011566
0.390;-3.073012;-0.004188
0.400;-3.040821;0.004233
0.410;-3.010277;0.013833
0.420;-2.981698;0.024719
0.430;-2.955144;0.036955
0.440;-2.930347;0.050571
0.450;-2.906806;0.065564
0.460;-2.884005;0.081870
0.470;-2.861617;0.099294
0.480;-2.839567;0.117474
0.490;-2.817914;0.135920
0.500;-2.796643;0.154117
0.510;-2.775509;0.171657
0.520;-2.754062;0.188303
0.530;-2.731851;0.203984
0.540;-2.708695;0.218718
0.550;-2.684874;0.232520
0.560;-2.661155;0.245346
0.570;-2.638620;0.257110
0.580;-2.618392;0.267756
0.590;-2.601345;0.277356
0.600;-2.587873;0.286140
0.610;-2.577775;0.294442
0.620;-2.570269;0.302565
0.630;-2.564149;0.310610
0.640;-2.558038;0.318370
0.650;-2.550670;0.325336
0.660;-2.541128;0.330849
0.670;-2.528979;0.334322
0.680;-2.514280;0.335457
0.690;-2.497489;0.334330
0.700;-2.479329;0.331343
0.710;-2.460694;0.327067
0.720;-2.442604;0.322060
0.730;-2.426151;0.316708
0.740;-2.412391;0.311128
0.750;-2.402161;0.305118
0.760;-2.395884;0.298191
0.770;-2.393453;0.289697
0.780;-2.394262;0.279041
0.790;-2.397359;0.265931
0.800;-2.401668;0.250527
0.810;-2.406201;0.233394
0.820;-2.410192;0.215274
0.830;-2.413164;0.196776
0.840;-2.414918;0.178154
0.850;-2.415502;0.159262
0.860;-2.415164;0.139697
0.870;-2.414299;0.119060
0.880;-2.413388;0.097178
0.890;-2.412882;0.074206
0.900;-2.413063;0.050590
0.910;-2.413893;0.026930
0.920;-2.414933;0.003815
0.930;-2.415371;-0.018329
0.940;-2.414159;-0.039334
0.950;-2.410227;-0.059306
0.960;-2.402699;-0.078580
0.970;-2.391077;-0.097610
0.980;-2.375352;-0.116834
0.990;-2.356012;-0.136526
1.000;-2.333925;-0.156662
1.010;-2.310120;-0.176857
1.020;-2.285499;-0.196388
1.030;-2.260583;-0.214320
1.040;-2.235390;-0.229696
1.050;-2.209498;-0.241764
1.060;-2.182263;-0.250160
1.070;-2.153092;-0.254973
1.080;-2.121679;-0.256648
1.090;-2.088164;-0.255754
1.100;-2.053178;-0.252726
1.110;-2.017781;-0.247715
1.120;-1.983292;-0.240599
1.130;-1.951012;-0.231130
1.140;-1.921926;-0.219131
1.150;-1.896473;-0.204636
1.160;-1.874504;-0.187923
1.170;-1.855416;-0.169480
1.180;-1.838399;-0.149924
1.190;-1.822676;-0.129938
1.200;-1.807684;-0.110211
1.210;-1.793149;-0.091389
1.220;-1.779087;-0.073994
1.230;-1.765720;-0.058368
1.240;-1.753388;-0.044641
1.250;-1.742467;-0.032784
1.260;-1.733339;-0.022693
1.270;-1.726347;-0.014249
1.280;-1.721704;-0.007328
1.290;-1.719337;-0.001766
1.300;-1.718746;0.002655
1.310;-1.718960;0.006183
1.320;-1.718669;0.009026
1.330;-1.716523;0.011298
1.340;-1.711500;0.012996
1.350;-1.703224;0.014019
1.360;-1.692086;0.014225
1.370;-1.679144;0.013478
1.380;-1.665855;0.011694
1.390;-1.653767;0.008877
1.400;-1.644246;0.005166
1.410;-1.638290;0.000869
1.420;-1.636425;-0.003549
1.430;-1.638653;-0.007562
1.440;-1.644451;-0.010762
1.450;-1.652848;-0.013056
1.460;-1.662607;-0.014800
1.470;-1.672501;-0.016755
1.480;-1.681616;-0.019844
1.490;-1.689578;-0.024784
1.500;-1.696632;-0.031776
1.510;-1.703520;-0.040413
1.520;-1.711193;-0.049860
1.530;-1.720468;-0.059219
1.540;-1.731770;-0.067877
1.550;-1.745061;-0.075672
1.560;-1.759934;-0.082839
1.570;-1.775800;-0.089819
1.580;-1.792052;-0.097055
