Time[s];COPx[cm];COPy[cm]
0.010;0.614094;2.371283
0.020;0.644990;2.377089
0.030;0.675010;2.379988
0.040;0.703277;2.377579
0.050;0.729013;2.368176
0.060;0.751598;2.350890
0.070;0.770604;2.325560
0.080;0.785817;2.292627
0.090;0.797232;2.253007
0.100;0.805044;2.207956
0.110;0.809615;2.158918
0.120;0.811433;2.107344
0.130;0.811043;2.054535
0.140;0.808981;2.001538
0.150;0.805728;1.949131
0.160;0.801691;1.897894
0.170;0.797217;1.848312
0.180;0.792606;1.800859
0.190;0.788094;1.756001
0.200;0.783815;1.714117
0.210;0.779789;1.675373
0.220;0.775945;1.639649
0.230;0.772198;1.606545
0.240;0.768529;1.575479
0.250;0.765052;1.545769
0.260;0.762024;1.516673
0.270;0.759793;1.487369
0.280;0.758713;1.456936
0.290;0.759068;1.424396
0.300;0.761045;1.388836
0.310;0.764772;1.349620
0.320;0.770394;1.306622
0.330;0.778135;1.260405
0.340;0.788285;1.212254
0.350;0.801095;1.164011
0.360;0.816631;1.117727
0.370;0.834646;1.075226
0.380;0.854543;1.037702
0.390;0.875462;1.005502
0.400;0.896462;0.978130
0.410;0.916738;0.954461
0.420;0.935770;0.933062
0.430;0.953354;0.912523
0.440;0.969496;0.891730
0.450;0.984251;0.870052
0.460;0.997589;0.847432
0.470;1.009360;0.824368
0.480;1.019322;0.801758
0.490;1.027207;0.780618
0.500;1.032802;0.761757
0.510;1.036036;0.745523
0.520;1.037030;0.731721
0.530;1.036076;0.719709
0.540;1.033518;0.708611
0.550;1.029605;0.697562
0.560;1.024403;0.685884
0.570;1.017820;0.673168
0.580;1.009739;0.659264
0.590;1.000171;0.644243
0.600;0.989367;0.628382
0.610;0.977837;0.612132
0.620;0.966283;0.596046
0.630;0.955466;0.580637
0.640;0.946071;0.566209
0.650;0.938620;0.552767
0.660;0.933446;0.540035
0.670;0.930733;0.527554
0.680;0.930565;0.514845
0.690;0.932960;0.501538
0.700;0.937882;0.487476
0.710;0.945268;0.472730
0.720;0.955056;0.457562
0.730;0.967192;0.442381
0.740;0.981581;0.427679
0.750;0.997976;0.413963
0.760;1.015895;0.401656
0.770;1.034606;0.390991
0.780;1.053218;0.381962
0.790;1.070822;0.374302
0.800;1.086623;0.367515
0.810;1.100012;0.360946
0.820;1.110555;0.353916
0.830;1.117947;0.345906
0.840;1.121954;0.336738
0.850;1.122391;0.326699
0.860;1.119115;0.316529
0.870;1.112037;0.307260
0.880;1.101150;0.299955
0.890;1.086561;0.295439
0.900;1.068532;0.294095
0.910;1.047500;0.295751
0.920;1.024056;0.299676
0.930;0.998891;0.304713
0.940;0.972715;0.309540
0.950;0.946187;0.313002
0.960;0.919858;0.314348
0.970;0.894153;0.313281
0.980;0.869374;0.309784
0.990;0.845716;0.303842
1.000;0.823275;0.295221
1.010;0.802026;0.283438
1.020;0.781802;0.267920
1.030;0.762324;0.248242
1.040;0.743302;0.224321
1.050;0.724608;0.196484
1.060;0.706444;0.165412
1.070;0.689419;0.132013
1.080;0.674438;0.097266
1.090;0.662436;0.062118
1.100;0.654042;0.027426
1.110;0.649327;-0.006033
1.120;0.647753;-0.037576
1.130;0.648338;-0.066691
1.140;0.649995;-0.093189
1.150;0.651912;-0.117393
1.160;0.653843;-0.140245
1.170;0.656162;-0.163234
1.180;0.659664;-0.188099
1.190;0.665198;-0.216391
1.200;0.673297;-0.249052
1.210;0.683951;-0.286186
1.220;0.696611;-0.327107
1.230;0.710347;-0.370610
1.240;0.724099;-0.415323
1.250;0.736908;-0.459996
1.260;0.748085;-0.503669
1.270;0.757288;-0.545749
1.280;0.764532;-0.586018
1.290;0.770126;-0.624566
1.300;0.774539;-0.661629
1.310;0.778219;-0.697389
1.320;0.781417;-0.731791
1.330;0.784095;-0.764474
1.340;0.785955;-0.794845
1.350;0.786572;-0.822303
1.360;0.785550;-0.846515
1.370;0.782643;-0.867643
1.380;0.777778;-0.886372
1.390;0.771038;-0.903729
1.400;0.762650;-0.920771
1.410;0.753011;-0.938243
1.420;0.742746;-0.956339
1.430;0.732701;-0.974607
1.440;0.723824;-0.992050
1.450;0.716957;-1.007373
1.460;0.712610;-1.019346
1.470;0.710849;-1.027157
1.480;0.711318;-1.030676
1.490;0.713402;-1.030509
1.500;0.716397;-1.027826
1.510;0.719647;-1.023995
1.520;0.722602;-1.020129
1.530;0.724817;-1.016688
1.540;0.725939;-1.013296
1.550;0.725692;-1.008834
1.560;0.723882;-1.001791
1.570;0.720403;-0.990727
1.580;0.715249;-0.974677
1.590;0.708493;-0.953388
1.600;0.700222;-0.927338
1.610;0.690459;-0.897565
1.620;0.679095;-0.865365
1.630;0.665887;-0.831933
1.640;0.650552;-0.798083
1.650;0.632896;-0.764107
1.660;0.612944;-0.729832
1.670;0.591001;-0.694817
1.680;0.567646;-0.658648
1.690;0.543663;-0.621215
1.700;0.519946;-0.582886
1.710;0.497408;-0.544453
1.720;0.476894;-0.506881
1.730;0.459103;-0.470950
1.740;0.444508;-0.436967
1.750;0.433299;-0.404651
1.760;0.425358;-0.373198
1.770;0.420301;-0.341452
1.780;0.417572;-0.308118
1.790;0.416564;-0.271986
1.800;0.416745;-0.232149
1.810;0.417754;-0.188172
1.820;0.419455;-0.140141
1.830;0.421926;-0.088605
1.840;0.425360;-0.034402
1.850;0.429907;0.021563
1.860;0.435510;0.078520
1.870;0.441802;0.135946
1.880;0.448116;0.193570
1.890;0.453570;0.251301
1.900;0.457179;0.309122
1.910;0.457995;0.366977
1.920;0.455264;0.424628
1.930;0.448587;0.481494
1.940;0.438023;0.536555
1.950;0.424068;0.588402
1.960;0.407514;0.635463
1.970;0.389239;0.676337
1.980;0.370018;0.710104
1.990;0.350404;0.736501
2.000;0.330694;0.755908
2.010;0.310956;0.769193
2.020;0.291103;0.777493
2.030;0.270975;0.782005
2.040;0.250425;0.783806
2.050;0.229394;0.783703
2.060;0.207995;0.782102
2.070;0.186558;0.778923
2.080;0.165615;0.773623
2.090;0.145815;0.765354
2.100;0.127773;0.753251
2.110;0.111929;0.736768
2.120;0.098410;0.715962
2.130;0.086952;0.691622
2.140;0.076877;0.665181
2.150;0.067186;0.638429
2.160;0.056769;0.613129
2.170;0.044669;0.590685
2.180;0.030310;0.571945
2.190;0.013584;0.557163
2.200;-0.005220;0.546079
2.210;-0.025616;0.538030
2.220;-0.047145;0.532052
2.230;-0.069548;0.526978
2.240;-0.092806;0.521567
2.250;-0.117061;0.514694
2.260;-0.142439;0.505519
2.270;-0.168905;0.493535
2.280;-0.196216;0.478473
2.290;-0.224003;0.460147
2.300;-0.251927;0.438374
2.310;-0.279797;0.413031
2.320;-0.307587;0.384220
2.330;-0.335329;0.352443
2.340;-0.362976;0.318700
2.350;-0.390291;0.284388
2.360;-0.416814;0.251015
2.370;-0.441923;0.219802
2.380;-0.464963;0.191375
2.390;-0.485451;0.165649
2.400;-0.503283;0.141965
