Time[s];COPx[cm];COPy[cm]
0.010;-0.468726;-0.266872
0.020;-0.464139;-0.262439
0.030;-0.458781;-0.257223
0.040;-0.452152;-0.250669
0.050;-0.444182;-0.242513
0.060;-0.435232;-0.232781
0.070;-0.425940;-0.221733
0.080;-0.416983;-0.209831
0.090;-0.408854;-0.197699
0.100;-0.401746;-0.186054
0.110;-0.395556;-0.175582
0.120;-0.389995;-0.166776
0.130;-0.384750;-0.159808
0.140;-0.379618;-0.154507
0.150;-0.374577;-0.150459
0.160;-0.369745;-0.147201
0.170;-0.365272;-0.144406
0.180;-0.361215;-0.141940
0.190;-0.357448;-0.139783
0.200;-0.353637;-0.137874
0.210;-0.349305;-0.135996
0.220;-0.343978;-0.133826
0.230;-0.337380;-0.131111
0.240;-0.329600;-0.127879
0.250;-0.321155;-0.124542
0.260;-0.312912;-0.121803
0.270;-0.305891;-0.120387
0.280;-0.301016;-0.120735
0.290;-0.298892;-0.122804
0.300;-0.299684;-0.126062
0.310;-0.303117;-0.129693
0.320;-0.308609;-0.132875
0.330;-0.315450;-0.135039
0.340;-0.322973;-0.136021
0.350;-0.330658;-0.136073
0.360;-0.338188;-0.135764
0.370;-0.345488;-0.135807
0.380;-0.352780;-0.136836
0.390;-0.360575;-0.139196
0.400;-0.369542;-0.142839
0.410;-0.380207;-0.147375
0.420;-0.392611;-0.152267
0.430;-0.406109;-0.157079
0.440;-0.419466;-0.161632
0.450;-0.431224;-0.166024
0.460;-0.440187;-0.170521
0.470;-0.445781;-0.175378
0.480;-0.448162;-0.180652
0.490;-0.448030;-0.186073
0.500;-0.446279;-0.191031
0.510;-0.443648;-0.194733
0.520;-0.440553;-0.196494
0.530;-0.437150;-0.196038
0.540;-0.433543;-0.193670
0.550;-0.429972;-0.190244
0.560;-0.426842;-0.186928
0.570;-0.424598;-0.184865
0.580;-0.423544;-0.184828
0.590;-0.423688;-0.187024
0.600;-0.424687;-0.191087
0.610;-0.425875;-0.196265
0.620;-0.426405;-0.201684
0.630;-0.425450;-0.206615
0.640;-0.422430;-0.210625
0.650;-0.417175;-0.213589
0.660;-0.409950;-0.215588
0.670;-0.401325;-0.216791
0.680;-0.391933;-0.217380
0.690;-0.382227;-0.217552
0.700;-0.372359;-0.217542
0.710;-0.362245;-0.217663
0.720;-0.351763;-0.218299
0.730;-0.340972;-0.219836
0.740;-0.330221;-0.222541
0.750;-0.320082;-0.226426
0.760;-0.311171;-0.231192
0.770;-0.303938;-0.236291
0.780;-0.298552;-0.241100
0.790;-0.294908;-0.245122
0.800;-0.292744;-0.248119
0.810;-0.291784;-0.250128
0.820;-0.291808;-0.251375
0.830;-0.292625;-0.252156
0.840;-0.293986;-0.252720
0.850;-0.295551;-0.253203
0.860;-0.296950;-0.253635
0.870;-0.297930;-0.254020
0.880;-0.298455;-0.254462
0.890;-0.298716;-0.255240
0.900;-0.299041;-0.256727
0.910;-0.299752;-0.259182
0.920;-0.301044;-0.262536
0.930;-0.302945;-0.266328
0.940;-0.305353;-0.269858
0.950;-0.308119;-0.272463
0.960;-0.311112;-0.273787
0.970;-0.314197;-0.273909
0.980;-0.317148;-0.273252
0.990;-0.319564;-0.272358
1.000;-0.320856;-0.271619
1.010;-0.320355;-0.271111
1.020;-0.317517;-0.270570
1.030;-0.312105;-0.269513
1.040;-0.304276;-0.267447
1.050;-0.294529;-0.264089
1.060;-0.283564;-0.259506
1.070;-0.272107;-0.254136
1.080;-0.260713;-0.248692
1.090;-0.249641;-0.243982
1.100;-0.238826;-0.240721
1.110;-0.228008;-0.239387
1.120;-0.216974;-0.240181
1.130;-0.205788;-0.243079
1.140;-0.194904;-0.247905
1.150;-0.185101;-0.254382
1.160;-0.177283;-0.262115
1.170;-0.172221;-0.270572
1.180;-0.170315;-0.279125
1.190;-0.171447;-0.287189
1.200;-0.174967;-0.294389
1.210;-0.179836;-0.300648
1.220;-0.184894;-0.306129
1.230;-0.189153;-0.311048
1.240;-0.191998;-0.315439
1.250;-0.193256;-0.319016
1.260;-0.193119;-0.321240
1.270;-0.192013;-0.321588
1.280;-0.190454;-0.319885
1.290;-0.188937;-0.316531
1.300;-0.187882;-0.312502
1.310;-0.187602;-0.309120
1.320;-0.188307;-0.307669
1.330;-0.190137;-0.309007
1.340;-0.193218;-0.313304
1.350;-0.197696;-0.320010
1.360;-0.203731;-0.328055
1.370;-0.211411;-0.336182
1.380;-0.220651;-0.343279
1.390;-0.231109;-0.348596
1.400;-0.242175;-0.351810
