f_time;copX;copY
0.010;-0.689907;-0.959395
0.020;-0.676555;-0.974761
0.030;-0.664461;-0.990279
0.040;-0.654684;-1.005808
0.050;-0.647870;-1.020852
0.060;-0.644097;-1.034719
0.070;-0.642818;-1.046825
0.080;-0.642945;-1.056969
0.090;-0.643097;-1.065432
0.100;-0.641951;-1.072857
0.110;-0.638597;-1.079995
0.120;-0.632752;-1.087429
0.130;-0.624782;-1.095370
0.140;-0.615564;-1.103581
0.150;-0.606221;-1.111424
0.160;-0.597833;-1.118057
0.170;-0.591158;-1.122721
0.180;-0.586439;-1.125052
0.190;-0.583344;-1.125250
0.200;-0.581059;-1.124021
0.210;-0.578540;-1.122273
0.220;-0.574863;-1.120727
0.230;-0.569540;-1.119615
0.240;-0.562674;-1.118624
0.250;-0.554923;-1.117099
0.260;-0.547297;-1.114383
0.270;-0.540889;-1.110105
0.280;-0.536609;-1.104304
0.290;-0.534975;-1.097341
0.300;-0.535998;-1.089662
0.310;-0.539202;-1.081544
0.320;-0.543760;-1.072933
0.330;-0.548711;-1.063440
0.340;-0.553170;-1.052481
0.350;-0.556480;-1.039477
0.360;-0.558281;-1.024045
0.370;-0.558514;-1.006115
0.380;-0.557421;-0.985959
0.390;-0.555506;-0.964129
0.400;-0.553456;-0.941332
0.410;-0.551985;-0.918285
0.420;-0.551634;-0.895565
0.430;-0.552594;-0.873500
0.440;-0.554623;-0.852110
0.450;-0.557111;-0.831152
0.460;-0.559264;-0.810260
0.470;-0.560360;-0.789165
0.480;-0.559972;-0.767924
0.490;-0.558098;-0.747072
0.500;-0.555160;-0.727614
0.510;-0.551884;-0.710816
0.520;-0.549085;-0.697834
0.530;-0.547420;-0.689330
0.540;-0.547189;-0.685206
0.550;-0.548292;-0.684563
0.560;-0.550356;-0.685888
0.570;-0.553005;-0.687433
0.580;-0.556119;-0.687691
0.590;-0.559920;-0.685807
0.600;-0.564831;-0.681795
0.610;-0.571174;-0.676435
0.620;-0.578902;-0.670914
0.630;-0.587533;-0.666348
0.640;-0.596291;-0.663432
0.650;-0.604371;-0.662324
0.660;-0.611162;-0.662800
0.670;-0.616331;-0.664536
0.680;-0.619758;-0.667323
0.690;-0.621401;-0.671104
0.700;-0.621221;-0.675851
0.710;-0.619224;-0.681437
0.720;-0.615591;-0.687632
0.730;-0.610806;-0.694235
0.740;-0.605669;-0.701229
0.750;-0.601175;-0.708812
0.760;-0.598276;-0.717299
0.770;-0.597631;-0.726928
0.780;-0.599415;-0.737721
0.790;-0.603290;-0.749447
0.800;-0.608537;-0.761715
0.810;-0.614330;-0.774121
0.820;-0.620018;-0.786370
0.830;-0.625287;-0.798349
0.840;-0.630118;-0.810130
0.850;-0.634613;-0.821939
0.860;-0.638800;-0.834114
0.870;-0.642534;-0.847039
0.880;-0.645520;-0.861048
0.890;-0.647426;-0.876278
0.900;-0.648012;-0.892547
0.910;-0.647195;-0.909312
0.920;-0.645037;-0.925775
0.930;-0.641661;-0.941075
0.940;-0.637168;-0.954481
0.950;-0.631597;-0.965499
0.960;-0.624950;-0.973918
0.970;-0.617251;-0.979820
0.980;-0.608609;-0.983567
0.990;-0.599266;-0.985743
1.000;-0.589627;-0.987029
1.010;-0.580236;-0.987998
1.020;-0.571734;-0.988943
1.030;-0.564762;-0.989779
1.040;-0.559853;-0.990110
1.050;-0.557306;-0.989383
1.060;-0.557105;-0.987051
1.070;-0.558878;-0.982662
1.080;-0.561948;-0.975884
1.090;-0.565450;-0.966506
1.100;-0.568546;-0.954472
