f_time;copX;copY
0.010;0.250061;-0.538630
0.020;0.255910;-0.541944
0.030;0.261852;-0.545636
0.040;0.268017;-0.549954
0.050;0.274516;-0.554886
0.060;0.281336;-0.560178
0.070;0.288219;-0.565438
0.080;0.294626;-0.570283
0.090;0.299836;-0.574457
0.100;0.303172;-0.577867
0.110;0.304251;-0.580539
0.120;0.303157;-0.582512
0.130;0.300451;-0.583750
0.140;0.297032;-0.584137
0.150;0.293905;-0.583574
0.160;0.291919;-0.582120
0.170;0.291555;-0.580068
0.180;0.292838;-0.577888
0.190;0.295397;-0.576056
0.200;0.298667;-0.574857
0.210;0.302146;-0.574248
0.220;0.305568;-0.573868
0.230;0.308931;-0.573165
0.240;0.312401;-0.571571
0.250;0.316162;-0.568659
0.260;0.320293;-0.564225
0.270;0.324676;-0.558300
0.280;0.328939;-0.551110
0.290;0.332466;-0.542991
0.300;0.334504;-0.534300
0.310;0.334362;-0.525340
0.320;0.331643;-0.516329
0.330;0.326419;-0.507421
0.340;0.319264;-0.498751
0.350;0.311121;-0.490459
0.360;0.303074;-0.482698
0.370;0.296102;-0.475591
0.380;0.290892;-0.469174
0.390;0.287736;-0.463341
0.400;0.286500;-0.457836
0.410;0.286671;-0.452319
0.420;0.287493;-0.446482
0.430;0.288163;-0.440172
0.440;0.288042;-0.433467
0.450;0.286793;-0.426671
0.460;0.284403;-0.420276
0.470;0.281106;-0.414887
0.480;0.277260;-0.411118
0.490;0.273241;-0.409458
0.500;0.269372;-0.410101
0.510;0.265892;-0.412829
0.520;0.262932;-0.417039
0.530;0.260523;-0.421918
0.540;0.258604;-0.426721
0.550;0.257073;-0.430998
0.560;0.255816;-0.434704
0.570;0.254751;-0.438150
0.580;0.253841;-0.441841
0.590;0.253124;-0.446268
0.600;0.252724;-0.451739
0.610;0.252820;-0.458309
0.620;0.253605;-0.465848
0.630;0.255237;-0.474147
0.640;0.257811;-0.483028
0.650;0.261351;-0.492365
0.660;0.265797;-0.502035
0.670;0.270995;-0.511831
0.680;0.276671;-0.521427
0.690;0.282406;-0.530414
0.700;0.287653;-0.538387
0.710;0.291818;-0.545028
0.720;0.294384;-0.550140
0.730;0.295039;-0.553663
0.740;0.293735;-0.555678
0.750;0.290666;-0.556416
0.760;0.286174;-0.556227
0.770;0.280645;-0.555509
0.780;0.274451;-0.554600
0.790;0.267934;-0.553711
0.800;0.261401;-0.552909
0.810;0.255073;-0.552171
0.820;0.248986;-0.551452
0.830;0.242911;-0.550728
0.840;0.236384;-0.549990
0.850;0.228871;-0.549199
0.860;0.220017;-0.548273
0.870;0.209840;-0.547149
0.880;0.198777;-0.545883
0.890;0.187529;-0.544717
0.900;0.176800;-0.544042
0.910;0.167026;-0.544258
0.920;0.158222;-0.545603
0.930;0.150026;-0.548025
0.940;0.141900;-0.551138
0.950;0.133389;-0.554309
0.960;0.124277;-0.556857
0.970;0.114569;-0.558299
0.980;0.104371;-0.558541
0.990;0.093767;-0.557910
1.000;0.082818;-0.557032
1.010;0.071641;-0.556579
1.020;0.060491;-0.557023
1.030;0.049751;-0.558508
1.040;0.039827;-0.560890
1.050;0.031004;-0.563872
1.060;0.023350;-0.567133
1.070;0.016735;-0.570386
1.080;0.010931;-0.573387
1.090;0.005727;-0.575958
1.100;0.000963;-0.578015
1.110;-0.003545;-0.579608
1.120;-0.008112;-0.580911
1.130;-0.013206;-0.582153
1.140;-0.019308;-0.583543
1.150;-0.026672;-0.585204
1.160;-0.035115;-0.587176
1.170;-0.043982;-0.589439
1.180;-0.052309;-0.591961
1.190;-0.059136;-0.594722
1.200;-0.063851;-0.597732
1.210;-0.066428;-0.601010
1.220;-0.067464;-0.604555
1.230;-0.068009;-0.608298
1.240;-0.069217;-0.612094
1.250;-0.071963;-0.615761
1.260;-0.076575;-0.619176
1.270;-0.082756;-0.622346
1.280;-0.089725;-0.625407
1.290;-0.096485;-0.628539
1.300;-0.102147;-0.631838
1.310;-0.106180;-0.635204
1.320;-0.108538;-0.638319
1.330;-0.109600;-0.640711
1.340;-0.109963;-0.641905
1.350;-0.110187;-0.641568
1.360;-0.110596;-0.639590
1.370;-0.111229;-0.636072
1.380;-0.111944;-0.631247
1.390;-0.112601;-0.625384
1.400;-0.113207;-0.618745
1.410;-0.113962;-0.611579
1.420;-0.115170;-0.604143
1.430;-0.117086;-0.596682
1.440;-0.119803;-0.589372
1.450;-0.123221;-0.582229
1.460;-0.127107;-0.575079
1.470;-0.131179;-0.567617
1.480;-0.135149;-0.559531
1.490;-0.138719;-0.550621
1.500;-0.141533;-0.540865
1.510;-0.143186;-0.530416
1.520;-0.143305;-0.519541
1.530;-0.141706;-0.508514
1.540;-0.138545;-0.497535
1.550;-0.134371;-0.486691
1.560;-0.130019;-0.475981
1.570;-0.126371;-0.465366
1.580;-0.124078;-0.454828
1.590;-0.123353;-0.444410
1.600;-0.123911;-0.434238
1.610;-0.125089;-0.424500
1.620;-0.126075;-0.415394
1.630;-0.126187;-0.407050
1.640;-0.125050;-0.399484
1.650;-0.122637;-0.392596
1.660;-0.119189;-0.386236
1.670;-0.115111;-0.380278
1.680;-0.110883;-0.374684
1.690;-0.106974;-0.369496
1.700;-0.103734;-0.364824
1.710;-0.101284;-0.360843
1.720;-0.099481;-0.357799
1.730;-0.097977;-0.355966
1.740;-0.096350;-0.355536
1.750;-0.094226;-0.356499
1.760;-0.091365;-0.358585
1.770;-0.087669;-0.361317
1.780;-0.083142;-0.364128
1.790;-0.077852;-0.366466
1.800;-0.071924;-0.367874
1.810;-0.065561;-0.368031
1.820;-0.059052;-0.366805
1.830;-0.052738;-0.364290
1.840;-0.046942;-0.360789
1.850;-0.041872;-0.356752
1.860;-0.037521;-0.352668
1.870;-0.033607;-0.348978
1.880;-0.029588;-0.346004
1.890;-0.024806;-0.343910
1.900;-0.018720;-0.342675
1.910;-0.011130;-0.342116
1.920;-0.002276;-0.341954
1.930;0.007257;-0.341910
1.940;0.016784;-0.341793
1.950;0.025779;-0.341535
1.960;0.034031;-0.341206
1.970;0.041673;-0.340991
1.980;0.049084;-0.341133
1.990;0.056721;-0.341823
2.000;0.064937;-0.343080
2.010;0.073877;-0.344709
2.020;0.083471;-0.346379
2.030;0.093521;-0.347773
2.040;0.103808;-0.348718
2.050;0.114165;-0.349228
2.060;0.124498;-0.349469
2.070;0.134776;-0.349705
2.080;0.144981;-0.350267
2.090;0.155060;-0.351533
2.100;0.164883;-0.353889
2.110;0.174265;-0.357640
2.120;0.183021;-0.362895
2.130;0.191039;-0.369495
2.140;0.198341;-0.377029
2.150;0.205122;-0.384967
2.160;0.211741;-0.392870
2.170;0.218647;-0.400550
2.180;0.226243;-0.408110
2.190;0.234725;-0.415819
2.200;0.243975;-0.423894
2.210;0.253563;-0.432314
2.220;0.262845;-0.440784
2.230;0.271144;-0.448812
2.240;0.277932;-0.455883
2.250;0.282965;-0.461621
2.260;0.286341;-0.465926
2.270;0.288453;-0.468987
2.280;0.289858;-0.471171
2.290;0.291103;-0.472836
2.300;0.292553;-0.474187
2.310;0.294297;-0.475258
2.320;0.296169;-0.475981
2.330;0.297891;-0.476283
2.340;0.299263;-0.476168
2.350;0.300316;-0.475757
2.360;0.301325;-0.475311
2.370;0.302672;-0.475184
2.380;0.304648;-0.475721
2.390;0.307291;-0.477120
2.400;0.310384;-0.479342
2.410;0.313587;-0.482129
2.420;0.316640;-0.485094
2.430;0.319516;-0.487833
2.440;0.322459;-0.490014
2.450;0.325889;-0.491417
2.460;0.330211;-0.491956
2.470;0.335595;-0.491689
2.480;0.341816;-0.490821
2.490;0.348244;-0.489668
