f_time;copX;copY
0.010;-0.679823;-2.504561
0.020;-0.733373;-2.412291
0.030;-0.783203;-2.322804
0.040;-0.826146;-2.239357
0.050;-0.860988;-2.164438
0.060;-0.888754;-2.099452
0.070;-0.912352;-2.044611
0.080;-0.935741;-1.999054
0.090;-0.962905;-1.961163
0.100;-0.996895;-1.928966
0.110;-1.039176;-1.900515
0.120;-1.089391;-1.874126
0.130;-1.145522;-1.848456
0.140;-1.204384;-1.822503
0.150;-1.262270;-1.795656
0.160;-1.315616;-1.767832
0.170;-1.361557;-1.739618
0.180;-1.398314;-1.712247
0.190;-1.425371;-1.687320
0.200;-1.443437;-1.666373
0.210;-1.454143;-1.650498
0.220;-1.459527;-1.640174
0.230;-1.461427;-1.635345
0.240;-1.460985;-1.635640
0.250;-1.458438;-1.640609
0.260;-1.453287;-1.649861
0.270;-1.444702;-1.663079
0.280;-1.431978;-1.679932
0.290;-1.414818;-1.699987
0.300;-1.393375;-1.722710
0.310;-1.368113;-1.747629
0.320;-1.339626;-1.774645
0.330;-1.308498;-1.804378
0.340;-1.275239;-1.838354
0.350;-1.240290;-1.878896
0.360;-1.204092;-1.928705
0.370;-1.167136;-1.990245
0.380;-1.129974;-2.065110
0.390;-1.093131;-2.153551
0.400;-1.056956;-2.254283
0.410;-1.021474;-2.364633
0.420;-0.986328;-2.480998
0.430;-0.950873;-2.599490
0.440;-0.914374;-2.716581
0.450;-0.876211;-2.829558
0.460;-0.836011;-2.936687
0.470;-0.793705;-3.037132
0.480;-0.749563;-3.130722
0.490;-0.704260;-3.217724
0.500;-0.658885;-3.298650
0.510;-0.614851;-3.374075
0.520;-0.573656;-3.444460
0.530;-0.536573;-3.510032
0.540;-0.504378;-3.570783
0.550;-0.477196;-3.626624
0.560;-0.454516;-3.677618
0.570;-0.435360;-3.724192
0.580;-0.418589;-3.767203
0.590;-0.403274;-3.807865
0.600;-0.389024;-3.847559
0.610;-0.376150;-3.887579
0.620;-0.365553;-3.928875
0.630;-0.358389;-3.971867
0.640;-0.355599;-4.016384
0.650;-0.357529;-4.061752
0.660;-0.363722;-4.106965
0.670;-0.372939;-4.150863
0.680;-0.383371;-4.192259
0.690;-0.392988;-4.230043
0.700;-0.399952;-4.263304
0.710;-0.402971;-4.291513
0.720;-0.401478;-4.314715
0.730;-0.395564;-4.333638
0.740;-0.385739;-4.349623
0.750;-0.372648;-4.364394
0.760;-0.356887;-4.379746
0.770;-0.338963;-4.397246
0.780;-0.319359;-4.417996
0.790;-0.298624;-4.442483
0.800;-0.277422;-4.470528
0.810;-0.256487;-4.501362
0.820;-0.236502;-4.533812
0.830;-0.217930;-4.566544
0.840;-0.200862;-4.598280
0.850;-0.184964;-4.627924
0.860;-0.169536;-4.654581
0.870;-0.153713;-4.677512
0.880;-0.136736;-4.696118
0.890;-0.118211;-4.709980
0.900;-0.098256;-4.718943
0.910;-0.077473;-4.723168
0.920;-0.056759;-4.723109
0.930;-0.037049;-4.719381
0.940;-0.019088;-4.712602
0.950;-0.003317;-4.703242
0.960;0.010146;-4.691547
0.970;0.021465;-4.677504
0.980;0.030996;-4.660840
0.990;0.039182;-4.641044
1.000;0.046449;-4.617419
1.010;0.053157;-4.589185
1.020;0.059641;-4.555644
1.030;0.066317;-4.516373
1.040;0.073761;-4.471382
1.050;0.082687;-4.421148
1.060;0.093834;-4.366493
1.070;0.107810;-4.308316
1.080;0.125003;-4.247294
1.090;0.145564;-4.183665
1.100;0.169413;-4.117223
1.110;0.196207;-4.047493
1.120;0.225249;-3.974040
1.130;0.255413;-3.896766
1.140;0.285186;-3.816083
1.150;0.312858;-3.732910
1.160;0.336840;-3.648484
1.170;0.355998;-3.564070
1.180;0.369883;-3.480705
1.190;0.378762;-3.399076
1.200;0.383449;-3.319592
1.210;0.385000;-3.242579
1.220;0.384399;-3.168504
1.230;0.382318;-3.098114
1.240;0.379017;-3.032392
1.250;0.374381;-2.972304
1.260;0.368082;-2.918431
1.270;0.359832;-2.870639
1.280;0.349637;-2.827978
1.290;0.337963;-2.788849
1.300;0.325749;-2.751363
1.310;0.314261;-2.713762
1.320;0.304843;-2.674755
1.330;0.298648;-2.633709
1.340;0.296464;-2.590629
1.350;0.298668;-2.545947
1.360;0.305325;-2.500189
1.370;0.316373;-2.453642
1.380;0.331853;-2.406097
1.390;0.352126;-2.356719
1.400;0.378014;-2.304104
1.410;0.410770;-2.246523
1.420;0.451846;-2.182392
1.430;0.502467;-2.110869
