Time[s];COPx[cm];COPy[cm]
0.010;-5.851953;-0.290570
0.020;-5.860793;-0.294454
0.030;-5.870498;-0.298622
0.040;-5.881632;-0.303277
0.050;-5.894467;-0.308553
0.060;-5.908994;-0.314470
0.070;-5.925097;-0.320919
0.080;-5.942820;-0.327711
0.090;-5.962599;-0.334689
0.100;-5.985352;-0.341794
0.110;-6.012348;-0.348999
0.120;-6.044922;-0.356120
0.130;-6.084078;-0.362607
0.140;-6.130134;-0.367475
0.150;-6.182487;-0.369448
0.160;-6.239581;-0.367303
0.170;-6.299098;-0.360286
0.180;-6.358339;-0.348452
0.190;-6.414712;-0.332720
0.200;-6.466191;-0.314611
0.210;-6.511646;-0.295750
0.220;-6.550965;-0.277383
0.230;-6.584943;-0.260105
0.240;-6.614961;-0.243890
0.250;-6.642575;-0.228356
0.260;-6.669139;-0.213101
0.270;-6.695600;-0.197951
0.280;-6.722523;-0.183050
0.290;-6.750297;-0.168812
0.300;-6.779379;-0.155801
0.310;-6.810457;-0.144571
0.320;-6.844465;-0.135477
0.330;-6.882461;-0.128522
0.340;-6.925437;-0.123286
0.350;-6.974085;-0.119015
0.360;-7.028538;-0.114852
0.370;-7.088128;-0.110109
0.380;-7.151242;-0.104481
0.390;-7.215388;-0.098124
0.400;-7.277529;-0.091579
0.410;-7.334661;-0.085581
0.420;-7.384483;-0.080831
0.430;-7.425922;-0.077782
0.440;-7.459260;-0.076501
0.450;-7.485804;-0.076626
0.460;-7.507241;-0.077446
0.470;-7.524974;-0.078091
0.480;-7.539703;-0.077734
0.490;-7.551396;-0.075747
0.500;-7.559572;-0.071724
0.510;-7.563723;-0.065429
0.520;-7.563666;-0.056744
0.530;-7.559719;-0.045684
0.540;-7.552672;-0.032451
0.550;-7.543610;-0.017480
0.560;-7.533670;-0.001386
0.570;-7.523783;0.015170
0.580;-7.514485;0.031704
0.590;-7.505828;0.048108
0.600;-7.497410;0.064729
0.610;-7.488543;0.082271
0.620;-7.478482;0.101539
0.630;-7.466673;0.123146
0.640;-7.452904;0.147308
0.650;-7.437324;0.173782
0.660;-7.420336;0.201933
0.670;-7.402462;0.230861
0.680;-7.384202;0.259541
0.690;-7.365925;0.286992
0.700;-7.347758;0.312469
0.710;-7.329522;0.335649
0.720;-7.310758;0.356751
0.730;-7.290867;0.376546
0.740;-7.269321;0.396208
0.750;-7.245890;0.417041
0.760;-7.220787;0.440136
0.770;-7.194662;0.466100
0.780;-7.168432;0.494922
0.790;-7.142976;0.526078
0.800;-7.118818;0.558809
0.810;-7.095965;0.592532
0.820;-7.073976;0.627194
0.830;-7.052249;0.663431
0.840;-7.030360;0.702416
0.850;-7.008319;0.745438
0.860;-6.986654;0.793418
0.870;-6.966305;0.846517
0.880;-6.948369;0.904023
0.890;-6.933765;0.964506
0.900;-6.922948;1.026171
0.910;-6.915762;1.087259
0.920;-6.911484;1.146381
0.930;-6.909010;1.202713
0.940;-6.907073;1.256059
0.950;-6.904400;1.306782
0.960;-6.899807;1.355615
0.970;-6.892271;1.403383
0.980;-6.881016;1.450754
0.990;-6.865612;1.498086
1.000;-6.846055;1.545450
1.010;-6.822761;1.592750
1.020;-6.796433;1.639882
1.030;-6.767841;1.686815
1.040;-6.737634;1.733590
1.050;-6.706280;1.780251
1.060;-6.674144;1.826767
1.070;-6.641619;1.873003
1.080;-6.609202;1.918770
1.090;-6.577482;1.963907
1.100;-6.547051;2.008350
1.110;-6.518419;2.052146
1.120;-6.491961;2.095426
1.130;-6.467937;2.138382
1.140;-6.446527;2.181283
1.150;-6.427859;2.224506
1.160;-6.411980;2.268546
1.170;-6.398767;2.313927
1.180;-6.387852;2.361048
1.190;-6.378654;2.410016
1.200;-6.370570;2.460600
1.210;-6.363229;2.512296
1.220;-6.356664;2.564498
1.230;-6.351302;2.616657
1.240;-6.347772;2.668388
1.250;-6.346629;2.719494
1.260;-6.348162;2.769888
1.270;-6.352385;2.819488
1.280;-6.359218;2.868135
1.290;-6.368723;2.915557
1.300;-6.381246;2.961389
1.310;-6.397320;3.005218
1.320;-6.417388;3.046608
1.330;-6.441426;3.085122
1.340;-6.468680;3.120295
1.350;-6.497626;3.151608
1.360;-6.526191;3.178485
1.370;-6.552193;3.200355
1.380;-6.573818;3.216798
1.390;-6.589998;3.227738
1.400;-6.600546;3.233591
1.410;-6.606012;3.235295
1.420;-6.607356;3.234174
1.430;-6.605557;3.231696
1.440;-6.601313;3.229204
1.450;-6.594915;3.227731
1.460;-6.586293;3.227926
1.470;-6.575174;3.230066
1.480;-6.561242;3.234129
1.490;-6.544236;3.239906
1.500;-6.523975;3.247114
1.510;-6.500340;3.255497
1.520;-6.473216;3.264871
1.530;-6.442469;3.275100
1.540;-6.407954;3.286028
1.550;-6.369563;3.297435
1.560;-6.327316;3.309088
1.570;-6.281430;3.320873
1.580;-6.232333;3.332959
1.590;-6.180632;3.345863
1.600;-6.127042;3.360373
1.610;-6.072337;3.377309
1.620;-6.017326;3.397255
1.630;-5.962823;3.420379
1.640;-5.909589;3.446427
1.650;-5.858256;3.474851
1.660;-5.809270;3.505008
1.670;-5.762897;3.536337
1.680;-5.719301;3.568446
1.690;-5.678642;3.601087
1.700;-5.641147;3.634024
1.710;-5.607119;3.666869
1.720;-5.576910;3.698990
1.730;-5.550894;3.729539
1.740;-5.529438;3.757593
1.750;-5.512889;3.782324
1.760;-5.501538;3.803115
1.770;-5.495556;3.819603
1.780;-5.494938;3.831657
1.790;-5.499466;3.839319
1.800;-5.508737;3.842734
1.810;-5.522205;3.842096
1.820;-5.539241;3.837641
1.830;-5.559159;3.829678
1.840;-5.581264;3.818588
1.850;-5.604921;3.804775
1.860;-5.629652;3.788549
1.870;-5.655213;3.770018
1.880;-5.681619;3.749027
1.890;-5.709091;3.725198
1.900;-5.737937;3.698060
1.910;-5.768426;3.667224
1.920;-5.800694;3.632508
1.930;-5.834743;3.593948
1.940;-5.870522;3.551697
1.950;-5.908050;3.505887
1.960;-5.947505;3.456497
1.970;-5.989201;3.403259
1.980;-6.033460;3.345560
1.990;-6.080377;3.282395
2.000;-6.129583;3.212376
2.010;-6.180138;3.133920
2.020;-6.230640;3.045620
2.030;-6.279547;2.946759
2.040;-6.325532;2.837788
2.050;-6.367677;2.720589
2.060;-6.405445;2.598390
2.070;-6.438522;2.475331
2.080;-6.466693;2.355786
2.090;-6.489821;2.243612
2.100;-6.507938;2.141554
2.110;-6.521351;2.050953
2.120;-6.530674;1.971824
2.130;-6.536715;1.903193
2.140;-6.540242;1.843548
2.150;-6.541729;1.791248
2.160;-6.541222;1.744798
2.170;-6.538405;1.702996
2.180;-6.532856;1.664985
