Time[s];COPx[cm];COPy[cm]
0.010;0.674132;-0.171825
0.020;0.721731;-0.170609
0.030;0.769934;-0.167434
0.040;0.818559;-0.160807
0.050;0.866664;-0.149794
0.060;0.912841;-0.133853
0.070;0.955802;-0.112527
0.080;0.994850;-0.085285
0.090;1.029901;-0.051699
0.100;1.060977;-0.011946
0.110;1.087463;0.032682
0.120;1.107565;0.079604
0.130;1.118372;0.125274
0.140;1.116610;0.165866
0.150;1.099879;0.198011
0.160;1.067902;0.219375
0.170;1.023271;0.229038
0.180;0.971282;0.227703
0.190;0.918769;0.217696
0.200;0.872291;0.202621
0.210;0.836334;0.186621
0.220;0.812255;0.173411
0.230;0.798295;0.165481
0.240;0.790543;0.163733
0.250;0.784336;0.167596
0.260;0.775566;0.175409
0.270;0.761589;0.184874
0.280;0.741622;0.193469
0.290;0.716738;0.198820
0.300;0.689524;0.199061
0.310;0.663471;0.193139
0.320;0.642099;0.181006
0.330;0.627940;0.163539
0.340;0.621653;0.142146
0.350;0.621620;0.118139
0.360;0.624263;0.092104
0.370;0.624943;0.063547
0.380;0.619065;0.030928
0.390;0.602940;-0.007935
0.400;0.574145;-0.055262
0.410;0.531383;-0.112688
0.420;0.474086;-0.180729
0.430;0.402071;-0.258399
0.440;0.315480;-0.342991
0.450;0.215009;-0.430134
0.460;0.102206;-0.514263
0.470;-0.020451;-0.589573
0.480;-0.149818;-0.651365
0.490;-0.282546;-0.697372
0.500;-0.415430;-0.728535
0.510;-0.545410;-0.748830
0.520;-0.669335;-0.764169
0.530;-0.783878;-0.780771
0.540;-0.885963;-0.803573
0.550;-0.973646;-0.835135
0.560;-1.046970;-0.875317
0.570;-1.108167;-0.921708
0.580;-1.160947;-0.970565
0.590;-1.209111;-1.017878
0.600;-1.255105;-1.060284
0.610;-1.299161;-1.095677
0.620;-1.339368;-1.123505
0.630;-1.372599;-1.144730
0.640;-1.395862;-1.161442
0.650;-1.407500;-1.176158
0.660;-1.407804;-1.190914
0.670;-1.398888;-1.206483
0.680;-1.384001;-1.222048
0.690;-1.366560;-1.235519
0.700;-1.349256;-1.244357
0.710;-1.333439;-1.246530
0.720;-1.318869;-1.241215
0.730;-1.303826;-1.229015
0.740;-1.285529;-1.211683
0.750;-1.260778;-1.191521
0.760;-1.226742;-1.170675
0.770;-1.181694;-1.150525
0.780;-1.125450;-1.131303
0.790;-1.059331;-1.112034
0.800;-0.985617;-1.090855
0.810;-0.906717;-1.065670
0.820;-0.824422;-1.034948
0.830;-0.739567;-0.998371
0.840;-0.652165;-0.957053
0.850;-0.561846;-0.913184
0.860;-0.468254;-0.869219
0.870;-0.371218;-0.826983
0.880;-0.270676;-0.787110
0.890;-0.166601;-0.749013
0.900;-0.059189;-0.711296
0.910;0.050673;-0.672349
0.920;0.160903;-0.630862
0.930;0.268117;-0.586161
0.940;0.368162;-0.538376
0.950;0.457210;-0.488510
0.960;0.532986;-0.438433
0.970;0.595640;-0.390743
0.980;0.647881;-0.348442
0.990;0.694236;-0.314395
1.000;0.739650;-0.290692
1.010;0.787910;-0.278119
1.020;0.840487;-0.275957
1.030;0.896193;-0.282222
1.040;0.951723;-0.294206
1.050;1.002763;-0.309107
1.060;1.045207;-0.324552
1.070;1.076108;-0.338908
1.080;1.094171;-0.351366
1.090;1.099792;-0.361784
1.100;1.094727;-0.370372
1.110;1.081451;-0.377303
1.120;1.062346;-0.382445
1.130;1.038913;-0.385317
1.140;1.011317;-0.385329
1.150;0.978501;-0.382171
1.160;0.938875;-0.376161
1.170;0.891324;-0.368345
1.180;0.836112;-0.360293
1.190;0.775293;-0.353680
1.200;0.712428;-0.349830
