Time[s];COPx[cm];COPy[cm]
0.010;0.695421;-4.017222
0.020;0.695124;-3.995473
0.030;0.694518;-3.973761
0.040;0.693292;-3.951962
0.050;0.691126;-3.929713
0.060;0.687752;-3.906458
0.070;0.683036;-3.881598
0.080;0.677043;-3.854685
0.090;0.670012;-3.825557
0.100;0.662252;-3.794363
0.110;0.654002;-3.761483
0.120;0.645318;-3.727386
0.130;0.636083;-3.692464
0.140;0.626122;-3.656885
0.150;0.615373;-3.620509
0.160;0.604022;-3.582921
0.170;0.592520;-3.543623
0.180;0.581470;-3.502312
0.190;0.571438;-3.459152
0.200;0.562767;-3.414870
0.210;0.555457;-3.370626
0.220;0.549133;-3.327698
0.230;0.543097;-3.287139
0.240;0.536443;-3.249573
0.250;0.528243;-3.215204
0.260;0.517767;-3.184013
0.270;0.504709;-3.156005
0.280;0.489347;-3.131354
0.290;0.472588;-3.110400
0.300;0.455848;-3.093541
0.310;0.440798;-3.081096
0.320;0.429023;-3.073172
0.330;0.421695;-3.069577
0.340;0.419356;-3.069773
0.350;0.421862;-3.072921
0.360;0.428465;-3.078022
0.370;0.437996;-3.084117
0.380;0.449095;-3.090484
0.390;0.460416;-3.096774
0.400;0.470763;-3.103027
0.410;0.479155;-3.109594
0.420;0.484861;-3.116963
0.430;0.487449;-3.125559
0.440;0.486827;-3.135570
0.450;0.483240;-3.146844
0.460;0.477173;-3.158924
0.470;0.469190;-3.171225
0.480;0.459762;-3.183295
0.490;0.449117;-3.195058
0.500;0.437155;-3.206931
0.510;0.423443;-3.219748
0.520;0.407323;-3.234502
0.530;0.388121;-3.252014
0.540;0.365398;-3.272673
0.550;0.339160;-3.296396
0.560;0.309929;-3.322811
0.570;0.278643;-3.351583
0.580;0.246405;-3.382724
0.590;0.214192;-3.416757
0.600;0.182627;-3.454638
0.610;0.151886;-3.497451
0.620;0.121786;-3.545995
0.630;0.092019;-3.600445
0.640;0.062439;-3.660214
0.650;0.033287;-3.724045
0.660;0.005270;-3.790268
0.670;-0.020538;-3.857131
0.680;-0.042918;-3.923133
0.690;-0.060741;-3.987276
0.700;-0.073141;-4.049147
0.710;-0.079612;-4.108786
0.720;-0.080022;-4.166426
0.730;-0.074586;-4.222235
0.740;-0.063835;-4.276200
0.750;-0.048576;-4.328158
0.760;-0.029839;-4.377913
0.770;-0.008793;-4.425310
0.780;0.013349;-4.470211
0.790;0.035453;-4.512358
0.800;0.056572;-4.551191
0.810;0.076041;-4.585717
0.820;0.093509;-4.614553
0.830;0.108904;-4.636203
0.840;0.122326;-4.649532
0.850;0.133941;-4.654285
0.860;0.143935;-4.651426
0.870;0.152544;-4.643074
0.880;0.160130;-4.632007
0.890;0.167199;-4.620912
0.900;0.174352;-4.611719
0.910;0.182158;-4.605276
0.920;0.191053;-4.601446
0.930;0.201276;-4.599488
0.940;0.212879;-4.598541
0.950;0.225801;-4.598007
0.960;0.239983;-4.597737
0.970;0.255466;-4.597992
0.980;0.272416;-4.599248
0.990;0.291047;-4.601933
1.000;0.311485;-4.606234
1.010;0.333637;-4.612008
1.020;0.357144;-4.618842
1.030;0.381429;-4.626188
1.040;0.405836;-4.633514
1.050;0.429814;-4.640393
1.060;0.453049;-4.646494
1.070;0.475483;-4.651519
1.080;0.497233;-4.655169
1.090;0.518449;-4.657178
1.100;0.539194;-4.657409
1.110;0.559409;-4.655933
1.120;0.578986;-4.653037
1.130;0.597868;-4.649194
1.140;0.616121;-4.644995
1.150;0.633910;-4.641082
1.160;0.651414;-4.638035
1.170;0.668718;-4.636231
1.180;0.685766;-4.635733
1.190;0.702408;-4.636258
1.200;0.718502;-4.637240
1.210;0.734025;-4.637966
1.220;0.749090;-4.637736
1.230;0.763880;-4.636001
1.240;0.778524;-4.632465
1.250;0.792997;-4.627119
1.260;0.807108;-4.620209
1.270;0.820561;-4.612119
1.280;0.833072;-4.603228
1.290;0.844492;-4.593756
1.300;0.854891;-4.583672
1.310;0.864573;-4.572668
1.320;0.873984;-4.560222
1.330;0.883535;-4.545752
1.340;0.893442;-4.528828
1.350;0.903636;-4.509394
1.360;0.913806;-4.487902
1.370;0.923490;-4.465287
1.380;0.932175;-4.442760
1.390;0.939330;-4.421482
1.400;0.944403;-4.402277
1.410;0.946839;-4.385499
1.420;0.946155;-4.371093
1.430;0.942074;-4.358791
1.440;0.934663;-4.348360
1.450;0.924433;-4.339795
1.460;0.912329;-4.333363
1.470;0.899589;-4.329488
1.480;0.887499;-4.328513
1.490;0.877130;-4.330486
1.500;0.869157;-4.335055
1.510;0.863819;-4.341530
1.520;0.861028;-4.349060
1.530;0.860546;-4.356848
1.540;0.862168;-4.364313
1.550;0.865823;-4.371143
1.560;0.871593;-4.377229
1.570;0.879641;-4.382544
1.580;0.890137;-4.387065
1.590;0.903219;-4.390766
1.600;0.918993;-4.393693
1.610;0.937560;-4.396095
1.620;0.959007;-4.398543
1.630;0.983361;-4.401946
1.640;1.010539;-4.407400
1.650;1.040314;-4.415862
1.660;1.072323;-4.427758
1.670;1.106110;-4.442690
1.680;1.141172;-4.459420
1.690;1.177010;-4.476181
1.700;1.213183;-4.491165
1.710;1.249321;-4.502978
1.720;1.285097;-4.510871
1.730;1.320124;-4.514765
1.740;1.353846;-4.515136
1.750;1.385484;-4.512830
1.760;1.414122;-4.508832
1.770;1.438898;-4.503996
1.780;1.459248;-4.498824
1.790;1.475075;-4.493385
1.800;1.486792;-4.487385
1.810;1.495207;-4.480357
1.820;1.501320;-4.471881
1.830;1.506079;-4.461738
1.840;1.510213;-4.449972
1.850;1.514153;-4.436833
1.860;1.518053;-4.422672
1.870;1.521858;-4.407839
1.880;1.525397;-4.392613
1.890;1.528463;-4.377165
1.900;1.530856;-4.361531
1.910;1.532391;-4.345610
1.920;1.532907;-4.329234
1.930;1.532316;-4.312321
1.940;1.530672;-4.295071
1.950;1.528223;-4.278093
1.960;1.525356;-4.262359
1.970;1.522438;-4.248942
1.980;1.519628;-4.238629
1.990;1.516775;-4.231516
2.000;1.513456;-4.226815
2.010;1.509158;-4.222953
2.020;1.503486;-4.217992
2.030;1.496337;-4.210186
2.040;1.487935;-4.198483
2.050;1.478750;-4.182803
2.060;1.469315;-4.164006
2.070;1.460048;-4.143576
2.080;1.451140;-4.123151
2.090;1.442574;-4.104066
2.100;1.434257;-4.087080
2.110;1.426199;-4.072315
2.120;1.418666;-4.059397
2.130;1.412194;-4.047697
2.140;1.407460;-4.036577
2.150;1.405063;-4.025573
2.160;1.405294;-4.014454
2.170;1.408014;-4.003167
2.180;1.412649;-3.991736
2.190;1.418327;-3.980171
2.200;1.424119;-3.968437
2.210;1.429332;-3.956456
2.220;1.433767;-3.944107
2.230;1.437806;-3.931206
2.240;1.442296;-3.917485
2.250;1.448222;-3.902585
2.260;1.456337;-3.886107
2.270;1.466879;-3.867711
2.280;1.479501;-3.847264
2.290;1.493421;-3.824962
2.300;1.507698;-3.801366
2.310;1.521529;-3.777331
2.320;1.534438;-3.753852
2.330;1.546334;-3.731875
2.340;1.557458;-3.712109
2.350;1.568268;-3.694859
2.360;1.579311;-3.679899
2.370;1.591076;-3.666476
2.380;1.603883;-3.653468
2.390;1.617831;-3.639722
2.400;1.632818;-3.624457
2.410;1.648609;-3.607547
2.420;1.664888;-3.589546
2.430;1.681295;-3.571421
2.440;1.697447;-3.554130
2.450;1.712997;-3.538265
2.460;1.727713;-3.523896
2.470;1.741517;-3.510657
2.480;1.754447;-3.497990
2.490;1.766532;-3.485428
2.500;1.777649;-3.472785
2.510;1.787450;-3.460216
2.520;1.795422;-3.448164
2.530;1.801065;-3.437239
2.540;1.804102;-3.428092
2.550;1.804624;-3.421308
2.560;1.803107;-3.417343
2.570;1.800298;-3.416472
2.580;1.797052;-3.418718
2.590;1.794157;-3.423774
2.600;1.792212;-3.430941
2.610;1.791524;-3.439174
2.620;1.792051;-3.447258
2.630;1.793396;-3.454084
2.640;1.794907;-3.458926
2.650;1.795866;-3.461601
2.660;1.795695;-3.462424
2.670;1.794096;-3.462009
2.680;1.791074;-3.460995
2.690;1.786872;-3.459808
2.700;1.781869;-3.458522
2.710;1.776504;-3.456860
2.720;1.771248;-3.454350
2.730;1.766591;-3.450593
2.740;1.763028;-3.445536
2.750;1.761001;-3.439596
2.760;1.760820;-3.433545
2.770;1.762594;-3.428193
2.780;1.766229;-3.424035
2.790;1.771476;-3.421025
2.800;1.778015;-3.418599
2.810;1.785530;-3.415901
2.820;1.793774;-3.412121
2.830;1.802609;-3.406787
2.840;1.812020;-3.399925
2.850;1.822089;-3.392026
2.860;1.832915;-3.383909
2.870;1.844502;-3.376526
2.880;1.856695;-3.370817
2.890;1.869203;-3.367575
2.900;1.881723;-3.367335
2.910;1.894095;-3.370259
2.920;1.906423;-3.376082
2.930;1.919080;-3.384126
2.940;1.932603;-3.393444
2.950;1.947510;-3.403002
2.960;1.964114;-3.411873
2.970;1.982385;-3.419357
2.980;2.001938;-3.425041
2.990;2.022124;-3.428824
3.000;2.042223;-3.430941
3.010;2.061659;-3.431949
3.020;2.080158;-3.432626
3.030;2.097797;-3.433752
3.040;2.114951;-3.435837
3.050;2.132126;-3.438934
3.060;2.149743;-3.442640
3.070;2.167932;-3.446314
3.080;2.186415;-3.449401
3.090;2.204523;-3.451690
3.100;2.221336;-3.453384
3.110;2.235917;-3.454972
3.120;2.247550;-3.456978
3.130;2.255931;-3.459698
3.140;2.261236;-3.463039
3.150;2.264045;-3.466504
3.160;2.265145;-3.469341
3.170;2.265293;-3.470793
3.180;2.265002;-3.470380
3.190;2.264419;-3.468078
3.200;2.263330;-3.464336
3.210;2.261281;-3.459932
3.220;2.257773;-3.455730
3.230;2.252452;-3.452439
3.240;2.245208;-3.450451
3.250;2.236173;-3.449804
3.260;2.225635;-3.450247
3.270;2.213945;-3.451403
3.280;2.201438;-3.452938
3.290;2.188381;-3.454703
3.300;2.174957;-3.456788
3.310;2.161284;-3.459483
3.320;2.147477;-3.463165
3.330;2.133716;-3.468142
3.340;2.120239;-3.474523
3.350;2.107266;-3.482153
3.360;2.094856;-3.490651
3.370;2.082822;-3.499538
3.380;2.070715;-3.508369
3.390;2.057885;-3.516798
3.400;2.043572;-3.524559
3.410;2.026998;-3.531408
3.420;2.007491;-3.537102
3.430;1.984628;-3.541439
3.440;1.958391;-3.544332
3.450;1.929258;-3.545879
3.460;1.898175;-3.546402
3.470;1.866429;-3.546411
3.480;1.835444;-3.546489
3.490;1.806594;-3.547135
3.500;1.781049;-3.548618
3.510;1.759685;-3.550927
3.520;1.743009;-3.553817
3.530;1.731090;-3.556938
3.540;1.723538;-3.559978
3.550;1.719553;-3.562764
3.560;1.718107;-3.565250
3.570;1.718183;-3.567423
3.580;1.718977;-3.569172
3.590;1.719999;-3.570216
3.600;1.721024;-3.570141
3.610;1.721960;-3.568534
3.620;1.722688;-3.565117
3.630;1.722932;-3.559804
3.640;1.722204;-3.552644
3.650;1.719833;-3.543682
3.660;1.715047;-3.532799
3.670;1.707078;-3.519626
