Time[s];COPx[cm];COPy[cm]
0.010;-1.870498;3.310399
0.020;-1.877023;3.336356
0.030;-1.888042;3.360209
0.040;-1.906634;3.380089
0.050;-1.933589;3.394618
0.060;-1.967324;3.403022
0.070;-2.004586;3.405088
0.080;-2.041601;3.400987
0.090;-2.075242;3.391059
0.100;-2.103807;3.375658
0.110;-2.127223;3.355085
0.120;-2.146738;3.329594
0.130;-2.164318;3.299432
0.140;-2.182033;3.264865
0.150;-2.201581;3.226165
0.160;-2.224051;3.183546
0.170;-2.249886;3.137088
0.180;-2.279034;3.086705
0.190;-2.311178;3.032216
0.200;-2.345953;2.973473
0.210;-2.383064;2.910486
0.220;-2.422227;2.843473
0.230;-2.462978;2.772877
0.240;-2.504439;2.699408
0.250;-2.545219;2.624119
0.260;-2.583565;2.548462
0.270;-2.617783;2.474247
0.280;-2.646784;2.403480
0.290;-2.670500;2.338083
0.300;-2.689942;2.279574
0.310;-2.706832;2.228748
0.320;-2.722995;2.185464
0.330;-2.739788;2.148616
0.340;-2.757798;2.116322
0.350;-2.776904;2.086295
0.360;-2.796602;2.056297
0.370;-2.816440;2.024525
0.380;-2.836351;1.989828
0.390;-2.856770;1.951733
0.400;-2.878525;1.910297
0.410;-2.902552;1.865925
0.420;-2.929552;1.819231
0.430;-2.959701;1.770998
0.440;-2.992494;1.722205
0.450;-3.026768;1.674017
0.460;-3.060902;1.627690
0.470;-3.093141;1.584402
0.480;-3.121983;1.545095
0.490;-3.146528;1.510413
0.500;-3.166710;1.480761
0.510;-3.183338;1.456412
0.520;-3.197908;1.437577
0.530;-3.212222;1.424351
0.540;-3.227919;1.416609
0.550;-3.246051;1.413931
0.560;-3.266827;1.415642
0.570;-3.289600;1.420972
0.580;-3.313080;1.429254
0.590;-3.335718;1.440098
0.600;-3.356090;1.453462
0.610;-3.373171;1.469620
0.620;-3.386387;1.488976
0.630;-3.395498;1.511799
0.640;-3.400404;1.537953
0.650;-3.401001;1.566732
0.660;-3.397144;1.596853
0.670;-3.388701;1.626591
0.680;-3.375640;1.654000
0.690;-3.358103;1.677205
0.700;-3.336469;1.694694
0.710;-3.311391;1.705536
0.720;-3.283829;1.709479
0.730;-3.255044;1.706887
0.740;-3.226525;1.698562
0.750;-3.199812;1.685509
0.760;-3.176250;1.668738
0.770;-3.156742;1.649157
0.780;-3.141592;1.627586
0.790;-3.130526;1.604825
0.800;-3.122871;1.581669
0.810;-3.117811;1.558839
0.820;-3.114610;1.536833
0.830;-3.112734;1.515806
0.840;-3.111882;1.495562
0.850;-3.111962;1.475675
0.860;-3.113062;1.455681
0.870;-3.115429;1.435270
0.880;-3.119431;1.414413
0.890;-3.125499;1.393391
0.900;-3.134017;1.372723
0.910;-3.145240;1.353023
0.920;-3.159296;1.334837
0.930;-3.176292;1.318543
0.940;-3.196423;1.304339
0.950;-3.219972;1.292319
0.960;-3.247156;1.282579
0.970;-3.277897;1.275297
0.980;-3.311686;1.270747
0.990;-3.347629;1.269269
1.000;-3.384695;1.271206
1.010;-3.422019;1.276809
1.020;-3.459083;1.286122
1.030;-3.495681;1.298921
1.040;-3.531679;1.314776
1.050;-3.566744;1.333241
1.060;-3.600196;1.354063
1.070;-3.631072;1.377271
1.080;-3.658324;1.403068
1.090;-3.681050;1.431605
1.100;-3.698631;1.462760
1.110;-3.710760;1.496052
1.120;-3.717410;1.530714
1.130;-3.718757;1.565863
1.140;-3.715124;1.600714
1.150;-3.706943;1.634747
1.160;-3.694754;1.667764
1.170;-3.679268;1.699829
1.180;-3.661445;1.731128
1.190;-3.642522;1.761896
1.200;-3.623858;1.792476
1.210;-3.606569;1.823476
1.220;-3.591049;1.855835
1.230;-3.576631;1.890648
1.240;-3.561652;1.928775
1.250;-3.543960;1.970406
1.260;-3.521668;2.014867
1.270;-3.493796;2.060740
1.280;-3.460521;2.106244
1.290;-3.422937;2.149678
1.300;-3.382534;2.189785
1.310;-3.340626;2.225938
1.320;-3.297955;2.258118
1.330;-3.254550;2.286679
1.340;-3.209860;2.312017
1.350;-3.163107;2.334291
1.360;-3.113782;2.353385
1.370;-3.062123;2.369100
1.380;-3.009378;2.381491
1.390;-2.957716;2.391141
1.400;-2.909784;2.399184
1.410;-2.868064;2.407043
1.420;-2.834245;2.415966
1.430;-2.808834;2.426587
1.440;-2.791131;2.438686
1.450;-2.779542;2.451229
1.460;-2.772127;2.462644
1.470;-2.767183;2.471228
1.480;-2.763719;2.475541
