Time[s];COPx[cm];COPy[cm]
0.010;-1.611616;1.174310
0.020;-1.629302;1.142381
0.030;-1.646953;1.112192
0.040;-1.664646;1.085409
0.050;-1.682782;1.063375
0.060;-1.702081;1.046854
0.070;-1.723415;1.035831
0.080;-1.747552;1.029462
0.090;-1.774894;1.026232
0.100;-1.805308;1.024283
0.110;-1.838083;1.021869
0.120;-1.872029;1.017773
0.130;-1.905681;1.011577
0.140;-1.937571;1.003638
0.150;-1.966498;0.994770
0.160;-1.991693;0.985721
0.170;-2.012837;0.976690
0.180;-2.029927;0.967119
0.190;-2.043106;0.955855
0.200;-2.052560;0.941565
0.210;-2.058533;0.923195
0.220;-2.061466;0.900257
0.230;-2.062144;0.872937
0.240;-2.061773;0.842058
0.250;-2.061872;0.808961
0.260;-2.063991;0.775311
0.270;-2.069331;0.742835
0.280;-2.078396;0.713019
0.290;-2.090808;0.686842
0.300;-2.105376;0.664686
0.310;-2.120426;0.646464
0.320;-2.134338;0.631937
0.330;-2.146155;0.621053
0.340;-2.156091;0.614116
0.350;-2.165758;0.611693
0.360;-2.177986;0.614293
0.370;-2.196194;0.621969
0.380;-2.223444;0.634052
0.390;-2.261436;0.649137
0.400;-2.309755;0.665352
0.410;-2.365655;0.680806
0.420;-2.424473;0.694026
0.430;-2.480584;0.704231
0.440;-2.528616;0.711352
0.450;-2.564549;0.715845
0.460;-2.586385;0.718375
0.470;-2.594260;0.719514
0.480;-2.590055;0.719556
0.490;-2.576711;0.718529
0.500;-2.557450;0.716402
0.510;-2.535095;0.713364
0.520;-2.511630;0.710036
0.530;-2.488053;0.707449
0.540;-2.464519;0.706782
0.550;-2.440673;0.708938
0.560;-2.416066;0.714142
0.570;-2.390508;0.721731
0.580;-2.364281;0.730259
0.590;-2.338147;0.737891
0.600;-2.313168;0.742970
0.610;-2.290411;0.744518
0.620;-2.270697;0.742489
0.630;-2.254510;0.737675
0.640;-2.242074;0.731368
0.650;-2.233520;0.724912
0.660;-2.228980;0.719348
0.670;-2.228527;0.715269
0.680;-2.231970;0.712895
0.690;-2.238624;0.712253
0.700;-2.247214;0.713333
0.710;-2.255981;0.716111
0.720;-2.262994;0.720478
0.730;-2.266536;0.726134
0.740;-2.265443;0.732539
0.750;-2.259275;0.738986
0.760;-2.248268;0.744776
0.770;-2.233113;0.749441
0.780;-2.214647;0.752904
0.790;-2.193604;0.755463
0.800;-2.170484;0.757578
0.810;-2.145585;0.759553
0.820;-2.119122;0.761254
0.830;-2.091364;0.762041
0.840;-2.062731;0.760936
0.850;-2.033800;0.756997
0.860;-2.005230;0.749720
0.870;-1.977653;0.739291
0.880;-1.951582;0.726597
0.890;-1.927364;0.712995
0.900;-1.905194;0.699963
0.910;-1.885149;0.688772
0.920;-1.867221;0.680300
0.930;-1.851304;0.674999
0.940;-1.837166;0.673000
0.950;-1.824415;0.674259
0.960;-1.812493;0.678671
0.970;-1.800709;0.686055
0.980;-1.788306;0.696037
0.990;-1.774563;0.707900
1.000;-1.758889;0.720523
1.010;-1.740863;0.732528
1.020;-1.720198;0.742620
1.030;-1.696637;0.750010
1.040;-1.669855;0.754714
1.050;-1.639460;0.757589
1.060;-1.605082;0.760048
1.070;-1.566524;0.763592
1.080;-1.523888;0.769341
1.090;-1.477603;0.777772
1.100;-1.428376;0.788728
1.110;-1.377087;0.801686
1.120;-1.324656;0.816112
1.130;-1.271922;0.831765
1.140;-1.219515;0.848821
1.150;-1.167785;0.867807
1.160;-1.116807;0.889370
1.170;-1.066479;0.913982
1.180;-1.016655;0.941667
1.190;-0.967286;0.971828
1.200;-0.918489;1.003256
1.210;-0.870562;1.034352
1.220;-0.823938;1.063524
1.230;-0.779100;1.089599
1.240;-0.736463;1.112102
1.250;-0.696243;1.131274
1.260;-0.658377;1.147888
1.270;-0.622521;1.162961
1.280;-0.588128;1.177490
1.290;-0.554589;1.192255
1.300;-0.521370;1.207712
1.310;-0.488127;1.223958
1.320;-0.454750;1.240762
1.330;-0.421362;1.257667
1.340;-0.388291;1.274106
1.350;-0.356045;1.289492
1.360;-0.325289;1.303247
1.370;-0.296801;1.314803
1.380;-0.271388;1.323629
1.390;-0.249753;1.329328
1.400;-0.232357;1.331766
1.410;-0.219307;1.331178
1.420;-0.210289;1.328183
1.430;-0.204573;1.323713
1.440;-0.201108;1.318868
1.450;-0.198719;1.314749
1.460;-0.196349;1.312324
1.470;-0.193238;1.312387
1.480;-0.188975;1.315568
1.490;-0.183428;1.322341
1.500;-0.176615;1.332932
1.510;-0.168597;1.347157
1.520;-0.159393;1.364272
1.530;-0.148937;1.382984
1.540;-0.137060;1.401681
1.550;-0.123515;1.418816
1.560;-0.108039;1.433299
1.570;-0.090427;1.444714
1.580;-0.070570;1.453256
1.590;-0.048438;1.459417
1.600;-0.024050;1.463589
1.610;0.002509;1.465817
1.620;0.031020;1.465796
1.630;0.061038;1.463100
1.640;0.091860;1.457491
1.650;0.122612;1.449148
1.660;0.152429;1.438725
1.670;0.180635;1.427215
1.680;0.206809;1.415742
1.690;0.230703;1.405335
1.700;0.252112;1.396770
1.710;0.270776;1.390480
1.720;0.286348;1.386538
1.730;0.298431;1.384728
1.740;0.306633;1.384683
1.750;0.310656;1.386032
1.760;0.310358;1.388510
1.770;0.305746;1.391969
1.780;0.296889;1.396309
1.790;0.283787;1.401379
1.800;0.266311;1.406957
1.810;0.244279;1.412809
1.820;0.217653;1.418808
1.830;0.186759;1.424994
1.840;0.152401;1.431541
