Time[s];COPx[cm];COPy[cm]
0.010;-1.523323;0.875917
0.020;-1.525973;0.885003
0.030;-1.524578;0.893429
0.040;-1.515887;0.900642
0.050;-1.497979;0.906361
0.060;-1.470528;0.910652
0.070;-1.434832;0.913915
0.080;-1.393616;0.916787
0.090;-1.350611;0.919961
0.100;-1.309973;0.924006
0.110;-1.275653;0.929242
0.120;-1.250892;0.935745
0.130;-1.237932;0.943468
0.140;-1.237982;0.952402
0.150;-1.251333;0.962692
0.160;-1.277521;0.974614
0.170;-1.315453;0.988471
0.180;-1.363534;1.004486
0.190;-1.419887;1.022824
0.200;-1.482701;1.043760
0.210;-1.550644;1.067876
0.220;-1.623168;1.096125
0.230;-1.700567;1.129615
0.240;-1.783693;1.169153
0.250;-1.873420;1.214685
0.260;-1.970012;1.264878
0.270;-2.072633;1.317028
0.280;-2.179177;1.367364
0.290;-2.286461;1.411702
0.300;-2.390701;1.446283
0.310;-2.488056;1.468537
0.320;-2.575074;1.477510
0.330;-2.648969;1.473790
0.340;-2.707748;1.459006
0.350;-2.750244;1.435141
0.360;-2.776084;1.403986
0.370;-2.785611;1.366904
0.380;-2.779790;1.324955
0.390;-2.760125;1.279214
0.400;-2.728585;1.231070
0.410;-2.687522;1.182339
0.420;-2.639590;1.135147
0.430;-2.587648;1.091654
0.440;-2.534652;1.053759
0.450;-2.483498;1.022844
0.460;-2.436804;0.999625
0.470;-2.396685;0.984072
0.480;-2.364593;0.975463
0.490;-2.341282;0.972567
0.500;-2.326912;0.973935
0.510;-2.321230;0.978213
0.520;-2.323766;0.984341
0.530;-2.333969;0.991586
0.540;-2.351257;0.999457
0.550;-2.374969;1.007583
0.560;-2.404231;1.015620
0.570;-2.437806;1.023213
0.580;-2.474018;1.030013
0.590;-2.510827;1.035742
0.600;-2.546045;1.040295
0.610;-2.577607;1.043858
0.620;-2.603784;1.047022
0.630;-2.623282;1.050794
0.640;-2.635226;1.056475
0.650;-2.639062;1.065382
0.660;-2.634393;1.078522
0.670;-2.620802;1.096272
0.680;-2.597700;1.118183
0.690;-2.564306;1.142950
0.700;-2.519808;1.168585
0.710;-2.463682;1.192776
0.720;-2.396060;1.213348
0.730;-2.318014;1.228712
0.740;-2.231664;1.238175
0.750;-2.140066;1.242015
0.760;-2.046963;1.241334
0.770;-1.956466;1.237824
0.780;-1.872748;1.233556
0.790;-1.799779;1.230852
0.800;-1.741088;1.232125
0.810;-1.699514;1.239611
0.820;-1.676916;1.254927
0.830;-1.673889;1.278540
0.840;-1.689567;1.309373
0.850;-1.721621;1.344797
0.860;-1.766545;1.381135
0.870;-1.820229;1.414591
0.880;-1.878681;1.442267
0.890;-1.938657;1.462854
0.900;-1.997970;1.476743
0.910;-2.055412;1.485583
0.920;-2.110392;1.491530
0.930;-2.162493;1.496530
0.940;-2.211095;1.501846
0.950;-2.255152;1.507854
0.960;-2.293142;1.514063
0.970;-2.323195;1.519291
0.980;-2.343367;1.521979
0.990;-2.351976;1.520588
1.000;-2.347891;1.514046
1.010;-2.330662;1.502099
1.020;-2.300470;1.485476
1.030;-2.257938;1.465797
1.040;-2.203977;1.445257
1.050;-2.139754;1.426204
1.060;-2.066776;1.410738
1.070;-1.987005;1.400419
1.080;-1.902925;1.396148
1.090;-1.817520;1.398218
1.100;-1.734217;1.406488
1.110;-1.656752;1.420548
1.120;-1.588937;1.439788
1.130;-1.534277;1.463328
1.140;-1.495495;1.489887
1.150;-1.474082;1.517759
1.160;-1.470027;1.544977
1.170;-1.481861;1.569647
1.180;-1.507011;1.590340
1.190;-1.542385;1.606389
1.200;-1.585001;1.617994
1.210;-1.632513;1.626095
1.220;-1.683488;1.632105
1.230;-1.737410;1.637623
1.240;-1.794432;1.644255
1.250;-1.854965;1.653542
1.260;-1.919209;1.666910
1.270;-1.986751;1.685513
1.280;-2.056300;1.709921
1.290;-2.125609;1.739738
1.300;-2.191631;1.773338
1.310;-2.250911;1.807947
1.320;-2.300202;1.840162
1.330;-2.337160;1.866766
1.340;-2.360892;1.885563
1.350;-2.372113;1.895821
1.360;-2.372811;1.898168
1.370;-2.365504;1.894008
1.380;-2.352392;1.884820
1.390;-2.334727;1.871686
1.400;-2.312655;1.855211
1.410;-2.285601;1.835761
1.420;-2.252982;1.813797
1.430;-2.214930;1.790075
1.440;-2.172664;1.765599
1.450;-2.128385;1.741360
1.460;-2.084769;1.718047
1.470;-2.044307;1.695908
1.480;-2.008783;1.674825
1.490;-1.979079;1.654575
