Time[s];COPx[cm];COPy[cm]
0.010;-2.657635;-0.289550
0.020;-2.656377;-0.297501
0.030;-2.655142;-0.304750
0.040;-2.653932;-0.310830
0.050;-2.652782;-0.315625
0.060;-2.651785;-0.319428
0.070;-2.651092;-0.322895
0.080;-2.650880;-0.326885
0.090;-2.651298;-0.332218
0.100;-2.652418;-0.339392
0.110;-2.654215;-0.348346
0.120;-2.656566;-0.358414
0.130;-2.659277;-0.368544
0.140;-2.662115;-0.377742
0.150;-2.664848;-0.385569
0.160;-2.667268;-0.392454
0.170;-2.669214;-0.399672
0.180;-2.670583;-0.408968
0.190;-2.671366;-0.421971
0.200;-2.671696;-0.439627
0.210;-2.671896;-0.461834
0.220;-2.672493;-0.487416
0.230;-2.674184;-0.514426
0.240;-2.677759;-0.540654
0.250;-2.683955;-0.564185
0.260;-2.693250;-0.583824
0.270;-2.705638;-0.599283
0.280;-2.720483;-0.611102
0.290;-2.736577;-0.620402
0.300;-2.752410;-0.628570
0.310;-2.766546;-0.636974
0.320;-2.777956;-0.646742
0.330;-2.786163;-0.658626
0.340;-2.791222;-0.672875
0.350;-2.793630;-0.689127
0.360;-2.794235;-0.706336
0.370;-2.794148;-0.722858
0.380;-2.794591;-0.736806
0.390;-2.796665;-0.746621
0.400;-2.801084;-0.751668
0.410;-2.807984;-0.752539
0.420;-2.816909;-0.750901
0.430;-2.826998;-0.748921
0.440;-2.837317;-0.748543
0.450;-2.847211;-0.750921
0.460;-2.856533;-0.756206
0.470;-2.865648;-0.763685
0.480;-2.875220;-0.772160
0.490;-2.885884;-0.780353
0.500;-2.897959;-0.787192
0.510;-2.911324;-0.791918
0.520;-2.925462;-0.794048
0.530;-2.939601;-0.793313
0.540;-2.952891;-0.789637
0.550;-2.964584;-0.783191
0.560;-2.974197;-0.774437
0.570;-2.981644;-0.764084
0.580;-2.987272;-0.752925
0.590;-2.991764;-0.741610
0.600;-2.995967;-0.730443
0.610;-3.000681;-0.719313
0.620;-3.006497;-0.707767
0.630;-3.013694;-0.695202
0.640;-3.022226;-0.681085
0.650;-3.031786;-0.665154
0.660;-3.041912;-0.647513
0.670;-3.052112;-0.628607
0.680;-3.061969;-0.609059
0.690;-3.071224;-0.589433
0.700;-3.079829;-0.570018
0.710;-3.087935;-0.550739
0.720;-3.095801;-0.531234
0.730;-3.103649;-0.511066
0.740;-3.111535;-0.489960
0.750;-3.119310;-0.467952
0.760;-3.126687;-0.445390
0.770;-3.133382;-0.422807
0.780;-3.139222;-0.400726
0.790;-3.144187;-0.379529
0.800;-3.148374;-0.359402
0.810;-3.151909;-0.340372
0.820;-3.154859;-0.322351
0.830;-3.157201;-0.305176
0.840;-3.158839;-0.288615
0.850;-3.159650;-0.272332
0.860;-3.159517;-0.255824
0.870;-3.158353;-0.238360
0.880;-3.156125;-0.219010
0.890;-3.152883;-0.196802
0.900;-3.148754;-0.171023
0.910;-3.143882;-0.141554
0.920;-3.138306;-0.109118
0.930;-3.131862;-0.075302
0.940;-3.124169;-0.042294
0.950;-3.114743;-0.012413
0.960;-3.103183;0.012413
0.970;-3.089357;0.031052
0.980;-3.073536;0.043320
0.990;-3.056450;0.049857
1.000;-3.039234;0.051802
1.010;-3.023232;0.050432
1.020;-3.009688;0.046890
1.030;-2.999441;0.042043
1.040;-2.992756;0.036455
1.050;-2.989347;0.030419
1.060;-2.988549;0.024009
1.070;-2.989552;0.017159
1.080;-2.991613;0.009731
1.090;-2.994184;0.001579
1.100;-2.996914;-0.007436
1.110;-2.999538;-0.017439
1.120;-3.001748;-0.028552
1.130;-3.003132;-0.040869
1.140;-3.003259;-0.054395
1.150;-3.001843;-0.068975
1.160;-2.998889;-0.084225
1.170;-2.994689;-0.099543
1.180;-2.989663;-0.114204
1.190;-2.984135;-0.127553
1.200;-2.978171;-0.139192
1.210;-2.971571;-0.149097
1.220;-2.964000;-0.157597
1.230;-2.955209;-0.165250
1.240;-2.945232;-0.172685
1.250;-2.934477;-0.180470
1.260;-2.923647;-0.189028
1.270;-2.913520;-0.198630
1.280;-2.904672;-0.209469
1.290;-2.897287;-0.221754
1.300;-2.891105;-0.235748
1.310;-2.885558;-0.251654
1.320;-2.880017;-0.269408
1.330;-2.874027;-0.288493
1.340;-2.867440;-0.307936
1.350;-2.860382;-0.326526
1.360;-2.853135;-0.343131
1.370;-2.846013;-0.356968
1.380;-2.839274;-0.367700
1.390;-2.833110;-0.375368
1.400;-2.827658;-0.380247
1.410;-2.823023;-0.382695
1.420;-2.819270;-0.383043
1.430;-2.816384;-0.381541
1.440;-2.814231;-0.378359
1.450;-2.812567;-0.373622
1.460;-2.811096;-0.367460
1.470;-2.809532;-0.360065
1.480;-2.807636;-0.351703
1.490;-2.805195;-0.342703
1.500;-2.802009;-0.333426
1.510;-2.797903;-0.324238
1.520;-2.792780;-0.315495
1.530;-2.786697;-0.307536
1.540;-2.779893;-0.300670
1.550;-2.772730;-0.295152
1.560;-2.765533;-0.291153
1.570;-2.758407;-0.288708
1.580;-2.751152;-0.287676
1.590;-2.743359;-0.287743
1.600;-2.734618;-0.288494
1.610;-2.724733;-0.289546
1.620;-2.713843;-0.290689
1.630;-2.702395;-0.291976
1.640;-2.691021;-0.293706
1.650;-2.680342;-0.296308
1.660;-2.670797;-0.300137
1.670;-2.662565;-0.305281
1.680;-2.655609;-0.311445
1.690;-2.649786;-0.318002
1.700;-2.644957;-0.324204
1.710;-2.641024;-0.329442
1.720;-2.637915;-0.333439
1.730;-2.635555;-0.336265
1.740;-2.633844;-0.338211
1.750;-2.632655;-0.339633
1.760;-2.631822;-0.340867
1.770;-2.631140;-0.342218
1.780;-2.630368;-0.343966
1.790;-2.629263;-0.346326
1.800;-2.627617;-0.349395
1.810;-2.625299;-0.353133
1.820;-2.622311;-0.357440
1.830;-2.618851;-0.362237
1.840;-2.615376;-0.367499
1.850;-2.612589;-0.373207
1.860;-2.611317;-0.379260
1.870;-2.612300;-0.385422
