f_time;copX;copY
0.010;-3.313984;2.482739
0.020;-3.343695;2.540994
0.030;-3.371602;2.601675
0.040;-3.396521;2.666800
0.050;-3.418006;2.737528
0.060;-3.436240;2.814315
0.070;-3.451708;2.897259
0.080;-3.464850;2.986291
0.090;-3.475863;3.081104
0.100;-3.484728;3.180919
0.110;-3.491380;3.284336
0.120;-3.495896;3.389379
0.130;-3.498581;3.493723
0.140;-3.499927;3.594910
0.150;-3.500488;3.690468
0.160;-3.500763;3.777968
0.170;-3.501231;3.855144
0.180;-3.502584;3.920189
0.190;-3.506090;3.972147
0.200;-3.513876;4.011240
0.210;-3.528867;4.038909
0.220;-3.554311;4.057518
0.230;-3.592979;4.069830
0.240;-3.646290;4.078475
0.250;-3.713623;4.085614
0.260;-3.792047;4.092805
0.270;-3.876638;4.100993
0.280;-3.961435;4.110483
0.290;-4.040851;4.120879
0.300;-4.111117;4.131090
0.310;-4.171207;4.139537
0.320;-4.222839;4.144579
0.330;-4.269557;4.145050
0.340;-4.315277;4.140660
0.350;-4.362890;4.132103
0.360;-4.413398;4.120803
0.370;-4.465793;4.108438
0.380;-4.517538;4.096401
0.390;-4.565321;4.085413
0.400;-4.605801;4.075379
0.410;-4.636233;4.065521
0.420;-4.654979;4.054681
0.430;-4.661880;4.041718
0.440;-4.658378;4.025842
0.450;-4.647244;4.006832
0.460;-4.631932;3.985069
0.470;-4.615739;3.961363
0.480;-4.601033;3.936627
0.490;-4.588764;3.911469
0.500;-4.578403;3.885895
0.510;-4.568280;3.859284
0.520;-4.556208;3.830716
0.530;-4.540209;3.799523
0.540;-4.519115;3.765821
0.550;-4.492873;3.730717
0.560;-4.462443;3.696029
0.570;-4.429349;3.663613
0.580;-4.395072;3.634576
0.590;-4.360571;3.608705
0.600;-4.326098;3.584302
0.610;-4.291326;3.558453
0.620;-4.255657;3.527579
0.630;-4.218537;3.488103
0.640;-4.179664;3.437104
0.650;-4.139105;3.372870
0.660;-4.097324;3.295239
0.670;-4.055116;3.205598
0.680;-4.013442;3.106494
0.690;-3.973175;3.000932
0.700;-3.934883;2.891609
0.710;-3.898715;2.780338
0.720;-3.864461;2.667819
0.730;-3.831702;2.553790
0.740;-3.799984;2.437498
0.750;-3.768959;2.318369
0.760;-3.738491;2.196657
0.770;-3.708735;2.073847
0.780;-3.680150;1.952608
0.790;-3.653409;1.836318
0.800;-3.629150;1.728369
0.810;-3.607616;1.631530
0.820;-3.588298;1.547579
0.830;-3.569721;1.477281
0.840;-3.549492;1.420683
0.850;-3.524565;1.377641
0.860;-3.491657;1.348425
0.870;-3.447702;1.334169
0.880;-3.390246;1.336925
0.890;-3.317708;1.359219
0.900;-3.229490;1.403240
0.910;-3.125927;1.470035
0.920;-3.008100;1.559044
0.930;-2.877532;1.668145
0.940;-2.735858;1.794018
0.950;-2.584597;1.932554
0.960;-2.425156;2.079077
0.970;-2.259030;2.228430
0.980;-2.088040;2.375148
0.990;-1.914362;2.513951
1.000;-1.740264;2.640524
1.010;-1.567666;2.752370
1.020;-1.397816;2.849371
1.030;-1.231327;2.933816
1.040;-1.068581;3.009810
1.050;-0.910257;3.082159
1.060;-0.757631;3.155062
1.070;-0.612495;3.230988
1.080;-0.476747;3.310100
1.090;-0.351920;3.390392
1.100;-0.238886;3.468418
1.110;-0.137828;3.540309
1.120;-0.048418;3.602716
1.130;0.029882;3.653443
1.140;0.097498;3.691673
1.150;0.154464;3.717825
1.160;0.200256;3.733143
1.170;0.233844;3.739172
1.180;0.253981;3.737317
1.190;0.259695;3.728603
1.200;0.250819;3.713649
1.210;0.228332;3.692727
1.220;0.194316;3.665769
1.230;0.151475;3.632294
1.240;0.102370;3.591393
1.250;0.048682;3.541907
1.260;-0.009177;3.482862
1.270;-0.071924;3.414016
1.280;-0.140784;3.336283
1.290;-0.216643;3.251833
1.300;-0.299348;3.163796
1.310;-0.387435;3.075665
1.320;-0.478408;2.990591
1.330;-0.569453;2.910755
1.340;-0.658295;2.836977
1.350;-0.743867;2.768654
1.360;-0.826619;2.704031
1.370;-0.908440;2.640723
1.380;-0.992342;2.576314
1.390;-1.081987;2.508894
1.400;-1.181133;2.437470
1.410;-1.293010;2.362263
1.420;-1.419678;2.284842
1.430;-1.561468;2.208047
1.440;-1.716639;2.135595
1.450;-1.881417;2.071373
1.460;-2.050513;2.018540
1.470;-2.218109;1.978665
1.480;-2.379080;1.951222
1.490;-2.530092;1.933629
1.500;-2.670193;1.921868
1.510;-2.800692;1.911484
1.520;-2.924394;1.898652
1.530;-3.044524;1.881017
1.540;-3.163701;1.858141
1.550;-3.283246;1.831493
1.560;-3.402957;1.804049
1.570;-3.521273;1.779577
1.580;-3.635777;1.761764
1.590;-3.743858;1.753369
1.600;-3.843365;1.755666
1.610;-3.933031;1.768359
1.620;-4.012505;1.790014
1.630;-4.082069;1.818782
1.640;-4.142246;1.853074
1.650;-4.193543;1.891916
1.660;-4.236396;1.934879
1.670;-4.271231;1.981698
1.680;-4.298501;2.031841
1.690;-4.318629;2.084255
1.700;-4.331969;2.137376
1.710;-4.338873;2.189340
1.720;-4.339873;2.238296
1.730;-4.335857;2.282716
1.740;-4.328127;2.321631
1.750;-4.318290;2.354759
1.760;-4.308041;2.382483
1.770;-4.298956;2.405661
1.780;-4.292343;2.425267
1.790;-4.289211;2.441935
1.800;-4.290282;2.455542
1.810;-4.296002;2.465036
1.820;-4.306490;2.468620
1.830;-4.321445;2.464284
1.840;-4.340104;2.450471
1.850;-4.361332;2.426605
1.860;-4.383868;2.393262
1.870;-4.406623;2.351908
1.880;-4.428898;2.304352
1.890;-4.450412;2.252168
1.900;-4.471133;2.196341
1.910;-4.490977;2.137256
1.920;-4.509539;2.074949
1.930;-4.525974;2.009451
1.940;-4.539117;1.941064
1.950;-4.547786;1.870477
1.960;-4.551158;1.798710
1.970;-4.549025;1.726934
1.980;-4.541829;1.656197
1.990;-4.530463;1.587175
2.000;-4.515951;1.520005
2.010;-4.499084;1.454317
2.020;-4.480090;1.389437
2.030;-4.458376;1.324727
2.040;-4.432419;1.259935
2.050;-4.399885;1.195444
2.060;-4.358054;1.132327
