Time[s];COPx[cm];COPy[cm]
0.010;3.258996;2.271555
0.020;3.144083;2.255315
0.030;3.025420;2.237764
0.040;2.901502;2.218282
0.050;2.772957;2.197037
0.060;2.642559;2.174900
0.070;2.514296;2.152989
0.080;2.391827;2.132070
0.090;2.277004;2.112097
0.100;2.169150;2.092100
0.110;2.065404;2.070439
0.120;1.961901;2.045275
0.130;1.855268;2.015077
0.140;1.743872;1.979008
0.150;1.628485;1.937137
0.160;1.512196;1.890440
0.170;1.399643;1.840622
0.180;1.295807;1.789791
0.190;1.204787;1.740068
0.200;1.128971;1.693230
0.210;1.068854;1.650484
0.220;1.023429;1.612412
0.230;0.990859;1.579061
0.240;0.969101;1.550133
0.250;0.956262;1.525198
0.260;0.950674;1.503883
0.270;0.950774;1.485971
0.280;0.954969;1.471373
0.290;0.961587;1.459983
0.300;0.968954;1.451495
0.310;0.975568;1.445299
0.320;0.980310;1.440527
0.330;0.982646;1.436212
0.340;0.982774;1.431468
0.350;0.981663;1.425617
0.360;0.980917;1.418258
0.370;0.982464;1.409292
0.380;0.988150;1.398917
0.390;0.999343;1.387573
0.400;1.016691;1.375854
0.410;1.040088;1.364391
0.420;1.068857;1.353759
0.430;1.102061;1.344494
0.440;1.138835;1.337240
0.450;1.178594;1.332935
0.460;1.221040;1.332883
0.470;1.266002;1.338596
0.480;1.313247;1.351466
0.490;1.362396;1.372430
0.500;1.413005;1.401771
0.510;1.464713;1.439129
0.520;1.517317;1.483659
0.530;1.570685;1.534266
0.540;1.624586;1.589841
0.550;1.678559;1.649455
0.560;1.731929;1.712466
0.570;1.783912;1.778523
0.580;1.833723;1.847494
0.590;1.880599;1.919368
0.600;1.923797;1.994131
0.610;1.962623;2.071607
0.620;1.996528;2.151263
0.630;2.025205;2.232045
0.640;2.048638;2.312375
0.650;2.067044;2.390377
0.660;2.080744;2.464314
0.670;2.090006;2.533046
0.680;2.094978;2.596282
0.690;2.095742;2.654489
0.700;2.092484;2.708554
0.710;2.085702;2.759375
0.720;2.076319;2.807571
0.730;2.065624;2.853349
0.740;2.055042;2.896527
0.750;2.045807;2.936655
0.760;2.038685;2.973176
0.770;2.033860;3.005614
0.780;2.031001;3.033760
0.790;2.029493;3.057840
0.800;2.028670;3.078582
0.810;2.027963;3.097128
0.820;2.026918;3.114783
0.830;2.025144;3.132693
0.840;2.022263;3.151575
0.850;2.017899;3.171595
0.860;2.011683;3.192453
0.870;2.003257;3.213577
0.880;1.992246;3.234354
0.890;1.978182;3.254290
0.900;1.960380;3.273077
0.910;1.937815;3.290596
0.920;1.909066;3.306893
0.930;1.872425;3.322172
0.940;1.826253;3.336847
0.950;1.769521;3.351640
0.960;1.702374;3.367676
0.970;1.626452;3.386470
0.980;1.544774;3.409735
0.990;1.461160;3.439031
1.000;1.379353;3.475382
1.010;1.302154;3.519045
1.020;1.230872;3.569540
1.030;1.165235;3.625869
1.040;1.103767;3.686805
1.050;1.044418;3.751123
1.060;0.985253;3.817703
1.070;0.925003;3.885488
1.080;0.863394;3.953316
1.090;0.801212;4.019722
1.100;0.740110;4.082805
1.110;0.682213;4.140280
1.120;0.629602;4.189724
1.130;0.583818;4.228978
1.140;0.545516;4.256618
1.150;0.514373;4.272394
1.160;0.489251;4.277521
1.170;0.468516;4.274687
1.180;0.450379;4.267706
1.190;0.433169;4.260826
1.200;0.415456;4.257865
1.210;0.396044;4.261421
1.220;0.373857;4.272407
1.230;0.347829;4.290043
1.240;0.316866;4.312275
1.250;0.279919;4.336468
1.260;0.236149;4.360148
1.270;0.185123;4.381617
1.280;0.126980;4.400278
1.290;0.062482;4.416651
1.300;-0.007096;4.432086
1.310;-0.080212;4.448275
1.320;-0.155321;4.466696
1.330;-0.231034;4.488158
1.340;-0.306045;4.512556
1.350;-0.378848;4.538875
1.360;-0.447386;4.565382
1.370;-0.508856;4.589939
1.380;-0.559895;4.610345
1.390;-0.597203;4.624676
1.400;-0.618413;4.631578
1.410;-0.622844;4.630455
1.420;-0.611741;4.621519
1.430;-0.587890;4.605674
1.440;-0.554768;4.584257
1.450;-0.515660;4.558672
1.460;-0.473062;4.529982
1.470;-0.428527;4.498533
1.480;-0.382881;4.463675
1.490;-0.336607;4.423691
1.500;-0.290216;4.376017
1.510;-0.244471;4.317747
1.520;-0.200464;4.246344
1.530;-0.159555;4.160392
1.540;-0.123197;4.060226
1.550;-0.092664;3.948308
1.560;-0.068713;3.829170
1.570;-0.051270;3.708762
1.580;-0.039256;3.593168
1.590;-0.030641;3.486939
1.600;-0.022757;3.391631
1.610;-0.012802;3.305166
1.620;0.001620;3.222367
1.630;0.022072;3.136448
1.640;0.049072;3.040843
1.650;0.082092;2.930647
1.660;0.119772;2.803222
1.670;0.160290;2.658033
1.680;0.201837;2.496166
1.690;0.243088;2.319995
1.700;0.283571;2.133201
1.710;0.323813;1.940844
1.720;0.365239;1.749063
1.730;0.409813;1.564131
1.740;0.459500;1.391079
1.750;0.515672;1.232449
1.760;0.578639;1.087749
