Time[s];COPx[cm];COPy[cm]
0.010;-1.017238;1.380296
0.020;-1.018451;1.385602
0.030;-1.019212;1.389763
0.040;-1.019226;1.391923
0.050;-1.018439;1.391748
0.060;-1.017035;1.389423
0.070;-1.015350;1.385490
0.080;-1.013744;1.380578
0.090;-1.012478;1.375162
0.100;-1.011650;1.369440
0.110;-1.011210;1.363373
0.120;-1.011023;1.356855
0.130;-1.010938;1.349926
0.140;-1.010823;1.342891
0.150;-1.010557;1.336278
0.160;-1.009993;1.330621
0.170;-1.008943;1.326195
0.180;-1.007173;1.322863
0.190;-1.004428;1.320124
0.200;-1.000457;1.317354
0.210;-0.995042;1.314095
0.220;-0.988034;1.310237
0.230;-0.979390;1.305996
0.240;-0.969187;1.301742
0.250;-0.957607;1.297767
0.260;-0.944896;1.294134
0.270;-0.931296;1.290661
0.280;-0.917003;1.287010
0.290;-0.902146;1.282840
0.300;-0.886811;1.277953
0.310;-0.871100;1.272394
0.320;-0.855183;1.266475
0.330;-0.839345;1.260698
0.340;-0.823961;1.255583
0.350;-0.809448;1.251494
0.360;-0.796184;1.248550
0.370;-0.784441;1.246657
0.380;-0.774310;1.245614
0.390;-0.765663;1.245224
0.400;-0.758174;1.245346
0.410;-0.751425;1.245891
0.420;-0.745066;1.246803
0.430;-0.738945;1.248046
0.440;-0.733134;1.249616
0.450;-0.727852;1.251540
0.460;-0.723324;1.253854
0.470;-0.719674;1.256590
0.480;-0.716914;1.259764
0.490;-0.714995;1.263374
0.500;-0.713857;1.267389
0.510;-0.713445;1.271710
0.520;-0.713687;1.276161
0.530;-0.714456;1.280502
0.540;-0.715557;1.284503
0.550;-0.716715;1.288020
0.560;-0.717600;1.291056
0.570;-0.717879;1.293751
0.580;-0.717289;1.296317
0.590;-0.715704;1.298953
0.600;-0.713185;1.301768
0.610;-0.709999;1.304754
0.620;-0.706594;1.307797
0.630;-0.703509;1.310727
0.640;-0.701240;1.313390
0.650;-0.700109;1.315700
0.660;-0.700189;1.317674
0.670;-0.701314;1.319427
0.680;-0.703167;1.321133
0.690;-0.705399;1.322969
0.700;-0.707723;1.325068
0.710;-0.709953;1.327506
0.720;-0.711997;1.330288
0.730;-0.713836;1.333332
0.740;-0.715512;1.336445
0.750;-0.717131;1.339332
0.760;-0.718825;1.341667
0.770;-0.720705;1.343211
0.780;-0.722787;1.343946
0.790;-0.724967;1.344147
0.800;-0.727028;1.344348
0.810;-0.728693;1.345193
0.820;-0.729696;1.347212
0.830;-0.729871;1.350609
0.840;-0.729225;1.355149
0.850;-0.727975;1.360202
0.860;-0.726511;1.364945
0.870;-0.725310;1.368676
0.880;-0.724815;1.371092
0.890;-0.725316;1.372391
