Time[s];COPx[cm];COPy[cm]
0.010;-3.115042;-2.307857
0.020;-3.169902;-2.262778
0.030;-3.224492;-2.219814
0.040;-3.277845;-2.180835
0.050;-3.328539;-2.146860
0.060;-3.375000;-2.117852
0.070;-3.416022;-2.092827
0.080;-3.451242;-2.070241
0.090;-3.481277;-2.048533
0.100;-3.507473;-2.026580
0.110;-3.531375;-2.003893
0.120;-3.554176;-1.980567
0.130;-3.576301;-1.957068
0.140;-3.597245;-1.933995
0.150;-3.615688;-1.911892
0.160;-3.629847;-1.891135
0.170;-3.637989;-1.871894
0.180;-3.638962;-1.854191
0.190;-3.632584;-1.837976
0.200;-3.619788;-1.823206
0.210;-3.602484;-1.809817
0.220;-3.583190;-1.797642
0.230;-3.564523;-1.786307
0.240;-3.548697;-1.775193
0.250;-3.537166;-1.763541
0.260;-3.530490;-1.750625
0.270;-3.528432;-1.735952
0.280;-3.530211;-1.719367
0.290;-3.534817;-1.701043
0.300;-3.541268;-1.681350
0.310;-3.548752;-1.660686
0.320;-3.556669;-1.639341
0.330;-3.564635;-1.617453
0.340;-3.572496;-1.595055
0.350;-3.580354;-1.572166
0.360;-3.588571;-1.548831
0.370;-3.597730;-1.525094
0.380;-3.608561;-1.500915
0.390;-3.621849;-1.476078
0.400;-3.638312;-1.450172
0.410;-3.658463;-1.422694
0.420;-3.682447;-1.393259
0.430;-3.709904;-1.361859
0.440;-3.739887;-1.329010
0.450;-3.770906;-1.295712
0.460;-3.801139;-1.263170
0.470;-3.828826;-1.232420
0.480;-3.852716;-1.204016
0.490;-3.872428;-1.177938
0.500;-3.888538;-1.153713
0.510;-3.902373;-1.130686
0.520;-3.915597;-1.108289
0.530;-3.929755;-1.086224
0.540;-3.945956;-1.064501
0.550;-3.964765;-1.043339
0.560;-3.986313;-1.022997
0.570;-4.010489;-1.003639
0.580;-4.037089;-0.985328
0.590;-4.065847;-0.968130
0.600;-4.096335;-0.952248
0.610;-4.127842;-0.938079
0.620;-4.159315;-0.926116
0.630;-4.189458;-0.916743
0.640;-4.216963;-0.909989
0.650;-4.240824;-0.905385
0.660;-4.260590;-0.902014
0.670;-4.276458;-0.898782
0.680;-4.289147;-0.894808
0.690;-4.299555;-0.889780
0.700;-4.308337;-0.884120
0.710;-4.315511;-0.878909
0.720;-4.320270;-0.875608
0.730;-4.321065;-0.875673
0.740;-4.315979;-0.880169
0.750;-4.303288;-0.889507
0.760;-4.282042;-0.903342
0.770;-4.252452;-0.920674
0.780;-4.215936;-0.940117
0.790;-4.174812;-0.960238
0.800;-4.131752;-0.979846
0.810;-4.089196;-0.998132
0.820;-4.048926;-1.014665
0.830;-4.011894;-1.029336
0.840;-3.978317;-1.042317
0.850;-3.947927;-1.054057
0.860;-3.920224;-1.065255
0.870;-3.894639;-1.076764
0.880;-3.870592;-1.089412
0.890;-3.847500;-1.103767
0.900;-3.824844;-1.119931
0.910;-3.802317;-1.137443
0.920;-3.779994;-1.155361
0.930;-3.758415;-1.172478
0.940;-3.738516;-1.187598
0.950;-3.721429;-1.199743
0.960;-3.708227;-1.208280
0.970;-3.699697;-1.212973
0.980;-3.696199;-1.213990
0.990;-3.697628;-1.211863
1.000;-3.703465;-1.207389
1.010;-3.712894;-1.201473
1.020;-3.724989;-1.194940
1.030;-3.738924;-1.188393
1.040;-3.754190;-1.182153
1.050;-3.770713;-1.176315
1.060;-3.788822;-1.170835
1.070;-3.809061;-1.165590
1.080;-3.831924;-1.160362
1.090;-3.857589;-1.154800
1.100;-3.885742;-1.148447
1.110;-3.915523;-1.140888
1.120;-3.945618;-1.131958
1.130;-3.974489;-1.121905
1.140;-4.000724;-1.111393
1.150;-4.023405;-1.101315
1.160;-4.042368;-1.092513
1.170;-4.058183;-1.085551
1.180;-4.071845;-1.080638
1.190;-4.084286;-1.077736
1.200;-4.095944;-1.076762
1.210;-4.106575;-1.077792
1.220;-4.115346;-1.081114
1.230;-4.121184;-1.087112
1.240;-4.123198;-1.096027
1.250;-4.121059;-1.107756
1.260;-4.115211;-1.121800
1.270;-4.106884;-1.137383
1.280;-4.097970;-1.153648
1.290;-4.090806;-1.169863
1.300;-4.087931;-1.185573
1.310;-4.091756;-1.200654
1.320;-4.104152;-1.215280
1.330;-4.125960;-1.229801
1.340;-4.156582;-1.244564
1.350;-4.193881;-1.259743
1.360;-4.234534;-1.275224
1.370;-4.274839;-1.290589
1.380;-4.311706;-1.305161
1.390;-4.343457;-1.318139
1.400;-4.370115;-1.328754
1.410;-4.393103;-1.336453
1.420;-4.414529;-1.341016
1.430;-4.436376;-1.342632
1.440;-4.459912;-1.341894
1.450;-4.485478;-1.339736
1.460;-4.512658;-1.337284
1.470;-4.540710;-1.335603
1.480;-4.569040;-1.335436
1.490;-4.597545;-1.337057
1.500;-4.626712;-1.340336
1.510;-4.657465;-1.345007
1.520;-4.690790;-1.351023
1.530;-4.727250;-1.358807
1.540;-4.766479;-1.369268
1.550;-4.806871;-1.383552
1.560;-4.845624;-1.402625
1.570;-4.879240;-1.426905
1.580;-4.904388;-1.456120
1.590;-4.918836;-1.489436
1.600;-4.922098;-1.525765
1.610;-4.915525;-1.564113
1.620;-4.901834;-1.603795
1.630;-4.884318;-1.644456
1.640;-4.866039;-1.685946
1.650;-4.849263;-1.728139
1.660;-4.835215;-1.770811
1.670;-4.824124;-1.813643
1.680;-4.815440;-1.856334
1.690;-4.808153;-1.898737
1.700;-4.801110;-1.940911
1.710;-4.793291;-1.983012
1.720;-4.783997;-2.025078
1.730;-4.772944;-2.066817
1.740;-4.760250;-2.107526
1.750;-4.746347;-2.146213
1.760;-4.731839;-2.181879
1.770;-4.717379;-2.213833
1.780;-4.703599;-2.241889
1.790;-4.691117;-2.266361
1.800;-4.680562;-2.287859
1.810;-4.672558;-2.307004
1.820;-4.667624;-2.324207
1.830;-4.666027;-2.339583
1.840;-4.667633;-2.353003
1.850;-4.671852;-2.364259
1.860;-4.677701;-2.373267
1.870;-4.683964;-2.380268
1.880;-4.689381;-2.385899
1.890;-4.692833;-2.391102
1.900;-4.693479;-2.396902
1.910;-4.690869;-2.404143
1.920;-4.684988;-2.413278
1.930;-4.676228;-2.424236
1.940;-4.665254;-2.436416
1.950;-4.652789;-2.448815
1.960;-4.639374;-2.460283
1.970;-4.625175;-2.469882
1.980;-4.609883;-2.477247
1.990;-4.592742;-2.482818
2.000;-4.572659;-2.487813
2.010;-4.548387;-2.493893
2.020;-4.518763;-2.502644
2.030;-4.482939;-2.515087
2.040;-4.440590;-2.531413
2.050;-4.392018;-2.551053
2.060;-4.338161;-2.573004
2.070;-4.280472;-2.596241
2.080;-4.220685;-2.620003
2.090;-4.160463;-2.643846
2.100;-4.101037;-2.667493
2.110;-4.042951;-2.690609
2.120;-3.986016;-2.712640
2.130;-3.929492;-2.732805
2.140;-3.872390;-2.750251
2.150;-3.813800;-2.764289
2.160;-3.753161;-2.774592
2.170;-3.690418;-2.781263
2.180;-3.626059;-2.784750
2.190;-3.561018;-2.785681
2.200;-3.496489;-2.784683
2.210;-3.433703;-2.782235
2.220;-3.373719;-2.778580
2.230;-3.317282;-2.773758
2.240;-3.264750;-2.767741
2.250;-3.216080;-2.760625
2.260;-3.170869;-2.752788
2.270;-3.128408;-2.744901
2.280;-3.087765;-2.737801
2.290;-3.047912;-2.732237
2.300;-3.007890;-2.728601
2.310;-2.967019;-2.726731
2.320;-2.925084;-2.725883
2.330;-2.882446;-2.724922
2.340;-2.840019;-2.722679
2.350;-2.799099;-2.718343
2.360;-2.761048;-2.711723
2.370;-2.726927;-2.703293
2.380;-2.697208;-2.694008
2.390;-2.671704;-2.684965
2.400;-2.649765;-2.677023
2.410;-2.630674;-2.670517
2.420;-2.614069;-2.665155
2.430;-2.600206;-2.660168
2.440;-2.589906;-2.654633
2.450;-2.584202;-2.647846
2.460;-2.583827;-2.639580
2.470;-2.588776;-2.630131
2.480;-2.598123;-2.620171
2.490;-2.610185;-2.610487
2.500;-2.622992;-2.601741
2.510;-2.634876;-2.594328
2.520;-2.645000;-2.588352
2.530;-2.653613;-2.583680
2.540;-2.661965;-2.579993
2.550;-2.671927;-2.576839
2.560;-2.685465;-2.573693
2.570;-2.704152;-2.570068
2.580;-2.728828;-2.565650
2.590;-2.759467;-2.560390
2.600;-2.795251;-2.554492
2.610;-2.834840;-2.548271
2.620;-2.876790;-2.541932
2.630;-2.920042;-2.535362
2.640;-2.964311;-2.528018
2.650;-3.010248;-2.518977
2.660;-3.059275;-2.507141
2.670;-3.113131;-2.491545
2.680;-3.173266;-2.471651
2.690;-3.240278;-2.447538
2.700;-3.313541;-2.419930
2.710;-3.391134;-2.390088
