Time[s];COPx[cm];COPy[cm]
0.010;3.337469;0.778323
0.020;3.334675;0.784259
0.030;3.330036;0.788378
0.040;3.322320;0.789405
0.050;3.311302;0.786938
0.060;3.297813;0.781470
0.070;3.283445;0.774152
0.080;3.270038;0.766399
0.090;3.259138;0.759513
0.100;3.251597;0.754428
0.110;3.247397;0.751631
0.120;3.245731;0.751213
0.130;3.245291;0.752972
0.140;3.244692;0.756499
0.150;3.242910;0.761227
0.160;3.239606;0.766490
0.170;3.235231;0.771597
0.180;3.230878;0.775952
0.190;3.227927;0.779208
0.200;3.227571;0.781396
0.210;3.230408;0.782962
0.220;3.236243;0.784657
0.230;3.244192;0.787296
0.240;3.253056;0.791501
0.250;3.261777;0.797557
0.260;3.269810;0.805465
0.270;3.277245;0.815154
0.280;3.284663;0.826700
0.290;3.292792;0.840440
0.300;3.302141;0.856918
0.310;3.312780;0.876721
0.320;3.324333;0.900298
0.330;3.336167;0.927844
0.340;3.347651;0.959265
0.350;3.358393;0.994211
0.360;3.368322;1.032136
0.370;3.377622;1.072384
0.380;3.386518;1.114293
0.390;3.395049;1.157317
0.400;3.402928;1.201165
0.410;3.409549;1.245881
0.420;3.414138;1.291833
0.430;3.415979;1.339600
0.440;3.414632;1.389783
0.450;3.410057;1.442823
0.460;3.402583;1.498838
0.470;3.392762;1.557524
0.480;3.381168;1.618137
0.490;3.368254;1.679583
0.500;3.354295;1.740612
0.510;3.339425;1.800084
0.520;3.323688;1.857205
0.530;3.307067;1.911654
0.540;3.289493;1.963530
0.550;3.270865;2.013147
0.560;3.251112;2.060778
0.570;3.230272;2.106450
0.580;3.208536;2.149888
0.590;3.186240;2.190627
0.600;3.163791;2.228202
0.610;3.141562;2.262338
0.620;3.119787;2.293025
0.630;3.098511;2.320466
0.640;3.077619;2.344945
0.650;3.056932;2.366711
0.660;3.036300;2.385952
0.670;3.015646;2.402895
0.680;2.994918;2.417914
0.690;2.973974;2.431566
0.700;2.952447;2.444471
0.710;2.929659;2.457097
0.720;2.904639;2.469530
0.730;2.876257;2.481357
0.740;2.843436;2.491741
0.750;2.805380;2.499679
0.760;2.761788;2.504341
0.770;2.712982;2.505370
0.780;2.659926;2.503030
0.790;2.604130;2.498172
0.800;2.547454;2.492032
0.810;2.491864;2.485935
0.820;2.439170;2.480991
0.830;2.390783;2.477878
0.840;2.347536;2.476762
0.850;2.309608;2.477394
0.860;2.276596;2.479356
0.870;2.247715;2.482340
0.880;2.222052;2.486336
0.890;2.198797;2.491617
0.900;2.177389;2.498566
0.910;2.157584;2.507435
0.920;2.139475;2.518151
0.930;2.123489;2.530233
0.940;2.110360;2.542820
0.950;2.101028;2.554771
0.960;2.096444;2.564809
0.970;2.097333;2.571697
0.980;2.103988;2.574413
0.990;2.116188;2.572327
1.000;2.133268;2.565344
1.010;2.154322;2.553992
1.020;2.178453;2.539401
1.030;2.205033;2.523116
1.040;2.233865;2.506760
1.050;2.265201;2.491650
1.060;2.299599;2.478511
1.070;2.337637;2.467382
1.080;2.379599;2.457706
1.090;2.425250;2.448563
1.100;2.473809;2.438945
1.110;2.524151;2.427993
1.120;2.575173;2.415124
1.130;2.626166;2.399989
1.140;2.677018;2.382278
1.150;2.728158;2.361462
1.160;2.780232;2.336619
1.170;2.833696;2.306431
1.180;2.888490;2.269372
1.190;2.943980;2.223993
1.200;2.999224;2.169223
1.210;3.053441;2.104603
1.220;3.106492;2.030410
1.230;3.159106;1.947656
1.240;3.212757;1.857934
1.250;3.269206;1.763143
1.260;3.329932;1.665149
1.270;3.395668;1.565482
1.280;3.466211;1.465145
1.290;3.540525;1.364601
1.300;3.617056;1.263895
1.310;3.694148;1.162841
1.320;3.770467;1.061167
1.330;3.845314;0.958587
1.340;3.918743;0.854851
1.350;3.991431;0.749836
1.360;4.064340;0.643730
1.370;4.138308;0.537207
1.380;4.213723;0.431466
1.390;4.290403;0.328080
1.400;4.367657;0.228703
1.410;4.444450;0.134782
1.420;4.519600;0.047392
1.430;4.591957;-0.032765
1.440;4.660558;-0.105284
1.450;4.724727;-0.169958
1.460;4.784100;-0.226749
1.470;4.838564;-0.275808
1.480;4.888182;-0.317522
1.490;4.933120;-0.352528
1.500;4.973620;-0.381641
1.510;5.009987;-0.405698
1.520;5.042561;-0.425338
1.530;5.071647;-0.440832
1.540;5.097408;-0.452054
1.550;5.119787;-0.458650
1.560;5.138504;-0.460340
1.570;5.153142;-0.457203
1.580;5.163307;-0.449776
1.590;5.168821;-0.438921
1.600;5.169849;-0.425511
1.610;5.166889;-0.410143
1.620;5.160645;-0.393024
1.630;5.151828;-0.374084
1.640;5.141006;-0.353248
1.650;5.128542;-0.330722
1.660;5.114611;-0.307121
1.670;5.099266;-0.283384
1.680;5.082487;-0.260491
1.690;5.064191;-0.239143
1.700;5.044182;-0.219537
1.710;5.022093;-0.201332
1.720;4.997355;-0.183771
1.730;4.969242;-0.165868
1.740;4.936948;-0.146566
1.750;4.899678;-0.124864
1.760;4.856721;-0.099947
1.770;4.807518;-0.071327
1.780;4.751714;-0.038990
1.790;4.689209;-0.003502
1.800;4.620173;0.033984
1.810;4.545054;0.071856
1.820;4.464589;0.108291
1.830;4.379789;0.141566
1.840;4.291950;0.170349
1.850;4.202649;0.193922
1.860;4.113747;0.212326
1.870;4.027297;0.226387
1.880;3.945319;0.237580
1.890;3.869466;0.247731
1.900;3.800707;0.258623
1.910;3.739225;0.271671
1.920;3.684598;0.287781
1.930;3.636212;0.307429
1.940;3.593715;0.330842
1.950;3.557264;0.358138
1.960;3.527472;0.389321
1.970;3.505130;0.424142
1.980;3.490865;0.461919
1.990;3.484915;0.501417
2.000;3.487066;0.540880
2.010;3.496741;0.578255
2.020;3.513159;0.611560
2.030;3.535459;0.639291
2.040;3.562719;0.660726
2.050;3.593889;0.676042
2.060;3.627720;0.686221
2.070;3.662764;0.692785
2.080;3.697471;0.697436
2.090;3.730360;0.701685
2.100;3.760179;0.706577
2.110;3.786056;0.712576
2.120;3.807609;0.719678
2.130;3.825036;0.727682
2.140;3.839138;0.736495
2.150;3.851213;0.746297
2.160;3.862794;0.757456
2.170;3.875273;0.770267
2.180;3.889525;0.784678
2.190;3.905673;0.800180
2.200;3.923078;0.815934
2.210;3.940580;0.831055
2.220;3.956881;0.844901
2.230;3.970952;0.857256
2.240;3.982278;0.868356
2.250;3.990899;0.878765
2.260;3.997243;0.889189
2.270;4.001889;0.900254
2.280;4.005391;0.912334
2.290;4.008231;0.925464
2.300;4.010863;0.939365
2.310;4.013770;0.953563
2.320;4.017503;0.967553
2.330;4.022663;0.980923
2.340;4.029861;0.993386
2.350;4.039618;1.004735
2.360;4.052188;1.014787
2.370;4.067371;1.023362
2.380;4.084405;1.030322
2.390;4.102066;1.035674
2.400;4.118956;1.039703
2.410;4.133862;1.043061
2.420;4.146017;1.046718
2.430;4.155148;1.051762
2.440;4.161330;1.059102
2.450;4.164754;1.069225
2.460;4.165527;1.082075
2.470;4.163601;1.097083
2.480;4.158842;1.113309
2.490;4.151194;1.129647
2.500;4.140869;1.145034
2.510;4.128451;1.158665
2.520;4.114864;1.170173
2.530;4.101194;1.179742
2.540;4.088433;1.188082
2.550;4.077232;1.196241
2.560;4.067778;1.205320
2.570;4.059824;1.216194
2.580;4.052875;1.229327
2.590;4.046444;1.244710
2.600;4.040296;1.261922
2.610;4.034556;1.280303
2.620;4.029671;1.299165
2.630;4.026241;1.318002
2.640;4.024813;1.336631
2.650;4.025710;1.355276
2.660;4.028948;1.374555
2.670;4.034256;1.395395
2.680;4.041165;1.418838
2.690;4.049139;1.445768
2.700;4.057705;1.476664
2.710;4.066508;1.511433
2.720;4.075275;1.549417
2.730;4.083692;1.589554
2.740;4.091326;1.630660
2.750;4.097659;1.671729
2.760;4.102228;1.712126
2.770;4.104779;1.751606
2.780;4.105352;1.790152
2.790;4.104250;1.827728
2.800;4.101908;1.864063
2.810;4.098713;1.898572
2.820;4.094864;1.930444
2.830;4.090350;1.958854
2.840;4.085059;1.983227
2.850;4.078957;2.003443
2.860;4.072242;2.019923
2.870;4.065422;2.033534
2.880;4.059284;2.045359
2.890;4.054778;2.056375
2.900;4.052836;2.067179
2.910;4.054187;2.077850
2.920;4.059216;2.088039
2.930;4.067887;2.097218
2.940;4.079757;2.104966
2.950;4.094066;2.111139
2.960;4.109906;2.115846
2.970;4.126391;2.119294
2.980;4.142775;2.121628
2.990;4.158474;2.122861
3.000;4.173056;2.122931
3.010;4.186259;2.121811
3.020;4.198061;2.119566
3.030;4.208748;2.116331
3.040;4.218877;2.112287
3.050;4.229091;2.107680
3.060;4.239848;2.102903
3.070;4.251165;2.098512
3.080;4.262484;2.095145
3.090;4.272712;2.093324
3.100;4.280452;2.093277
3.110;4.284388;2.094865
3.120;4.283691;2.097635
3.130;4.278299;2.100983
3.140;4.268929;2.104336
3.150;4.256839;2.107316
3.160;4.243440;2.109850
3.170;4.229926;2.112218
3.180;4.217068;2.115007
