Time[s];COPx[cm];COPy[cm]
0.010;-7.395383;0.571590
0.020;-7.399226;0.558198
0.030;-7.404049;0.546165
0.040;-7.410569;0.536431
0.050;-7.419217;0.529315
0.060;-7.430108;0.524550
0.070;-7.443081;0.521498
0.080;-7.457775;0.519412
0.090;-7.473741;0.517658
0.100;-7.490542;0.515839
0.110;-7.507822;0.513785
0.120;-7.525315;0.511423
0.130;-7.542835;0.508646
0.140;-7.560243;0.505277
0.150;-7.577393;0.501155
0.160;-7.594030;0.496262
0.170;-7.609700;0.490793
0.180;-7.623721;0.485137
0.190;-7.635261;0.479782
0.200;-7.643494;0.475215
0.210;-7.647748;0.471832
0.220;-7.647629;0.469881
0.230;-7.643094;0.469417
0.240;-7.634487;0.470309
0.250;-7.622519;0.472259
0.260;-7.608158;0.474864
0.270;-7.592438;0.477708
0.280;-7.576252;0.480472
0.290;-7.560211;0.483013
0.300;-7.544647;0.485357
0.310;-7.529731;0.487576
0.320;-7.515644;0.489666
0.330;-7.502691;0.491486
0.340;-7.491276;0.492813
0.350;-7.481765;0.493448
0.360;-7.474294;0.493331
0.370;-7.468657;0.492589
0.380;-7.464330;0.491512
0.390;-7.460653;0.490435
0.400;-7.457052;0.489601
0.410;-7.453212;0.489059
0.420;-7.449093;0.488664
0.430;-7.444818;0.488192
0.440;-7.440497;0.487505
0.450;-7.436095;0.486702
0.460;-7.431384;0.486165
0.470;-7.425953;0.486446
0.480;-7.419260;0.488001
0.490;-7.410704;0.490898
0.500;-7.399763;0.494701
0.510;-7.386175;0.498601
0.520;-7.370109;0.501771
0.530;-7.352230;0.503723
0.540;-7.333608;0.504510
0.550;-7.315484;0.504665
0.560;-7.299007;0.504963
0.570;-7.284987;0.506086
0.580;-7.273760;0.508360
0.590;-7.265161;0.511636
0.600;-7.258618;0.515378
0.610;-7.253357;0.518885
0.620;-7.248631;0.521560
0.630;-7.243908;0.523104
0.640;-7.238938;0.523566
0.650;-7.233724;0.523225
0.660;-7.228454;0.522378
0.670;-7.223435;0.521181
0.680;-7.219071;0.519648
0.690;-7.215843;0.517782
0.700;-7.214260;0.515713
0.710;-7.214750;0.513722
0.720;-7.217553;0.512116
0.730;-7.222633;0.511048
0.740;-7.229672;0.510399
0.750;-7.238162;0.509814
0.760;-7.247543;0.508880
0.770;-7.257311;0.507365
0.780;-7.267043;0.505383
0.790;-7.276389;0.503375
0.800;-7.285065;0.501915
0.810;-7.292858;0.501446
0.820;-7.299595;0.502094
0.830;-7.305089;0.503646
0.840;-7.309126;0.505676
0.850;-7.311514;0.507709
0.860;-7.312168;0.509353
0.870;-7.311186;0.510380
0.880;-7.308855;0.510736
0.890;-7.305602;0.510543
0.900;-7.301891;0.510080
0.910;-7.298105;0.509758
0.920;-7.294459;0.510051
0.930;-7.290981;0.511390
0.940;-7.287565;0.514033
0.950;-7.284060;0.517953
0.960;-7.280352;0.522821
0.970;-7.276410;0.528106
0.980;-7.272283;0.533251
0.990;-7.268053;0.537830
1.000;-7.263761;0.541607
1.010;-7.259354;0.544479
1.020;-7.254676;0.546375
1.030;-7.249525;0.547234
1.040;-7.243750;0.547104
1.050;-7.237335;0.546272
1.060;-7.230392;0.545274
1.070;-7.223092;0.544757
1.080;-7.215577;0.545250
1.090;-7.207900;0.546998
1.100;-7.200044;0.549906
1.110;-7.191978;0.553608
1.120;-7.183755;0.557586
1.130;-7.175565;0.561310
1.140;-7.167772;0.564381
1.150;-7.160888;0.566616
